MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531700640,           2018-07-16 00:24:00,           2018-07-15 19:24:00,      3.460000,     13.199000,         10.513000,                   103.690257,      0.982000
                1531700940,           2018-07-16 00:29:00,           2018-07-15 19:29:00,      3.460000,     13.208000,         10.502000,                   103.602558,      0.982000
                1531701240,           2018-07-16 00:34:00,           2018-07-15 19:34:00,      3.460000,     13.208000,         10.481000,                   103.395392,      0.982000
                1531701540,           2018-07-16 00:39:00,           2018-07-15 19:39:00,      3.460000,     13.208000,         10.477000,                   103.355932,      0.982000
                1531701840,           2018-07-16 00:44:00,           2018-07-15 19:44:00,      3.460000,     13.208000,         10.480000,                   103.385527,      0.983000
                1531702140,           2018-07-16 00:49:00,           2018-07-15 19:49:00,      3.460000,     13.182000,         10.478000,                   103.305864,      0.982000
                1531702440,           2018-07-16 00:54:00,           2018-07-15 19:54:00,      3.460000,     13.199000,         10.461000,                   103.177378,      0.982000
                1531702740,           2018-07-16 00:59:00,           2018-07-15 19:59:00,      3.460000,     13.182000,         10.504000,                   103.562206,      0.984000
                1531703040,           2018-07-16 01:04:00,           2018-07-15 20:04:00,      3.460000,     13.173000,         10.453000,                   103.038686,      0.982000
                1531703340,           2018-07-16 01:09:00,           2018-07-15 20:09:00,      3.460000,     13.182000,         10.446000,                   102.990366,      0.981000
                1531703640,           2018-07-16 01:14:00,           2018-07-15 20:14:00,      3.460000,     13.182000,         10.481000,                   103.335442,      0.984000
                1531703940,           2018-07-16 01:19:00,           2018-07-15 20:19:00,      3.460000,     13.173000,         10.451000,                   103.018972,      0.982000
                1531704240,           2018-07-16 01:24:00,           2018-07-15 20:24:00,      3.460000,     13.173000,         10.438000,                   102.890826,      0.981000
                1531704540,           2018-07-16 01:29:00,           2018-07-15 20:29:00,      3.460000,     13.173000,         10.452000,                   103.028829,      0.983000
                1531704840,           2018-07-16 01:34:00,           2018-07-15 20:34:00,      3.460000,     13.155000,         10.460000,                   103.066273,      0.983000
                1531705140,           2018-07-16 01:39:00,           2018-07-15 20:39:00,      3.470000,     13.147000,         10.438000,                   102.831133,      0.983000
                1531705440,           2018-07-16 01:44:00,           2018-07-15 20:44:00,      3.460000,     13.164000,         10.414000,                   102.633634,      0.982000
                1531705740,           2018-07-16 01:49:00,           2018-07-15 20:49:00,      3.460000,     13.138000,         10.413000,                   102.564230,      0.982000
                1531706040,           2018-07-16 01:54:00,           2018-07-15 20:54:00,      3.460000,     13.164000,         10.431000,                   102.801175,      0.984000
                1531706340,           2018-07-16 01:59:00,           2018-07-15 20:59:00,      3.460000,     13.173000,         10.443000,                   102.940113,      0.981000
                1531706640,           2018-07-16 02:04:00,           2018-07-15 21:04:00,      3.460000,     13.173000,         10.440000,                   102.910541,      0.982000
                1531706940,           2018-07-16 02:09:00,           2018-07-15 21:09:00,      3.460000,     13.182000,         10.458000,                   103.108678,      0.983000
                1531707240,           2018-07-16 02:14:00,           2018-07-15 21:14:00,      3.460000,     13.164000,         10.489000,                   103.372785,      0.982000
                1531707540,           2018-07-16 02:19:00,           2018-07-15 21:19:00,      3.460000,     13.199000,         10.455000,                   103.118200,      0.981000
                1531707840,           2018-07-16 02:24:00,           2018-07-15 21:24:00,      3.460000,     13.182000,         10.498000,                   103.503050,      0.982000
                1531708140,           2018-07-16 02:29:00,           2018-07-15 21:29:00,      3.460000,     13.182000,         10.544000,                   103.956578,      0.982000
                1531708440,           2018-07-16 02:34:00,           2018-07-15 21:34:00,      3.460000,     13.208000,         10.559000,                   104.164864,      0.983000
                1531708740,           2018-07-16 02:39:00,           2018-07-15 21:39:00,      3.460000,     13.190000,         10.523000,                   103.768052,      0.982000
                1531709040,           2018-07-16 02:44:00,           2018-07-15 21:44:00,      3.460000,     13.182000,         10.527000,                   103.788970,      0.983000
                1531709340,           2018-07-16 02:49:00,           2018-07-15 21:49:00,      3.460000,     13.190000,         10.509000,                   103.629997,      0.983000
                1531709640,           2018-07-16 02:54:00,           2018-07-15 21:54:00,      3.460000,     13.173000,         10.514000,                   103.639984,      0.984000
                1531709940,           2018-07-16 02:59:00,           2018-07-15 21:59:00,      3.460000,     13.182000,         10.497000,                   103.493191,      0.983000
                1531710240,           2018-07-16 03:04:00,           2018-07-15 22:04:00,      3.460000,     13.138000,         10.525000,                   103.667389,      0.983000
                1531710540,           2018-07-16 03:09:00,           2018-07-15 22:09:00,      3.470000,     13.164000,         10.500000,                   103.481194,      0.983000
                1531710840,           2018-07-16 03:14:00,           2018-07-15 22:14:00,      3.460000,     13.155000,         10.489000,                   103.352021,      0.983000
                1531711140,           2018-07-16 03:19:00,           2018-07-15 22:19:00,      3.460000,     13.173000,         10.419000,                   102.703537,      0.982000
                1531711440,           2018-07-16 03:24:00,           2018-07-15 22:24:00,      3.460000,     13.164000,         10.422000,                   102.712477,      0.982000
                1531711740,           2018-07-16 03:29:00,           2018-07-15 22:29:00,      3.460000,     13.155000,         10.432000,                   102.790379,      0.983000
                1531712040,           2018-07-16 03:34:00,           2018-07-15 22:34:00,      3.460000,     13.164000,         10.420000,                   102.692766,      0.984000
                1531712340,           2018-07-16 03:39:00,           2018-07-15 22:39:00,      3.460000,     13.129000,         10.401000,                   102.425447,      0.981000
                1531712640,           2018-07-16 03:44:00,           2018-07-15 22:44:00,      3.460000,     13.155000,         10.392000,                   102.396244,      0.981000
                1531712940,           2018-07-16 03:49:00,           2018-07-15 22:49:00,      3.460000,     13.147000,         10.420000,                   102.653803,      0.983000
                1531713240,           2018-07-16 03:54:00,           2018-07-15 22:54:00,      3.460000,     13.085000,         10.401000,                   102.324811,      0.981000
                1531713540,           2018-07-16 03:59:00,           2018-07-15 22:59:00,      3.460000,     13.147000,         10.381000,                   102.269591,      0.982000
                1531713840,           2018-07-16 04:04:00,           2018-07-15 23:04:00,      3.460000,     13.147000,         10.403000,                   102.486326,      0.982000
                1531714140,           2018-07-16 04:09:00,           2018-07-15 23:09:00,      3.470000,     13.147000,         10.371000,                   102.171074,      0.982000
                1531714440,           2018-07-16 04:14:00,           2018-07-15 23:14:00,      3.460000,     13.138000,         10.389000,                   102.327839,      0.983000
                1531714740,           2018-07-16 04:19:00,           2018-07-15 23:19:00,      3.460000,     13.138000,         10.399000,                   102.426335,      0.984000
                1531715040,           2018-07-16 04:24:00,           2018-07-15 23:24:00,      3.460000,     13.147000,         10.367000,                   102.131668,      0.982000
                1531715340,           2018-07-16 04:29:00,           2018-07-15 23:29:00,      3.460000,     13.120000,         10.364000,                   102.040571,      0.982000
                1531715640,           2018-07-16 04:34:00,           2018-07-15 23:34:00,      3.470000,     13.120000,         10.366000,                   102.060262,      0.983000
                1531715940,           2018-07-16 04:39:00,           2018-07-15 23:39:00,      3.460000,     13.147000,         10.334000,                   101.806565,      0.983000
                1531716240,           2018-07-16 04:44:00,           2018-07-15 23:44:00,      3.460000,     13.120000,         10.335000,                   101.755046,      0.982000
                1531716540,           2018-07-16 04:49:00,           2018-07-15 23:49:00,      3.460000,     13.120000,         10.372000,                   102.119336,      0.983000
                1531716840,           2018-07-16 04:54:00,           2018-07-15 23:54:00,      3.460000,     13.129000,         10.346000,                   101.883826,      0.983000
                1531717140,           2018-07-16 04:59:00,           2018-07-15 23:59:00,      3.460000,     13.120000,         10.363000,                   102.030725,      0.984000
                1531717440,           2018-07-16 05:04:00,           2018-07-16 00:04:00,      3.460000,     13.129000,         10.329000,                   101.716416,      0.982000
                1531717740,           2018-07-16 05:09:00,           2018-07-16 00:09:00,      3.460000,     13.129000,         10.311000,                   101.539158,      0.981000
                1531718040,           2018-07-16 05:14:00,           2018-07-16 00:14:00,      3.460000,     13.112000,         10.363000,                   102.012494,      0.984000
                1531718340,           2018-07-16 05:19:00,           2018-07-16 00:19:00,      3.460000,     13.103000,         10.350000,                   101.864039,      0.984000
                1531718640,           2018-07-16 05:24:00,           2018-07-16 00:24:00,      3.460000,     13.112000,         10.324000,                   101.628581,      0.982000
                1531718940,           2018-07-16 05:29:00,           2018-07-16 00:29:00,      3.460000,     13.112000,         10.332000,                   101.707332,      0.982000
                1531719240,           2018-07-16 05:34:00,           2018-07-16 00:34:00,      3.460000,     13.103000,         10.272000,                   101.096368,      0.981000
                1531719540,           2018-07-16 05:39:00,           2018-07-16 00:39:00,      3.460000,     13.103000,         10.303000,                   101.401468,      0.981000
                1531719840,           2018-07-16 05:44:00,           2018-07-16 00:44:00,      3.460000,     13.103000,         10.331000,                   101.677042,      0.981000
                1531720140,           2018-07-16 05:49:00,           2018-07-16 00:49:00,      3.460000,     13.103000,         10.353000,                   101.893565,      0.983000
                1531720440,           2018-07-16 05:54:00,           2018-07-16 00:54:00,      3.460000,     13.103000,         10.338000,                   101.745936,      0.983000
                1531720740,           2018-07-16 05:59:00,           2018-07-16 00:59:00,      3.460000,     13.103000,         10.364000,                   102.001826,      0.983000
                1531721040,           2018-07-16 06:04:00,           2018-07-16 01:04:00,      3.460000,     13.094000,         10.359000,                   101.932116,      0.983000
                1531721340,           2018-07-16 06:09:00,           2018-07-16 01:09:00,      3.460000,     13.085000,         10.350000,                   101.823074,      0.981000
                1531721640,           2018-07-16 06:14:00,           2018-07-16 01:14:00,      3.460000,     13.085000,         10.397000,                   102.285459,      0.982000
                1531721940,           2018-07-16 06:19:00,           2018-07-16 01:19:00,      3.460000,     13.068000,         10.386000,                   102.138422,      0.981000
                1531722240,           2018-07-16 06:24:00,           2018-07-16 01:24:00,      3.460000,     13.068000,         10.436000,                   102.630134,      0.983000
                1531722540,           2018-07-16 06:29:00,           2018-07-16 01:29:00,      3.460000,     13.103000,         10.405000,                   102.405346,      0.982000
                1531722840,           2018-07-16 06:34:00,           2018-07-16 01:34:00,      3.460000,     13.076000,         10.418000,                   102.471441,      0.982000
                1531723140,           2018-07-16 06:39:00,           2018-07-16 01:39:00,      3.460000,     13.094000,         10.406000,                   102.394594,      0.982000
                1531723440,           2018-07-16 06:44:00,           2018-07-16 01:44:00,      3.460000,     13.103000,         10.454000,                   102.887601,      0.982000
                1531723740,           2018-07-16 06:49:00,           2018-07-16 01:49:00,      3.460000,     13.094000,         10.428000,                   102.611073,      0.982000
                1531724040,           2018-07-16 06:54:00,           2018-07-16 01:54:00,      3.460000,     13.094000,         10.407000,                   102.404434,      0.982000
                1531724340,           2018-07-16 06:59:00,           2018-07-16 01:59:00,      3.460000,     13.094000,         10.420000,                   102.532353,      0.983000
                1531724640,           2018-07-16 07:04:00,           2018-07-16 02:04:00,      3.460000,     13.120000,         10.417000,                   102.562392,      0.983000
                1531724940,           2018-07-16 07:09:00,           2018-07-16 02:09:00,      3.460000,     13.085000,         10.421000,                   102.521571,      0.982000
                1531725240,           2018-07-16 07:14:00,           2018-07-16 02:14:00,      3.470000,     13.094000,         10.433000,                   102.660273,      0.983000
                1531725540,           2018-07-16 07:19:00,           2018-07-16 02:19:00,      3.460000,     13.094000,         10.436000,                   102.689793,      0.983000
                1531725840,           2018-07-16 07:24:00,           2018-07-16 02:24:00,      3.460000,     13.094000,         10.427000,                   102.601233,      0.982000
                1531726140,           2018-07-16 07:29:00,           2018-07-16 02:29:00,      3.460000,     13.094000,         10.436000,                   102.689793,      0.983000
                1531726440,           2018-07-16 07:34:00,           2018-07-16 02:34:00,      3.460000,     13.094000,         10.384000,                   102.178115,      0.982000
                1531726740,           2018-07-16 07:39:00,           2018-07-16 02:39:00,      3.460000,     13.085000,         10.375000,                   102.069024,      0.982000
                1531727040,           2018-07-16 07:44:00,           2018-07-16 02:44:00,      3.460000,     13.085000,         10.375000,                   102.069024,      0.983000
                1531727340,           2018-07-16 07:49:00,           2018-07-16 02:49:00,      3.460000,     13.094000,         10.343000,                   101.774677,      0.982000
                1531727640,           2018-07-16 07:54:00,           2018-07-16 02:54:00,      3.460000,     13.085000,         10.346000,                   101.783723,      0.983000
                1531727940,           2018-07-16 07:59:00,           2018-07-16 02:59:00,      3.470000,     13.076000,         10.369000,                   101.989477,      0.983000
                1531728240,           2018-07-16 08:04:00,           2018-07-16 03:04:00,      3.460000,     13.103000,         10.343000,                   101.795146,      0.982000
                1531728540,           2018-07-16 08:09:00,           2018-07-16 03:09:00,      3.460000,     13.050000,         10.383000,                   102.067831,      0.982000
                1531728840,           2018-07-16 08:14:00,           2018-07-16 03:14:00,      3.460000,     13.103000,         10.349000,                   101.854197,      0.983000
                1531729140,           2018-07-16 08:19:00,           2018-07-16 03:19:00,      3.460000,     13.059000,         10.393000,                   102.186697,      0.983000
                1531729440,           2018-07-16 08:24:00,           2018-07-16 03:24:00,      3.460000,     13.076000,         10.379000,                   102.087837,      0.982000
                1531729740,           2018-07-16 08:29:00,           2018-07-16 03:29:00,      3.460000,     13.103000,         10.375000,                   102.110088,      0.982000
                1531730040,           2018-07-16 08:34:00,           2018-07-16 03:34:00,      3.460000,     13.085000,         10.359000,                   101.911616,      0.983000
                1531730340,           2018-07-16 08:39:00,           2018-07-16 03:39:00,      3.460000,     13.068000,         10.372000,                   102.000742,      0.982000
                1531730640,           2018-07-16 08:44:00,           2018-07-16 03:44:00,      3.460000,     13.076000,         10.363000,                   101.930461,      0.982000
                1531730940,           2018-07-16 08:49:00,           2018-07-16 03:49:00,      3.460000,     13.059000,         10.413000,                   102.383342,      0.983000
                1531731240,           2018-07-16 08:54:00,           2018-07-16 03:54:00,      3.460000,     13.076000,         10.403000,                   102.323901,      0.984000
                1531731540,           2018-07-16 08:59:00,           2018-07-16 03:59:00,      3.460000,     13.050000,         10.351000,                   101.753262,      0.983000
                1531731840,           2018-07-16 09:04:00,           2018-07-16 04:04:00,      3.460000,     13.041000,         10.336000,                   101.585358,      0.981000
                1531732140,           2018-07-16 09:09:00,           2018-07-16 04:09:00,      3.460000,     13.050000,         10.391000,                   102.146473,      0.984000
                1531732440,           2018-07-16 09:14:00,           2018-07-16 04:14:00,      3.460000,     13.033000,         10.373000,                   101.930763,      0.982000
                1531732740,           2018-07-16 09:19:00,           2018-07-16 04:19:00,      3.460000,     13.024000,         10.412000,                   102.293400,      0.982000
                1531733040,           2018-07-16 09:24:00,           2018-07-16 04:24:00,      3.460000,     13.006000,         10.414000,                   102.271847,      0.981000
                1531733340,           2018-07-16 09:29:00,           2018-07-16 04:29:00,      3.460000,     13.015000,         10.441000,                   102.557658,      0.983000
                1531733640,           2018-07-16 09:34:00,           2018-07-16 04:34:00,      3.460000,     12.989000,         10.406000,                   102.154403,      0.981000
                1531733940,           2018-07-16 09:39:00,           2018-07-16 04:39:00,      3.460000,     13.015000,         10.435000,                   102.498722,      0.982000
                1531734240,           2018-07-16 09:44:00,           2018-07-16 04:44:00,      3.460000,     13.024000,         10.426000,                   102.430944,      0.983000
                1531734540,           2018-07-16 09:49:00,           2018-07-16 04:49:00,      3.460000,     13.006000,         10.420000,                   102.330771,      0.982000
                1531734840,           2018-07-16 09:54:00,           2018-07-16 04:54:00,      3.460000,     12.997000,         10.445000,                   102.555625,      0.983000
                1531735140,           2018-07-16 09:59:00,           2018-07-16 04:59:00,      3.460000,     12.997000,         10.467000,                   102.771635,      0.982000
                1531735440,           2018-07-16 10:04:00,           2018-07-16 05:04:00,      3.460000,     13.068000,         10.482000,                   103.082509,      0.984000
                1531735740,           2018-07-16 10:09:00,           2018-07-16 05:09:00,      3.460000,     13.033000,         10.463000,                   102.815152,      0.981000
                1531736040,           2018-07-16 10:14:00,           2018-07-16 05:14:00,      3.460000,     13.050000,         10.446000,                   102.687139,      0.982000
                1531736340,           2018-07-16 10:19:00,           2018-07-16 05:19:00,      3.460000,     13.068000,         10.478000,                   103.043172,      0.984000
                1531736640,           2018-07-16 10:24:00,           2018-07-16 05:24:00,      3.460000,     13.059000,         10.438000,                   102.629149,      0.983000
                1531736940,           2018-07-16 10:29:00,           2018-07-16 05:29:00,      3.460000,     13.068000,         10.414000,                   102.413780,      0.982000
                1531737240,           2018-07-16 10:34:00,           2018-07-16 05:34:00,      3.460000,     13.076000,         10.438000,                   102.668161,      0.983000
                1531737540,           2018-07-16 10:39:00,           2018-07-16 05:39:00,      3.460000,     13.076000,         10.428000,                   102.569801,      0.982000
                1531737840,           2018-07-16 10:44:00,           2018-07-16 05:44:00,      3.460000,     13.085000,         10.451000,                   102.816710,      0.983000
                1531738140,           2018-07-16 10:49:00,           2018-07-16 05:49:00,      3.460000,     13.094000,         10.433000,                   102.660273,      0.982000
                1531738440,           2018-07-16 10:54:00,           2018-07-16 05:54:00,      3.460000,     13.112000,         10.429000,                   102.662192,      0.982000
                1531738740,           2018-07-16 10:59:00,           2018-07-16 05:59:00,      3.460000,     13.094000,         10.405000,                   102.384754,      0.981000
                1531739040,           2018-07-16 11:04:00,           2018-07-16 06:04:00,      3.460000,     13.076000,         10.488000,                   103.159961,      0.982000
                1531739340,           2018-07-16 11:09:00,           2018-07-16 06:09:00,      3.460000,     13.094000,         10.453000,                   102.857072,      0.982000
                1531739640,           2018-07-16 11:14:00,           2018-07-16 06:14:00,      3.460000,     13.094000,         10.454000,                   102.866912,      0.983000
                1531739940,           2018-07-16 11:19:00,           2018-07-16 06:19:00,      3.460000,     13.085000,         10.455000,                   102.856062,      0.983000
                1531740240,           2018-07-16 11:24:00,           2018-07-16 06:24:00,      3.460000,     13.120000,         10.465000,                   103.034984,      0.983000
                1531740540,           2018-07-16 11:29:00,           2018-07-16 06:29:00,      3.460000,     13.085000,         10.460000,                   102.905252,      0.982000
                1531740840,           2018-07-16 11:34:00,           2018-07-16 06:34:00,      3.460000,     13.085000,         10.493000,                   103.229905,      0.982000
                1531741140,           2018-07-16 11:39:00,           2018-07-16 06:39:00,      3.460000,     13.068000,         10.507000,                   103.328365,      0.983000
                1531741440,           2018-07-16 11:44:00,           2018-07-16 06:44:00,      3.460000,     13.076000,         10.549000,                   103.759957,      0.983000
                1531741740,           2018-07-16 11:49:00,           2018-07-16 06:49:00,      3.460000,     13.085000,         10.533000,                   103.623425,      0.982000
                1531742040,           2018-07-16 11:54:00,           2018-07-16 06:54:00,      3.460000,     13.094000,         10.549000,                   103.801708,      0.983000
                1531742340,           2018-07-16 11:59:00,           2018-07-16 06:59:00,      3.460000,     13.120000,         10.509000,                   103.468194,      0.983000
                1531742640,           2018-07-16 12:04:00,           2018-07-16 07:04:00,      3.460000,     13.164000,         10.498000,                   103.461483,      0.983000
                1531742940,           2018-07-16 12:09:00,           2018-07-16 07:09:00,      3.460000,     13.155000,         10.519000,                   103.647622,      0.982000
                1531743240,           2018-07-16 12:14:00,           2018-07-16 07:14:00,      3.460000,     13.129000,         10.525000,                   103.646556,      0.982000
                1531743540,           2018-07-16 12:19:00,           2018-07-16 07:19:00,      3.460000,     13.138000,         10.448000,                   102.908967,      0.982000
                1531743840,           2018-07-16 12:24:00,           2018-07-16 07:24:00,      3.460000,     13.155000,         10.453000,                   102.997300,      0.983000
                1531744140,           2018-07-16 12:29:00,           2018-07-16 07:29:00,      3.460000,     13.147000,         10.381000,                   102.269591,      0.982000
                1531744440,           2018-07-16 12:34:00,           2018-07-16 07:34:00,      3.460000,     13.155000,         10.412000,                   102.593311,      0.982000
                1531744740,           2018-07-16 12:39:00,           2018-07-16 07:39:00,      3.460000,     13.138000,         10.459000,                   103.017313,      0.982000
                1531745040,           2018-07-16 12:44:00,           2018-07-16 07:44:00,      3.460000,     13.147000,         10.450000,                   102.949352,      0.982000
                1531745340,           2018-07-16 12:49:00,           2018-07-16 07:49:00,      3.460000,     13.155000,         10.455000,                   103.017006,      0.982000
                1531745640,           2018-07-16 12:54:00,           2018-07-16 07:54:00,      3.460000,     13.138000,         10.523000,                   103.647690,      0.982000
                1531745940,           2018-07-16 12:59:00,           2018-07-16 07:59:00,      3.460000,     13.164000,         10.534000,                   103.816276,      0.983000
                1531746240,           2018-07-16 13:04:00,           2018-07-16 08:04:00,      3.460000,     13.155000,         10.515000,                   103.608209,      0.982000
                1531746540,           2018-07-16 13:09:00,           2018-07-16 08:09:00,      3.460000,     13.155000,         10.553000,                   103.982637,      0.983000
                1531746840,           2018-07-16 13:14:00,           2018-07-16 08:14:00,      3.460000,     13.155000,         10.530000,                   103.756009,      0.982000
                1531747140,           2018-07-16 13:19:00,           2018-07-16 08:19:00,      3.460000,     13.138000,         10.567000,                   104.081074,      0.983000
                1531747440,           2018-07-16 13:24:00,           2018-07-16 08:24:00,      3.460000,     13.094000,         10.553000,                   103.841068,      0.981000
                1531747740,           2018-07-16 13:29:00,           2018-07-16 08:29:00,      3.460000,     13.120000,         10.555000,                   103.921095,      0.983000
                1531748040,           2018-07-16 13:34:00,           2018-07-16 08:34:00,      3.460000,     13.120000,         10.556000,                   103.930940,      0.984000
                1531748340,           2018-07-16 13:39:00,           2018-07-16 08:39:00,      3.460000,     13.129000,         10.534000,                   103.735185,      0.983000
                1531748640,           2018-07-16 13:44:00,           2018-07-16 08:44:00,      3.460000,     13.112000,         10.557000,                   103.922213,      0.983000
                1531748940,           2018-07-16 13:49:00,           2018-07-16 08:49:00,      3.460000,     13.103000,         10.551000,                   103.842268,      0.982000
                1531749240,           2018-07-16 13:54:00,           2018-07-16 08:54:00,      3.460000,     13.129000,         10.537000,                   103.764728,      0.983000
                1531749540,           2018-07-16 13:59:00,           2018-07-16 08:59:00,      3.460000,     13.112000,         10.538000,                   103.735179,      0.982000
                1531749840,           2018-07-16 14:04:00,           2018-07-16 09:04:00,      3.460000,     13.112000,         10.576000,                   104.109248,      0.982000
                1531750140,           2018-07-16 14:09:00,           2018-07-16 09:09:00,      3.460000,     13.094000,         10.579000,                   104.096907,      0.983000
                1531750440,           2018-07-16 14:14:00,           2018-07-16 09:14:00,      3.460000,     13.068000,         10.584000,                   104.085601,      0.983000
                1531750740,           2018-07-16 14:19:00,           2018-07-16 09:19:00,      3.460000,     13.085000,         10.551000,                   103.800508,      0.983000
                1531751040,           2018-07-16 14:24:00,           2018-07-16 09:24:00,      3.460000,     13.085000,         10.536000,                   103.652938,      0.981000
                1531751340,           2018-07-16 14:29:00,           2018-07-16 09:29:00,      3.460000,     13.076000,         10.605000,                   104.310773,      0.984000
                1531751640,           2018-07-16 14:34:00,           2018-07-16 09:34:00,      3.460000,     13.076000,         10.555000,                   103.818973,      0.982000
                1531751940,           2018-07-16 14:39:00,           2018-07-16 09:39:00,      3.460000,     13.094000,         10.564000,                   103.949307,      0.983000
                1531752240,           2018-07-16 14:44:00,           2018-07-16 09:44:00,      3.460000,     13.059000,         10.586000,                   104.084323,      0.982000
                1531752540,           2018-07-16 14:49:00,           2018-07-16 09:49:00,      3.460000,     13.059000,         10.582000,                   104.044994,      0.983000
                1531752840,           2018-07-16 14:54:00,           2018-07-16 09:54:00,      3.460000,     13.041000,         10.595000,                   104.130889,      0.983000
                1531753140,           2018-07-16 14:59:00,           2018-07-16 09:59:00,      3.460000,     13.068000,         10.584000,                   104.085601,      0.983000
                1531753440,           2018-07-16 15:04:00,           2018-07-16 10:04:00,      3.460000,     13.059000,         10.571000,                   103.936840,      0.983000
                1531753740,           2018-07-16 15:09:00,           2018-07-16 10:09:00,      3.460000,     13.076000,         10.610000,                   104.359953,      0.983000
                1531754040,           2018-07-16 15:14:00,           2018-07-16 10:14:00,      3.460000,     13.068000,         10.621000,                   104.449468,      0.984000
                1531754340,           2018-07-16 15:19:00,           2018-07-16 10:19:00,      3.460000,     13.059000,         10.589000,                   104.113820,      0.983000
                1531754640,           2018-07-16 15:24:00,           2018-07-16 10:24:00,      3.460000,     13.059000,         10.571000,                   103.936840,      0.982000
                1531754940,           2018-07-16 15:29:00,           2018-07-16 10:29:00,      3.460000,     13.068000,         10.572000,                   103.967590,      0.982000
                1531755240,           2018-07-16 15:34:00,           2018-07-16 10:34:00,      3.460000,     13.076000,         10.565000,                   103.917333,      0.982000
                1531755540,           2018-07-16 15:39:00,           2018-07-16 10:39:00,      3.460000,     13.050000,         10.557000,                   103.778300,      0.982000
                1531755840,           2018-07-16 15:44:00,           2018-07-16 10:44:00,      3.460000,     13.059000,         10.554000,                   103.769691,      0.983000
                1531756140,           2018-07-16 15:49:00,           2018-07-16 10:49:00,      3.460000,     13.068000,         10.537000,                   103.623392,      0.981000
                1531756440,           2018-07-16 15:54:00,           2018-07-16 10:54:00,      3.460000,     13.033000,         10.553000,                   103.699541,      0.982000
                1531756740,           2018-07-16 15:59:00,           2018-07-16 10:59:00,      3.460000,     13.050000,         10.516000,                   103.375258,      0.981000
                1531757040,           2018-07-16 16:04:00,           2018-07-16 11:04:00,      3.460000,     13.024000,         10.572000,                   103.865331,      0.983000
                1531757340,           2018-07-16 16:09:00,           2018-07-16 11:09:00,      3.460000,     13.059000,         10.522000,                   103.455059,      0.982000
                1531757640,           2018-07-16 16:14:00,           2018-07-16 11:14:00,      3.460000,     13.033000,         10.522000,                   103.394918,      0.983000
                1531757940,           2018-07-16 16:19:00,           2018-07-16 11:19:00,      3.460000,     13.006000,         10.549000,                   103.597630,      0.982000
                1531758240,           2018-07-16 16:24:00,           2018-07-16 11:24:00,      3.460000,     13.033000,         10.533000,                   103.503010,      0.981000
                1531758540,           2018-07-16 16:29:00,           2018-07-16 11:29:00,      3.460000,     13.033000,         10.529000,                   103.463704,      0.981000
                1531758840,           2018-07-16 16:34:00,           2018-07-16 11:34:00,      3.460000,     13.024000,         10.562000,                   103.767085,      0.982000
                1531759140,           2018-07-16 16:39:00,           2018-07-16 11:39:00,      3.460000,     13.050000,         10.572000,                   103.925754,      0.983000
                1531759440,           2018-07-16 16:44:00,           2018-07-16 11:44:00,      3.460000,     13.033000,         10.588000,                   104.043470,      0.982000
                1531759740,           2018-07-16 16:49:00,           2018-07-16 11:49:00,      3.460000,     13.059000,         10.543000,                   103.661536,      0.982000
                1531760040,           2018-07-16 16:54:00,           2018-07-16 11:54:00,      3.460000,     13.050000,         10.551000,                   103.719318,      0.982000
                1531760340,           2018-07-16 16:59:00,           2018-07-16 11:59:00,      3.460000,     13.041000,         10.540000,                   103.590332,      0.982000
                1531760640,           2018-07-16 17:04:00,           2018-07-16 12:04:00,      3.460000,     13.050000,         10.534000,                   103.552203,      0.983000
                1531760940,           2018-07-16 17:09:00,           2018-07-16 12:09:00,      3.460000,     13.076000,         10.476000,                   103.041929,      0.982000
                1531761240,           2018-07-16 17:14:00,           2018-07-16 12:14:00,      3.460000,     13.024000,         10.527000,                   103.423225,      0.983000
                1531761540,           2018-07-16 17:19:00,           2018-07-16 12:19:00,      3.460000,     13.033000,         10.524000,                   103.414571,      0.982000
                1531761840,           2018-07-16 17:24:00,           2018-07-16 12:24:00,      3.460000,     13.033000,         10.567000,                   103.837113,      0.982000
                1531762140,           2018-07-16 17:29:00,           2018-07-16 12:29:00,      3.460000,     13.033000,         10.583000,                   103.994338,      0.982000
                1531762440,           2018-07-16 17:34:00,           2018-07-16 12:34:00,      3.460000,     13.033000,         10.562000,                   103.787980,      0.982000
                1531762740,           2018-07-16 17:39:00,           2018-07-16 12:39:00,      3.460000,     13.024000,         10.546000,                   103.609892,      0.982000
                1531763040,           2018-07-16 17:44:00,           2018-07-16 12:44:00,      3.460000,     13.041000,         10.510000,                   103.295483,      0.982000
                1531763340,           2018-07-16 17:49:00,           2018-07-16 12:49:00,      3.460000,     13.024000,         10.514000,                   103.295506,      0.983000
                1531763640,           2018-07-16 17:54:00,           2018-07-16 12:54:00,      3.460000,     13.033000,         10.474000,                   102.923244,      0.982000
                1531763940,           2018-07-16 17:59:00,           2018-07-16 12:59:00,      3.460000,     13.015000,         10.492000,                   103.058610,      0.981000
