MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Sep06 13:47:13 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1531647060,           2018-07-15 09:31:00,           2018-07-15 04:31:00,      3.520000,     13.338000,         11.289000,                   111.689320,      0.988000
                1531647360,           2018-07-15 09:36:00,           2018-07-15 04:36:00,      3.520000,     13.364000,         11.261000,                   111.476759,      0.988000
                1531647660,           2018-07-15 09:41:00,           2018-07-15 04:41:00,      3.520000,     13.347000,         11.319000,                   112.008557,      0.988000
                1531647960,           2018-07-15 09:46:00,           2018-07-15 04:46:00,      3.520000,     13.373000,         11.342000,                   112.301084,      0.989000
                1531648260,           2018-07-15 09:51:00,           2018-07-15 04:51:00,      3.520000,     13.321000,         11.350000,                   112.250356,      0.988000
                1531648560,           2018-07-15 09:56:00,           2018-07-15 04:56:00,      3.520000,     13.356000,         11.331000,                   112.149756,      0.988000
                1531648860,           2018-07-15 10:01:00,           2018-07-15 05:01:00,      3.520000,     13.364000,         11.310000,                   111.961828,      0.989000
                1531649160,           2018-07-15 10:06:00,           2018-07-15 05:06:00,      3.520000,     13.373000,         11.304000,                   111.924832,      0.987000
                1531649460,           2018-07-15 10:11:00,           2018-07-15 05:11:00,      3.520000,     13.399000,         11.326000,                   112.207506,      0.988000
                1531649760,           2018-07-15 10:16:00,           2018-07-15 05:16:00,      3.520000,     13.391000,         11.365000,                   112.573861,      0.988000
                1531650060,           2018-07-15 10:21:00,           2018-07-15 05:21:00,      3.520000,     13.408000,         11.337000,                   112.338954,      0.988000
                1531650360,           2018-07-15 10:26:00,           2018-07-15 05:26:00,      3.520000,     13.373000,         11.412000,                   112.994178,      0.988000
                1531650660,           2018-07-15 10:31:00,           2018-07-15 05:31:00,      3.520000,     13.408000,         11.456000,                   113.518131,      0.988000
                1531650960,           2018-07-15 10:36:00,           2018-07-15 05:36:00,      3.520000,     13.408000,         11.438000,                   113.339768,      0.988000
                1531651260,           2018-07-15 10:41:00,           2018-07-15 05:41:00,      3.520000,     13.417000,         11.362000,                   112.609201,      0.988000
                1531651560,           2018-07-15 10:46:00,           2018-07-15 05:46:00,      3.520000,     13.417000,         11.320000,                   112.192937,      0.988000
                1531651860,           2018-07-15 10:51:00,           2018-07-15 05:51:00,      3.520000,     13.382000,         11.390000,                   112.798920,      0.988000
                1531652160,           2018-07-15 10:56:00,           2018-07-15 05:56:00,      3.520000,     13.364000,         11.341000,                   112.268708,      0.988000
                1531652460,           2018-07-15 11:01:00,           2018-07-15 06:01:00,      3.520000,     13.417000,         11.460000,                   113.580482,      0.988000
                1531652760,           2018-07-15 11:06:00,           2018-07-15 06:06:00,      3.520000,     13.434000,         11.424000,                   113.266458,      0.988000
                1531653060,           2018-07-15 11:11:00,           2018-07-15 06:11:00,      3.520000,     13.425000,         11.396000,                   112.966255,      0.988000
                1531653360,           2018-07-15 11:16:00,           2018-07-15 06:16:00,      3.520000,     13.443000,         11.474000,                   113.784943,      0.988000
                1531653660,           2018-07-15 11:21:00,           2018-07-15 06:21:00,      3.520000,     13.382000,         11.455000,                   113.442637,      0.988000
                1531653960,           2018-07-15 11:26:00,           2018-07-15 06:26:00,      3.520000,     13.399000,         11.416000,                   113.099143,      0.989000
                1531654260,           2018-07-15 11:31:00,           2018-07-15 06:31:00,      3.520000,     13.487000,         11.383000,                   112.992848,      0.988000
                1531654560,           2018-07-15 11:36:00,           2018-07-15 06:36:00,      3.520000,     13.391000,         11.375000,                   112.672914,      0.988000
                1531654860,           2018-07-15 11:41:00,           2018-07-15 06:41:00,      3.520000,     13.382000,         11.405000,                   112.947470,      0.988000
                1531655160,           2018-07-15 11:46:00,           2018-07-15 06:46:00,      3.520000,     13.364000,         11.382000,                   112.674582,      0.989000
                1531655460,           2018-07-15 11:51:00,           2018-07-15 06:51:00,      3.520000,     13.321000,         11.395000,                   112.695401,      0.989000
                1531655760,           2018-07-15 11:56:00,           2018-07-15 06:56:00,      3.520000,     13.356000,         11.391000,                   112.743613,      0.988000
                1531656060,           2018-07-15 12:01:00,           2018-07-15 07:01:00,      3.520000,     13.347000,         11.403000,                   112.839789,      0.988000
                1531656360,           2018-07-15 12:06:00,           2018-07-15 07:06:00,      3.520000,     13.329000,         11.422000,                   112.982544,      0.988000
                1531656660,           2018-07-15 12:11:00,           2018-07-15 07:11:00,      3.520000,     13.347000,         11.448000,                   113.285092,      0.988000
                1531656960,           2018-07-15 12:16:00,           2018-07-15 07:16:00,      3.520000,     13.329000,         11.493000,                   113.684852,      0.988000
                1531657260,           2018-07-15 12:21:00,           2018-07-15 07:21:00,      3.520000,     13.382000,         11.479000,                   113.680317,      0.988000
                1531657560,           2018-07-15 12:26:00,           2018-07-15 07:26:00,      3.520000,     13.364000,         11.555000,                   114.387173,      0.988000
                1531657860,           2018-07-15 12:31:00,           2018-07-15 07:31:00,      3.520000,     13.338000,         11.563000,                   114.400178,      0.989000
                1531658160,           2018-07-15 12:36:00,           2018-07-15 07:36:00,      3.520000,     13.347000,         11.619000,                   114.977244,      0.989000
                1531658460,           2018-07-15 12:41:00,           2018-07-15 07:41:00,      3.520000,     13.373000,         11.783000,                   116.667578,      0.989000
                1531658760,           2018-07-15 12:46:00,           2018-07-15 07:46:00,      3.520000,     13.373000,         11.757000,                   116.410143,      0.989000
                1531659060,           2018-07-15 12:51:00,           2018-07-15 07:51:00,      3.520000,     13.434000,         11.730000,                   116.300381,      0.989000
                1531659360,           2018-07-15 12:56:00,           2018-07-15 07:56:00,      3.520000,     13.408000,         11.738000,                   116.312485,      0.988000
                1531659660,           2018-07-15 13:01:00,           2018-07-15 08:01:00,      3.520000,     13.443000,         11.889000,                   117.900399,      0.988000
                1531659960,           2018-07-15 13:06:00,           2018-07-15 08:06:00,      3.520000,     13.495000,         11.803000,                   117.182763,      0.988000
                1531660260,           2018-07-15 13:11:00,           2018-07-15 08:11:00,      3.520000,     13.530000,         11.875000,                   117.989173,      0.988000
                1531660560,           2018-07-15 13:16:00,           2018-07-15 08:16:00,      3.520000,     13.513000,         12.018000,                   119.364992,      0.989000
                1531660860,           2018-07-15 13:21:00,           2018-07-15 08:21:00,      3.520000,     13.669000,         12.030000,                   119.897840,      0.988000
                1531661160,           2018-07-15 13:26:00,           2018-07-15 08:26:00,      3.520000,     13.730000,         12.049000,                   120.249298,      0.988000
                1531661460,           2018-07-15 13:31:00,           2018-07-15 08:31:00,      3.520000,     13.713000,         12.091000,                   120.623123,      0.988000
                1531661760,           2018-07-15 13:36:00,           2018-07-15 08:36:00,      3.520000,     13.756000,         12.065000,                   120.478174,      0.988000
                1531662060,           2018-07-15 13:41:00,           2018-07-15 08:41:00,      3.520000,     13.739000,         12.076000,                   120.542732,      0.989000
                1531662360,           2018-07-15 13:46:00,           2018-07-15 08:46:00,      3.520000,     13.704000,         12.197000,                   121.656398,      0.988000
                1531662660,           2018-07-15 13:51:00,           2018-07-15 08:51:00,      3.520000,     13.791000,         12.102000,                   120.941093,      0.988000
                1531662960,           2018-07-15 13:56:00,           2018-07-15 08:56:00,      3.520000,     13.783000,         12.161000,                   121.509244,      0.988000
                1531663260,           2018-07-15 14:01:00,           2018-07-15 09:01:00,      3.520000,     13.783000,         12.197000,                   121.868946,      0.988000
                1531663560,           2018-07-15 14:06:00,           2018-07-15 09:06:00,      3.520000,     13.826000,         12.208000,                   122.094683,      0.988000
                1531663860,           2018-07-15 14:11:00,           2018-07-15 09:11:00,      3.520000,     13.817000,         12.295000,                   122.940370,      0.988000
                1531664160,           2018-07-15 14:16:00,           2018-07-15 09:16:00,      3.520000,     13.861000,         12.272000,                   122.829552,      0.989000
                1531664460,           2018-07-15 14:21:00,           2018-07-15 09:21:00,      3.520000,     13.756000,         12.266000,                   122.485311,      0.988000
                1531664760,           2018-07-15 14:26:00,           2018-07-15 09:26:00,      3.520000,     13.765000,         12.299000,                   122.839260,      0.988000
                1531665060,           2018-07-15 14:31:00,           2018-07-15 09:31:00,      3.520000,     13.826000,         12.285000,                   122.864776,      0.988000
                1531665360,           2018-07-15 14:36:00,           2018-07-15 09:36:00,      3.520000,     13.817000,         12.256000,                   122.550401,      0.988000
                1531665660,           2018-07-15 14:41:00,           2018-07-15 09:41:00,      3.520000,     13.826000,         12.325000,                   123.264824,      0.989000
                1531665960,           2018-07-15 14:46:00,           2018-07-15 09:46:00,      3.520000,     13.774000,         12.383000,                   123.702817,      0.988000
                1531666260,           2018-07-15 14:51:00,           2018-07-15 09:51:00,      3.520000,     13.843000,         12.343000,                   123.491152,      0.989000
                1531666560,           2018-07-15 14:56:00,           2018-07-15 09:56:00,      3.520000,     13.878000,         12.370000,                   123.856841,      0.988000
                1531666860,           2018-07-15 15:01:00,           2018-07-15 10:01:00,      3.520000,     14.026000,         12.266000,                   123.216367,      0.988000
                1531667160,           2018-07-15 15:06:00,           2018-07-15 10:06:00,      3.520000,     13.913000,         12.328000,                   123.531556,      0.988000
                1531667460,           2018-07-15 15:11:00,           2018-07-15 10:11:00,      3.520000,     13.991000,         12.313000,                   123.593315,      0.988000
                1531667760,           2018-07-15 15:16:00,           2018-07-15 10:16:00,      3.520000,     13.878000,         12.332000,                   123.476360,      0.989000
                1531668060,           2018-07-15 15:21:00,           2018-07-15 10:21:00,      3.520000,     13.939000,         12.116000,                   121.476779,      0.988000
                1531668360,           2018-07-15 15:26:00,           2018-07-15 10:26:00,      3.520000,     13.922000,         12.261000,                   122.884551,      0.988000
                1531668660,           2018-07-15 15:31:00,           2018-07-15 10:31:00,      3.520000,     13.896000,         12.278000,                   122.984459,      0.988000
                1531668960,           2018-07-15 15:36:00,           2018-07-15 10:36:00,      3.520000,     13.956000,         12.257000,                   122.936474,      0.988000
                1531669260,           2018-07-15 15:41:00,           2018-07-15 10:41:00,      3.520000,     13.991000,         12.231000,                   122.770230,      0.988000
                1531669560,           2018-07-15 15:46:00,           2018-07-15 10:46:00,      3.520000,     13.982000,         12.231000,                   122.745920,      0.988000
                1531669860,           2018-07-15 15:51:00,           2018-07-15 10:51:00,      3.520000,     13.939000,         12.199000,                   122.308949,      0.988000
                1531670160,           2018-07-15 15:56:00,           2018-07-15 10:56:00,      3.520000,     13.974000,         12.177000,                   122.182483,      0.988000
                1531670460,           2018-07-15 16:01:00,           2018-07-15 11:01:00,      3.520000,     13.965000,         12.162000,                   122.007803,      0.988000
                1531670760,           2018-07-15 16:06:00,           2018-07-15 11:06:00,      3.520000,     13.965000,         12.197000,                   122.358919,      0.989000
                1531671060,           2018-07-15 16:11:00,           2018-07-15 11:11:00,      3.520000,     13.956000,         12.174000,                   122.103992,      0.988000
                1531671360,           2018-07-15 16:16:00,           2018-07-15 11:16:00,      3.520000,     13.948000,         12.175000,                   122.092516,      0.988000
                1531671660,           2018-07-15 16:21:00,           2018-07-15 11:21:00,      3.520000,     13.939000,         12.187000,                   122.188636,      0.988000
                1531671960,           2018-07-15 16:26:00,           2018-07-15 11:26:00,      3.520000,     14.008000,         12.157000,                   122.073090,      0.988000
                1531672260,           2018-07-15 16:31:00,           2018-07-15 11:31:00,      3.520000,     13.956000,         12.182000,                   122.184231,      0.988000
                1531672560,           2018-07-15 16:36:00,           2018-07-15 11:36:00,      3.520000,     14.000000,         12.163000,                   122.111847,      0.988000
                1531672860,           2018-07-15 16:41:00,           2018-07-15 11:41:00,      3.520000,     13.991000,         12.167000,                   122.127822,      0.988000
                1531673160,           2018-07-15 16:46:00,           2018-07-15 11:46:00,      3.520000,     14.017000,         12.160000,                   122.127386,      0.988000
                1531673460,           2018-07-15 16:51:00,           2018-07-15 11:51:00,      3.520000,     13.939000,         12.132000,                   121.637198,      0.988000
                1531673760,           2018-07-15 16:56:00,           2018-07-15 11:56:00,      3.520000,     14.034000,         12.160000,                   122.173047,      0.988000
                1531674060,           2018-07-15 17:01:00,           2018-07-15 12:01:00,      3.520000,     13.991000,         12.211000,                   122.569477,      0.988000
                1531674360,           2018-07-15 17:06:00,           2018-07-15 12:06:00,      3.520000,     13.991000,         12.255000,                   123.011133,      0.989000
                1531674660,           2018-07-15 17:11:00,           2018-07-15 12:11:00,      3.520000,     14.026000,         12.208000,                   122.633736,      0.988000
                1531674960,           2018-07-15 17:16:00,           2018-07-15 12:16:00,      3.520000,     14.000000,         12.224000,                   122.724264,      0.988000
                1531675260,           2018-07-15 17:21:00,           2018-07-15 12:21:00,      3.520000,     14.008000,         12.195000,                   122.454662,      0.988000
                1531675560,           2018-07-15 17:26:00,           2018-07-15 12:26:00,      3.520000,     14.026000,         12.099000,                   121.538792,      0.988000
                1531675860,           2018-07-15 17:31:00,           2018-07-15 12:31:00,      3.520000,     14.086000,         12.164000,                   122.352973,      0.988000
                1531676160,           2018-07-15 17:36:00,           2018-07-15 12:36:00,      3.520000,     14.043000,         12.189000,                   122.488646,      0.988000
                1531676460,           2018-07-15 17:41:00,           2018-07-15 12:41:00,      3.520000,     14.026000,         12.217000,                   122.724144,      0.988000
                1531676760,           2018-07-15 17:46:00,           2018-07-15 12:46:00,      3.520000,     14.034000,         12.240000,                   122.976817,      0.988000
                1531677060,           2018-07-15 17:51:00,           2018-07-15 12:51:00,      3.520000,     14.017000,         12.144000,                   121.966692,      0.988000
                1531677360,           2018-07-15 17:56:00,           2018-07-15 12:56:00,      3.520000,     14.026000,         12.224000,                   122.794462,      0.988000
                1531677660,           2018-07-15 18:01:00,           2018-07-15 13:01:00,      3.520000,     14.078000,         12.298000,                   123.679090,      0.988000
                1531677960,           2018-07-15 18:06:00,           2018-07-15 13:06:00,      3.520000,     14.043000,         12.324000,                   123.845276,      0.988000
                1531678260,           2018-07-15 18:11:00,           2018-07-15 13:11:00,      3.520000,     14.034000,         12.261000,                   123.187806,      0.988000
                1531678560,           2018-07-15 18:16:00,           2018-07-15 13:16:00,      3.520000,     14.017000,         12.332000,                   123.854845,      0.988000
                1531678860,           2018-07-15 18:21:00,           2018-07-15 13:21:00,      3.520000,     14.026000,         12.340000,                   123.959723,      0.988000
                1531679160,           2018-07-15 18:26:00,           2018-07-15 13:26:00,      3.520000,     14.008000,         12.223000,                   122.735821,      0.988000
                1531679460,           2018-07-15 18:31:00,           2018-07-15 13:31:00,      3.520000,     14.017000,         12.296000,                   123.493284,      0.988000
                1531679760,           2018-07-15 18:36:00,           2018-07-15 13:36:00,      3.520000,     14.043000,         12.336000,                   123.965866,      0.988000
                1531680060,           2018-07-15 18:41:00,           2018-07-15 13:41:00,      3.520000,     14.000000,         12.304000,                   123.527433,      0.988000
                1531680360,           2018-07-15 18:46:00,           2018-07-15 13:46:00,      3.520000,     14.104000,         12.239000,                   123.156046,      0.988000
                1531680660,           2018-07-15 18:51:00,           2018-07-15 13:51:00,      3.520000,     14.086000,         12.208000,                   122.795552,      0.988000
                1531680960,           2018-07-15 18:56:00,           2018-07-15 13:56:00,      3.520000,     14.086000,         12.239000,                   123.107369,      0.989000
                1531681260,           2018-07-15 19:01:00,           2018-07-15 14:01:00,      3.520000,     14.043000,         12.170000,                   122.297713,      0.988000
                1531681560,           2018-07-15 19:06:00,           2018-07-15 14:06:00,      3.520000,     14.034000,         12.201000,                   122.584979,      0.989000
                1531681860,           2018-07-15 19:11:00,           2018-07-15 14:11:00,      3.520000,     14.069000,         12.199000,                   122.659206,      0.988000
                1531682160,           2018-07-15 19:16:00,           2018-07-15 14:16:00,      3.520000,     14.086000,         12.174000,                   122.453559,      0.988000
                1531682460,           2018-07-15 19:21:00,           2018-07-15 14:21:00,      3.520000,     14.052000,         12.321000,                   123.839625,      0.988000
                1531682760,           2018-07-15 19:26:00,           2018-07-15 14:26:00,      3.520000,     14.060000,         12.266000,                   123.308493,      0.989000
                1531683060,           2018-07-15 19:31:00,           2018-07-15 14:31:00,      3.520000,     14.078000,         12.228000,                   122.975111,      0.989000
                1531683360,           2018-07-15 19:36:00,           2018-07-15 14:36:00,      3.520000,     14.138000,         12.174000,                   122.593447,      0.988000
                1531683660,           2018-07-15 19:41:00,           2018-07-15 14:41:00,      3.520000,     14.104000,         12.205000,                   122.813918,      0.988000
                1531683960,           2018-07-15 19:46:00,           2018-07-15 14:46:00,      3.520000,     14.138000,         12.140000,                   122.251063,      0.988000
                1531684260,           2018-07-15 19:51:00,           2018-07-15 14:51:00,      3.520000,     14.095000,         12.094000,                   121.672920,      0.988000
                1531684560,           2018-07-15 19:56:00,           2018-07-15 14:56:00,      3.520000,     14.156000,         12.148000,                   122.379951,      0.988000
                1531684860,           2018-07-15 20:01:00,           2018-07-15 15:01:00,      3.520000,     14.121000,         12.212000,                   122.930232,      0.988000
                1531685160,           2018-07-15 20:06:00,           2018-07-15 15:06:00,      3.520000,     14.095000,         12.296000,                   123.705162,      0.988000
                1531685460,           2018-07-15 20:11:00,           2018-07-15 15:11:00,      3.520000,     14.164000,         12.255000,                   123.479547,      0.988000
                1531685760,           2018-07-15 20:16:00,           2018-07-15 15:16:00,      3.520000,     14.130000,         12.242000,                   123.256570,      0.988000
                1531686060,           2018-07-15 20:21:00,           2018-07-15 15:21:00,      3.520000,     14.104000,         12.251000,                   123.276798,      0.988000
                1531686360,           2018-07-15 20:26:00,           2018-07-15 15:26:00,      3.520000,     14.060000,         12.233000,                   122.976748,      0.988000
                1531686660,           2018-07-15 20:31:00,           2018-07-15 15:31:00,      3.520000,     14.208000,         12.164000,                   122.680956,      0.988000
                1531686960,           2018-07-15 20:36:00,           2018-07-15 15:36:00,      3.520000,     14.095000,         12.243000,                   123.171950,      0.989000
                1531687260,           2018-07-15 20:41:00,           2018-07-15 15:41:00,      3.520000,     14.138000,         12.180000,                   122.653867,      0.988000
                1531687560,           2018-07-15 20:46:00,           2018-07-15 15:46:00,      3.520000,     14.138000,         12.186000,                   122.714288,      0.988000
                1531687860,           2018-07-15 20:51:00,           2018-07-15 15:51:00,      3.520000,     14.086000,         12.180000,                   122.513911,      0.988000
                1531688160,           2018-07-15 20:56:00,           2018-07-15 15:56:00,      3.520000,     14.121000,         12.146000,                   122.265853,      0.989000
                1531688460,           2018-07-15 21:01:00,           2018-07-15 16:01:00,      3.520000,     14.086000,         12.137000,                   122.081391,      0.988000
                1531688760,           2018-07-15 21:06:00,           2018-07-15 16:06:00,      3.520000,     14.069000,         12.131000,                   121.975476,      0.988000
                1531689060,           2018-07-15 21:11:00,           2018-07-15 16:11:00,      3.520000,     14.060000,         12.118000,                   121.820668,      0.988000
                1531689360,           2018-07-15 21:16:00,           2018-07-15 16:16:00,      3.520000,     14.043000,         12.109000,                   121.684717,      0.988000
                1531689660,           2018-07-15 21:21:00,           2018-07-15 16:21:00,      3.520000,     13.965000,         12.123000,                   121.616560,      0.988000
                1531689960,           2018-07-15 21:26:00,           2018-07-15 16:26:00,      3.520000,     14.026000,         12.049000,                   121.036524,      0.988000
                1531690260,           2018-07-15 21:31:00,           2018-07-15 16:31:00,      3.520000,     14.095000,         11.978000,                   120.505890,      0.988000
                1531690560,           2018-07-15 21:36:00,           2018-07-15 16:36:00,      3.520000,     14.026000,         12.036000,                   120.905934,      0.988000
                1531690860,           2018-07-15 21:41:00,           2018-07-15 16:41:00,      3.520000,     13.948000,         12.007000,                   120.407789,      0.988000
                1531691160,           2018-07-15 21:46:00,           2018-07-15 16:46:00,      3.520000,     14.052000,         12.047000,                   121.085623,      0.988000
                1531691460,           2018-07-15 21:51:00,           2018-07-15 16:51:00,      3.520000,     14.008000,         12.100000,                   121.500731,      0.988000
                1531691760,           2018-07-15 21:56:00,           2018-07-15 16:56:00,      3.520000,     14.052000,         12.045000,                   121.065521,      0.988000
                1531692060,           2018-07-15 22:01:00,           2018-07-15 17:01:00,      3.520000,     14.008000,         12.035000,                   120.848041,      0.988000
                1531692360,           2018-07-15 22:06:00,           2018-07-15 17:06:00,      3.520000,     14.043000,         11.983000,                   120.418529,      0.988000
                1531692660,           2018-07-15 22:11:00,           2018-07-15 17:11:00,      3.520000,     13.982000,         12.006000,                   120.487901,      0.988000
                1531692960,           2018-07-15 22:16:00,           2018-07-15 17:16:00,      3.520000,     14.026000,         12.079000,                   121.337885,      0.988000
                1531693260,           2018-07-15 22:21:00,           2018-07-15 17:21:00,      3.520000,     14.000000,         12.063000,                   121.107886,      0.988000
                1531693560,           2018-07-15 22:26:00,           2018-07-15 17:26:00,      3.520000,     13.982000,         11.995000,                   120.377509,      0.988000
                1531693860,           2018-07-15 22:31:00,           2018-07-15 17:31:00,      3.520000,     13.991000,         11.955000,                   119.999845,      0.988000
                1531694160,           2018-07-15 22:36:00,           2018-07-15 17:36:00,      3.520000,     13.948000,         11.983000,                   120.167114,      0.988000
                1531694460,           2018-07-15 22:41:00,           2018-07-15 17:41:00,      3.520000,     14.000000,         11.897000,                   119.441309,      0.988000
                1531694760,           2018-07-15 22:46:00,           2018-07-15 17:46:00,      3.520000,     14.000000,         11.885000,                   119.320834,      0.988000
                1531695060,           2018-07-15 22:51:00,           2018-07-15 17:51:00,      3.520000,     13.974000,         11.897000,                   119.372998,      0.989000
                1531695360,           2018-07-15 22:56:00,           2018-07-15 17:56:00,      3.520000,     13.991000,         11.877000,                   119.216910,      0.988000
                1531695660,           2018-07-15 23:01:00,           2018-07-15 18:01:00,      3.520000,     13.948000,         11.835000,                   118.682951,      0.988000
                1531695960,           2018-07-15 23:06:00,           2018-07-15 18:06:00,      3.520000,     14.008000,         11.831000,                   118.799599,      0.988000
                1531696260,           2018-07-15 23:11:00,           2018-07-15 18:11:00,      3.520000,     13.956000,         11.825000,                   118.603557,      0.989000
                1531696560,           2018-07-15 23:16:00,           2018-07-15 18:16:00,      3.520000,     13.982000,         11.832000,                   118.741699,      0.989000
                1531696860,           2018-07-15 23:21:00,           2018-07-15 18:21:00,      3.520000,     13.991000,         11.802000,                   118.464087,      0.988000
                1531697160,           2018-07-15 23:26:00,           2018-07-15 18:26:00,      3.520000,     13.956000,         11.794000,                   118.292631,      0.988000
                1531697460,           2018-07-15 23:31:00,           2018-07-15 18:31:00,      3.520000,     13.887000,         11.802000,                   118.193085,      0.988000
                1531697760,           2018-07-15 23:36:00,           2018-07-15 18:36:00,      3.520000,     13.930000,         11.776000,                   118.044490,      0.988000
                1531698060,           2018-07-15 23:41:00,           2018-07-15 18:41:00,      3.520000,     14.000000,         11.715000,                   117.614099,      0.988000
                1531698360,           2018-07-15 23:46:00,           2018-07-15 18:46:00,      3.520000,     13.930000,         11.760000,                   117.884103,      0.988000
                1531698660,           2018-07-15 23:51:00,           2018-07-15 18:51:00,      3.520000,     13.930000,         11.688000,                   117.162364,      0.988000
                1531698960,           2018-07-15 23:56:00,           2018-07-15 18:56:00,      3.520000,     13.939000,         11.675000,                   117.055249,      0.988000
                1531699260,           2018-07-16 00:01:00,           2018-07-15 19:01:00,      3.520000,     13.922000,         11.644000,                   116.700735,      0.988000
                1531699560,           2018-07-16 00:06:00,           2018-07-15 19:06:00,      3.520000,     13.991000,         11.608000,                   116.516788,      0.988000
                1531699860,           2018-07-16 00:11:00,           2018-07-15 19:11:00,      3.520000,     14.008000,         11.617000,                   116.650743,      0.988000
                1531700160,           2018-07-16 00:16:00,           2018-07-15 19:16:00,      3.520000,     13.974000,         11.622000,                   116.613683,      0.988000
                1531700460,           2018-07-16 00:21:00,           2018-07-15 19:21:00,      3.520000,     13.939000,         11.676000,                   117.065275,      0.988000
                1531700760,           2018-07-16 00:26:00,           2018-07-15 19:26:00,      3.520000,     14.026000,         11.640000,                   116.927972,      0.988000
                1531701060,           2018-07-16 00:31:00,           2018-07-15 19:31:00,      3.520000,     14.000000,         11.648000,                   116.941445,      0.988000
                1531701360,           2018-07-16 00:36:00,           2018-07-15 19:36:00,      3.520000,     14.017000,         11.661000,                   117.115744,      0.989000
                1531701660,           2018-07-16 00:41:00,           2018-07-15 19:41:00,      3.520000,     14.008000,         11.631000,                   116.791322,      0.988000
                1531701960,           2018-07-16 00:46:00,           2018-07-15 19:46:00,      3.520000,     14.104000,         11.614000,                   116.866927,      0.988000
                1531702260,           2018-07-16 00:51:00,           2018-07-15 19:51:00,      3.520000,     14.043000,         11.645000,                   117.021928,      0.988000
                1531702560,           2018-07-16 00:56:00,           2018-07-15 19:56:00,      3.520000,     14.052000,         11.606000,                   116.653087,      0.988000
                1531702860,           2018-07-16 01:01:00,           2018-07-15 20:01:00,      3.520000,     14.000000,         11.615000,                   116.610138,      0.989000
                1531703160,           2018-07-16 01:06:00,           2018-07-15 20:06:00,      3.520000,     14.095000,         11.522000,                   115.918256,      0.988000
                1531703460,           2018-07-16 01:11:00,           2018-07-15 20:11:00,      3.520000,     14.043000,         11.534000,                   115.906477,      0.988000
                1531703760,           2018-07-16 01:16:00,           2018-07-15 20:16:00,      3.520000,     14.060000,         11.461000,                   115.215933,      0.988000
                1531704060,           2018-07-16 01:21:00,           2018-07-15 20:21:00,      3.520000,     14.069000,         11.462000,                   115.248776,      0.988000
                1531704360,           2018-07-16 01:26:00,           2018-07-15 20:26:00,      3.520000,     14.008000,         11.452000,                   114.993915,      0.988000
                1531704660,           2018-07-16 01:31:00,           2018-07-15 20:31:00,      3.520000,     14.060000,         11.391000,                   114.512232,      0.988000
                1531704960,           2018-07-16 01:36:00,           2018-07-15 20:36:00,      3.520000,     14.008000,         11.379000,                   114.260894,      0.988000
                1531705260,           2018-07-16 01:41:00,           2018-07-15 20:41:00,      3.520000,     14.017000,         11.366000,                   114.152950,      0.988000
                1531705560,           2018-07-16 01:46:00,           2018-07-15 20:46:00,      3.520000,     14.026000,         11.332000,                   113.834002,      0.988000
                1531705860,           2018-07-16 01:51:00,           2018-07-15 20:51:00,      3.520000,     14.052000,         11.298000,                   113.557348,      0.988000
                1531706160,           2018-07-16 01:56:00,           2018-07-15 20:56:00,      3.520000,     14.034000,         11.287000,                   113.401906,      0.988000
                1531706460,           2018-07-16 02:01:00,           2018-07-15 21:01:00,      3.520000,     14.052000,         11.270000,                   113.275917,      0.988000
                1531706760,           2018-07-16 02:06:00,           2018-07-15 21:06:00,      3.520000,     14.008000,         11.276000,                   113.226631,      0.988000
                1531707060,           2018-07-16 02:11:00,           2018-07-15 21:11:00,      3.520000,     14.086000,         11.229000,                   112.948170,      0.988000
                1531707360,           2018-07-16 02:16:00,           2018-07-15 21:16:00,      3.520000,     13.982000,         11.278000,                   113.181954,      0.989000
                1531707660,           2018-07-16 02:21:00,           2018-07-15 21:21:00,      3.520000,     14.026000,         11.243000,                   112.939965,      0.988000
                1531707960,           2018-07-16 02:26:00,           2018-07-15 21:26:00,      3.520000,     14.008000,         11.238000,                   112.845059,      0.988000
                1531708260,           2018-07-16 02:31:00,           2018-07-15 21:31:00,      3.520000,     13.991000,         11.228000,                   112.702489,      0.988000
                1531708560,           2018-07-16 02:36:00,           2018-07-15 21:36:00,      3.520000,     13.956000,         11.245000,                   112.786216,      0.988000
                1531708860,           2018-07-16 02:41:00,           2018-07-15 21:41:00,      3.520000,     14.026000,         11.235000,                   112.859602,      0.988000
                1531709160,           2018-07-16 02:46:00,           2018-07-15 21:46:00,      3.520000,     14.008000,         11.225000,                   112.714521,      0.988000
                1531709460,           2018-07-16 02:51:00,           2018-07-15 21:51:00,      3.520000,     14.000000,         11.223000,                   112.674608,      0.988000
                1531709760,           2018-07-16 02:56:00,           2018-07-15 21:56:00,      3.520000,     13.939000,         11.244000,                   112.733980,      0.988000
                1531710060,           2018-07-16 03:01:00,           2018-07-15 22:01:00,      3.520000,     13.991000,         11.116000,                   111.578275,      0.987000
