MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1611252060,           2021-01-21 18:01:00,           2021-01-21 12:01:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.992000
                1611253860,           2021-01-21 18:31:00,           2021-01-21 12:31:00,      3.400000,      3.172000,          0.007000,                     0.054040,      0.992000
                1611255660,           2021-01-21 19:01:00,           2021-01-21 13:01:00,      3.400000,      3.141000,          0.009000,                     0.069423,      0.992000
                1611257460,           2021-01-21 19:31:00,           2021-01-21 13:31:00,      3.400000,      3.182000,          0.009000,                     0.069499,      0.993000
                1611259260,           2021-01-21 20:01:00,           2021-01-21 14:01:00,      3.400000,      3.182000,          0.007000,                     0.054055,      0.992000
                1611261060,           2021-01-21 20:31:00,           2021-01-21 14:31:00,      3.400000,      3.193000,          0.008000,                     0.061795,      0.993000
                1611262860,           2021-01-21 21:01:00,           2021-01-21 15:01:00,      3.400000,      3.193000,          0.009000,                     0.069520,      0.993000
                1611264660,           2021-01-21 21:31:00,           2021-01-21 15:31:00,      3.400000,      3.182000,          0.009000,                     0.069499,      0.992000
                1611266460,           2021-01-21 22:01:00,           2021-01-21 16:01:00,      3.410000,      3.193000,          0.006000,                     0.046346,      0.992000
                1611268260,           2021-01-21 22:31:00,           2021-01-21 16:31:00,      3.400000,      3.162000,          0.008000,                     0.061744,      0.992000
                1611270060,           2021-01-21 23:01:00,           2021-01-21 17:01:00,      3.400000,      3.203000,          0.007000,                     0.054085,      0.992000
                1611271860,           2021-01-21 23:31:00,           2021-01-21 17:31:00,      3.400000,      3.213000,          0.007000,                     0.054100,      0.992000
                1611273660,           2021-01-22 00:01:00,           2021-01-21 18:01:00,      3.400000,      3.193000,          0.009000,                     0.069520,      0.992000
                1611275460,           2021-01-22 00:31:00,           2021-01-21 18:31:00,      3.400000,      3.193000,          0.010000,                     0.077244,      0.993000
                1611277260,           2021-01-22 01:01:00,           2021-01-21 19:01:00,      3.400000,      3.224000,          0.015000,                     0.115962,      0.993000
                1611279060,           2021-01-22 01:31:00,           2021-01-21 19:31:00,      3.400000,      3.182000,          0.007000,                     0.054055,      0.992000
                1611280860,           2021-01-22 02:01:00,           2021-01-21 20:01:00,      3.400000,      3.151000,          0.009000,                     0.069442,      0.992000
                1611282660,           2021-01-22 02:31:00,           2021-01-21 20:31:00,      3.400000,      3.203000,          0.008000,                     0.061812,      0.993000
                1611284460,           2021-01-22 03:01:00,           2021-01-21 21:01:00,      3.400000,      3.193000,          0.009000,                     0.069520,      0.992000
                1611286260,           2021-01-22 03:31:00,           2021-01-21 21:31:00,      3.400000,      3.203000,          0.010000,                     0.077265,      0.993000
                1611288060,           2021-01-22 04:01:00,           2021-01-21 22:01:00,      3.400000,      3.203000,          0.007000,                     0.054085,      0.992000
                1611289860,           2021-01-22 04:31:00,           2021-01-21 22:31:00,      3.400000,      3.182000,          0.009000,                     0.069499,      0.992000
                1611291660,           2021-01-22 05:01:00,           2021-01-21 23:01:00,      3.400000,      3.203000,          0.009000,                     0.069538,      0.993000
                1611293460,           2021-01-22 05:31:00,           2021-01-21 23:31:00,      3.400000,      3.213000,          0.008000,                     0.061828,      0.992000
                1611295260,           2021-01-22 06:01:00,           2021-01-22 00:01:00,      3.400000,      3.203000,          0.007000,                     0.054085,      0.992000
                1611297060,           2021-01-22 06:31:00,           2021-01-22 00:31:00,      3.400000,      3.213000,          0.008000,                     0.061828,      0.993000
                1611298860,           2021-01-22 07:01:00,           2021-01-22 01:01:00,      3.400000,      3.213000,          0.010000,                     0.077285,      0.993000
                1611300660,           2021-01-22 07:31:00,           2021-01-22 01:31:00,      3.400000,      3.224000,          0.007000,                     0.054116,      0.993000
                1611302460,           2021-01-22 08:01:00,           2021-01-22 02:01:00,      3.400000,      3.203000,          0.007000,                     0.054085,      0.992000
                1611304260,           2021-01-22 08:31:00,           2021-01-22 02:31:00,      3.400000,      3.193000,          0.011000,                     0.084968,      0.993000
                1611306060,           2021-01-22 09:01:00,           2021-01-22 03:01:00,      3.400000,      3.172000,          0.009000,                     0.069481,      0.993000
                1611307860,           2021-01-22 09:31:00,           2021-01-22 03:31:00,      3.400000,      3.141000,          0.009000,                     0.069423,      0.993000
                1611309660,           2021-01-22 10:01:00,           2021-01-22 04:01:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611311460,           2021-01-22 10:31:00,           2021-01-22 04:31:00,      3.400000,      3.172000,          0.007000,                     0.054040,      0.992000
                1611313260,           2021-01-22 11:01:00,           2021-01-22 05:01:00,      3.400000,      3.182000,          0.006000,                     0.046333,      0.992000
                1611315060,           2021-01-22 11:31:00,           2021-01-22 05:31:00,      3.400000,      3.193000,          0.009000,                     0.069520,      0.993000
                1611316860,           2021-01-22 12:01:00,           2021-01-22 06:01:00,      3.400000,      3.182000,          0.008000,                     0.061777,      0.992000
                1611318660,           2021-01-22 12:31:00,           2021-01-22 06:31:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.992000
                1611320460,           2021-01-22 13:01:00,           2021-01-22 07:01:00,      3.400000,      3.182000,          0.007000,                     0.054055,      0.993000
                1611322260,           2021-01-22 13:31:00,           2021-01-22 07:31:00,      3.400000,      3.193000,          0.008000,                     0.061795,      0.993000
                1611324060,           2021-01-22 14:01:00,           2021-01-22 08:01:00,      3.400000,      3.182000,          0.007000,                     0.054055,      0.992000
                1611325860,           2021-01-22 14:31:00,           2021-01-22 08:31:00,      3.400000,      3.203000,          0.008000,                     0.061812,      0.992000
                1611327660,           2021-01-22 15:01:00,           2021-01-22 09:01:00,      3.400000,      3.193000,          0.008000,                     0.061795,      0.992000
                1611329460,           2021-01-22 15:31:00,           2021-01-22 09:31:00,      3.400000,      3.182000,          0.008000,                     0.061777,      0.993000
                1611331260,           2021-01-22 16:01:00,           2021-01-22 10:01:00,      3.400000,      3.213000,          0.008000,                     0.061828,      0.992000
                1611333060,           2021-01-22 16:31:00,           2021-01-22 10:31:00,      3.400000,      3.162000,          0.009000,                     0.069462,      0.993000
                1611334860,           2021-01-22 17:01:00,           2021-01-22 11:01:00,      3.400000,      3.172000,          0.007000,                     0.054040,      0.992000
                1611336660,           2021-01-22 17:31:00,           2021-01-22 11:31:00,      3.400000,      3.182000,          0.007000,                     0.054055,      0.992000
                1611338460,           2021-01-22 18:01:00,           2021-01-22 12:01:00,      3.400000,      3.203000,          0.027000,                     0.208615,      0.993000
                1611340260,           2021-01-22 18:31:00,           2021-01-22 12:31:00,      3.400000,      3.203000,          0.008000,                     0.061812,      0.993000
                1611342060,           2021-01-22 19:01:00,           2021-01-22 13:01:00,      3.400000,      3.203000,          0.029000,                     0.224068,      0.993000
                1611343860,           2021-01-22 19:31:00,           2021-01-22 13:31:00,      3.400000,      3.182000,          0.009000,                     0.069499,      0.992000
                1611345660,           2021-01-22 20:01:00,           2021-01-22 14:01:00,      3.400000,      3.203000,          0.006000,                     0.046359,      0.992000
                1611347460,           2021-01-22 20:31:00,           2021-01-22 14:31:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611349260,           2021-01-22 21:01:00,           2021-01-22 15:01:00,      3.400000,      3.182000,          0.009000,                     0.069499,      0.993000
                1611351060,           2021-01-22 21:31:00,           2021-01-22 15:31:00,      3.400000,      3.193000,          0.007000,                     0.054071,      0.993000
                1611352860,           2021-01-22 22:01:00,           2021-01-22 16:01:00,      3.400000,      3.193000,          0.009000,                     0.069520,      0.993000
                1611354660,           2021-01-22 22:31:00,           2021-01-22 16:31:00,      3.400000,      3.203000,          0.008000,                     0.061812,      0.993000
                1611356460,           2021-01-22 23:01:00,           2021-01-22 17:01:00,      3.400000,      3.193000,          0.008000,                     0.061795,      0.993000
                1611358260,           2021-01-22 23:31:00,           2021-01-22 17:31:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611360060,           2021-01-23 00:01:00,           2021-01-22 18:01:00,      3.400000,      3.182000,          0.008000,                     0.061777,      0.993000
                1611361860,           2021-01-23 00:31:00,           2021-01-22 18:31:00,      3.400000,      3.141000,          0.009000,                     0.069423,      0.992000
                1611363660,           2021-01-23 01:01:00,           2021-01-22 19:01:00,      3.400000,      3.162000,          0.009000,                     0.069462,      0.993000
                1611365460,           2021-01-23 01:31:00,           2021-01-22 19:31:00,      3.400000,      3.162000,          0.009000,                     0.069462,      0.993000
                1611367260,           2021-01-23 02:01:00,           2021-01-22 20:01:00,      3.400000,      3.172000,          0.007000,                     0.054040,      0.992000
                1611369060,           2021-01-23 02:31:00,           2021-01-22 20:31:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611370860,           2021-01-23 03:01:00,           2021-01-22 21:01:00,      3.400000,      3.182000,          0.008000,                     0.061777,      0.993000
                1611372660,           2021-01-23 03:31:00,           2021-01-22 21:31:00,      3.400000,      3.162000,          0.008000,                     0.061744,      0.993000
                1611374460,           2021-01-23 04:01:00,           2021-01-22 22:01:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611376260,           2021-01-23 04:31:00,           2021-01-22 22:31:00,      3.400000,      3.120000,          0.009000,                     0.069384,      0.993000
                1611378060,           2021-01-23 05:01:00,           2021-01-22 23:01:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611379860,           2021-01-23 05:31:00,           2021-01-22 23:31:00,      3.400000,      3.162000,          0.008000,                     0.061744,      0.992000
                1611381660,           2021-01-23 06:01:00,           2021-01-23 00:01:00,      3.400000,      3.162000,          0.008000,                     0.061744,      0.992000
                1611383460,           2021-01-23 06:31:00,           2021-01-23 00:31:00,      3.400000,      3.193000,          0.007000,                     0.054071,      0.993000
                1611385260,           2021-01-23 07:01:00,           2021-01-23 01:01:00,      3.400000,      3.172000,          0.007000,                     0.054040,      0.992000
                1611387060,           2021-01-23 07:31:00,           2021-01-23 01:31:00,      3.400000,      3.172000,          0.008000,                     0.061761,      0.993000
                1611388860,           2021-01-23 08:01:00,           2021-01-23 02:01:00,      3.400000,      3.172000,          0.087000,                     0.671646,      0.994000
                1611390660,           2021-01-23 08:31:00,           2021-01-23 02:31:00,      3.400000,      3.193000,          0.098000,                     0.756991,      0.994000
                1611392460,           2021-01-23 09:01:00,           2021-01-23 03:01:00,      3.400000,      3.151000,          0.037000,                     0.285482,      0.993000
                1611394260,           2021-01-23 09:31:00,           2021-01-23 03:31:00,      3.400000,      3.162000,          0.297000,                     2.292247,      0.997000
                1611396060,           2021-01-23 10:01:00,           2021-01-23 04:01:00,      3.400000,      3.131000,          0.288000,                     2.220942,      0.997000
                1611397860,           2021-01-23 10:31:00,           2021-01-23 04:31:00,      3.400000,      3.162000,          0.327000,                     2.523787,      0.998000
                1611399660,           2021-01-23 11:01:00,           2021-01-23 05:01:00,      3.400000,      3.193000,          0.288000,                     2.224628,      0.997000
                1611401460,           2021-01-23 11:31:00,           2021-01-23 05:31:00,      3.400000,      3.182000,          0.198000,                     1.528982,      0.996000
                1611403260,           2021-01-23 12:01:00,           2021-01-23 06:01:00,      3.400000,      3.193000,          0.151000,                     1.166385,      0.995000
                1611405060,           2021-01-23 12:31:00,           2021-01-23 06:31:00,      3.400000,      3.213000,          0.102000,                     0.788310,      0.994000
                1611406860,           2021-01-23 13:01:00,           2021-01-23 07:01:00,      3.400000,      3.172000,          0.114000,                     0.880088,      0.994000
                1611408660,           2021-01-23 13:31:00,           2021-01-23 07:31:00,      3.400000,      3.193000,          0.174000,                     1.344046,      0.995000
                1611410460,           2021-01-23 14:01:00,           2021-01-23 08:01:00,      3.400000,      3.193000,          0.624000,                     4.820027,      1.002000
                1611412260,           2021-01-23 14:31:00,           2021-01-23 08:31:00,      3.400000,      3.193000,          0.785000,                     6.063656,      1.004000
                1611414060,           2021-01-23 15:01:00,           2021-01-23 09:01:00,      3.400000,      3.193000,          0.793000,                     6.125451,      1.003000
                1611415860,           2021-01-23 15:31:00,           2021-01-23 09:31:00,      3.400000,      3.151000,          0.992000,                     7.654006,      1.006000
                1611417660,           2021-01-23 16:01:00,           2021-01-23 10:01:00,      3.400000,      3.162000,          1.025000,                     7.910953,      1.006000
                1611419460,           2021-01-23 16:31:00,           2021-01-23 10:31:00,      3.400000,      3.172000,          0.927000,                     7.156502,      1.005000
                1611421260,           2021-01-23 17:01:00,           2021-01-23 11:01:00,      3.400000,      3.172000,          0.915000,                     7.063861,      1.005000
                1611423060,           2021-01-23 17:31:00,           2021-01-23 11:31:00,      3.400000,      3.172000,          1.074000,                     8.291352,      1.006000
                1611424860,           2021-01-23 18:01:00,           2021-01-23 12:01:00,      3.400000,      3.162000,          1.344000,                    10.372995,      1.009000
                1611426660,           2021-01-23 18:31:00,           2021-01-23 12:31:00,      3.400000,      3.182000,          1.417000,                    10.942260,      1.009000
                1611428460,           2021-01-23 19:01:00,           2021-01-23 13:01:00,      3.400000,      3.172000,          1.521000,                    11.742222,      1.010000
                1611430260,           2021-01-23 19:31:00,           2021-01-23 13:31:00,      3.400000,      3.182000,          1.527000,                    11.791695,      1.010000
                1611432060,           2021-01-23 20:01:00,           2021-01-23 14:01:00,      3.400000,      3.182000,          1.541000,                    11.899805,      1.010000
                1611433860,           2021-01-23 20:31:00,           2021-01-23 14:31:00,      3.400000,      3.182000,          1.549000,                    11.961582,      1.010000
                1611435660,           2021-01-23 21:01:00,           2021-01-23 15:01:00,      3.400000,      3.182000,          1.574000,                    12.154635,      1.010000
                1611437460,           2021-01-23 21:31:00,           2021-01-23 15:31:00,      3.400000,      3.193000,          1.710000,                    13.208729,      1.011000
                1611439260,           2021-01-23 22:01:00,           2021-01-23 16:01:00,      3.400000,      3.172000,          1.793000,                    13.842080,      1.012000
                1611441060,           2021-01-23 22:31:00,           2021-01-23 16:31:00,      3.400000,      3.182000,          1.719000,                    13.274344,      1.011000
                1611442860,           2021-01-23 23:01:00,           2021-01-23 17:01:00,      3.400000,      3.162000,          1.728000,                    13.336708,      1.011000
                1611444660,           2021-01-23 23:31:00,           2021-01-23 17:31:00,      3.400000,      3.193000,          1.658000,                    12.807060,      1.011000
                1611446460,           2021-01-24 00:01:00,           2021-01-23 18:01:00,      3.400000,      3.162000,          1.121000,                     8.651881,      1.007000
                1611448260,           2021-01-24 00:31:00,           2021-01-23 18:31:00,      3.400000,      3.162000,          1.629000,                    12.572626,      1.011000
                1611450060,           2021-01-24 01:01:00,           2021-01-23 19:01:00,      3.400000,      3.182000,          1.658000,                    12.803294,      1.011000
                1611451860,           2021-01-24 01:31:00,           2021-01-23 19:31:00,      3.400000,      3.182000,          1.748000,                    13.498286,      1.011000
                1611453660,           2021-01-24 02:01:00,           2021-01-23 20:01:00,      3.400000,      3.172000,          1.798000,                    13.880680,      1.011000
                1611455460,           2021-01-24 02:31:00,           2021-01-23 20:31:00,      3.400000,      3.172000,          1.796000,                    13.865240,      1.011000
                1611457260,           2021-01-24 03:01:00,           2021-01-23 21:01:00,      3.400000,      3.213000,          1.746000,                    13.494019,      1.011000
                1611459060,           2021-01-24 03:31:00,           2021-01-23 21:31:00,      3.400000,      3.203000,          1.819000,                    14.054445,      1.012000
                1611460860,           2021-01-24 04:01:00,           2021-01-23 22:01:00,      3.400000,      3.151000,          1.826000,                    14.088926,      1.012000
                1611462660,           2021-01-24 04:31:00,           2021-01-23 22:31:00,      3.400000,      3.172000,          1.923000,                    14.845689,      1.012000
                1611464460,           2021-01-24 05:01:00,           2021-01-23 23:01:00,      3.400000,      3.172000,          2.069000,                    15.972819,      1.013000
                1611466260,           2021-01-24 05:31:00,           2021-01-23 23:31:00,      3.400000,      3.151000,          2.152000,                    16.604255,      1.013000
                1611468060,           2021-01-24 06:01:00,           2021-01-24 00:01:00,      3.400000,      3.162000,          2.187000,                    16.879272,      1.013000
                1611469860,           2021-01-24 06:31:00,           2021-01-24 00:31:00,      3.400000,      3.141000,          2.156000,                    16.630668,      1.013000
                1611471660,           2021-01-24 07:01:00,           2021-01-24 01:01:00,      3.400000,      3.172000,          2.186000,                    16.876066,      1.013000
                1611473460,           2021-01-24 07:31:00,           2021-01-24 01:31:00,      3.400000,      3.172000,          2.299000,                    17.748434,      1.013000
                1611475260,           2021-01-24 08:01:00,           2021-01-24 02:01:00,      3.400000,      3.151000,          2.346000,                    18.101107,      1.014000
                1611477060,           2021-01-24 08:31:00,           2021-01-24 02:31:00,      3.400000,      3.151000,          2.356000,                    18.178264,      1.014000
                1611478860,           2021-01-24 09:01:00,           2021-01-24 03:01:00,      3.400000,      3.162000,          2.290000,                    17.674226,      1.013000
                1611480660,           2021-01-24 09:31:00,           2021-01-24 03:31:00,      3.400000,      3.151000,          2.349000,                    18.124254,      1.014000
                1611482460,           2021-01-24 10:01:00,           2021-01-24 04:01:00,      3.400000,      3.120000,          2.484000,                    19.149985,      1.014000
                1611484260,           2021-01-24 10:31:00,           2021-01-24 04:31:00,      3.400000,      3.151000,          2.547000,                    19.651969,      1.015000
                1611486060,           2021-01-24 11:01:00,           2021-01-24 05:01:00,      3.400000,      3.151000,          2.597000,                    20.037756,      1.015000
                1611487860,           2021-01-24 11:31:00,           2021-01-24 05:31:00,      3.400000,      3.141000,          2.703000,                    20.850044,      1.015000
                1611489660,           2021-01-24 12:01:00,           2021-01-24 06:01:00,      3.400000,      3.141000,          2.729000,                    21.050599,      1.015000
                1611491460,           2021-01-24 12:31:00,           2021-01-24 06:31:00,      3.400000,      3.162000,          2.573000,                    19.858421,      1.014000
                1611493260,           2021-01-24 13:01:00,           2021-01-24 07:01:00,      3.400000,      3.182000,          2.528000,                    19.521549,      1.014000
                1611495060,           2021-01-24 13:31:00,           2021-01-24 07:31:00,      3.400000,      3.182000,          2.395000,                    18.494505,      1.014000
                1611496860,           2021-01-24 14:01:00,           2021-01-24 08:01:00,      3.400000,      3.193000,          2.311000,                    17.851095,      1.013000
                1611498660,           2021-01-24 14:31:00,           2021-01-24 08:31:00,      3.400000,      3.234000,          2.037000,                    15.751857,      1.013000
                1611500460,           2021-01-24 15:01:00,           2021-01-24 09:01:00,      3.400000,      3.151000,          2.273000,                    17.537859,      1.013000
                1611502260,           2021-01-24 15:31:00,           2021-01-24 09:31:00,      3.400000,      3.182000,          2.382000,                    18.394117,      1.014000
                1611504060,           2021-01-24 16:01:00,           2021-01-24 10:01:00,      3.400000,      3.193000,          2.413000,                    18.638984,      1.014000
                1611505860,           2021-01-24 16:31:00,           2021-01-24 10:31:00,      3.400000,      3.182000,          2.417000,                    18.664392,      1.014000
                1611507660,           2021-01-24 17:01:00,           2021-01-24 11:01:00,      3.400000,      3.203000,          2.353000,                    18.180379,      1.014000
                1611509460,           2021-01-24 17:31:00,           2021-01-24 11:31:00,      3.400000,      3.162000,          2.432000,                    18.770182,      1.014000
                1611511260,           2021-01-24 18:01:00,           2021-01-24 12:01:00,      3.400000,      3.203000,          2.480000,                    19.161640,      1.014000
                1611513060,           2021-01-24 18:31:00,           2021-01-24 12:31:00,      3.400000,      3.141000,          2.508000,                    19.345879,      1.014000
                1611514860,           2021-01-24 19:01:00,           2021-01-24 13:01:00,      3.400000,      3.193000,          2.532000,                    19.558188,      1.014000
                1611516660,           2021-01-24 19:31:00,           2021-01-24 13:31:00,      3.400000,      3.193000,          2.578000,                    19.913511,      1.014000
                1611518460,           2021-01-24 20:01:00,           2021-01-24 14:01:00,      3.400000,      3.162000,          2.603000,                    20.089961,      1.014000
                1611520260,           2021-01-24 20:31:00,           2021-01-24 14:31:00,      3.400000,      3.151000,          2.605000,                    20.099482,      1.014000
                1611522060,           2021-01-24 21:01:00,           2021-01-24 15:01:00,      3.400000,      3.203000,          2.632000,                    20.336063,      1.014000
                1611523860,           2021-01-24 21:31:00,           2021-01-24 15:31:00,      3.400000,      3.172000,          2.620000,                    20.226576,      1.014000
                1611525660,           2021-01-24 22:01:00,           2021-01-24 16:01:00,      3.400000,      3.193000,          2.630000,                    20.315180,      1.015000
                1611527460,           2021-01-24 22:31:00,           2021-01-24 16:31:00,      3.400000,      3.193000,          2.606000,                    20.129794,      1.014000
                1611529260,           2021-01-24 23:01:00,           2021-01-24 17:01:00,      3.400000,      3.151000,          2.640000,                    20.369532,      1.014000
                1611531060,           2021-01-24 23:31:00,           2021-01-24 17:31:00,      3.400000,      3.182000,          2.692000,                    20.787978,      1.014000
                1611532860,           2021-01-25 00:01:00,           2021-01-24 18:01:00,      3.400000,      3.213000,          2.711000,                    20.952053,      1.015000
                1611534660,           2021-01-25 00:31:00,           2021-01-24 18:31:00,      3.400000,      3.182000,          2.731000,                    21.089141,      1.015000
                1611536460,           2021-01-25 01:01:00,           2021-01-24 19:01:00,      3.400000,      3.182000,          2.744000,                    21.189529,      1.015000
                1611538260,           2021-01-25 01:31:00,           2021-01-24 19:31:00,      3.400000,      3.213000,          2.748000,                    21.238009,      1.015000
                1611540060,           2021-01-25 02:01:00,           2021-01-24 20:01:00,      3.400000,      3.182000,          2.759000,                    21.305361,      1.015000
                1611541860,           2021-01-25 02:31:00,           2021-01-24 20:31:00,      3.400000,      3.213000,          2.772000,                    21.423493,      1.015000
                1611543660,           2021-01-25 03:01:00,           2021-01-24 21:01:00,      3.400000,      3.193000,          2.795000,                    21.589706,      1.015000
                1611545460,           2021-01-25 03:31:00,           2021-01-24 21:31:00,      3.400000,      3.224000,          2.776000,                    21.460714,      1.015000
                1611547260,           2021-01-25 04:01:00,           2021-01-24 22:01:00,      3.400000,      3.224000,          2.806000,                    21.692638,      1.015000
                1611549060,           2021-01-25 04:31:00,           2021-01-24 22:31:00,      3.400000,      3.151000,          2.840000,                    21.912679,      1.015000
                1611550860,           2021-01-25 05:01:00,           2021-01-24 23:01:00,      3.400000,      3.213000,          2.804000,                    21.670806,      1.015000
                1611552660,           2021-01-25 05:31:00,           2021-01-24 23:31:00,      3.400000,      3.224000,          2.831000,                    21.885908,      1.015000
                1611554460,           2021-01-25 06:01:00,           2021-01-25 00:01:00,      3.400000,      3.224000,          2.834000,                    21.909101,      1.015000
                1611556260,           2021-01-25 06:31:00,           2021-01-25 00:31:00,      3.400000,      3.224000,          2.926000,                    22.620335,      1.015000
                1611558060,           2021-01-25 07:01:00,           2021-01-25 01:01:00,      3.400000,      3.234000,          2.888000,                    22.332529,      1.015000
                1611559860,           2021-01-25 07:31:00,           2021-01-25 01:31:00,      3.400000,      3.213000,          2.892000,                    22.350917,      1.015000
                1611561660,           2021-01-25 08:01:00,           2021-01-25 02:01:00,      3.400000,      3.234000,          2.914000,                    22.533584,      1.015000
                1611563460,           2021-01-25 08:31:00,           2021-01-25 02:31:00,      3.400000,      3.193000,          2.948000,                    22.771540,      1.015000
                1611565260,           2021-01-25 09:01:00,           2021-01-25 03:01:00,      3.400000,      3.224000,          2.964000,                    22.914105,      1.015000
                1611567060,           2021-01-25 09:31:00,           2021-01-25 03:31:00,      3.400000,      3.224000,          2.990000,                    23.115106,      1.015000
                1611568860,           2021-01-25 10:01:00,           2021-01-25 04:01:00,      3.400000,      3.203000,          3.064000,                    23.673897,      1.015000
                1611570660,           2021-01-25 10:31:00,           2021-01-25 04:31:00,      3.400000,      3.224000,          3.073000,                    23.756763,      1.016000
                1611572460,           2021-01-25 11:01:00,           2021-01-25 05:01:00,      3.400000,      3.224000,          3.068000,                    23.718109,      1.015000
                1611574260,           2021-01-25 11:31:00,           2021-01-25 05:31:00,      3.400000,      3.234000,          3.049000,                    23.577521,      1.015000
                1611576060,           2021-01-25 12:01:00,           2021-01-25 06:01:00,      3.400000,      3.203000,          3.026000,                    23.380292,      1.015000
                1611577860,           2021-01-25 12:31:00,           2021-01-25 06:31:00,      3.400000,      3.244000,          3.034000,                    23.467795,      1.015000
                1611579660,           2021-01-25 13:01:00,           2021-01-25 07:01:00,      3.400000,      3.234000,          3.055000,                    23.623919,      1.015000
                1611581460,           2021-01-25 13:31:00,           2021-01-25 07:31:00,      3.400000,      3.234000,          3.058000,                    23.647117,      1.016000
                1611583260,           2021-01-25 14:01:00,           2021-01-25 08:01:00,      3.400000,      3.203000,          3.050000,                    23.565727,      1.015000
                1611585060,           2021-01-25 14:31:00,           2021-01-25 08:31:00,      3.400000,      3.255000,          3.051000,                    23.606222,      1.015000
                1611586860,           2021-01-25 15:01:00,           2021-01-25 09:01:00,      3.400000,      3.234000,          3.086000,                    23.863638,      1.015000
                1611588660,           2021-01-25 15:31:00,           2021-01-25 09:31:00,      3.400000,      3.255000,          3.105000,                    24.024032,      1.015000
                1611590460,           2021-01-25 16:01:00,           2021-01-25 10:01:00,      3.400000,      3.234000,          3.120000,                    24.126555,      1.015000
                1611592260,           2021-01-25 16:31:00,           2021-01-25 10:31:00,      3.400000,      3.244000,          3.092000,                    23.916422,      1.015000
                1611594060,           2021-01-25 17:01:00,           2021-01-25 11:01:00,      3.400000,      3.255000,          3.046000,                    23.567536,      1.015000
                1611595860,           2021-01-25 17:31:00,           2021-01-25 11:31:00,      3.400000,      3.265000,          3.043000,                    23.550612,      1.016000
                1611597660,           2021-01-25 18:01:00,           2021-01-25 12:01:00,      3.400000,      3.265000,          3.067000,                    23.736354,      1.015000
                1611599460,           2021-01-25 18:31:00,           2021-01-25 12:31:00,      3.400000,      3.255000,          3.063000,                    23.699069,      1.015000
                1611601260,           2021-01-25 19:01:00,           2021-01-25 13:01:00,      3.400000,      3.255000,          3.084000,                    23.861550,      1.015000
                1611603060,           2021-01-25 19:31:00,           2021-01-25 13:31:00,      3.400000,      3.255000,          3.052000,                    23.613960,      1.015000
                1611604860,           2021-01-25 20:01:00,           2021-01-25 14:01:00,      3.400000,      3.255000,          3.051000,                    23.606222,      1.015000
                1611606660,           2021-01-25 20:31:00,           2021-01-25 14:31:00,      3.400000,      3.255000,          3.079000,                    23.822864,      1.016000
                1611608460,           2021-01-25 21:01:00,           2021-01-25 15:01:00,      3.400000,      3.255000,          3.032000,                    23.459215,      1.015000
                1611610260,           2021-01-25 21:31:00,           2021-01-25 15:31:00,      3.400000,      3.276000,          3.058000,                    23.673651,      1.015000
                1611612060,           2021-01-25 22:01:00,           2021-01-25 16:01:00,      3.400000,      3.265000,          3.001000,                    23.225562,      1.015000
                1611613860,           2021-01-25 22:31:00,           2021-01-25 16:31:00,      3.400000,      3.234000,          3.037000,                    23.484727,      1.015000
                1611615660,           2021-01-25 23:01:00,           2021-01-25 17:01:00,      3.400000,      3.265000,          3.039000,                    23.519654,      1.015000
                1611617460,           2021-01-25 23:31:00,           2021-01-25 17:31:00,      3.400000,      3.276000,          3.039000,                    23.526561,      1.016000
                1611619260,           2021-01-26 00:01:00,           2021-01-25 18:01:00,      3.400000,      3.276000,          3.047000,                    23.588494,      1.015000
                1611621060,           2021-01-26 00:31:00,           2021-01-25 18:31:00,      3.400000,      3.296000,          3.059000,                    23.694035,      1.015000
                1611622860,           2021-01-26 01:01:00,           2021-01-25 19:01:00,      3.400000,      3.286000,          3.075000,                    23.811611,      1.015000
                1611624660,           2021-01-26 01:31:00,           2021-01-25 19:31:00,      3.400000,      3.244000,          3.075000,                    23.784928,      1.015000
                1611626460,           2021-01-26 02:01:00,           2021-01-25 20:01:00,      3.400000,      3.265000,          3.100000,                    23.991750,      1.015000
                1611628260,           2021-01-26 02:31:00,           2021-01-25 20:31:00,      3.400000,      3.276000,          3.121000,                    24.161368,      1.015000
                1611630060,           2021-01-26 03:01:00,           2021-01-25 21:01:00,      3.400000,      3.286000,          3.098000,                    23.989714,      1.016000
                1611631860,           2021-01-26 03:31:00,           2021-01-25 21:31:00,      3.400000,      3.276000,          3.146000,                    24.354907,      1.015000
