MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2020Oct05 11:59:24 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1570709160,           2019-10-10 12:06:00,           2019-10-10 07:06:00,      3.400000,      5.392000,         12.596000,                   103.065276,      0.986000
                1570710960,           2019-10-10 12:36:00,           2019-10-10 07:36:00,      3.400000,      5.422000,         12.627000,                   103.398484,      0.988000
                1570712760,           2019-10-10 13:06:00,           2019-10-10 08:06:00,      3.400000,      5.382000,         12.633000,                   103.341497,      0.988000
                1570714560,           2019-10-10 13:36:00,           2019-10-10 08:36:00,      3.400000,      5.392000,         12.612000,                   103.196194,      0.987000
                1570716360,           2019-10-10 14:06:00,           2019-10-10 09:06:00,      3.400000,      5.402000,         12.622000,                   103.304523,      0.988000
                1570718160,           2019-10-10 14:36:00,           2019-10-10 09:36:00,      3.400000,      5.372000,         12.621000,                   103.216833,      0.987000
                1570719960,           2019-10-10 15:06:00,           2019-10-10 10:06:00,      3.400000,      5.313000,         11.285000,                    92.151018,      0.989000
                1570721760,           2019-10-10 15:36:00,           2019-10-10 10:36:00,      3.400000,      5.303000,          8.892000,                    72.591605,      0.991000
                1570723560,           2019-10-10 16:06:00,           2019-10-10 11:06:00,      3.410000,      5.263000,          9.524000,                    77.671128,      0.990000
                1570725360,           2019-10-10 16:36:00,           2019-10-10 11:36:00,      3.400000,      5.293000,         10.067000,                    82.162825,      0.990000
                1570727160,           2019-10-10 17:06:00,           2019-10-10 12:06:00,      3.400000,      5.273000,         10.556000,                    86.109550,      0.990000
                1570728960,           2019-10-10 17:36:00,           2019-10-10 12:36:00,      3.400000,      5.223000,         10.962000,                    89.306480,      0.990000
                1570730760,           2019-10-10 18:06:00,           2019-10-10 13:06:00,      3.400000,      5.243000,         11.250000,                    91.699985,      0.990000
                1570732560,           2019-10-10 18:36:00,           2019-10-10 13:36:00,      3.400000,      5.204000,         11.554000,                    94.083415,      0.990000
                1570734360,           2019-10-10 19:06:00,           2019-10-10 14:06:00,      3.400000,      5.164000,         11.799000,                    95.979476,      0.988000
                1570736160,           2019-10-10 19:36:00,           2019-10-10 14:36:00,      3.400000,      5.014000,         12.112000,                    98.144919,      0.989000
                1570737960,           2019-10-10 20:06:00,           2019-10-10 15:06:00,      3.400000,      5.034000,         12.341000,                   100.052223,      0.989000
                1570739760,           2019-10-10 20:36:00,           2019-10-10 15:36:00,      3.400000,      5.134000,         12.489000,                   101.513773,      0.990000
                1570741560,           2019-10-10 21:06:00,           2019-10-10 16:06:00,      3.400000,      5.064000,         12.628000,                   102.458373,      0.989000
                1570743360,           2019-10-10 21:36:00,           2019-10-10 16:36:00,      3.400000,      5.114000,         12.715000,                   103.297462,      0.988000
                1570745160,           2019-10-10 22:06:00,           2019-10-10 17:06:00,      3.400000,      5.164000,         12.783000,                   103.983866,      0.988000
                1570746960,           2019-10-10 22:36:00,           2019-10-10 17:36:00,      3.400000,      5.134000,         12.861000,                   104.537483,      0.989000
                1570748760,           2019-10-10 23:06:00,           2019-10-10 18:06:00,      3.400000,      5.144000,         12.918000,                   105.027871,      0.989000
                1570750560,           2019-10-10 23:36:00,           2019-10-10 18:36:00,      3.400000,      5.114000,         12.949000,                   105.198493,      0.988000
                1570752360,           2019-10-11 00:06:00,           2019-10-10 19:06:00,      3.400000,      5.094000,         13.009000,                   105.631416,      0.989000
                1570754160,           2019-10-11 00:36:00,           2019-10-10 19:36:00,      3.400000,      5.094000,         12.986000,                   105.444658,      0.988000
                1570755960,           2019-10-11 01:06:00,           2019-10-10 20:06:00,      3.400000,      5.034000,         12.998000,                   105.378721,      0.987000
                1570757760,           2019-10-11 01:36:00,           2019-10-10 20:36:00,      3.400000,      5.064000,         13.033000,                   105.744375,      0.989000
                1570759560,           2019-10-11 02:06:00,           2019-10-10 21:06:00,      3.400000,      5.074000,         13.010000,                   105.585018,      0.988000
                1570761360,           2019-10-11 02:36:00,           2019-10-10 21:36:00,      3.400000,      5.044000,         13.044000,                   105.778978,      0.988000
                1570763160,           2019-10-11 03:06:00,           2019-10-10 22:06:00,      3.400000,      5.054000,         13.026000,                   105.660293,      0.988000
                1570764960,           2019-10-11 03:36:00,           2019-10-10 22:36:00,      3.400000,      4.965000,         13.054000,                   105.644128,      0.987000
                1570766760,           2019-10-11 04:06:00,           2019-10-10 23:06:00,      3.400000,      4.985000,         13.019000,                   105.415389,      0.987000
                1570768560,           2019-10-11 04:36:00,           2019-10-10 23:36:00,      3.400000,      5.024000,         13.022000,                   105.546024,      0.989000
                1570770360,           2019-10-11 05:06:00,           2019-10-11 00:06:00,      3.400000,      5.054000,         12.995000,                   105.408837,      0.989000
                1570772160,           2019-10-11 05:36:00,           2019-10-11 00:36:00,      3.400000,      5.014000,         12.959000,                   105.008257,      0.988000
                1570773960,           2019-10-11 06:06:00,           2019-10-11 01:06:00,      3.400000,      5.034000,         12.926000,                   104.794995,      0.988000
                1570775760,           2019-10-11 06:36:00,           2019-10-11 01:36:00,      3.400000,      5.024000,         12.920000,                   104.719292,      0.988000
                1570777560,           2019-10-11 07:06:00,           2019-10-11 02:06:00,      3.400000,      5.044000,         12.914000,                   104.724756,      0.989000
                1570779360,           2019-10-11 07:36:00,           2019-10-11 02:36:00,      3.400000,      4.994000,         12.914000,                   104.589534,      0.988000
                1570781160,           2019-10-11 08:06:00,           2019-10-11 03:06:00,      3.400000,      5.024000,         12.902000,                   104.573399,      0.989000
                1570782960,           2019-10-11 08:36:00,           2019-10-11 03:36:00,      3.400000,      5.024000,         12.859000,                   104.224875,      0.987000
                1570784760,           2019-10-11 09:06:00,           2019-10-11 04:06:00,      3.400000,      4.975000,         12.895000,                   104.384358,      0.988000
                1570786560,           2019-10-11 09:36:00,           2019-10-11 04:36:00,      3.400000,      4.955000,         12.887000,                   104.265645,      0.988000
                1570788360,           2019-10-11 10:06:00,           2019-10-11 05:06:00,      3.400000,      4.955000,          7.612000,                    61.586877,      0.992000
                1570790160,           2019-10-11 10:36:00,           2019-10-11 05:36:00,      3.400000,      4.925000,          8.024000,                    64.869889,      0.991000
                1570791960,           2019-10-11 11:06:00,           2019-10-11 06:06:00,      3.400000,      4.975000,          8.307000,                    67.244736,      0.991000
                1570793760,           2019-10-11 11:36:00,           2019-10-11 06:36:00,      3.400000,      4.945000,          8.599000,                    69.554460,      0.991000
                1570795560,           2019-10-11 12:06:00,           2019-10-11 07:06:00,      3.400000,      4.945000,          8.899000,                    71.981061,      0.991000
                1570797360,           2019-10-11 12:36:00,           2019-10-11 07:36:00,      3.400000,      4.925000,          9.173000,                    74.158960,      0.990000
                1570799160,           2019-10-11 13:06:00,           2019-10-11 08:06:00,      3.400000,      4.925000,          9.477000,                    76.616642,      0.990000
                1570800960,           2019-10-11 13:36:00,           2019-10-11 08:36:00,      3.400000,      4.925000,          9.767000,                    78.961142,      0.991000
                1570802760,           2019-10-11 14:06:00,           2019-10-11 09:06:00,      3.400000,      4.935000,          9.978000,                    80.687850,      0.990000
                1570804560,           2019-10-11 14:36:00,           2019-10-11 09:36:00,      3.400000,      4.935000,         10.258000,                    82.952091,      0.990000
                1570806360,           2019-10-11 15:06:00,           2019-10-11 10:06:00,      3.400000,      4.945000,         10.477000,                    84.744980,      0.990000
                1570808160,           2019-10-11 15:36:00,           2019-10-11 10:36:00,      3.400000,      4.955000,         10.678000,                    86.393152,      0.989000
                1570809960,           2019-10-11 16:06:00,           2019-10-11 11:06:00,      3.390000,      4.945000,         10.884000,                    88.037068,      0.990000
                1570811760,           2019-10-11 16:36:00,           2019-10-11 11:36:00,      3.390000,      4.965000,         11.043000,                    89.369396,      0.990000
                1570813560,           2019-10-11 17:06:00,           2019-10-11 12:06:00,      3.390000,      4.955000,         11.195000,                    90.576076,      0.989000
                1570815360,           2019-10-11 17:36:00,           2019-10-11 12:36:00,      3.390000,      4.955000,         11.370000,                    91.991959,      0.990000
                1570817160,           2019-10-11 18:06:00,           2019-10-11 13:06:00,      3.390000,      4.945000,         11.500000,                    93.019687,      0.989000
                1570818960,           2019-10-11 18:36:00,           2019-10-11 13:36:00,      3.390000,      4.915000,         11.617000,                    93.893125,      0.989000
                1570820760,           2019-10-11 19:06:00,           2019-10-11 14:06:00,      3.390000,      4.915000,         11.716000,                    94.693281,      0.990000
                1570822560,           2019-10-11 19:36:00,           2019-10-11 14:36:00,      3.390000,      4.905000,         11.780000,                    95.185905,      0.989000
                1570824360,           2019-10-11 20:06:00,           2019-10-11 15:06:00,      3.390000,      4.935000,         11.819000,                    95.575236,      0.989000
                1570826160,           2019-10-11 20:36:00,           2019-10-11 15:36:00,      3.390000,      4.895000,         11.851000,                    95.734809,      0.988000
                1570827960,           2019-10-11 21:06:00,           2019-10-11 16:06:00,      3.390000,      4.895000,         11.881000,                    95.977155,      0.988000
                1570829760,           2019-10-11 21:36:00,           2019-10-11 16:36:00,      3.390000,      4.915000,         11.921000,                    96.350171,      0.989000
                1570831560,           2019-10-11 22:06:00,           2019-10-11 17:06:00,      3.390000,      4.865000,         11.971000,                    96.629062,      0.989000
                1570833360,           2019-10-11 22:36:00,           2019-10-11 17:36:00,      3.390000,      4.845000,         12.010000,                    96.893626,      0.989000
                1570835160,           2019-10-11 23:06:00,           2019-10-11 18:06:00,      3.390000,      4.895000,         11.991000,                    96.865758,      0.989000
                1570836960,           2019-10-11 23:36:00,           2019-10-11 18:36:00,      3.390000,      4.835000,         12.067000,                    97.328250,      0.989000
                1570838760,           2019-10-12 00:06:00,           2019-10-11 19:06:00,      3.390000,      4.825000,         12.094000,                    97.520731,      0.989000
                1570840560,           2019-10-12 00:36:00,           2019-10-11 19:36:00,      3.390000,      4.815000,         12.087000,                    97.439011,      0.988000
                1570842360,           2019-10-12 01:06:00,           2019-10-11 20:06:00,      3.390000,      4.815000,         12.089000,                    97.455134,      0.988000
                1570844160,           2019-10-12 01:36:00,           2019-10-11 20:36:00,      3.390000,      4.785000,         12.129000,                    97.701515,      0.989000
                1570845960,           2019-10-12 02:06:00,           2019-10-11 21:06:00,      3.390000,      4.754000,         12.140000,                    97.711455,      0.989000
                1570847760,           2019-10-12 02:36:00,           2019-10-11 21:36:00,      3.390000,      4.785000,         11.557000,                    93.093941,      0.988000
                1570849560,           2019-10-12 03:06:00,           2019-10-11 22:06:00,      3.390000,      4.765000,         11.475000,                    92.385439,      0.989000
                1570851360,           2019-10-12 03:36:00,           2019-10-11 22:36:00,      3.390000,      4.775000,         11.503000,                    92.634913,      0.989000
                1570853160,           2019-10-12 04:06:00,           2019-10-11 23:06:00,      3.390000,      4.805000,         11.509000,                    92.755415,      0.990000
                1570854960,           2019-10-12 04:36:00,           2019-10-11 23:36:00,      3.390000,      4.754000,         11.541000,                    92.890272,      0.990000
                1570856760,           2019-10-12 05:06:00,           2019-10-12 00:06:00,      3.390000,      4.744000,         11.546000,                    92.906384,      0.989000
                1570858560,           2019-10-12 05:36:00,           2019-10-12 00:36:00,      3.390000,      4.724000,         11.582000,                    93.147655,      0.989000
                1570860360,           2019-10-12 06:06:00,           2019-10-12 01:06:00,      3.390000,      4.724000,         11.586000,                    93.179825,      0.989000
                1570862160,           2019-10-12 06:36:00,           2019-10-12 01:36:00,      3.390000,      4.674000,         11.622000,                    93.347949,      0.989000
                1570863960,           2019-10-12 07:06:00,           2019-10-12 02:06:00,      3.390000,      4.674000,         11.626000,                    93.380077,      0.989000
                1570865760,           2019-10-12 07:36:00,           2019-10-12 02:36:00,      3.390000,      4.674000,         11.655000,                    93.613005,      0.989000
                1570867560,           2019-10-12 08:06:00,           2019-10-12 03:06:00,      3.390000,      4.664000,         11.702000,                    93.966066,      0.989000
                1570869360,           2019-10-12 08:36:00,           2019-10-12 03:36:00,      3.390000,      4.634000,         11.744000,                    94.229743,      0.989000
                1570871160,           2019-10-12 09:06:00,           2019-10-12 04:06:00,      3.390000,      4.614000,         11.793000,                    94.573653,      0.988000
                1570872960,           2019-10-12 09:36:00,           2019-10-12 04:36:00,      3.390000,      4.654000,         11.819000,                    94.880881,      0.990000
                1570874760,           2019-10-12 10:06:00,           2019-10-12 05:06:00,      3.390000,      4.674000,         11.779000,                    94.608973,      0.990000
                1570876560,           2019-10-12 10:36:00,           2019-10-12 05:36:00,      3.390000,      4.624000,         11.774000,                    94.445867,      0.988000
                1570878360,           2019-10-12 11:06:00,           2019-10-12 06:06:00,      3.390000,      4.614000,         11.782000,                    94.485439,      0.988000
                1570880160,           2019-10-12 11:36:00,           2019-10-12 06:36:00,      3.390000,      4.624000,         11.699000,                    93.844249,      0.988000
                1570881960,           2019-10-12 12:06:00,           2019-10-12 07:06:00,      3.390000,      4.604000,         11.512000,                    92.296146,      0.989000
                1570883760,           2019-10-12 12:36:00,           2019-10-12 07:36:00,      3.390000,      4.604000,         11.480000,                    92.039589,      0.989000
                1570885560,           2019-10-12 13:06:00,           2019-10-12 08:06:00,      3.390000,      4.674000,         11.492000,                    92.303788,      0.989000
                1570887360,           2019-10-12 13:36:00,           2019-10-12 08:36:00,      3.390000,      4.694000,          6.728000,                    54.067431,      0.993000
                1570889160,           2019-10-12 14:06:00,           2019-10-12 09:06:00,      3.390000,      4.654000,          7.118000,                    57.142069,      0.993000
                1570890960,           2019-10-12 14:36:00,           2019-10-12 09:36:00,      3.390000,      4.664000,          7.384000,                    59.292893,      0.993000
                1570892760,           2019-10-12 15:06:00,           2019-10-12 10:06:00,      3.390000,      4.714000,          7.600000,                    61.106739,      0.992000
                1570894560,           2019-10-12 15:36:00,           2019-10-12 10:36:00,      3.390000,      4.684000,          7.860000,                    63.147969,      0.992000
                1570896360,           2019-10-12 16:06:00,           2019-10-12 11:06:00,      3.390000,      4.704000,          8.020000,                    64.466934,      0.991000
                1570898160,           2019-10-12 16:36:00,           2019-10-12 11:36:00,      3.390000,      4.674000,          8.161000,                    65.549183,      0.992000
                1570899960,           2019-10-12 17:06:00,           2019-10-12 12:06:00,      3.390000,      4.624000,          8.361000,                    67.068277,      0.992000
                1570901760,           2019-10-12 17:36:00,           2019-10-12 12:36:00,      3.390000,      4.654000,          8.543000,                    68.581722,      0.992000
                1570903560,           2019-10-12 18:06:00,           2019-10-12 13:06:00,      3.390000,      4.624000,          8.776000,                    70.397225,      0.991000
                1570905360,           2019-10-12 18:36:00,           2019-10-12 13:36:00,      3.390000,      4.634000,          8.979000,                    72.044351,      0.991000
                1570907160,           2019-10-12 19:06:00,           2019-10-12 14:06:00,      3.390000,      4.594000,          9.177000,                    73.556391,      0.991000
                1570908960,           2019-10-12 19:36:00,           2019-10-12 14:36:00,      3.390000,      4.574000,          9.360000,                    74.984114,      0.991000
                1570910760,           2019-10-12 20:06:00,           2019-10-12 15:06:00,      3.390000,      4.594000,          9.509000,                    76.217470,      0.990000
                1570912560,           2019-10-12 20:36:00,           2019-10-12 15:36:00,      3.390000,      4.554000,          9.684000,                    77.539295,      0.991000
                1570914360,           2019-10-12 21:06:00,           2019-10-12 16:06:00,      3.380000,      4.544000,          9.804000,                    78.479670,      0.990000
                1570916160,           2019-10-12 21:36:00,           2019-10-12 16:36:00,      3.380000,      4.624000,          9.889000,                    79.325223,      0.992000
                1570917960,           2019-10-12 22:06:00,           2019-10-12 17:06:00,      3.390000,      4.594000,          6.090000,                    48.813166,      0.994000
                1570919760,           2019-10-12 22:36:00,           2019-10-12 17:36:00,      3.380000,      4.634000,          6.323000,                    50.733537,      0.994000
                1570921560,           2019-10-12 23:06:00,           2019-10-12 18:06:00,      3.380000,      4.624000,          6.512000,                    52.236409,      0.993000
                1570923360,           2019-10-12 23:36:00,           2019-10-12 18:36:00,      3.380000,      4.564000,          6.708000,                    53.724615,      0.994000
                1570925160,           2019-10-13 00:06:00,           2019-10-12 19:06:00,      3.380000,      4.493000,          6.912000,                    55.256060,      0.994000
                1570926960,           2019-10-13 00:36:00,           2019-10-12 19:36:00,      3.380000,      4.513000,          7.112000,                    56.884578,      0.994000
                1570928760,           2019-10-13 01:06:00,           2019-10-12 20:06:00,      3.380000,      4.544000,          7.185000,                    57.514935,      0.994000
                1570930560,           2019-10-13 01:36:00,           2019-10-12 20:36:00,      3.380000,      4.493000,          7.274000,                    58.149968,      0.993000
                1570932360,           2019-10-13 02:06:00,           2019-10-12 21:06:00,      3.380000,      4.433000,          7.430000,                    59.304095,      0.994000
                1570934160,           2019-10-13 02:36:00,           2019-10-12 21:36:00,      3.380000,      4.392000,          7.565000,                    60.316965,      0.993000
                1570935960,           2019-10-13 03:06:00,           2019-10-12 22:06:00,      3.380000,      4.352000,          7.746000,                    61.695534,      0.992000
                1570937760,           2019-10-13 03:36:00,           2019-10-12 22:36:00,      3.380000,      4.332000,          7.962000,                    63.382757,      0.993000
                1570939560,           2019-10-13 04:06:00,           2019-10-12 23:06:00,      3.380000,      4.322000,          8.134000,                    64.735044,      0.992000
                1570941360,           2019-10-13 04:36:00,           2019-10-12 23:36:00,      3.380000,      4.312000,          8.297000,                    66.015008,      0.992000
                1570943160,           2019-10-13 05:06:00,           2019-10-13 00:06:00,      3.380000,      4.271000,          8.492000,                    67.494006,      0.992000
                1570944960,           2019-10-13 05:36:00,           2019-10-13 00:36:00,      3.380000,      4.332000,          8.628000,                    68.684555,      0.993000
                1570946760,           2019-10-13 06:06:00,           2019-10-13 01:06:00,      3.380000,      4.312000,          8.772000,                    69.794341,      0.993000
                1570948560,           2019-10-13 06:36:00,           2019-10-13 01:36:00,      3.380000,      4.291000,          8.895000,                    70.734081,      0.992000
                1570950360,           2019-10-13 07:06:00,           2019-10-13 02:06:00,      3.380000,      4.312000,          9.054000,                    72.038072,      0.992000
                1570952160,           2019-10-13 07:36:00,           2019-10-13 02:36:00,      3.380000,      4.271000,          9.171000,                    72.890666,      0.992000
                1570953960,           2019-10-13 08:06:00,           2019-10-13 03:06:00,      3.380000,      4.312000,          9.257000,                    73.653239,      0.991000
                1570955760,           2019-10-13 08:36:00,           2019-10-13 03:36:00,      3.380000,      4.301000,          9.354000,                    74.403586,      0.992000
                1570957560,           2019-10-13 09:06:00,           2019-10-13 04:06:00,      3.380000,      4.281000,          9.440000,                    75.048324,      0.991000
                1570959360,           2019-10-13 09:36:00,           2019-10-13 04:36:00,      3.380000,      4.251000,          9.565000,                    75.982324,      0.991000
                1570961160,           2019-10-13 10:06:00,           2019-10-13 05:06:00,      3.380000,      4.261000,          9.658000,                    76.741207,      0.992000
                1570962960,           2019-10-13 10:36:00,           2019-10-13 05:36:00,      3.380000,      4.241000,          9.669000,                    76.788347,      0.991000
                1570964760,           2019-10-13 11:06:00,           2019-10-13 06:06:00,      3.380000,      4.271000,          9.707000,                    77.150768,      0.991000
                1570966560,           2019-10-13 11:36:00,           2019-10-13 06:36:00,      3.380000,      4.281000,          9.721000,                    77.282284,      0.990000
                1570968360,           2019-10-13 12:06:00,           2019-10-13 07:06:00,      3.380000,      4.241000,          9.751000,                    77.439566,      0.991000
                1570970160,           2019-10-13 12:36:00,           2019-10-13 07:36:00,      3.380000,      4.220000,          9.776000,                    77.595370,      0.991000
                1570971960,           2019-10-13 13:06:00,           2019-10-13 08:06:00,      3.380000,      4.241000,          9.791000,                    77.757235,      0.991000
                1570973760,           2019-10-13 13:36:00,           2019-10-13 08:36:00,      3.380000,      4.220000,          9.831000,                    78.031923,      0.991000
                1570975560,           2019-10-13 14:06:00,           2019-10-13 09:06:00,      3.380000,      4.170000,          9.870000,                    78.238770,      0.991000
                1570977360,           2019-10-13 14:36:00,           2019-10-13 09:36:00,      3.380000,      4.200000,          9.890000,                    78.459054,      0.991000
                1570979160,           2019-10-13 15:06:00,           2019-10-13 10:06:00,      3.380000,      4.180000,          9.948000,                    78.877771,      0.992000
                1570980960,           2019-10-13 15:36:00,           2019-10-13 10:36:00,      3.380000,      4.231000,          9.941000,                    78.927794,      0.991000
                1570982760,           2019-10-13 16:06:00,           2019-10-13 11:06:00,      3.380000,      4.210000,          9.961000,                    79.043042,      0.991000
                1570984560,           2019-10-13 16:36:00,           2019-10-13 11:36:00,      3.380000,      4.210000,          9.814000,                    77.876560,      0.991000
                1570986360,           2019-10-13 17:06:00,           2019-10-13 12:06:00,      3.380000,      4.220000,          9.774000,                    77.579495,      0.991000
                1570988160,           2019-10-13 17:36:00,           2019-10-13 12:36:00,      3.380000,      4.231000,          9.706000,                    77.061983,      0.990000
                1570989960,           2019-10-13 18:06:00,           2019-10-13 13:06:00,      3.380000,      4.190000,          9.643000,                    76.479492,      0.991000
                1570991760,           2019-10-13 18:36:00,           2019-10-13 13:36:00,      3.370000,      4.160000,          5.966000,                    47.279633,      0.994000
                1570993560,           2019-10-13 19:06:00,           2019-10-13 14:06:00,      3.380000,      4.129000,          6.091000,                    48.230955,      0.994000
                1570995360,           2019-10-13 19:36:00,           2019-10-13 14:36:00,      3.380000,      4.119000,          6.317000,                    50.007373,      0.994000
                1570997160,           2019-10-13 20:06:00,           2019-10-13 15:06:00,      3.380000,      4.119000,          6.570000,                    52.010201,      0.993000
                1570998960,           2019-10-13 20:36:00,           2019-10-13 15:36:00,      3.380000,      4.109000,          6.828000,                    54.038409,      0.993000
                1571000760,           2019-10-13 21:06:00,           2019-10-13 16:06:00,      3.370000,      4.119000,          7.101000,                    56.213765,      0.994000
                1571002560,           2019-10-13 21:36:00,           2019-10-13 16:36:00,      3.370000,      4.119000,          7.379000,                    58.414501,      0.993000
                1571004360,           2019-10-13 22:06:00,           2019-10-13 17:06:00,      3.380000,      4.160000,          7.647000,                    60.601299,      0.994000
                1571006160,           2019-10-13 22:36:00,           2019-10-13 17:36:00,      3.380000,      4.150000,          7.859000,                    62.265015,      0.992000
                1571007960,           2019-10-13 23:06:00,           2019-10-13 18:06:00,      3.370000,      4.150000,          8.082000,                    64.031792,      0.993000
                1571009760,           2019-10-13 23:36:00,           2019-10-13 18:36:00,      3.370000,      4.150000,          8.145000,                    64.530926,      0.994000
                1571011560,           2019-10-14 00:06:00,           2019-10-13 19:06:00,      3.370000,      4.139000,          8.282000,                    65.597392,      0.992000
                1571013360,           2019-10-14 00:36:00,           2019-10-13 19:36:00,      3.370000,      4.119000,          8.394000,                    66.449563,      0.993000
                1571015160,           2019-10-14 01:06:00,           2019-10-13 20:06:00,      3.370000,      4.180000,          8.446000,                    66.968401,      0.993000
                1571016960,           2019-10-14 01:36:00,           2019-10-13 20:36:00,      3.370000,      4.160000,          5.346000,                    42.366228,      0.995000
                1571018760,           2019-10-14 02:06:00,           2019-10-13 21:06:00,      3.370000,      4.190000,          5.511000,                    43.708232,      0.995000
                1571020560,           2019-10-14 02:36:00,           2019-10-13 21:36:00,      3.370000,      4.190000,          5.668000,                    44.953413,      0.995000
                1571022360,           2019-10-14 03:06:00,           2019-10-13 22:06:00,      3.370000,      4.129000,          5.825000,                    46.124662,      0.994000
                1571024160,           2019-10-14 03:36:00,           2019-10-13 22:36:00,      3.370000,      4.129000,          4.815000,                    38.127081,      0.995000
                1571025960,           2019-10-14 04:06:00,           2019-10-13 23:06:00,      3.370000,      4.038000,          5.099000,                    40.279417,      0.995000
                1571027760,           2019-10-14 04:36:00,           2019-10-13 23:36:00,      3.370000,      3.977000,          5.374000,                    42.383644,      0.995000
                1571029560,           2019-10-14 05:06:00,           2019-10-14 00:06:00,      3.370000,      3.956000,          5.610000,                    44.220452,      0.995000
                1571031360,           2019-10-14 05:36:00,           2019-10-14 00:36:00,      3.370000,      3.916000,          5.864000,                    46.173870,      0.995000
                1571033160,           2019-10-14 06:06:00,           2019-10-14 01:06:00,      3.370000,      3.977000,          6.059000,                    47.786100,      0.995000
                1571034960,           2019-10-14 06:36:00,           2019-10-14 01:36:00,      3.370000,      3.987000,          5.731000,                    45.211139,      0.995000
                1571036760,           2019-10-14 07:06:00,           2019-10-14 02:06:00,      3.370000,      4.028000,          5.916000,                    46.720989,      0.995000
                1571038560,           2019-10-14 07:36:00,           2019-10-14 02:36:00,      3.370000,      4.078000,          5.060000,                    40.013417,      0.995000
                1571040360,           2019-10-14 08:06:00,           2019-10-14 03:06:00,      3.370000,      4.099000,          5.152000,                    40.763433,      0.995000
                1571042160,           2019-10-14 08:36:00,           2019-10-14 03:36:00,      3.370000,      4.068000,          5.100000,                    40.319124,      0.995000
                1571043960,           2019-10-14 09:06:00,           2019-10-14 04:06:00,      3.370000,      4.007000,          5.273000,                    41.619949,      0.995000
                1571045760,           2019-10-14 09:36:00,           2019-10-14 04:36:00,      3.370000,      3.865000,          5.545000,                    43.603306,      0.995000
                1571047560,           2019-10-14 10:06:00,           2019-10-14 05:06:00,      3.370000,      3.803000,          5.068000,                    39.787186,      0.995000
                1571049360,           2019-10-14 10:36:00,           2019-10-14 05:36:00,      3.370000,      3.548000,          5.516000,                    43.012723,      0.995000
                1571051160,           2019-10-14 11:06:00,           2019-10-14 06:06:00,      3.370000,      3.486000,          5.860000,                    45.619953,      0.995000
                1571052960,           2019-10-14 11:36:00,           2019-10-14 06:36:00,      3.370000,      3.465000,          5.556000,                    43.229174,      0.995000
                1571054760,           2019-10-14 12:06:00,           2019-10-14 07:06:00,      3.370000,      3.476000,          5.922000,                    46.090365,      0.995000
                1571056560,           2019-10-14 12:36:00,           2019-10-14 07:36:00,      3.370000,      3.465000,          5.921000,                    46.069104,      0.995000
                1571058360,           2019-10-14 13:06:00,           2019-10-14 08:06:00,      3.370000,      3.465000,          6.346000,                    49.375871,      0.995000
                1571060160,           2019-10-14 13:36:00,           2019-10-14 08:36:00,      3.370000,      3.506000,          6.658000,                    51.859926,      0.995000
                1571061960,           2019-10-14 14:06:00,           2019-10-14 09:06:00,      3.370000,      3.486000,          6.977000,                    54.315771,      0.994000
                1571063760,           2019-10-14 14:36:00,           2019-10-14 09:36:00,      3.370000,      3.476000,          7.264000,                    56.535024,      0.994000
                1571065560,           2019-10-14 15:06:00,           2019-10-14 10:06:00,      3.370000,      3.517000,          7.530000,                    58.669181,      0.995000
                1571067360,           2019-10-14 15:36:00,           2019-10-14 10:36:00,      3.370000,      3.506000,          7.770000,                    60.521422,      0.994000
                1571069160,           2019-10-14 16:06:00,           2019-10-14 11:06:00,      3.370000,      3.496000,          8.031000,                    62.537757,      0.994000
                1571070960,           2019-10-14 16:36:00,           2019-10-14 11:36:00,      3.370000,      3.476000,          8.320000,                    64.753772,      0.994000
                1571072760,           2019-10-14 17:06:00,           2019-10-14 12:06:00,      3.370000,      3.393000,          8.656000,                    67.220190,      0.994000
                1571074560,           2019-10-14 17:36:00,           2019-10-14 12:36:00,      3.370000,      3.424000,          8.866000,                    68.907845,      0.993000
                1571076360,           2019-10-14 18:06:00,           2019-10-14 13:06:00,      3.370000,      3.383000,          8.566000,                    66.503559,      0.994000
                1571078160,           2019-10-14 18:36:00,           2019-10-14 13:36:00,      3.370000,      3.404000,          8.874000,                    68.933309,      0.994000
                1571079960,           2019-10-14 19:06:00,           2019-10-14 14:06:00,      3.370000,      3.414000,          9.087000,                    70.606691,      0.993000
                1571081760,           2019-10-14 19:36:00,           2019-10-14 14:36:00,      3.370000,      3.424000,          9.320000,                    72.436399,      0.993000
                1571083560,           2019-10-14 20:06:00,           2019-10-14 15:06:00,      3.370000,      3.445000,          9.602000,                    74.669861,      0.992000
                1571085360,           2019-10-14 20:36:00,           2019-10-14 15:36:00,      3.370000,      3.465000,          9.900000,                    77.028226,      0.992000
                1571087160,           2019-10-14 21:06:00,           2019-10-14 16:06:00,      3.370000,      3.568000,         10.091000,                    78.729501,      0.992000
