"Plot Title: St33_SONDE_18Jul21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409646, SEN S/N: 2409646)","Intensity, Lux (LGR S/N: 2409646, SEN S/N: 2409646)","Coupler Attached (LGR S/N: 2409646)","Host Connected (LGR S/N: 2409646)","Stopped (LGR S/N: 2409646)","End Of File (LGR S/N: 2409646)"
992,08/08/21 01:30:00,13.076,0.0,,,,
993,08/08/21 02:00:00,12.787,0.0,,,,
994,08/08/21 02:30:00,12.110,0.0,,,,
995,08/08/21 03:00:00,12.207,0.0,,,,
996,08/08/21 03:30:00,11.722,10.8,,,,
997,08/08/21 04:00:00,12.207,172.2,,,,
998,08/08/21 04:30:00,12.110,764.2,,,,
999,08/08/21 05:00:00,12.883,5511.1,,,,
1000,08/08/21 05:30:00,14.421,9300.1,,,,
1001,08/08/21 06:00:00,15.187,6544.5,,,,
1002,08/08/21 06:30:00,14.996,6200.0,,,,
1003,08/08/21 07:00:00,19.662,5166.7,,,,
1004,08/08/21 07:30:00,24.062,6200.0,,,,
1005,08/08/21 08:00:00,27.961,44089.2,,,,
1006,08/08/21 08:30:00,28.655,44089.2,,,,
1007,08/08/21 09:00:00,37.824,79911.6,,,,
1008,08/08/21 09:30:00,40.415,93689.5,,,,
1009,08/08/21 10:00:00,37.274,104711.8,,,,
1010,08/08/21 10:30:00,38.490,71644.9,,,,
1011,08/08/21 11:00:00,39.276,31689.1,,,,
1012,08/08/21 11:30:00,36.079,28933.5,,,,
1013,08/08/21 12:00:00,31.676,71644.9,,,,
1014,08/08/21 12:30:00,29.452,115734.1,,,,
1015,08/08/21 13:00:00,34.268,115734.1,,,,
1016,08/08/21 13:30:00,33.222,137778.7,,,,
1017,08/08/21 14:00:00,33.014,143289.8,,,,
1018,08/08/21 14:30:00,36.403,137778.7,,,,
1019,08/08/21 15:00:00,31.166,126756.4,,,,
1020,08/08/21 15:30:00,30.558,115734.1,,,,
1021,08/08/21 16:00:00,31.064,38578.0,,,,
1022,08/08/21 16:30:00,35.222,99200.7,,,,
1023,08/08/21 17:00:00,35.009,88178.4,,,,
1024,08/08/21 17:30:00,22.908,63378.2,,,,
1025,08/08/21 18:00:00,17.855,49600.3,,,,
1026,08/08/21 18:30:00,17.284,31689.1,,,,
1027,08/08/21 19:00:00,16.427,15155.7,,,,
1028,08/08/21 19:30:00,15.855,12400.1,,,,
1029,08/08/21 20:00:00,15.473,9644.5,,,,
1030,08/08/21 20:30:00,14.996,4133.4,,,,
1031,08/08/21 21:00:00,14.709,3100.0,,,,
1032,08/08/21 21:30:00,13.269,1463.9,,,,
1033,08/08/21 22:00:00,12.690,462.9,,,,
1034,08/08/21 22:30:00,12.497,53.8,,,,
1035,08/08/21 23:00:00,12.207,0.0,,,,
1036,08/08/21 23:30:00,11.916,0.0,,,,
1037,08/09/21 00:00:00,11.431,0.0,,,,
1038,08/09/21 00:30:00,11.236,0.0,,,,
1039,08/09/21 01:00:00,11.334,0.0,,,,
1040,08/09/21 01:30:00,11.528,0.0,,,,
1041,08/09/21 02:00:00,11.528,0.0,,,,
1042,08/09/21 02:30:00,11.528,0.0,,,,
1043,08/09/21 03:00:00,11.139,0.0,,,,
1044,08/09/21 03:30:00,10.944,0.0,,,,
1045,08/09/21 04:00:00,10.259,193.8,,,,
1046,08/09/21 04:30:00,11.139,624.3,,,,
1047,08/09/21 05:00:00,11.528,1463.9,,,,
1048,08/09/21 05:30:00,12.690,4822.3,,,,
1049,08/09/21 06:00:00,12.304,3788.9,,,,
1050,08/09/21 06:30:00,14.900,5511.1,,,,
1051,08/09/21 07:00:00,17.284,27555.7,,,,
1052,08/09/21 07:30:00,24.255,6200.0,,,,
1053,08/09/21 08:00:00,26.683,8611.2,,,,
1054,08/09/21 08:30:00,30.255,10333.4,,,,
1055,08/09/21 09:00:00,30.558,71644.9,,,,
1056,08/09/21 09:30:00,33.848,37200.2,,,,
1057,08/09/21 10:00:00,28.754,104711.8,,,,
1058,08/09/21 10:30:00,28.655,110223.0,,,,
1059,08/09/21 11:00:00,30.457,110223.0,,,,
1060,08/09/21 11:30:00,33.639,126756.4,,,,
1061,08/09/21 12:00:00,31.880,143289.8,,,,
1062,08/09/21 12:30:00,32.497,143289.8,,,,
1063,08/09/21 13:00:00,33.222,143289.8,,,,
1064,08/09/21 13:30:00,33.430,143289.8,,,,
1065,08/09/21 14:00:00,34.058,143289.8,,,,
1066,08/09/21 14:30:00,30.963,137778.7,,,,
1067,08/09/21 15:00:00,31.370,110223.0,,,,
1068,08/09/21 15:30:00,31.880,110223.0,,,,
1069,08/09/21 16:00:00,30.862,99200.7,,,,
1070,08/09/21 16:30:00,29.152,74400.5,,,,
1071,08/09/21 17:00:00,29.352,77156.1,,,,
1072,08/09/21 17:30:00,30.356,7577.8,,,,
1073,08/09/21 18:00:00,24.351,19977.9,,,,
1074,08/09/21 18:30:00,23.966,15155.7,,,,
1075,08/09/21 19:00:00,23.196,5511.1,,,,
1076,08/09/21 19:30:00,22.621,19289.0,,,,
1077,08/09/21 20:00:00,18.045,5338.9,,,,
1078,08/09/21 20:30:00,16.141,8611.2,,,,
1079,08/09/21 21:00:00,15.569,2238.9,,,,
1080,08/09/21 21:30:00,14.804,1022.6,,,,
1081,08/09/21 22:00:00,14.134,247.6,,,,
1082,08/09/21 22:30:00,14.038,53.8,,,,
1083,08/09/21 23:00:00,14.230,0.0,,,,
1084,08/09/21 23:30:00,13.846,0.0,,,,
1085,08/10/21 00:00:00,13.942,0.0,,,,
1086,08/10/21 00:30:00,13.558,0.0,,,,
1087,08/10/21 01:00:00,13.269,0.0,,,,
1088,08/10/21 01:30:00,13.365,0.0,,,,
1089,08/10/21 02:00:00,12.883,0.0,,,,
1090,08/10/21 02:30:00,12.594,0.0,,,,
1091,08/10/21 03:00:00,12.304,0.0,,,,
1092,08/10/21 03:30:00,12.304,0.0,,,,
1093,08/10/21 04:00:00,12.013,75.3,,,,
1094,08/10/21 04:30:00,12.013,376.7,,,,
1095,08/10/21 05:00:00,12.013,4133.4,,,,
1096,08/10/21 05:30:00,17.189,7233.4,,,,
1097,08/10/21 06:00:00,16.618,6200.0,,,,
1098,08/10/21 06:30:00,17.475,11711.2,,,,
1099,08/10/21 07:00:00,18.426,15844.5,,,,
1100,08/10/21 07:30:00,19.948,4650.0,,,,
1101,08/10/21 08:00:00,28.853,44089.2,,,,
1102,08/10/21 08:30:00,23.869,17222.3,,,,
1103,08/10/21 09:00:00,25.513,26178.0,,,,
1104,08/10/21 09:30:00,26.292,66133.8,,,,
1105,08/10/21 10:00:00,27.272,71644.9,,,,
1106,08/10/21 10:30:00,34.479,33066.9,,,,
1107,08/10/21 11:00:00,22.717,57867.0,,,,
1108,08/10/21 11:30:00,17.665,88178.4,,,,
1109,08/10/21 12:00:00,18.996,42711.4,,,,
1110,08/10/21 12:30:00,20.519,34444.7,,,,
1111,08/10/21 13:00:00,21.855,82667.2,,,,
1112,08/10/21 13:30:00,21.378,93689.5,,,,
1113,08/10/21 14:00:00,23.484,121245.2,,,,
1114,08/10/21 14:30:00,23.100,46844.8,,,,
1115,08/10/21 15:00:00,23.966,30311.3,,,,
1116,08/10/21 15:30:00,21.664,82667.2,,,,
1117,08/10/21 16:00:00,22.812,104711.8,,,,
1118,08/10/21 16:30:00,22.525,15155.7,,,,
1119,08/10/21 17:00:00,21.951,110223.0,,,,
1120,08/10/21 17:30:00,23.100,52355.9,,,,
1121,08/10/21 18:00:00,18.711,68889.3,,,,
1122,08/10/21 18:30:00,18.996,34444.7,,,,
1123,08/10/21 19:00:00,17.379,15844.5,,,,
1124,08/10/21 19:30:00,16.713,9300.1,,,,
1125,08/10/21 20:00:00,17.189,19289.0,,,,
1126,08/10/21 20:30:00,16.141,4650.0,,,,
1127,08/10/21 21:00:00,15.282,2669.5,,,,
1128,08/10/21 21:30:00,14.517,1808.3,,,,
1129,08/10/21 22:00:00,13.846,344.4,,,,
1130,08/10/21 22:30:00,13.654,75.3,,,,
1131,08/10/21 23:00:00,13.461,0.0,,,,
1132,08/10/21 23:30:00,13.173,0.0,,,,
1133,08/11/21 00:00:00,13.461,0.0,,,,
1134,08/11/21 00:30:00,12.787,0.0,,,,
1135,08/11/21 01:00:00,13.076,0.0,,,,
1136,08/11/21 01:30:00,12.690,0.0,,,,
1137,08/11/21 02:00:00,12.787,0.0,,,,
1138,08/11/21 02:30:00,13.076,0.0,,,,
1139,08/11/21 03:00:00,12.787,0.0,,,,
1140,08/11/21 03:30:00,12.980,0.0,,,,
1141,08/11/21 04:00:00,11.722,32.3,,,,
1142,08/11/21 04:30:00,12.207,473.6,,,,
1143,08/11/21 05:00:00,12.207,2325.0,,,,
1144,08/11/21 05:30:00,12.980,9300.1,,,,
1145,08/11/21 06:00:00,14.613,16533.4,,,,
1146,08/11/21 06:30:00,17.665,6200.0,,,,
1147,08/11/21 07:00:00,17.379,5166.7,,,,
1148,08/11/21 07:30:00,21.378,5166.7,,,,
1149,08/11/21 08:00:00,22.525,6200.0,,,,
1150,08/11/21 08:30:00,27.468,7233.4,,,,
1151,08/11/21 09:00:00,26.292,8266.7,,,,
1152,08/11/21 09:30:00,27.961,18600.1,,,,
1153,08/11/21 10:00:00,30.356,27555.7,,,,
1154,08/11/21 10:30:00,33.639,30311.3,,,,
1155,08/11/21 11:00:00,29.552,57867.0,,,,
1156,08/11/21 11:30:00,32.497,46844.8,,,,
1157,08/11/21 12:00:00,31.880,63378.2,,,,
1158,08/11/21 12:30:00,36.946,74400.5,,,,
1159,08/11/21 13:00:00,28.159,176356.7,,,,
1160,08/11/21 13:30:00,18.901,55111.5,,,,
1161,08/11/21 14:00:00,19.282,143289.8,,,,
1162,08/11/21 14:30:00,19.472,132267.5,,,,
1163,08/11/21 15:00:00,18.140,104711.8,,,,
1164,08/11/21 15:30:00,18.901,79911.6,,,,
1165,08/11/21 16:00:00,18.616,44089.2,,,,
1166,08/11/21 16:30:00,19.187,8611.2,,,,
1167,08/11/21 17:00:00,19.758,7577.8,,,,
1168,08/11/21 17:30:00,19.092,8611.2,,,,
1169,08/11/21 18:00:00,20.710,82667.2,,,,
1170,08/11/21 18:30:00,17.950,6200.0,,,,
1171,08/11/21 19:00:00,18.045,6200.0,,,,
1172,08/11/21 19:30:00,17.379,4650.0,,,,
1173,08/11/21 20:00:00,17.094,4305.6,,,,
1174,08/11/21 20:30:00,16.523,63378.2,,,,
1175,08/11/21 21:00:00,15.473,7577.8,,,,
1176,08/11/21 21:30:00,14.421,1216.3,,,,
1177,08/11/21 22:00:00,13.942,441.3,,,,
1178,08/11/21 22:30:00,12.883,64.6,,,,
1179,08/11/21 23:00:00,12.207,0.0,,,,
1180,08/11/21 23:30:00,12.980,0.0,,,,
1181,08/12/21 00:00:00,13.076,0.0,,,,
1182,08/12/21 00:30:00,12.883,0.0,,,,
1183,08/12/21 01:00:00,13.269,0.0,,,,
1184,08/12/21 01:30:00,12.690,0.0,,,,
1185,08/12/21 02:00:00,11.819,0.0,,,,
1186,08/12/21 02:30:00,11.334,0.0,,,,
1187,08/12/21 03:00:00,11.819,0.0,,,,
1188,08/12/21 03:30:00,11.528,0.0,,,,
1189,08/12/21 04:00:00,11.819,21.5,,,,
1190,08/12/21 04:30:00,11.819,430.6,,,,
1191,08/12/21 05:00:00,11.625,3272.2,,,,
1192,08/12/21 05:30:00,12.883,8611.2,,,,
1193,08/12/21 06:00:00,14.134,13089.0,,,,
1194,08/12/21 06:30:00,15.664,9644.5,,,,
1195,08/12/21 07:00:00,17.284,24800.2,,,,
1196,08/12/21 07:30:00,17.950,16533.4,,,,
1197,08/12/21 08:00:00,19.472,14466.8,,,,
1198,08/12/21 08:30:00,21.855,7233.4,,,,
1199,08/12/21 09:00:00,29.252,88178.4,,,,
1200,08/12/21 09:30:00,31.064,9644.5,,,,
1201,08/12/21 10:00:00,35.971,13089.0,,,,
1202,08/12/21 10:30:00,31.268,14466.8,,,,
1203,08/12/21 11:00:00,29.252,18600.1,,,,
1204,08/12/21 11:30:00,27.764,74400.5,,,,
1205,08/12/21 12:00:00,26.488,104711.8,,,,
1206,08/12/21 12:30:00,23.484,74400.5,,,,
1207,08/12/21 13:00:00,17.950,104711.8,,,,
1208,08/12/21 13:30:00,17.950,143289.8,,,,
1209,08/12/21 14:00:00,17.855,170845.6,,,,
1210,08/12/21 14:30:00,17.855,143289.8,,,,
1211,08/12/21 15:00:00,17.094,187379.0,,,,
1212,08/12/21 15:30:00,18.045,126756.4,,,,
1213,08/12/21 16:00:00,17.855,42711.4,,,,
1214,08/12/21 16:30:00,17.950,49600.3,,,,
1215,08/12/21 17:00:00,17.760,159823.3,,,,
1216,08/12/21 17:30:00,17.760,159823.3,,,,
1217,08/12/21 18:00:00,17.570,99200.7,,,,
1218,08/12/21 18:30:00,17.094,15155.7,,,,
1219,08/12/21 19:00:00,16.141,12400.1,,,,
1220,08/12/21 19:30:00,15.760,16533.4,,,,
1221,08/12/21 20:00:00,16.427,22044.6,,,,
1222,08/12/21 20:30:00,15.091,7577.8,,,,
1223,08/12/21 21:00:00,14.709,1636.1,,,,
1224,08/12/21 21:30:00,14.804,990.3,,,,
1225,08/12/21 22:00:00,14.325,290.6,,,,
1226,08/12/21 22:30:00,13.942,21.5,,,,
1227,08/12/21 23:00:00,12.401,0.0,,,,
1228,08/12/21 23:30:00,11.916,0.0,,,,
1229,08/13/21 00:00:00,10.748,0.0,,,,
1230,08/13/21 00:30:00,10.748,0.0,,,,
1231,08/13/21 01:00:00,10.944,0.0,,,,
1232,08/13/21 01:30:00,11.139,0.0,,,,
1233,08/13/21 02:00:00,10.161,0.0,,,,
1234,08/13/21 02:30:00,10.357,0.0,,,,
1235,08/13/21 03:00:00,10.553,0.0,,,,
1236,08/13/21 03:30:00,10.651,0.0,,,,
1237,08/13/21 04:00:00,10.748,0.0,,,,
1238,08/13/21 04:30:00,10.651,96.9,,,,
1239,08/13/21 05:00:00,10.651,376.7,,,,
1240,08/13/21 05:30:00,10.553,1033.3,,,,
1241,08/13/21 06:00:00,10.748,1894.5,,,,
1242,08/13/21 06:30:00,10.748,2755.6,,,,
1243,08/13/21 07:00:00,10.846,4133.4,,,,
1244,08/13/21 07:30:00,11.139,7577.8,,,,
1245,08/13/21 08:00:00,11.236,12400.1,,,,
1246,08/13/21 08:30:00,12.497,13777.9,,,,
1247,08/13/21 09:00:00,13.076,28933.5,,,,
1248,08/13/21 09:30:00,13.269,27555.7,,,,
1249,08/13/21 10:00:00,17.570,60622.6,,,,
1250,08/13/21 10:30:00,17.570,26178.0,,,,
1251,08/13/21 11:00:00,19.187,88178.4,,,,
1252,08/13/21 11:30:00,22.908,74400.5,,,,
1253,08/13/21 12:00:00,27.075,110223.0,,,,
1254,08/13/21 12:30:00,29.053,137778.7,,,,
1255,08/13/21 13:00:00,29.053,126756.4,,,,
1256,08/13/21 13:30:00,26.879,143289.8,,,,
1257,08/13/21 14:00:00,29.452,137778.7,,,,
1258,08/13/21 14:30:00,33.118,143289.8,,,,
1259,08/13/21 15:00:00,24.158,44089.2,,,,
1260,08/13/21 15:30:00,17.189,60622.6,,,,
1261,08/13/21 16:00:00,20.043,18600.1,,,,
1262,08/13/21 16:30:00,19.567,93689.5,,,,
1263,08/13/21 17:00:00,22.238,121245.2,,,,
1264,08/13/21 17:30:00,24.545,132267.5,,,,
1265,08/13/21 18:00:00,23.869,27555.7,,,,
1266,08/13/21 18:30:00,17.284,11022.3,,,,
1267,08/13/21 19:00:00,16.046,17222.3,,,,
1268,08/13/21 19:30:00,16.713,19977.9,,,,
1269,08/13/21 20:00:00,15.473,3616.7,,,,
1270,08/13/21 20:30:00,15.187,2497.2,,,,
1271,08/13/21 21:00:00,14.517,1636.1,,,,
1272,08/13/21 21:30:00,14.325,516.7,,,,
1273,08/13/21 22:00:00,14.325,129.2,,,,
1274,08/13/21 22:30:00,13.461,0.0,,,,
1275,08/13/21 23:00:00,12.304,0.0,,,,
1276,08/13/21 23:30:00,12.594,0.0,,,,
1277,08/14/21 00:00:00,12.110,0.0,,,,
1278,08/14/21 00:30:00,12.787,0.0,,,,
1279,08/14/21 01:00:00,12.304,0.0,,,,
1280,08/14/21 01:30:00,12.013,0.0,,,,
1281,08/14/21 02:00:00,11.625,0.0,,,,
1282,08/14/21 02:30:00,11.625,0.0,,,,
1283,08/14/21 03:00:00,11.528,0.0,,,,
1284,08/14/21 03:30:00,11.431,0.0,,,,
1285,08/14/21 04:00:00,11.431,0.0,,,,
1286,08/14/21 04:30:00,11.431,43.1,,,,
1287,08/14/21 05:00:00,11.625,516.7,,,,
1288,08/14/21 05:30:00,11.625,1076.4,,,,
1289,08/14/21 06:00:00,12.110,3100.0,,,,
1290,08/14/21 06:30:00,11.819,4994.5,,,,
1291,08/14/21 07:00:00,12.207,12400.1,,,,
1292,08/14/21 07:30:00,12.401,8266.7,,,,
1293,08/14/21 08:00:00,12.883,13089.0,,,,
1294,08/14/21 08:30:00,13.173,18600.1,,,,
1295,08/14/21 09:00:00,13.750,16533.4,,,,
1296,08/14/21 09:30:00,15.091,34444.7,,,,
1297,08/14/21 10:00:00,16.618,46844.8,,,,
1298,08/14/21 10:30:00,14.804,20666.8,,,,
1299,08/14/21 11:00:00,14.613,42711.4,,,,
1300,08/14/21 11:30:00,13.558,12400.1,,,,
1301,08/14/21 12:00:00,12.980,11022.3,,,,
1302,08/14/21 12:30:00,13.558,16533.4,,,,
1303,08/14/21 13:00:00,13.461,14466.8,,,,
1304,08/14/21 13:30:00,13.461,27555.7,,,,
1305,08/14/21 14:00:00,13.365,28933.5,,,,
1306,08/14/21 14:30:00,14.325,33066.9,,,,
1307,08/14/21 15:00:00,16.332,68889.3,,,,
1308,08/14/21 15:30:00,18.806,85422.8,,,,
1309,08/14/21 16:00:00,15.473,34444.7,,,,
1310,08/14/21 16:30:00,16.427,63378.2,,,,
1311,08/14/21 17:00:00,15.760,44089.2,,,,
1312,08/14/21 17:30:00,15.473,42711.4,,,,
1313,08/14/21 18:00:00,14.900,49600.3,,,,
1314,08/14/21 18:30:00,15.282,13777.9,,,,
1315,08/14/21 19:00:00,15.187,12400.1,,,,
1316,08/14/21 19:30:00,15.187,31689.1,,,,
1317,08/14/21 20:00:00,14.421,8266.7,,,,
1318,08/14/21 20:30:00,13.846,6200.0,,,,
1319,08/14/21 21:00:00,12.883,3272.2,,,,
1320,08/14/21 21:30:00,12.980,947.2,,,,
1321,08/14/21 22:00:00,10.748,290.6,,,,
1322,08/14/21 22:30:00,10.259,10.8,,,,
1323,08/14/21 23:00:00,9.965,0.0,,,,
1324,08/14/21 23:30:00,9.472,0.0,,,,
1325,08/15/21 00:00:00,9.472,0.0,,,,
1326,08/15/21 00:30:00,9.768,0.0,,,,
1327,08/15/21 01:00:00,9.373,0.0,,,,
1328,08/15/21 01:30:00,9.275,0.0,,,,
1329,08/15/21 02:00:00,9.176,0.0,,,,
1330,08/15/21 02:30:00,9.373,0.0,,,,
1331,08/15/21 03:00:00,9.571,0.0,,,,
1332,08/15/21 03:30:00,9.965,0.0,,,,
1333,08/15/21 04:00:00,9.669,0.0,,,,
1334,08/15/21 04:30:00,9.669,150.7,,,,
1335,08/15/21 05:00:00,9.472,645.8,,,,
1336,08/15/21 05:30:00,9.571,1044.1,,,,
1337,08/15/21 06:00:00,10.651,5511.1,,,,
1338,08/15/21 06:30:00,11.334,2755.6,,,,
1339,08/15/21 07:00:00,13.558,5511.1,,,,
1340,08/15/21 07:30:00,15.187,12400.1,,,,
1341,08/15/21 08:00:00,21.473,7233.4,,,,
1342,08/15/21 08:30:00,17.475,9644.5,,,,
1343,08/15/21 09:00:00,25.902,79911.6,,,,
1344,08/15/21 09:30:00,29.152,33066.9,,,,
1345,08/15/21 10:00:00,26.585,93689.5,,,,
1346,08/15/21 10:30:00,34.268,28933.5,,,,
1347,08/15/21 11:00:00,33.743,24800.2,,,,
1348,08/15/21 11:30:00,29.452,110223.0,,,,
1349,08/15/21 12:00:00,28.159,15844.5,,,,
1350,08/15/21 12:30:00,32.497,30311.3,,,,
1351,08/15/21 13:00:00,34.585,57867.0,,,,
1352,08/15/21 13:30:00,28.953,88178.4,,,,
1353,08/15/21 14:00:00,35.222,66133.8,,,,
1354,08/15/21 14:30:00,24.931,41333.6,,,,
1355,08/15/21 15:00:00,20.615,44089.2,,,,
1356,08/15/21 15:30:00,22.142,37200.2,,,,
1357,08/15/21 16:00:00,21.951,42711.4,,,,
1358,08/15/21 16:30:00,22.046,85422.8,,,,
1359,08/15/21 17:00:00,18.045,23422.4,,,,
1360,08/15/21 17:30:00,16.999,74400.5,,,,
1361,08/15/21 18:00:00,15.855,39955.8,,,,
1362,08/15/21 18:30:00,15.569,7233.4,,,,
1363,08/15/21 19:00:00,15.473,8611.2,,,,
1364,08/15/21 19:30:00,15.378,19977.9,,,,
1365,08/15/21 20:00:00,14.900,3444.5,,,,
1366,08/15/21 20:30:00,13.558,1722.2,,,,
1367,08/15/21 21:00:00,13.558,764.2,,,,
1368,08/15/21 21:30:00,13.173,312.2,,,,
1369,08/15/21 22:00:00,12.690,64.6,,,,
1370,08/15/21 22:30:00,12.401,0.0,,,,
1371,08/15/21 23:00:00,12.013,0.0,,,,
1372,08/15/21 23:30:00,11.819,0.0,,,,
1373,08/16/21 00:00:00,11.722,0.0,,,,
1374,08/16/21 00:30:00,11.722,0.0,,,,
1375,08/16/21 01:00:00,11.236,0.0,,,,
1376,08/16/21 01:30:00,11.236,0.0,,,,
1377,08/16/21 02:00:00,10.846,0.0,,,,
1378,08/16/21 02:30:00,10.944,0.0,,,,
1379,08/16/21 03:00:00,10.748,0.0,,,,
1380,08/16/21 03:30:00,10.651,0.0,,,,
1381,08/16/21 04:00:00,10.063,0.0,,,,
1382,08/16/21 04:30:00,9.866,107.6,,,,
1383,08/16/21 05:00:00,10.063,602.8,,,,
1384,08/16/21 05:30:00,10.063,1550.0,,,,
1385,08/16/21 06:00:00,12.787,4133.4,,,,
1386,08/16/21 06:30:00,13.654,7577.8,,,,
1387,08/16/21 07:00:00,13.750,6200.0,,,,
1388,08/16/21 07:30:00,15.760,17222.3,,,,
1389,08/16/21 08:00:00,13.173,16533.4,,,,
1390,08/16/21 08:30:00,14.230,28933.5,,,,
1391,08/16/21 09:00:00,18.236,6200.0,,,,
1392,08/16/21 09:30:00,23.484,12400.1,,,,
1393,08/16/21 10:00:00,29.152,10677.8,,,,
1394,08/16/21 10:30:00,33.535,13089.0,,,,
1395,08/16/21 11:00:00,36.837,15155.7,,,,
1396,08/16/21 11:30:00,31.166,22044.6,,,,
1397,08/16/21 12:00:00,35.971,34444.7,,,,
1398,08/16/21 12:30:00,33.743,44089.2,,,,
1399,08/16/21 13:00:00,28.655,60622.6,,,,
1400,08/16/21 13:30:00,28.357,68889.3,,,,
1401,08/16/21 14:00:00,27.665,99200.7,,,,
1402,08/16/21 14:30:00,23.196,110223.0,,,,
1403,08/16/21 15:00:00,20.996,46844.8,,,,
1404,08/16/21 15:30:00,22.717,71644.9,,,,
1405,08/16/21 16:00:00,18.521,17911.2,,,,
1406,08/16/21 16:30:00,17.284,22044.6,,,,
1407,08/16/21 17:00:00,17.094,49600.3,,,,
1408,08/16/21 17:30:00,16.999,34444.7,,,,
1409,08/16/21 18:00:00,16.999,30311.3,,,,
1410,08/16/21 18:30:00,16.713,5166.7,,,,
1411,08/16/21 19:00:00,16.427,16533.4,,,,
1412,08/16/21 19:30:00,15.569,28933.5,,,,
1413,08/16/21 20:00:00,15.378,14466.8,,,,
1414,08/16/21 20:30:00,14.230,1894.5,,,,
1415,08/16/21 21:00:00,13.365,1377.8,,,,
1416,08/16/21 21:30:00,13.654,322.9,,,,
1417,08/16/21 22:00:00,12.594,43.1,,,,
1418,08/16/21 22:30:00,12.013,0.0,,,,
1419,08/16/21 23:00:00,11.431,0.0,,,,
1420,08/16/21 23:30:00,11.139,0.0,,,,
1421,08/17/21 00:00:00,11.139,0.0,,,,
1422,08/17/21 00:30:00,11.041,0.0,,,,
1423,08/17/21 01:00:00,11.041,0.0,,,,
1424,08/17/21 01:30:00,11.334,0.0,,,,
1425,08/17/21 02:00:00,11.334,0.0,,,,
1426,08/17/21 02:30:00,11.431,0.0,,,,
1427,08/17/21 03:00:00,11.236,0.0,,,,
1428,08/17/21 03:30:00,11.431,0.0,,,,
1429,08/17/21 04:00:00,12.110,0.0,,,,
1430,08/17/21 04:30:00,12.110,10.8,,,,
1431,08/17/21 05:00:00,12.207,75.3,,,,
1432,08/17/21 05:30:00,12.883,355.2,,,,
1433,08/17/21 06:00:00,12.787,1087.2,,,,
1434,08/17/21 06:30:00,12.690,1334.7,,,,
1435,08/17/21 07:00:00,12.980,1894.5,,,,
1436,08/17/21 07:30:00,12.980,3444.5,,,,
1437,08/17/21 08:00:00,13.173,5166.7,,,,
1438,08/17/21 08:30:00,14.038,5511.1,,,,
1439,08/17/21 09:00:00,13.076,8266.7,,,,
1440,08/17/21 09:30:00,13.269,15155.7,,,,
1441,08/17/21 10:00:00,13.654,15155.7,,,,
1442,08/17/21 10:30:00,12.883,8266.7,,,,
1443,08/17/21 11:00:00,13.942,22044.6,,,,
1444,08/17/21 11:30:00,14.325,11711.2,,,,
1445,08/17/21 12:00:00,15.951,28933.5,,,,
1446,08/17/21 12:30:00,16.427,22044.6,,,,
1447,08/17/21 13:00:00,15.473,11022.3,,,,
1448,08/17/21 13:30:00,13.942,6544.5,,,,
1449,08/17/21 14:00:00,14.517,14466.8,,,,
1450,08/17/21 14:30:00,14.709,13089.0,,,,
1451,08/17/21 15:00:00,13.846,13089.0,,,,
1452,08/17/21 15:30:00,13.269,15155.7,,,,
1453,08/17/21 16:00:00,13.269,16533.4,,,,
1454,08/17/21 16:30:00,12.787,15155.7,,,,
1455,08/17/21 17:00:00,12.883,14466.8,,,,
1456,08/17/21 17:30:00,12.787,8611.2,,,,
1457,08/17/21 18:00:00,12.787,10333.4,,,,
1458,08/17/21 18:30:00,12.883,12400.1,,,,
1459,08/17/21 19:00:00,12.497,8266.7,,,,
1460,08/17/21 19:30:00,12.497,7577.8,,,,
1461,08/17/21 20:00:00,12.207,3272.2,,,,
1462,08/17/21 20:30:00,11.916,1808.3,,,,
1463,08/17/21 21:00:00,12.013,1044.1,,,,
1464,08/17/21 21:30:00,11.819,387.5,,,,
1465,08/17/21 22:00:00,11.625,21.5,,,,
1466,08/17/21 22:30:00,11.819,0.0,,,,
1467,08/17/21 23:00:00,12.110,0.0,,,,
1468,08/17/21 23:30:00,11.625,0.0,,,,
1469,08/18/21 00:00:00,11.236,0.0,,,,
1470,08/18/21 00:30:00,11.625,0.0,,,,
1471,08/18/21 01:00:00,11.236,0.0,,,,
1472,08/18/21 01:30:00,11.139,0.0,,,,
1473,08/18/21 02:00:00,10.455,0.0,,,,
1474,08/18/21 02:30:00,9.866,0.0,,,,
1475,08/18/21 03:00:00,9.571,0.0,,,,
1476,08/18/21 03:30:00,9.472,0.0,,,,
1477,08/18/21 04:00:00,10.357,0.0,,,,
1478,08/18/21 04:30:00,10.161,43.1,,,,
1479,08/18/21 05:00:00,10.161,462.9,,,,
1480,08/18/21 05:30:00,10.161,1377.8,,,,
1481,08/18/21 06:00:00,10.161,2669.5,,,,
1482,08/18/21 06:30:00,10.259,4994.5,,,,
1483,08/18/21 07:00:00,10.748,8611.2,,,,
1484,08/18/21 07:30:00,11.625,13089.0,,,,
1485,08/18/21 08:00:00,12.304,16533.4,,,,
1486,08/18/21 08:30:00,13.173,22044.6,,,,
1487,08/18/21 09:00:00,15.187,27555.7,,,,
1488,08/18/21 09:30:00,19.092,38578.0,,,,
1489,08/18/21 10:00:00,19.853,27555.7,,,,
1490,08/18/21 10:30:00,23.581,13089.0,,,,
