Plot Title: md_e5_benthic_13Jun19,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Temp)","Intensity, Lux (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Light)",Coupler Detached (LGR S/N: 10349966),Coupler Attached (LGR S/N: 10349966),Host Connected (LGR S/N: 10349966),Stopped (LGR S/N: 10349966),End Of File (LGR S/N: 10349966)
1546,7/15/2019 17:46,15.76,86.1,,,,,
1547,7/15/2019 18:16,15.569,21.5,,,,,
1548,7/15/2019 18:46,15.569,10.8,,,,,
1549,7/15/2019 19:16,15.855,21.5,,,,,
1550,7/15/2019 19:46,16.046,0,,,,,
1551,7/15/2019 20:16,16.046,0,,,,,
1552,7/15/2019 20:46,16.046,0,,,,,
1553,7/15/2019 21:16,16.046,0,,,,,
1554,7/15/2019 21:46,16.046,0,,,,,
1555,7/15/2019 22:16,16.046,0,,,,,
1556,7/15/2019 22:46,16.046,0,,,,,
1557,7/15/2019 23:16,16.046,0,,,,,
1558,7/15/2019 23:46,16.046,0,,,,,
1559,7/16/2019 0:16,16.046,0,,,,,
1560,7/16/2019 0:46,16.046,0,,,,,
1561,7/16/2019 1:16,15.951,0,,,,,
1562,7/16/2019 1:46,15.951,0,,,,,
1563,7/16/2019 2:16,15.951,0,,,,,
1564,7/16/2019 2:46,15.951,0,,,,,
1565,7/16/2019 3:16,15.855,0,,,,,
1566,7/16/2019 3:46,15.951,0,,,,,
1567,7/16/2019 4:16,15.951,0,,,,,
1568,7/16/2019 4:46,16.046,0,,,,,
1569,7/16/2019 5:16,16.046,0,,,,,
1570,7/16/2019 5:46,16.046,0,,,,,
1571,7/16/2019 6:16,16.046,0,,,,,
1572,7/16/2019 6:46,16.141,0,,,,,
1573,7/16/2019 7:16,16.141,0,,,,,
1574,7/16/2019 7:46,16.141,21.5,,,,,
1575,7/16/2019 8:16,16.237,21.5,,,,,
1576,7/16/2019 8:46,16.237,64.6,,,,,
1577,7/16/2019 9:16,16.237,10.8,,,,,
1578,7/16/2019 9:46,16.237,21.5,,,,,
1579,7/16/2019 10:16,16.237,21.5,,,,,
1580,7/16/2019 10:46,16.237,21.5,,,,,
1581,7/16/2019 11:16,16.332,64.6,,,,,
1582,7/16/2019 11:46,16.332,32.3,,,,,
1583,7/16/2019 12:16,16.427,21.5,,,,,
1584,7/16/2019 12:46,16.427,21.5,,,,,
1585,7/16/2019 13:16,16.427,43.1,,,,,
1586,7/16/2019 13:46,16.523,21.5,,,,,
1587,7/16/2019 14:16,16.523,43.1,,,,,
1588,7/16/2019 14:46,16.523,21.5,,,,,
1589,7/16/2019 15:16,16.523,21.5,,,,,
1590,7/16/2019 15:46,16.427,32.3,,,,,
1591,7/16/2019 16:16,16.523,21.5,,,,,
1592,7/16/2019 16:46,16.523,10.8,,,,,
1593,7/16/2019 17:16,16.523,10.8,,,,,
1594,7/16/2019 17:46,16.427,10.8,,,,,
1595,7/16/2019 18:16,16.332,10.8,,,,,
1596,7/16/2019 18:46,16.332,0,,,,,
1597,7/16/2019 19:16,16.332,10.8,,,,,
1598,7/16/2019 19:46,16.332,32.3,,,,,
1599,7/16/2019 20:16,16.332,10.8,,,,,
1600,7/16/2019 20:46,16.141,10.8,,,,,
1601,7/16/2019 21:16,16.141,10.8,,,,,
1602,7/16/2019 21:46,15.855,0,,,,,
1603,7/16/2019 22:16,15.951,0,,,,,
1604,7/16/2019 22:46,15.951,0,,,,,
1605,7/16/2019 23:16,16.046,0,,,,,
1606,7/16/2019 23:46,15.951,0,,,,,
1607,7/17/2019 0:16,16.046,0,,,,,
1608,7/17/2019 0:46,15.951,0,,,,,
1609,7/17/2019 1:16,15.951,0,,,,,
1610,7/17/2019 1:46,15.76,0,,,,,
1611,7/17/2019 2:16,15.473,0,,,,,
1612,7/17/2019 2:46,15.569,0,,,,,
1613,7/17/2019 3:16,15.282,0,,,,,
1614,7/17/2019 3:46,15.187,0,,,,,
1615,7/17/2019 4:16,15.091,0,,,,,
1616,7/17/2019 4:46,14.996,0,,,,,
1617,7/17/2019 5:16,14.996,0,,,,,
1618,7/17/2019 5:46,14.9,0,,,,,
1619,7/17/2019 6:16,14.9,0,,,,,
1620,7/17/2019 6:46,14.9,10.8,,,,,
1621,7/17/2019 7:16,14.804,10.8,,,,,
1622,7/17/2019 7:46,14.9,21.5,,,,,
1623,7/17/2019 8:16,14.9,10.8,,,,,
1624,7/17/2019 8:46,14.996,10.8,,,,,
1625,7/17/2019 9:16,15.091,21.5,,,,,
1626,7/17/2019 9:46,15.187,53.8,,,,,
1627,7/17/2019 10:16,15.187,21.5,,,,,
1628,7/17/2019 10:46,15.091,32.3,,,,,
1629,7/17/2019 11:16,15.282,64.6,,,,,
1630,7/17/2019 11:46,15.282,43.1,,,,,
1631,7/17/2019 12:16,15.282,43.1,,,,,
1632,7/17/2019 12:46,15.378,64.6,,,,,
1633,7/17/2019 13:16,15.378,43.1,,,,,
1634,7/17/2019 13:46,15.473,21.5,,,,,
1635,7/17/2019 14:16,15.569,118.4,,,,,
1636,7/17/2019 14:46,15.664,107.6,,,,,
1637,7/17/2019 15:16,15.569,32.3,,,,,
1638,7/17/2019 15:46,15.569,32.3,,,,,
1639,7/17/2019 16:16,15.855,139.9,,,,,
1640,7/17/2019 16:46,15.569,21.5,,,,,
1641,7/17/2019 17:16,15.569,32.3,,,,,
1642,7/17/2019 17:46,15.664,10.8,,,,,
1643,7/17/2019 18:16,15.664,10.8,,,,,
1644,7/17/2019 18:46,15.664,10.8,,,,,
1645,7/17/2019 19:16,15.664,32.3,,,,,
1646,7/17/2019 19:46,15.664,10.8,,,,,
1647,7/17/2019 20:16,15.569,0,,,,,
1648,7/17/2019 20:46,15.569,0,,,,,
1649,7/17/2019 21:16,15.569,0,,,,,
1650,7/17/2019 21:46,15.569,0,,,,,
1651,7/17/2019 22:16,15.473,0,,,,,
1652,7/17/2019 22:46,15.473,0,,,,,
1653,7/17/2019 23:16,15.378,0,,,,,
1654,7/17/2019 23:46,15.378,0,,,,,
1655,7/18/2019 0:16,15.569,0,,,,,
1656,7/18/2019 0:46,15.569,0,,,,,
1657,7/18/2019 1:16,15.569,0,,,,,
1658,7/18/2019 1:46,15.569,0,,,,,
1659,7/18/2019 2:16,15.473,0,,,,,
1660,7/18/2019 2:46,15.473,0,,,,,
1661,7/18/2019 3:16,15.378,0,,,,,
1662,7/18/2019 3:46,15.378,0,,,,,
1663,7/18/2019 4:16,15.378,0,,,,,
1664,7/18/2019 4:46,15.378,0,,,,,
1665,7/18/2019 5:16,15.378,0,,,,,
1666,7/18/2019 5:46,15.378,0,,,,,
1667,7/18/2019 6:16,15.378,10.8,,,,,
1668,7/18/2019 6:46,15.473,10.8,,,,,
1669,7/18/2019 7:16,15.282,0,,,,,
1670,7/18/2019 7:46,15.282,0,,,,,
1671,7/18/2019 8:16,15.282,0,,,,,
1672,7/18/2019 8:46,15.378,10.8,,,,,
1673,7/18/2019 9:16,15.378,53.8,,,,,
1674,7/18/2019 9:46,15.473,86.1,,,,,
1675,7/18/2019 10:16,15.378,10.8,,,,,
1676,7/18/2019 10:46,15.378,21.5,,,,,
1677,7/18/2019 11:16,15.378,10.8,,,,,
1678,7/18/2019 11:46,15.378,21.5,,,,,
1679,7/18/2019 12:16,15.569,43.1,,,,,
1680,7/18/2019 12:46,15.569,10.8,,,,,
1681,7/18/2019 13:16,15.569,10.8,,,,,
1682,7/18/2019 13:46,15.569,10.8,,,,,
1683,7/18/2019 14:16,15.569,21.5,,,,,
1684,7/18/2019 14:46,15.569,21.5,,,,,
1685,7/18/2019 15:16,15.473,10.8,,,,,
1686,7/18/2019 15:46,15.378,10.8,,,,,
1687,7/18/2019 16:16,15.282,10.8,,,,,
1688,7/18/2019 16:46,15.282,0,,,,,
1689,7/18/2019 17:16,15.187,0,,,,,
1690,7/18/2019 17:46,15.187,0,,,,,
1691,7/18/2019 18:16,15.091,0,,,,,
1692,7/18/2019 18:46,15.091,0,,,,,
1693,7/18/2019 19:16,15.091,0,,,,,
1694,7/18/2019 19:46,14.996,0,,,,,
1695,7/18/2019 20:16,14.996,0,,,,,
1696,7/18/2019 20:46,14.996,0,,,,,
1697,7/18/2019 21:16,14.996,0,,,,,
1698,7/18/2019 21:46,14.996,0,,,,,
1699,7/18/2019 22:16,14.9,0,,,,,
1700,7/18/2019 22:46,14.804,0,,,,,
1701,7/18/2019 23:16,14.804,0,,,,,
1702,7/18/2019 23:46,14.709,0,,,,,
1703,7/19/2019 0:16,14.613,0,,,,,
1704,7/19/2019 0:46,14.517,0,,,,,
1705,7/19/2019 1:16,14.421,0,,,,,
1706,7/19/2019 1:46,14.421,0,,,,,
1707,7/19/2019 2:16,14.325,0,,,,,
1708,7/19/2019 2:46,14.325,0,,,,,
1709,7/19/2019 3:16,14.325,0,,,,,
1710,7/19/2019 3:46,14.23,10.8,,,,,
1711,7/19/2019 4:16,14.23,43.1,,,,,
1712,7/19/2019 4:46,14.23,32.3,,,,,
1713,7/19/2019 5:16,13.942,75.3,,,,,
1714,7/19/2019 5:46,13.846,75.3,,,,,
1715,7/19/2019 6:16,13.75,96.9,,,,,
1716,7/19/2019 6:46,13.558,96.9,,,,,
1717,7/19/2019 7:16,13.365,247.6,,,,,
1718,7/19/2019 7:46,13.365,247.6,,,,,
1719,7/19/2019 8:16,13.269,656.6,,,,,
1720,7/19/2019 8:46,13.269,839.6,,,,,
1721,7/19/2019 9:16,13.365,1162.5,,,,,
1722,7/19/2019 9:46,13.461,1345.5,,,,,
1723,7/19/2019 10:16,13.654,958,,,,,
1724,7/19/2019 10:46,13.75,1894.5,,,,,
1725,7/19/2019 11:16,13.75,1550,,,,,
1726,7/19/2019 11:46,13.654,1463.9,,,,,
1727,7/19/2019 12:16,13.461,2238.9,,,,,
1728,7/19/2019 12:46,13.365,1894.5,,,,,
1729,7/19/2019 13:16,13.365,4305.6,,,,,
1730,7/19/2019 13:46,13.269,5166.7,,,,,
1731,7/19/2019 14:16,13.269,2583.4,,,,,
1732,7/19/2019 14:46,13.269,2152.8,,,,,
1733,7/19/2019 15:16,13.269,1377.8,,,,,
1734,7/19/2019 15:46,13.269,1194.8,,,,,
1735,7/19/2019 16:16,13.269,1808.3,,,,,
1736,7/19/2019 16:46,13.269,1722.2,,,,,
1737,7/19/2019 17:16,13.269,1808.3,,,,,
1738,7/19/2019 17:46,13.173,1097.9,,,,,
1739,7/19/2019 18:16,13.173,710.4,,,,,
1740,7/19/2019 18:46,13.173,1044.1,,,,,
1741,7/19/2019 19:16,13.076,818.1,,,,,
1742,7/19/2019 19:46,13.076,796.5,,,,,
1743,7/19/2019 20:16,12.98,688.9,,,,,
1744,7/19/2019 20:46,12.883,495.1,,,,,
1745,7/19/2019 21:16,12.69,355.2,,,,,
1746,7/19/2019 21:46,12.594,290.6,,,,,
1747,7/19/2019 22:16,12.497,107.6,,,,,
1748,7/19/2019 22:46,12.497,43.1,,,,,
1749,7/19/2019 23:16,12.401,10.8,,,,,
1750,7/19/2019 23:46,12.304,0,,,,,
1751,7/20/2019 0:16,12.304,0,,,,,
1752,7/20/2019 0:46,12.207,0,,,,,
1753,7/20/2019 1:16,12.207,0,,,,,
1754,7/20/2019 1:46,12.013,0,,,,,
1755,7/20/2019 2:16,12.013,0,,,,,
1756,7/20/2019 2:46,12.11,0,,,,,
1757,7/20/2019 3:16,12.11,32.3,,,,,
1758,7/20/2019 3:46,12.013,64.6,,,,,
1759,7/20/2019 4:16,12.013,161.5,,,,,
1760,7/20/2019 4:46,12.013,269.1,,,,,
1761,7/20/2019 5:16,12.013,247.6,,,,,
1762,7/20/2019 5:46,12.013,796.5,,,,,
1763,7/20/2019 6:16,12.11,1463.9,,,,,
1764,7/20/2019 6:46,12.11,1248.6,,,,,
1765,7/20/2019 7:16,12.11,1463.9,,,,,
1766,7/20/2019 7:46,12.013,1722.2,,,,,
1767,7/20/2019 8:16,12.013,2066.7,,,,,
1768,7/20/2019 8:46,12.013,2755.6,,,,,
1769,7/20/2019 9:16,12.013,3100,,,,,
1770,7/20/2019 9:46,12.013,4650,,,,,
1771,7/20/2019 10:16,12.11,4994.5,,,,,
1772,7/20/2019 10:46,12.11,7577.8,,,,,
1773,7/20/2019 11:16,12.013,4133.4,,,,,
1774,7/20/2019 11:46,12.013,2669.5,,,,,
1775,7/20/2019 12:16,12.11,1334.7,,,,,
1776,7/20/2019 12:46,12.207,2238.9,,,,,
1777,7/20/2019 13:16,12.304,5166.7,,,,,
1778,7/20/2019 13:46,12.304,3961.1,,,,,
1779,7/20/2019 14:16,12.304,6200,,,,,
1780,7/20/2019 14:46,12.401,6544.5,,,,,
1781,7/20/2019 15:16,12.497,9644.5,,,,,
1782,7/20/2019 15:46,12.787,20666.8,,,,,
1783,7/20/2019 16:16,12.594,5166.7,,,,,
1784,7/20/2019 16:46,12.594,4477.8,,,,,
1785,7/20/2019 17:16,12.497,3788.9,,,,,
1786,7/20/2019 17:46,12.594,5338.9,,,,,
1787,7/20/2019 18:16,12.594,3616.7,,,,,
1788,7/20/2019 18:46,12.69,5338.9,,,,,
1789,7/20/2019 19:16,12.69,2755.6,,,,,
1790,7/20/2019 19:46,12.69,2066.7,,,,,
1791,7/20/2019 20:16,12.69,1636.1,,,,,
1792,7/20/2019 20:46,12.69,322.9,,,,,
1793,7/20/2019 21:16,12.69,893.4,,,,,
1794,7/20/2019 21:46,12.69,183,,,,,
1795,7/20/2019 22:16,12.69,150.7,,,,,
1796,7/20/2019 22:46,12.69,43.1,,,,,
1797,7/20/2019 23:16,12.594,10.8,,,,,
1798,7/20/2019 23:46,12.594,0,,,,,
1799,7/21/2019 0:16,12.497,0,,,,,
1800,7/21/2019 0:46,12.497,0,,,,,
1801,7/21/2019 1:16,12.497,0,,,,,
1802,7/21/2019 1:46,12.497,0,,,,,
1803,7/21/2019 2:16,12.497,0,,,,,
1804,7/21/2019 2:46,12.497,0,,,,,
1805,7/21/2019 3:16,12.497,0,,,,,
1806,7/21/2019 3:46,12.401,96.9,,,,,
1807,7/21/2019 4:16,12.401,247.6,,,,,
1808,7/21/2019 4:46,12.401,484.4,,,,,
1809,7/21/2019 5:16,12.304,624.3,,,,,
1810,7/21/2019 5:46,12.401,301.4,,,,,
1811,7/21/2019 6:16,12.401,462.9,,,,,
1812,7/21/2019 6:46,12.497,1108.7,,,,,
1813,7/21/2019 7:16,12.401,1980.6,,,,,
1814,7/21/2019 7:46,12.497,2755.6,,,,,
1815,7/21/2019 8:16,12.401,904.2,,,,,
1816,7/21/2019 8:46,12.497,2583.4,,,,,
1817,7/21/2019 9:16,12.497,990.3,,,,,
1818,7/21/2019 9:46,12.401,1001,,,,,
1819,7/21/2019 10:16,12.304,807.3,,,,,
1820,7/21/2019 10:46,12.304,1550,,,,,
1821,7/21/2019 11:16,12.497,2238.9,,,,,
1822,7/21/2019 11:46,12.497,1463.9,,,,,
1823,7/21/2019 12:16,12.594,2238.9,,,,,
1824,7/21/2019 12:46,12.594,3100,,,,,
1825,7/21/2019 13:16,12.69,6200,,,,,
1826,7/21/2019 13:46,12.69,5166.7,,,,,
1827,7/21/2019 14:16,12.69,2755.6,,,,,
1828,7/21/2019 14:46,12.787,4994.5,,,,,
1829,7/21/2019 15:16,12.69,2066.7,,,,,
1830,7/21/2019 15:46,12.787,1894.5,,,,,
1831,7/21/2019 16:16,12.883,3272.2,,,,,
1832,7/21/2019 16:46,12.883,2669.5,,,,,
1833,7/21/2019 17:16,12.883,1636.1,,,,,
1834,7/21/2019 17:46,12.883,1463.9,,,,,
1835,7/21/2019 18:16,12.883,1302.4,,,,,
1836,7/21/2019 18:46,12.883,2325,,,,,
1837,7/21/2019 19:16,12.883,861.1,,,,,
1838,7/21/2019 19:46,12.787,419.8,,,,,
1839,7/21/2019 20:16,12.69,247.6,,,,,
1840,7/21/2019 20:46,12.69,161.5,,,,,
1841,7/21/2019 21:16,12.69,172.2,,,,,
1842,7/21/2019 21:46,12.69,118.4,,,,,
1843,7/21/2019 22:16,12.594,107.6,,,,,
1844,7/21/2019 22:46,12.594,10.8,,,,,
1845,7/21/2019 23:16,12.594,0,,,,,
1846,7/21/2019 23:46,12.594,0,,,,,
1847,7/22/2019 0:16,12.594,0,,,,,
1848,7/22/2019 0:46,12.594,0,,,,,
1849,7/22/2019 1:16,12.69,0,,,,,
1850,7/22/2019 1:46,12.883,0,,,,,
1851,7/22/2019 2:16,12.883,0,,,,,
1852,7/22/2019 2:46,12.69,0,,,,,
1853,7/22/2019 3:16,12.69,0,,,,,
1854,7/22/2019 3:46,12.594,10.8,,,,,
1855,7/22/2019 4:16,12.594,43.1,,,,,
1856,7/22/2019 4:46,12.69,75.3,,,,,
1857,7/22/2019 5:16,12.883,139.9,,,,,
1858,7/22/2019 5:46,12.98,312.2,,,,,
1859,7/22/2019 6:16,12.98,355.2,,,,,
1860,7/22/2019 6:46,12.883,538.2,,,,,
1861,7/22/2019 7:16,12.69,581.3,,,,,
1862,7/22/2019 7:46,12.883,796.5,,,,,
1863,7/22/2019 8:16,12.787,1227.1,,,,,
1864,7/22/2019 8:46,12.69,1270.1,,,,,
1865,7/22/2019 9:16,12.69,2583.4,,,,,
1866,7/22/2019 9:46,12.69,1980.6,,,,,
1867,7/22/2019 10:16,12.69,1808.3,,,,,
1868,7/22/2019 10:46,12.69,2152.8,,,,,
1869,7/22/2019 11:16,12.69,2238.9,,,,,
1870,7/22/2019 11:46,12.787,2927.8,,,,,
1871,7/22/2019 12:16,12.69,2583.4,,,,,
1872,7/22/2019 12:46,12.787,3788.9,,,,,
1873,7/22/2019 13:16,12.69,3100,,,,,
1874,7/22/2019 13:46,12.69,2669.5,,,,,
1875,7/22/2019 14:16,12.69,2755.6,,,,,
1876,7/22/2019 14:46,12.69,1722.2,,,,,
1877,7/22/2019 15:16,12.69,1980.6,,,,,
1878,7/22/2019 15:46,12.69,2411.1,,,,,
1879,7/22/2019 16:16,12.594,2325,,,,,
1880,7/22/2019 16:46,12.594,2497.2,,,,,
1881,7/22/2019 17:16,12.594,1377.8,,,,,
1882,7/22/2019 17:46,12.497,1808.3,,,,,
1883,7/22/2019 18:16,12.497,1550,,,,,
1884,7/22/2019 18:46,12.401,990.3,,,,,
1885,7/22/2019 19:16,12.401,828.8,,,,,
1886,7/22/2019 19:46,12.304,495.1,,,,,
1887,7/22/2019 20:16,12.304,495.1,,,,,
1888,7/22/2019 20:46,12.207,538.2,,,,,
1889,7/22/2019 21:16,12.304,387.5,,,,,
1890,7/22/2019 21:46,12.304,193.8,,,,,
1891,7/22/2019 22:16,12.207,86.1,,,,,
1892,7/22/2019 22:46,12.207,21.5,,,,,
1893,7/22/2019 23:16,12.11,0,,,,,
1894,7/22/2019 23:46,12.11,0,,,,,
1895,7/23/2019 0:16,12.013,0,,,,,
1896,7/23/2019 0:46,12.207,0,,,,,
1897,7/23/2019 1:16,12.304,0,,,,,
1898,7/23/2019 1:46,12.497,0,,,,,
1899,7/23/2019 2:16,12.497,0,,,,,
1900,7/23/2019 2:46,12.497,0,,,,,
1901,7/23/2019 3:16,12.497,0,,,,,
1902,7/23/2019 3:46,12.401,32.3,,,,,
1903,7/23/2019 4:16,12.401,118.4,,,,,
1904,7/23/2019 4:46,12.401,118.4,,,,,
1905,7/23/2019 5:16,12.401,193.8,,,,,
1906,7/23/2019 5:46,12.304,322.9,,,,,
1907,7/23/2019 6:16,12.304,376.7,,,,,
1908,7/23/2019 6:46,12.304,452.1,,,,,
1909,7/23/2019 7:16,12.304,613.5,,,,,
1910,7/23/2019 7:46,12.11,667.4,,,,,
1911,7/23/2019 8:16,12.304,861.1,,,,,
1912,7/23/2019 8:46,12.304,1130.2,,,,,
1913,7/23/2019 9:16,12.304,1636.1,,,,,
1914,7/23/2019 9:46,12.304,1980.6,,,,,
1915,7/23/2019 10:16,12.304,2325,,,,,
1916,7/23/2019 10:46,12.401,3100,,,,,
1917,7/23/2019 11:16,12.304,3272.2,,,,,
1918,7/23/2019 11:46,12.304,1894.5,,,,,
1919,7/23/2019 12:16,12.304,2669.5,,,,,
1920,7/23/2019 12:46,12.401,2755.6,,,,,
1921,7/23/2019 13:16,12.401,3444.5,,,,,
1922,7/23/2019 13:46,12.304,2325,,,,,
1923,7/23/2019 14:16,12.497,3100,,,,,
1924,7/23/2019 14:46,12.497,3616.7,,,,,
1925,7/23/2019 15:16,12.497,3444.5,,,,,
1926,7/23/2019 15:46,12.497,3272.2,,,,,
1927,7/23/2019 16:16,12.497,3272.2,,,,,
1928,7/23/2019 16:46,12.497,1636.1,,,,,
1929,7/23/2019 17:16,12.497,4133.4,,,,,
1930,7/23/2019 17:46,12.497,3100,,,,,
1931,7/23/2019 18:16,12.497,1722.2,,,,,
1932,7/23/2019 18:46,12.497,2152.8,,,,,
1933,7/23/2019 19:16,12.401,1377.8,,,,,
1934,7/23/2019 19:46,12.401,958,,,,,
1935,7/23/2019 20:16,12.304,398.3,,,,,
1936,7/23/2019 20:46,12.304,226,,,,,
1937,7/23/2019 21:16,12.304,247.6,,,,,
1938,7/23/2019 21:46,12.304,118.4,,,,,
1939,7/23/2019 22:16,12.11,53.8,,,,,
1940,7/23/2019 22:46,12.11,10.8,,,,,
1941,7/23/2019 23:16,12.11,10.8,,,,,
1942,7/23/2019 23:46,12.11,0,,,,,
1943,7/24/2019 0:16,12.11,0,,,,,
1944,7/24/2019 0:46,12.207,0,,,,,
1945,7/24/2019 1:16,12.207,0,,,,,
1946,7/24/2019 1:46,12.207,0,,,,,
1947,7/24/2019 2:16,12.207,0,,,,,
1948,7/24/2019 2:46,12.207,0,,,,,
1949,7/24/2019 3:16,12.207,0,,,,,
1950,7/24/2019 3:46,12.207,10.8,,,,,
1951,7/24/2019 4:16,12.207,64.6,,,,,
1952,7/24/2019 4:46,12.207,96.9,,,,,
1953,7/24/2019 5:16,12.207,269.1,,,,,
1954,7/24/2019 5:46,12.11,452.1,,,,,
1955,7/24/2019 6:16,12.11,667.4,,,,,
1956,7/24/2019 6:46,12.11,1011.8,,,,,
1957,7/24/2019 7:16,12.11,1313.2,,,,,
1958,7/24/2019 7:46,12.11,699.7,,,,,
1959,7/24/2019 8:16,12.11,818.1,,,,,
1960,7/24/2019 8:46,12.11,1980.6,,,,,
1961,7/24/2019 9:16,12.11,2325,,,,,
1962,7/24/2019 9:46,12.207,3100,,,,,
1963,7/24/2019 10:16,12.11,1808.3,,,,,
1964,7/24/2019 10:46,12.11,1291.7,,,,,
1965,7/24/2019 11:16,12.11,1227.1,,,,,
1966,7/24/2019 11:46,12.11,3272.2,,,,,
1967,7/24/2019 12:16,12.11,2411.1,,,,,
1968,7/24/2019 12:46,12.11,2411.1,,,,,
1969,7/24/2019 13:16,12.11,3272.2,,,,,
1970,7/24/2019 13:46,12.11,2066.7,,,,,
1971,7/24/2019 14:16,12.11,2152.8,,,,,
1972,7/24/2019 14:46,12.11,3100,,,,,
1973,7/24/2019 15:16,12.11,1550,,,,,
1974,7/24/2019 15:46,12.11,2152.8,,,,,
1975,7/24/2019 16:16,12.11,1550,,,,,
1976,7/24/2019 16:46,12.11,1345.5,,,,,
1977,7/24/2019 17:16,12.013,1377.8,,,,,
1978,7/24/2019 17:46,12.013,914.9,,,,,
1979,7/24/2019 18:16,12.013,882.6,,,,,
1980,7/24/2019 18:46,11.916,527.4,,,,,
1981,7/24/2019 19:16,11.916,430.6,,,,,
1982,7/24/2019 19:46,11.819,624.3,,,,,
1983,7/24/2019 20:16,11.819,215.3,,,,,
1984,7/24/2019 20:46,11.819,161.5,,,,,
1985,7/24/2019 21:16,11.722,118.4,,,,,
1986,7/24/2019 21:46,11.722,43.1,,,,,
1987,7/24/2019 22:16,11.722,32.3,,,,,
1988,7/24/2019 22:46,11.722,10.8,,,,,
1989,7/24/2019 23:16,11.625,0,,,,,
1990,7/24/2019 23:46,11.528,0,,,,,
1991,7/25/2019 0:16,11.528,0,,,,,
1992,7/25/2019 0:46,11.528,0,,,,,
1993,7/25/2019 1:16,11.431,0,,,,,
1994,7/25/2019 1:46,11.431,0,,,,,
1995,7/25/2019 2:16,11.334,0,,,,,
1996,7/25/2019 2:46,11.334,0,,,,,
1997,7/25/2019 3:16,11.139,10.8,,,,,
1998,7/25/2019 3:46,11.236,43.1,,,,,
1999,7/25/2019 4:16,11.236,107.6,,,,,
2000,7/25/2019 4:46,11.139,172.2,,,,,
2001,7/25/2019 5:16,11.139,344.4,,,,,
2002,7/25/2019 5:46,11.139,559.7,,,,,
2003,7/25/2019 6:16,11.139,570.5,,,,,
2004,7/25/2019 6:46,11.139,861.1,,,,,
2005,7/25/2019 7:16,11.139,1377.8,,,,,
2006,7/25/2019 7:46,11.139,1550,,,,,
2007,7/25/2019 8:16,11.236,4305.6,,,,,
2008,7/25/2019 8:46,11.236,3961.1,,,,,
2009,7/25/2019 9:16,11.236,6544.5,,,,,
2010,7/25/2019 9:46,11.139,7577.8,,,,,
2011,7/25/2019 10:16,11.139,7233.4,,,,,
2012,7/25/2019 10:46,11.236,11022.3,,,,,
2013,7/25/2019 11:16,11.139,5338.9,,,,,
2014,7/25/2019 11:46,11.139,7233.4,,,,,
2015,7/25/2019 12:16,11.139,10677.8,,,,,
2016,7/25/2019 12:46,11.139,9644.5,,,,,
2017,7/25/2019 13:16,11.139,11022.3,,,,,
2018,7/25/2019 13:46,11.236,11711.2,,,,,
2019,7/25/2019 14:16,11.431,17911.2,,,,,
2020,7/25/2019 14:46,11.139,5511.1,,,,,
2021,7/25/2019 15:16,11.139,5511.1,,,,,
2022,7/25/2019 15:46,11.139,5511.1,,,,,
2023,7/25/2019 16:16,11.236,5338.9,,,,,
2024,7/25/2019 16:46,11.236,5166.7,,,,,
2025,7/25/2019 17:16,11.139,4305.6,,,,,
2026,7/25/2019 17:46,11.041,2152.8,,,,,
2027,7/25/2019 18:16,10.944,1980.6,,,,,
2028,7/25/2019 18:46,10.944,2325,,,,,
2029,7/25/2019 19:16,10.944,2066.7,,,,,
2030,7/25/2019 19:46,11.431,1636.1,,,,,
2031,7/25/2019 20:16,11.528,452.1,,,,,
2032,7/25/2019 20:46,11.528,409,,,,,
2033,7/25/2019 21:16,11.722,193.8,,,,,
2034,7/25/2019 21:46,11.528,247.6,,,,,
2035,7/25/2019 22:16,11.819,86.1,,,,,
2036,7/25/2019 22:46,11.916,32.3,,,,,
2037,7/25/2019 23:16,12.013,0,,,,,
2038,7/25/2019 23:46,12.013,0,,,,,
2039,7/26/2019 0:16,12.11,0,,,,,
2040,7/26/2019 0:46,12.207,0,,,,,
2041,7/26/2019 1:16,12.207,0,,,,,
2042,7/26/2019 1:46,12.207,0,,,,,
2043,7/26/2019 2:16,12.304,0,,,,,
2044,7/26/2019 2:46,12.304,0,,,,,
2045,7/26/2019 3:16,12.304,0,,,,,
2046,7/26/2019 3:46,12.304,0,,,,,
2047,7/26/2019 4:16,12.11,64.6,,,,,
2048,7/26/2019 4:46,11.819,64.6,,,,,
2049,7/26/2019 5:16,11.819,96.9,,,,,
2050,7/26/2019 5:46,11.916,193.8,,,,,
2051,7/26/2019 6:16,11.819,290.6,,,,,
2052,7/26/2019 6:46,11.819,409,,,,,
2053,7/26/2019 7:16,11.819,559.7,,,,,
2054,7/26/2019 7:46,11.722,667.4,,,,,
2055,7/26/2019 8:16,11.722,624.3,,,,,
2056,7/26/2019 8:46,11.334,699.7,,,,,
2057,7/26/2019 9:16,11.236,1550,,,,,
2058,7/26/2019 9:46,11.139,2152.8,,,,,
2059,7/26/2019 10:16,10.846,3100,,,,,
2060,7/26/2019 10:46,10.553,1141,,,,,
2061,7/26/2019 11:16,10.553,2238.9,,,,,
2062,7/26/2019 11:46,10.455,1173.3,,,,,
