Plot Title: St33_Sonde_20Aug2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Temp)","Intensity, Lux (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Light)",Coupler Detached (LGR S/N: 10517216),Coupler Attached (LGR S/N: 10517216),Host Connected (LGR S/N: 10517216),Stopped (LGR S/N: 10517216),End Of File (LGR S/N: 10517216)
2001,10/1/17 0:54,6.877,0,,,,,
2002,10/1/17 1:24,7.079,0,,,,,
2003,10/1/17 1:54,7.079,0,,,,,
2004,10/1/17 2:24,6.775,0,,,,,
2005,10/1/17 2:54,6.877,0,,,,,
2006,10/1/17 3:24,7.179,0,,,,,
2007,10/1/17 3:54,8.082,0,,,,,
2008,10/1/17 4:24,7.882,0,,,,,
2009,10/1/17 4:54,7.582,0,,,,,
2010,10/1/17 5:24,7.481,0,,,,,
2011,10/1/17 5:54,7.682,0,,,,,
2012,10/1/17 6:24,7.682,0,,,,,
2013,10/1/17 6:54,7.481,86.1,,,,,
2014,10/1/17 7:24,7.28,656.6,,,,,
2015,10/1/17 7:54,7.481,2583.4,,,,,
2016,10/1/17 8:24,8.182,4994.5,,,,,
2017,10/1/17 8:54,11.528,12400.1,,,,,
2018,10/1/17 9:24,13.461,12400.1,,,,,
2019,10/1/17 9:54,14.804,18600.1,,,,,
2020,10/1/17 10:24,14.23,33066.9,,,,,
2021,10/1/17 10:54,20.329,55111.5,,,,,
2022,10/1/17 11:24,17.665,74400.5,,,,,
2023,10/1/17 11:54,18.426,99200.7,,,,,
2024,10/1/17 12:24,11.139,22044.6,,,,,
2025,10/1/17 12:54,16.618,46844.8,,,,,
2026,10/1/17 13:24,17.094,88178.4,,,,,
2027,10/1/17 13:54,28.754,121245.2,,,,,
2028,10/1/17 14:24,28.258,104711.8,,,,,
2029,10/1/17 14:54,12.401,20666.8,,,,,
2030,10/1/17 15:24,11.819,15155.7,,,,,
2031,10/1/17 15:54,10.553,17222.3,,,,,
2032,10/1/17 16:24,10.944,18600.1,,,,,
2033,10/1/17 16:54,11.528,22044.6,,,,,
2034,10/1/17 17:24,9.472,8611.2,,,,,
2035,10/1/17 17:54,8.481,4305.6,,,,,
2036,10/1/17 18:24,7.782,2152.8,,,,,
2037,10/1/17 18:54,7.079,226,,,,,
2038,10/1/17 19:24,6.674,0,,,,,
2039,10/1/17 19:54,5.962,0,,,,,
2040,10/1/17 20:24,5.86,0,,,,,
2041,10/1/17 20:54,5.86,0,,,,,
2042,10/1/17 21:24,5.347,0,,,,,
2043,10/1/17 21:54,4.623,0,,,,,
2044,10/1/17 22:24,4.727,0,,,,,
2045,10/1/17 22:54,5.244,0,,,,,
2046,10/1/17 23:24,4.934,0,,,,,
2047,10/1/17 23:54,4.207,0,,,,,
2048,10/2/17 0:24,4.519,0,,,,,
2049,10/2/17 0:54,5.347,0,,,,,
2050,10/2/17 1:24,5.037,0,,,,,
2051,10/2/17 1:54,4.519,0,,,,,
2052,10/2/17 2:24,4.415,0,,,,,
2053,10/2/17 2:54,4.102,0,,,,,
2054,10/2/17 3:24,4.623,0,,,,,
2055,10/2/17 3:54,4.623,0,,,,,
2056,10/2/17 4:24,4.831,0,,,,,
2057,10/2/17 4:54,5.037,0,,,,,
2058,10/2/17 5:24,4.831,0,,,,,
2059,10/2/17 5:54,5.141,0,,,,,
2060,10/2/17 6:24,4.934,0,,,,,
2061,10/2/17 6:54,4.934,21.5,,,,,
2062,10/2/17 7:24,5.244,333.7,,,,,
2063,10/2/17 7:54,5.552,1280.9,,,,,
2064,10/2/17 8:24,6.064,3100,,,,,
2065,10/2/17 8:54,6.573,9300.1,,,,,
2066,10/2/17 9:24,6.674,10677.8,,,,,
2067,10/2/17 9:54,7.381,11711.2,,,,,
2068,10/2/17 10:24,7.381,16533.4,,,,,
2069,10/2/17 10:54,7.079,10677.8,,,,,
2070,10/2/17 11:24,7.28,23422.4,,,,,
2071,10/2/17 11:54,7.079,17222.3,,,,,
2072,10/2/17 12:24,7.983,18600.1,,,,,
2073,10/2/17 12:54,7.179,13089,,,,,
2074,10/2/17 13:24,8.382,30311.3,,,,,
2075,10/2/17 13:54,7.983,26178,,,,,
2076,10/2/17 14:24,8.082,16533.4,,,,,
2077,10/2/17 14:54,7.381,19977.9,,,,,
2078,10/2/17 15:24,7.782,26178,,,,,
2079,10/2/17 15:54,7.882,19977.9,,,,,
2080,10/2/17 16:24,9.077,46844.8,,,,,
2081,10/2/17 16:54,7.28,14466.8,,,,,
2082,10/2/17 17:24,6.471,9300.1,,,,,
2083,10/2/17 17:54,6.166,3961.1,,,,,
2084,10/2/17 18:24,5.757,473.6,,,,,
2085,10/2/17 18:54,5.655,32.3,,,,,
2086,10/2/17 19:24,5.45,0,,,,,
2087,10/2/17 19:54,5.347,0,,,,,
2088,10/2/17 20:24,5.141,0,,,,,
2089,10/2/17 20:54,5.141,0,,,,,
2090,10/2/17 21:24,4.934,0,,,,,
2091,10/2/17 21:54,4.934,0,,,,,
2092,10/2/17 22:24,4.623,0,,,,,
2093,10/2/17 22:54,4.623,0,,,,,
2094,10/2/17 23:24,5.037,0,,,,,
2095,10/2/17 23:54,5.037,0,,,,,
2096,10/3/17 0:24,5.037,0,,,,,
2097,10/3/17 0:54,4.934,0,,,,,
2098,10/3/17 1:24,4.831,0,,,,,
2099,10/3/17 1:54,4.727,0,,,,,
2100,10/3/17 2:24,4.727,0,,,,,
2101,10/3/17 2:54,4.207,0,,,,,
2102,10/3/17 3:24,4.311,0,,,,,
2103,10/3/17 3:54,4.623,0,,,,,
2104,10/3/17 4:24,4.727,0,,,,,
2105,10/3/17 4:54,4.727,0,,,,,
2106,10/3/17 5:24,4.934,0,,,,,
2107,10/3/17 5:54,5.037,0,,,,,
2108,10/3/17 6:24,4.934,0,,,,,
2109,10/3/17 6:54,5.037,0,,,,,
2110,10/3/17 7:24,5.037,258.3,,,,,
2111,10/3/17 7:54,5.244,1162.5,,,,,
2112,10/3/17 8:24,5.347,2927.8,,,,,
2113,10/3/17 8:54,5.45,5166.7,,,,,
2114,10/3/17 9:24,5.757,6544.5,,,,,
2115,10/3/17 9:54,6.064,8266.7,,,,,
2116,10/3/17 10:24,6.268,13089,,,,,
2117,10/3/17 10:54,6.37,16533.4,,,,,
2118,10/3/17 11:24,7.179,12400.1,,,,,
2119,10/3/17 11:54,6.978,16533.4,,,,,
2120,10/3/17 12:24,6.166,13089,,,,,
2121,10/3/17 12:54,6.37,20666.8,,,,,
2122,10/3/17 13:24,6.471,20666.8,,,,,
2123,10/3/17 13:54,5.962,7577.8,,,,,
2124,10/3/17 14:24,5.962,7577.8,,,,,
2125,10/3/17 14:54,5.962,7233.4,,,,,
2126,10/3/17 15:24,5.757,6544.5,,,,,
2127,10/3/17 15:54,5.757,3961.1,,,,,
2128,10/3/17 16:24,5.244,3961.1,,,,,
2129,10/3/17 16:54,5.141,3444.5,,,,,
2130,10/3/17 17:24,4.831,2066.7,,,,,
2131,10/3/17 17:54,4.311,839.6,,,,,
2132,10/3/17 18:24,4.311,226,,,,,
2133,10/3/17 18:54,4.207,0,,,,,
2134,10/3/17 19:24,4.102,0,,,,,
2135,10/3/17 19:54,3.788,0,,,,,
2136,10/3/17 20:24,3.472,0,,,,,
2137,10/3/17 20:54,3.788,0,,,,,
2138,10/3/17 21:24,3.788,0,,,,,
2139,10/3/17 21:54,3.367,0,,,,,
2140,10/3/17 22:24,3.578,0,,,,,
2141,10/3/17 22:54,3.472,0,,,,,
2142,10/3/17 23:24,3.155,0,,,,,
2143,10/3/17 23:54,2.73,0,,,,,
2144,10/4/17 0:24,2.73,0,,,,,
2145,10/4/17 0:54,3.367,0,,,,,
2146,10/4/17 1:24,3.683,0,,,,,
2147,10/4/17 1:54,3.261,0,,,,,
2148,10/4/17 2:24,3.261,0,,,,,
2149,10/4/17 2:54,2.943,0,,,,,
2150,10/4/17 3:24,2.624,0,,,,,
2151,10/4/17 3:54,2.624,0,,,,,
2152,10/4/17 4:24,2.195,0,,,,,
2153,10/4/17 4:54,2.517,0,,,,,
2154,10/4/17 5:24,2.195,0,,,,,
2155,10/4/17 5:54,1.656,0,,,,,
2156,10/4/17 6:24,1.656,0,,,,,
2157,10/4/17 6:54,0.893,0,,,,,
2158,10/4/17 7:24,0.674,21.5,,,,,
2159,10/4/17 7:54,1.221,279.9,,,,,
2160,10/4/17 8:24,2.41,828.8,,,,,
2161,10/4/17 8:54,2.624,1227.1,,,,,
2162,10/4/17 9:24,2.41,1722.2,,,,,
2163,10/4/17 9:54,2.41,2066.7,,,,,
2164,10/4/17 10:24,2.624,3788.9,,,,,
2165,10/4/17 10:54,2.73,5511.1,,,,,
2166,10/4/17 11:24,2.624,5166.7,,,,,
2167,10/4/17 11:54,2.837,5511.1,,,,,
2168,10/4/17 12:24,2.837,7233.4,,,,,
2169,10/4/17 12:54,2.73,6200,,,,,
2170,10/4/17 13:24,2.624,4133.4,,,,,
2171,10/4/17 13:54,2.837,6200,,,,,
2172,10/4/17 14:24,2.837,6200,,,,,
2173,10/4/17 14:54,2.624,5511.1,,,,,
2174,10/4/17 15:24,2.41,2927.8,,,,,
2175,10/4/17 15:54,2.303,3100,,,,,
2176,10/4/17 16:24,2.517,2066.7,,,,,
2177,10/4/17 16:54,2.517,1636.1,,,,,
2178,10/4/17 17:24,2.303,1550,,,,,
2179,10/4/17 17:54,1.439,430.6,,,,,
2180,10/4/17 18:24,0.893,193.8,,,,,
2181,10/4/17 18:54,1.656,0,,,,,
2182,10/4/17 19:24,1.656,0,,,,,
2183,10/4/17 19:54,1.439,0,,,,,
2184,10/4/17 20:24,1.439,0,,,,,
2185,10/4/17 20:54,1.439,0,,,,,
2186,10/4/17 21:24,1.33,0,,,,,
2187,10/4/17 21:54,0.893,0,,,,,
2188,10/4/17 22:24,0.893,0,,,,,
2189,10/4/17 22:54,0.784,0,,,,,
2190,10/4/17 23:24,1.872,0,,,,,
2191,10/4/17 23:54,1.33,0,,,,,
2192,10/5/17 0:24,0.121,0,,,,,
2193,10/5/17 0:54,2.195,0,,,,,
2194,10/5/17 1:24,1.872,0,,,,,
2195,10/5/17 1:54,1.112,0,,,,,
2196,10/5/17 2:24,-1.341,0,,,,,
2197,10/5/17 2:54,-2.377,0,,,,,
2198,10/5/17 3:24,-0.887,0,,,,,
2199,10/5/17 3:54,-0.213,0,,,,,
2200,10/5/17 4:24,0.121,0,,,,,
2201,10/5/17 4:54,0.232,0,,,,,
2202,10/5/17 5:24,0.232,0,,,,,
2203,10/5/17 5:54,0.453,0,,,,,
2204,10/5/17 6:24,0.232,0,,,,,
2205,10/5/17 6:54,-0.662,0,,,,,
2206,10/5/17 7:24,-1.799,527.4,,,,,
2207,10/5/17 7:54,-1.341,2583.4,,,,,
2208,10/5/17 8:24,0.563,2325,,,,,
2209,10/5/17 8:54,1.112,3616.7,,,,,
2210,10/5/17 9:24,2.624,4994.5,,,,,
2211,10/5/17 9:54,2.517,3961.1,,,,,
2212,10/5/17 10:24,5.347,10333.4,,,,,
2213,10/5/17 10:54,6.877,20666.8,,,,,
2214,10/5/17 11:24,8.779,31689.1,,,,,
2215,10/5/17 11:54,9.176,28933.5,,,,,
2216,10/5/17 12:24,20.615,170845.6,,,,,
2217,10/5/17 12:54,18.236,63378.2,,,,,
2218,10/5/17 13:24,19.948,66133.8,,,,,
2219,10/5/17 13:54,11.722,33066.9,,,,,
2220,10/5/17 14:24,10.846,18600.1,,,,,
2221,10/5/17 14:54,5.757,5338.9,,,,,
2222,10/5/17 15:24,11.916,161.5,,,,,
2223,10/5/17 15:54,18.616,1463.9,,,,,
2224,10/5/17 16:24,18.901,96.9,,,,,
2225,10/5/17 16:54,19.187,344.4,,,,,
2226,10/5/17 17:24,19.758,236.8,,,,,
2227,10/5/17 17:54,19.758,183,,,,,
2228,10/5/17 18:24,19.853,21.5,,,,,
2229,10/5/17 18:54,19.282,0,,,,,
2230,10/5/17 19:24,18.996,0,,,,,
2231,10/5/17 19:54,18.711,0,,,,,
2232,10/5/17 20:24,18.426,0,,,,,
2233,10/5/17 20:54,18.236,0,,,,,
2234,10/5/17 21:24,18.236,0,,,,,
2235,10/5/17 21:54,18.426,0,,,,,
2236,10/5/17 22:24,18.426,0,,,,,
2237,10/5/17 22:54,18.331,0,,,,,
2238,10/5/17 23:24,18.331,0,,,,,
2239,10/5/17 23:54,18.331,0,,,,,
2240,10/6/17 0:24,18.331,0,,,,,
2241,10/6/17 0:54,18.331,0,,,,,
2242,10/6/17 1:24,18.331,0,,,,,
2243,10/6/17 1:54,18.236,0,,,,,
2244,10/6/17 2:24,18.14,0,,,,,
2245,10/6/17 2:54,18.14,0,,,,,
2246,10/6/17 3:24,18.045,0,,,,,
2247,10/6/17 3:54,18.045,0,,,,,
2248,10/6/17 4:24,17.95,0,,,,,
2249,10/6/17 4:54,17.95,0,,,,,
2250,10/6/17 5:24,17.95,0,,,,,
2251,10/6/17 5:54,18.045,0,,,,,
2252,10/6/17 6:24,18.045,0,,,,,
2253,10/6/17 6:54,18.045,0,,,,,
2254,10/6/17 7:24,17.95,0,,,,,
2255,10/6/17 7:54,17.95,10.8,,,,,
2256,10/6/17 8:24,18.045,10.8,,,,,
2257,10/6/17 8:54,18.045,21.5,,,,,
2258,10/6/17 9:24,18.045,32.3,,,,,
2259,10/6/17 9:54,18.045,53.8,,,,,
2260,10/6/17 10:24,18.14,86.1,,,,,
2261,10/6/17 10:54,18.236,118.4,,,,,
2262,10/6/17 11:24,18.236,129.2,,,,,
2263,10/6/17 11:54,18.426,96.9,,,,,
2264,10/6/17 12:24,18.711,107.6,,,,,
2265,10/6/17 12:27,,,,Logged,,,
2266,10/6/17 12:30,,,,,Logged,,
2267,10/6/17 12:30,,,,,Logged,,
2268,10/6/17 12:31,,,,,,Logged,Logged
