Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
2224,7/6/13 15:45,38578,,,,
2225,7/6/13 16:00,31689.1,,,,
2226,7/6/13 16:15,27555.7,,,,
2227,7/6/13 16:30,26178,,,,
2228,7/6/13 16:45,30311.3,,,,
2229,7/6/13 17:00,20666.8,,,,
2230,7/6/13 17:15,22044.6,,,,
2231,7/6/13 17:30,13777.9,,,,
2232,7/6/13 17:45,10677.8,,,,
2233,7/6/13 18:00,10677.8,,,,
2234,7/6/13 18:15,6200,,,,
2235,7/6/13 18:30,4650,,,,
2236,7/6/13 18:45,8611.2,,,,
2237,7/6/13 19:00,6200,,,,
2238,7/6/13 19:15,7233.4,,,,
2239,7/6/13 19:30,5511.1,,,,
2240,7/6/13 19:45,14466.8,,,,
2241,7/6/13 20:00,7233.4,,,,
2242,7/6/13 20:15,14466.8,,,,
2243,7/6/13 20:30,9644.5,,,,
2244,7/6/13 20:45,8611.2,,,,
2245,7/6/13 21:00,16533.4,,,,
2246,7/6/13 21:15,4994.5,,,,
2247,7/6/13 21:30,3788.9,,,,
2248,7/6/13 21:45,1980.6,,,,
2249,7/6/13 22:00,1550,,,,
2250,7/6/13 22:15,2066.7,,,,
2251,7/6/13 22:30,1636.1,,,,
2252,7/6/13 22:45,1550,,,,
2253,7/6/13 23:00,1808.3,,,,
2254,7/6/13 23:15,839.6,,,,
2255,7/6/13 23:30,549,,,,
2256,7/6/13 23:45,215.3,,,,
2257,7/7/13 0:00,96.9,,,,
2258,7/7/13 0:15,301.4,,,,
2259,7/7/13 0:30,592,,,,
2260,7/7/13 0:45,236.8,,,,
2261,7/7/13 1:00,247.6,,,,
2262,7/7/13 1:15,139.9,,,,
2263,7/7/13 1:30,107.6,,,,
2264,7/7/13 1:45,236.8,,,,
2265,7/7/13 2:00,322.9,,,,
2266,7/7/13 2:15,355.2,,,,
2267,7/7/13 2:30,290.6,,,,
2268,7/7/13 2:45,409,,,,
2269,7/7/13 3:00,1151.7,,,,
2270,7/7/13 3:15,1722.2,,,,
2271,7/7/13 3:30,2325,,,,
2272,7/7/13 3:45,3444.5,,,,
2273,7/7/13 4:00,13777.9,,,,
2274,7/7/13 4:15,13089,,,,
2275,7/7/13 4:30,13089,,,,
2276,7/7/13 4:45,17911.2,,,,
2277,7/7/13 5:00,5511.1,,,,
2278,7/7/13 5:15,4650,,,,
2279,7/7/13 5:30,9300.1,,,,
2280,7/7/13 5:45,18600.1,,,,
2281,7/7/13 6:00,21355.7,,,,
2282,7/7/13 6:15,8266.7,,,,
2283,7/7/13 6:30,24800.2,,,,
2284,7/7/13 6:45,15155.7,,,,
2285,7/7/13 7:00,20666.8,,,,
2286,7/7/13 7:15,110223,,,,
2287,7/7/13 7:30,99200.7,,,,
2288,7/7/13 7:45,110223,,,,
2289,7/7/13 8:00,148801,,,,
2290,7/7/13 8:15,187379,,,,
2291,7/7/13 8:30,176356.7,,,,
2292,7/7/13 8:45,46844.8,,,,
2293,7/7/13 9:00,77156.1,,,,
2294,7/7/13 9:15,99200.7,,,,
2295,7/7/13 9:30,115734.1,,,,
2296,7/7/13 9:45,115734.1,,,,
2297,7/7/13 10:00,176356.7,,,,
2298,7/7/13 10:15,159823.3,,,,
2299,7/7/13 10:30,82667.2,,,,
2300,7/7/13 10:45,220445.9,,,,
2301,7/7/13 11:00,198401.3,,,,
2302,7/7/13 11:15,242490.5,,,,
2303,7/7/13 11:30,231468.2,,,,
2304,7/7/13 11:45,209423.6,,,,
2305,7/7/13 12:00,231468.2,,,,
2306,7/7/13 12:15,231468.2,,,,
2307,7/7/13 12:30,242490.5,,,,
2308,7/7/13 12:45,220445.9,,,,
2309,7/7/13 13:00,242490.5,,,,
2310,7/7/13 13:15,198401.3,,,,
2311,7/7/13 13:30,176356.7,,,,
2312,7/7/13 13:45,170845.6,,,,
2313,7/7/13 14:00,121245.2,,,,
2314,7/7/13 14:15,176356.7,,,,
2315,7/7/13 14:30,148801,,,,
2316,7/7/13 14:45,137778.7,,,,
2317,7/7/13 15:00,115734.1,,,,
2318,7/7/13 15:15,115734.1,,,,
2319,7/7/13 15:30,104711.8,,,,
2320,7/7/13 15:45,93689.5,,,,
2321,7/7/13 16:00,68889.3,,,,
2322,7/7/13 16:15,63378.2,,,,
2323,7/7/13 16:30,49600.3,,,,
2324,7/7/13 16:45,44089.2,,,,
2325,7/7/13 17:00,33066.9,,,,
2326,7/7/13 17:15,33066.9,,,,
2327,7/7/13 17:30,21355.7,,,,
2328,7/7/13 17:45,20666.8,,,,
2329,7/7/13 18:00,19977.9,,,,
2330,7/7/13 18:15,16533.4,,,,
2331,7/7/13 18:30,14466.8,,,,
2332,7/7/13 18:45,12400.1,,,,
2333,7/7/13 19:00,12400.1,,,,
2334,7/7/13 19:15,8266.7,,,,
2335,7/7/13 19:30,6200,,,,
2336,7/7/13 19:45,6200,,,,
2337,7/7/13 20:00,5166.7,,,,
2338,7/7/13 20:15,5166.7,,,,
2339,7/7/13 20:30,7233.4,,,,
2340,7/7/13 20:45,8266.7,,,,
2341,7/7/13 21:00,5511.1,,,,
2342,7/7/13 21:15,5511.1,,,,
2343,7/7/13 21:30,3961.1,,,,
2344,7/7/13 21:45,3444.5,,,,
2345,7/7/13 22:00,4477.8,,,,
2346,7/7/13 22:15,3961.1,,,,
2347,7/7/13 22:30,1808.3,,,,
2348,7/7/13 22:45,1463.9,,,,
2349,7/7/13 23:00,1001,,,,
2350,7/7/13 23:15,753.5,,,,
2351,7/7/13 23:30,495.1,,,,
2352,7/7/13 23:45,366,,,,
2353,7/8/13 0:00,215.3,,,,
2354,7/8/13 0:15,172.2,,,,
2355,7/8/13 0:30,139.9,,,,
2356,7/8/13 0:45,139.9,,,,
2357,7/8/13 1:00,139.9,,,,
2358,7/8/13 1:15,129.2,,,,
2359,7/8/13 1:30,86.1,,,,
2360,7/8/13 1:45,96.9,,,,
2361,7/8/13 2:00,161.5,,,,
2362,7/8/13 2:15,161.5,,,,
2363,7/8/13 2:30,129.2,,,,
2364,7/8/13 2:45,215.3,,,,
2365,7/8/13 3:00,172.2,,,,
2366,7/8/13 3:15,452.1,,,,
2367,7/8/13 3:30,473.6,,,,
2368,7/8/13 3:45,635.1,,,,
2369,7/8/13 4:00,559.7,,,,
2370,7/8/13 4:15,656.6,,,,
2371,7/8/13 4:30,635.1,,,,
2372,7/8/13 4:45,570.5,,,,
2373,7/8/13 5:00,1550,,,,
2374,7/8/13 5:15,1550,,,,
2375,7/8/13 5:30,2583.4,,,,
2376,7/8/13 5:45,2497.2,,,,
2377,7/8/13 6:00,7233.4,,,,
2378,7/8/13 6:15,3616.7,,,,
2379,7/8/13 6:30,4305.6,,,,
2380,7/8/13 6:45,3100,,,,
2381,7/8/13 7:00,2497.2,,,,
2382,7/8/13 7:15,4477.8,,,,
2383,7/8/13 7:30,5511.1,,,,
2384,7/8/13 7:45,5166.7,,,,
2385,7/8/13 8:00,5338.9,,,,
2386,7/8/13 8:15,10333.4,,,,
2387,7/8/13 8:30,7577.8,,,,
2388,7/8/13 8:45,17911.2,,,,
2389,7/8/13 9:00,17911.2,,,,
2390,7/8/13 9:15,6544.5,,,,
2391,7/8/13 9:30,12400.1,,,,
2392,7/8/13 9:45,9644.5,,,,
2393,7/8/13 10:00,15155.7,,,,
2394,7/8/13 10:15,14466.8,,,,
2395,7/8/13 10:30,13777.9,,,,
2396,7/8/13 10:45,21355.7,,,,
2397,7/8/13 11:00,12400.1,,,,
2398,7/8/13 11:15,8611.2,,,,
2399,7/8/13 11:30,8266.7,,,,
2400,7/8/13 11:45,15844.5,,,,
2401,7/8/13 12:00,27555.7,,,,
2402,7/8/13 12:15,52355.9,,,,
2403,7/8/13 12:30,30311.3,,,,
2404,7/8/13 12:45,17911.2,,,,
2405,7/8/13 13:00,16533.4,,,,
2406,7/8/13 13:15,8266.7,,,,
2407,7/8/13 13:30,17222.3,,,,
2408,7/8/13 13:45,16533.4,,,,
2409,7/8/13 14:00,22044.6,,,,
2410,7/8/13 14:15,24800.2,,,,
2411,7/8/13 14:30,26178,,,,
2412,7/8/13 14:45,15844.5,,,,
2413,7/8/13 15:00,13777.9,,,,
2414,7/8/13 15:15,7577.8,,,,
2415,7/8/13 15:30,5166.7,,,,
2416,7/8/13 15:45,13777.9,,,,
2417,7/8/13 16:00,10333.4,,,,
2418,7/8/13 16:15,21355.7,,,,
2419,7/8/13 16:30,38578,,,,
2420,7/8/13 16:45,23422.4,,,,
2421,7/8/13 17:00,41333.6,,,,
2422,7/8/13 17:15,28933.5,,,,
2423,7/8/13 17:30,19289,,,,
2424,7/8/13 17:45,22044.6,,,,
2425,7/8/13 18:00,18600.1,,,,
2426,7/8/13 18:15,12400.1,,,,
2427,7/8/13 18:30,13777.9,,,,
2428,7/8/13 18:45,10677.8,,,,
2429,7/8/13 19:00,16533.4,,,,
2430,7/8/13 19:15,11022.3,,,,
2431,7/8/13 19:30,13777.9,,,,
2432,7/8/13 19:45,13777.9,,,,
2433,7/8/13 20:00,13089,,,,
2434,7/8/13 20:15,12400.1,,,,
2435,7/8/13 20:30,9300.1,,,,
2436,7/8/13 20:45,7233.4,,,,
2437,7/8/13 21:00,6200,,,,
2438,7/8/13 21:15,5166.7,,,,
2439,7/8/13 21:30,4822.3,,,,
2440,7/8/13 21:45,3100,,,,
2441,7/8/13 22:00,4477.8,,,,
2442,7/8/13 22:15,2066.7,,,,
2443,7/8/13 22:30,1550,,,,
2444,7/8/13 22:45,1054.9,,,,
2445,7/8/13 23:00,688.9,,,,
2446,7/8/13 23:15,742.7,,,,
2447,7/8/13 23:30,570.5,,,,
2448,7/8/13 23:45,355.2,,,,
2449,7/9/13 0:00,366,,,,
2450,7/9/13 0:15,376.7,,,,
2451,7/9/13 0:30,290.6,,,,
2452,7/9/13 0:45,247.6,,,,
2453,7/9/13 1:00,258.3,,,,
2454,7/9/13 1:15,226,,,,
2455,7/9/13 1:30,226,,,,
2456,7/9/13 1:45,204.5,,,,
2457,7/9/13 2:00,247.6,,,,
2458,7/9/13 2:15,376.7,,,,
2459,7/9/13 2:30,549,,,,
2460,7/9/13 2:45,1001,,,,
2461,7/9/13 3:00,1291.7,,,,
2462,7/9/13 3:15,1722.2,,,,
2463,7/9/13 3:30,2755.6,,,,
2464,7/9/13 3:45,10333.4,,,,
2465,7/9/13 4:00,14466.8,,,,
2466,7/9/13 4:15,22044.6,,,,
2467,7/9/13 4:30,22044.6,,,,
2468,7/9/13 4:45,28933.5,,,,
2469,7/9/13 5:00,41333.6,,,,
2470,7/9/13 5:15,49600.3,,,,
2471,7/9/13 5:30,41333.6,,,,
2472,7/9/13 5:45,38578,,,,
2473,7/9/13 6:00,66133.8,,,,
2474,7/9/13 6:15,71644.9,,,,
2475,7/9/13 6:30,88178.4,,,,
2476,7/9/13 6:45,46844.8,,,,
2477,7/9/13 7:00,38578,,,,
2478,7/9/13 7:15,93689.5,,,,
2479,7/9/13 7:30,115734.1,,,,
2480,7/9/13 7:45,126756.4,,,,
2481,7/9/13 8:00,132267.5,,,,
2482,7/9/13 8:15,154312.1,,,,
2483,7/9/13 8:30,154312.1,,,,
2484,7/9/13 8:45,154312.1,,,,
2485,7/9/13 9:00,121245.2,,,,
2486,7/9/13 9:15,55111.5,,,,
2487,7/9/13 9:30,187379,,,,
2488,7/9/13 9:45,165334.4,,,,
2489,7/9/13 10:00,176356.7,,,,
2490,7/9/13 10:15,74400.5,,,,
2491,7/9/13 10:30,148801,,,,
2492,7/9/13 10:45,231468.2,,,,
2493,7/9/13 11:00,220445.9,,,,
2494,7/9/13 11:15,143289.8,,,,
2495,7/9/13 11:30,209423.6,,,,
2496,7/9/13 11:45,242490.5,,,,
2497,7/9/13 12:00,198401.3,,,,
2498,7/9/13 12:15,187379,,,,
2499,7/9/13 12:30,231468.2,,,,
2500,7/9/13 12:45,253512.8,,,,
2501,7/9/13 13:00,231468.2,,,,
2502,7/9/13 13:15,231468.2,,,,
2503,7/9/13 13:30,231468.2,,,,
2504,7/9/13 13:45,231468.2,,,,
2505,7/9/13 14:00,231468.2,,,,
2506,7/9/13 14:15,220445.9,,,,
2507,7/9/13 14:30,220445.9,,,,
2508,7/9/13 14:45,209423.6,,,,
2509,7/9/13 15:00,209423.6,,,,
2510,7/9/13 15:15,209423.6,,,,
2511,7/9/13 15:30,187379,,,,
2512,7/9/13 15:45,187379,,,,
2513,7/9/13 16:00,176356.7,,,,
2514,7/9/13 16:15,44089.2,,,,
2515,7/9/13 16:30,37200.2,,,,
2516,7/9/13 16:45,38578,,,,
2517,7/9/13 17:00,143289.8,,,,
2518,7/9/13 17:15,37200.2,,,,
2519,7/9/13 17:30,34444.7,,,,
2520,7/9/13 17:45,34444.7,,,,
2521,7/9/13 18:00,35822.5,,,,
2522,7/9/13 18:15,34444.7,,,,
2523,7/9/13 18:30,28933.5,,,,
2524,7/9/13 18:45,16533.4,,,,
2525,7/9/13 19:00,24800.2,,,,
2526,7/9/13 19:15,28933.5,,,,
2527,7/9/13 19:30,22044.6,,,,
2528,7/9/13 19:45,22044.6,,,,
2529,7/9/13 20:00,22044.6,,,,
2530,7/9/13 20:15,22044.6,,,,
2531,7/9/13 20:30,15155.7,,,,
2532,7/9/13 20:45,14466.8,,,,
2533,7/9/13 21:00,11022.3,,,,
2534,7/9/13 21:15,9300.1,,,,
2535,7/9/13 21:30,7577.8,,,,
2536,7/9/13 21:45,5511.1,,,,
2537,7/9/13 22:00,4650,,,,
2538,7/9/13 22:15,3444.5,,,,
2539,7/9/13 22:30,2583.4,,,,
2540,7/9/13 22:45,1894.5,,,,
2541,7/9/13 23:00,1550,,,,
2542,7/9/13 23:15,1151.7,,,,
2543,7/9/13 23:30,742.7,,,,
2544,7/9/13 23:45,602.8,,,,
2545,7/10/13 0:00,441.3,,,,
2546,7/10/13 0:15,301.4,,,,
2547,7/10/13 0:30,301.4,,,,
2548,7/10/13 0:45,269.1,,,,
2549,7/10/13 1:00,204.5,,,,
2550,7/10/13 1:15,204.5,,,,
2551,7/10/13 1:30,204.5,,,,
2552,7/10/13 1:45,247.6,,,,
2553,7/10/13 2:00,290.6,,,,
2554,7/10/13 2:15,441.3,,,,
2555,7/10/13 2:30,592,,,,
2556,7/10/13 2:45,1001,,,,
2557,7/10/13 3:00,1636.1,,,,
2558,7/10/13 3:15,2325,,,,
2559,7/10/13 3:30,3788.9,,,,
2560,7/10/13 3:45,5338.9,,,,
2561,7/10/13 4:00,4477.8,,,,
2562,7/10/13 4:15,9644.5,,,,
2563,7/10/13 4:30,9300.1,,,,
2564,7/10/13 4:45,8266.7,,,,
2565,7/10/13 5:00,8611.2,,,,
2566,7/10/13 5:15,13089,,,,
2567,7/10/13 5:30,28933.5,,,,
2568,7/10/13 5:45,22044.6,,,,
2569,7/10/13 6:00,24800.2,,,,
2570,7/10/13 6:15,26178,,,,
2571,7/10/13 6:30,27555.7,,,,
2572,7/10/13 6:45,93689.5,,,,
2573,7/10/13 7:00,26178,,,,
2574,7/10/13 7:15,15155.7,,,,
2575,7/10/13 7:30,23422.4,,,,
2576,7/10/13 7:45,28933.5,,,,
2577,7/10/13 8:00,30311.3,,,,
2578,7/10/13 8:15,46844.8,,,,
2579,7/10/13 8:30,34444.7,,,,
2580,7/10/13 8:45,33066.9,,,,
2581,7/10/13 9:00,46844.8,,,,
2582,7/10/13 9:15,46844.8,,,,
2583,7/10/13 9:30,37200.2,,,,
2584,7/10/13 9:45,33066.9,,,,
2585,7/10/13 10:00,42711.4,,,,
2586,7/10/13 10:15,143289.8,,,,
2587,7/10/13 10:30,49600.3,,,,
2588,7/10/13 10:45,52355.9,,,,
2589,7/10/13 11:00,49600.3,,,,
2590,7/10/13 11:15,71644.9,,,,
2591,7/10/13 11:30,104711.8,,,,
2592,7/10/13 11:45,66133.8,,,,
2593,7/10/13 12:00,231468.2,,,,
2594,7/10/13 12:15,220445.9,,,,
2595,7/10/13 12:30,220445.9,,,,
2596,7/10/13 12:45,187379,,,,
2597,7/10/13 13:00,57867,,,,
2598,7/10/13 13:15,99200.7,,,,
2599,7/10/13 13:30,209423.6,,,,
2600,7/10/13 13:45,231468.2,,,,
2601,7/10/13 14:00,198401.3,,,,
2602,7/10/13 14:15,187379,,,,
2603,7/10/13 14:30,52355.9,,,,
2604,7/10/13 14:45,38578,,,,
2605,7/10/13 15:00,26178,,,,
2606,7/10/13 15:15,27555.7,,,,
2607,7/10/13 15:30,39955.8,,,,
2608,7/10/13 15:45,55111.5,,,,
2609,7/10/13 16:00,88178.4,,,,
2610,7/10/13 16:15,60622.6,,,,
2611,7/10/13 16:30,26178,,,,
2612,7/10/13 16:45,27555.7,,,,
2613,7/10/13 17:00,23422.4,,,,
2614,7/10/13 17:15,38578,,,,
2615,7/10/13 17:30,38578,,,,
2616,7/10/13 17:45,41333.6,,,,
2617,7/10/13 18:00,37200.2,,,,
2618,7/10/13 18:15,27555.7,,,,
2619,7/10/13 18:30,23422.4,,,,
2620,7/10/13 18:45,24800.2,,,,
2621,7/10/13 19:00,19289,,,,
2622,7/10/13 19:15,22044.6,,,,
2623,7/10/13 19:30,10333.4,,,,
2624,7/10/13 19:45,8266.7,,,,
2625,7/10/13 20:00,5338.9,,,,
2626,7/10/13 20:15,5166.7,,,,
2627,7/10/13 20:30,8266.7,,,,
2628,7/10/13 20:45,10677.8,,,,
2629,7/10/13 21:00,8266.7,,,,
2630,7/10/13 21:15,7577.8,,,,
2631,7/10/13 21:30,6544.5,,,,
2632,7/10/13 21:45,10333.4,,,,
2633,7/10/13 22:00,9644.5,,,,
2634,7/10/13 22:15,3272.2,,,,
2635,7/10/13 22:30,2755.6,,,,
2636,7/10/13 22:45,1636.1,,,,
2637,7/10/13 23:00,1259.4,,,,
2638,7/10/13 23:15,1894.5,,,,
2639,7/10/13 23:30,731.9,,,,
2640,7/10/13 23:45,570.5,,,,
2641,7/11/13 0:00,376.7,,,,
2642,7/11/13 0:15,333.7,,,,
2643,7/11/13 0:30,301.4,,,,
2644,7/11/13 0:45,269.1,,,,
2645,7/11/13 1:00,226,,,,
2646,7/11/13 1:15,193.8,,,,
2647,7/11/13 1:30,172.2,,,,
2648,7/11/13 1:45,161.5,,,,
2649,7/11/13 2:00,96.9,,,,
2650,7/11/13 2:15,172.2,,,,
2651,7/11/13 2:30,183,,,,
2652,7/11/13 2:45,247.6,,,,
2653,7/11/13 3:00,193.8,,,,
2654,7/11/13 3:15,710.4,,,,
2655,7/11/13 3:30,430.6,,,,
2656,7/11/13 3:45,925.7,,,,
2657,7/11/13 4:00,731.9,,,,
2658,7/11/13 4:15,818.1,,,,
2659,7/11/13 4:30,1550,,,,
2660,7/11/13 4:45,3616.7,,,,
2661,7/11/13 5:00,4994.5,,,,
2662,7/11/13 5:15,3788.9,,,,
2663,7/11/13 5:30,4822.3,,,,
2664,7/11/13 5:45,12400.1,,,,
2665,7/11/13 6:00,11022.3,,,,
2666,7/11/13 6:15,13777.9,,,,
2667,7/11/13 6:30,18600.1,,,,
2668,7/11/13 6:45,17222.3,,,,
2669,7/11/13 7:00,14466.8,,,,
2670,7/11/13 7:15,8611.2,,,,
2671,7/11/13 7:30,14466.8,,,,
2672,7/11/13 7:45,11022.3,,,,
2673,7/11/13 8:00,8611.2,,,,
2674,7/11/13 8:15,6200,,,,
2675,7/11/13 8:30,3616.7,,,,
2676,7/11/13 8:45,2411.1,,,,
2677,7/11/13 9:00,1722.2,,,,
2678,7/11/13 9:15,2927.8,,,,
2679,7/11/13 9:30,4822.3,,,,
2680,7/11/13 9:45,2325,,,,
2681,7/11/13 10:00,10333.4,,,,
2682,7/11/13 10:15,6200,,,,
2683,7/11/13 10:30,4133.4,,,,
2684,7/11/13 10:45,6200,,,,
2685,7/11/13 11:00,10677.8,,,,
2686,7/11/13 11:15,3961.1,,,,
2687,7/11/13 11:30,5166.7,,,,
2688,7/11/13 11:45,5166.7,,,,
2689,7/11/13 12:00,12400.1,,,,
2690,7/11/13 12:15,15155.7,,,,
2691,7/11/13 12:30,17911.2,,,,
2692,7/11/13 12:45,15844.5,,,,
2693,7/11/13 13:00,20666.8,,,,
2694,7/11/13 13:15,26178,,,,
2695,7/11/13 13:30,28933.5,,,,
2696,7/11/13 13:45,30311.3,,,,
2697,7/11/13 14:00,19977.9,,,,
2698,7/11/13 14:15,12400.1,,,,
2699,7/11/13 14:30,21355.7,,,,
2700,7/11/13 14:45,23422.4,,,,
2701,7/11/13 15:00,39955.8,,,,
2702,7/11/13 15:15,44089.2,,,,
2703,7/11/13 15:30,38578,,,,
2704,7/11/13 15:45,46844.8,,,,
2705,7/11/13 16:00,34444.7,,,,
2706,7/11/13 16:15,22044.6,,,,
2707,7/11/13 16:30,33066.9,,,,
2708,7/11/13 16:45,13089,,,,
2709,7/11/13 17:00,22044.6,,,,
2710,7/11/13 17:15,19977.9,,,,
2711,7/11/13 17:30,14466.8,,,,
2712,7/11/13 17:45,18600.1,,,,
2713,7/11/13 18:00,10677.8,,,,
2714,7/11/13 18:15,15155.7,,,,
2715,7/11/13 18:30,24800.2,,,,
2716,7/11/13 18:45,22044.6,,,,
2717,7/11/13 19:00,12400.1,,,,
2718,7/11/13 19:15,10677.8,,,,
2719,7/11/13 19:30,8611.2,,,,
2720,7/11/13 19:45,5511.1,,,,
2721,7/11/13 20:00,7577.8,,,,
2722,7/11/13 20:15,5511.1,,,,
2723,7/11/13 20:30,9300.1,,,,
2724,7/11/13 20:45,14466.8,,,,
2725,7/11/13 21:00,5166.7,,,,
2726,7/11/13 21:15,5338.9,,,,
2727,7/11/13 21:30,2669.5,,,,
2728,7/11/13 21:45,2583.4,,,,
2729,7/11/13 22:00,5338.9,,,,
2730,7/11/13 22:15,4477.8,,,,
2731,7/11/13 22:30,1894.5,,,,
2732,7/11/13 22:45,904.2,,,,
2733,7/11/13 23:00,818.1,,,,
2734,7/11/13 23:15,538.2,,,,
2735,7/11/13 23:30,333.7,,,,
2736,7/11/13 23:45,183,,,,
2737,7/12/13 0:00,139.9,,,,
2738,7/12/13 0:15,161.5,,,,
2739,7/12/13 0:30,118.4,,,,
2740,7/12/13 0:45,129.2,,,,
2741,7/12/13 1:00,32.3,,,,
2742,7/12/13 1:15,53.8,,,,
2743,7/12/13 1:30,107.6,,,,
2744,7/12/13 1:45,96.9,,,,
2745,7/12/13 2:00,107.6,,,,
2746,7/12/13 2:15,107.6,,,,
2747,7/12/13 2:30,150.7,,,,
2748,7/12/13 2:45,193.8,,,,
2749,7/12/13 3:00,301.4,,,,
2750,7/12/13 3:15,419.8,,,,
2751,7/12/13 3:30,484.4,,,,
2752,7/12/13 3:45,775,,,,
2753,7/12/13 4:00,710.4,,,,
2754,7/12/13 4:15,775,,,,
2755,7/12/13 4:30,1313.2,,,,
2756,7/12/13 4:45,1377.8,,,,
2757,7/12/13 5:00,3272.2,,,,
2758,7/12/13 5:15,8266.7,,,,
2759,7/12/13 5:30,7577.8,,,,
2760,7/12/13 5:45,9300.1,,,,
2761,7/12/13 6:00,7233.4,,,,
2762,7/12/13 6:15,12400.1,,,,
2763,7/12/13 6:30,33066.9,,,,
2764,7/12/13 6:45,34444.7,,,,
2765,7/12/13 7:00,26178,,,,
2766,7/12/13 7:15,28933.5,,,,
2767,7/12/13 7:30,26178,,,,
2768,7/12/13 7:45,30311.3,,,,
2769,7/12/13 8:00,34444.7,,,,
2770,7/12/13 8:15,33066.9,,,,
2771,7/12/13 8:30,26178,,,,
2772,7/12/13 8:45,17222.3,,,,
2773,7/12/13 9:00,28933.5,,,,
2774,7/12/13 9:15,44089.2,,,,
2775,7/12/13 9:30,24800.2,,,,
2776,7/12/13 9:45,39955.8,,,,
2777,7/12/13 10:00,26178,,,,
2778,7/12/13 10:15,31689.1,,,,
2779,7/12/13 10:30,26178,,,,
2780,7/12/13 10:45,34444.7,,,,
2781,7/12/13 11:00,23422.4,,,,
2782,7/12/13 11:15,24800.2,,,,
2783,7/12/13 11:30,66133.8,,,,
2784,7/12/13 11:45,104711.8,,,,
2785,7/12/13 12:00,44089.2,,,,
2786,7/12/13 12:15,143289.8,,,,
2787,7/12/13 12:30,66133.8,,,,
2788,7/12/13 12:45,42711.4,,,,
2789,7/12/13 13:00,38578,,,,
2790,7/12/13 13:15,18600.1,,,,
2791,7/12/13 13:30,34444.7,,,,
2792,7/12/13 13:45,41333.6,,,,
2793,7/12/13 14:00,154312.1,,,,
2794,7/12/13 14:15,44089.2,,,,
2795,7/12/13 14:30,198401.3,,,,
2796,7/12/13 14:45,38578,,,,
2797,7/12/13 15:00,37200.2,,,,
2798,7/12/13 15:15,104711.8,,,,
2799,7/12/13 15:30,68889.3,,,,
2800,7/12/13 15:45,49600.3,,,,
2801,7/12/13 16:00,60622.6,,,,
2802,7/12/13 16:15,55111.5,,,,
2803,7/12/13 16:30,52355.9,,,,
2804,7/12/13 16:45,42711.4,,,,
2805,7/12/13 17:00,33066.9,,,,
2806,7/12/13 17:15,39955.8,,,,
2807,7/12/13 17:30,52355.9,,,,
2808,7/12/13 17:45,49600.3,,,,
2809,7/12/13 18:00,46844.8,,,,
2810,7/12/13 18:15,55111.5,,,,
2811,7/12/13 18:30,74400.5,,,,
2812,7/12/13 18:45,28933.5,,,,
2813,7/12/13 19:00,22044.6,,,,
2814,7/12/13 19:15,28933.5,,,,
2815,7/12/13 19:30,19977.9,,,,
2816,7/12/13 19:45,11711.2,,,,
2817,7/12/13 20:00,19977.9,,,,
2818,7/12/13 20:15,13777.9,,,,
2819,7/12/13 20:30,22044.6,,,,
2820,7/12/13 20:45,8611.2,,,,
2821,7/12/13 21:00,6544.5,,,,
2822,7/12/13 21:15,10333.4,,,,
2823,7/12/13 21:30,6200,,,,
2824,7/12/13 21:45,5166.7,,,,
2825,7/12/13 22:00,2669.5,,,,
2826,7/12/13 22:15,3961.1,,,,
2827,7/12/13 22:30,1894.5,,,,
2828,7/12/13 22:45,1550,,,,
2829,7/12/13 23:00,1237.9,,,,
2830,7/12/13 23:15,1280.9,,,,
2831,7/12/13 23:30,2152.8,,,,
2832,7/12/13 23:45,1550,,,,
2833,7/13/13 0:00,990.3,,,,
2834,7/13/13 0:15,322.9,,,,
2835,7/13/13 0:30,215.3,,,,
2836,7/13/13 0:45,172.2,,,,
2837,7/13/13 1:00,139.9,,,,
2838,7/13/13 1:15,129.2,,,,
2839,7/13/13 1:30,118.4,,,,
2840,7/13/13 1:45,129.2,,,,
2841,7/13/13 2:00,204.5,,,,
2842,7/13/13 2:15,236.8,,,,
2843,7/13/13 2:30,322.9,,,,
2844,7/13/13 2:45,538.2,,,,
2845,7/13/13 3:00,731.9,,,,
2846,7/13/13 3:15,1076.4,,,,
2847,7/13/13 3:30,1377.8,,,,
2848,7/13/13 3:45,1894.5,,,,
2849,7/13/13 4:00,1894.5,,,,
2850,7/13/13 4:15,3788.9,,,,
2851,7/13/13 4:30,4133.4,,,,
2852,7/13/13 4:45,5511.1,,,,
2853,7/13/13 5:00,4305.6,,,,
2854,7/13/13 5:15,27555.7,,,,
2855,7/13/13 5:30,4650,,,,
2856,7/13/13 5:45,35822.5,,,,
2857,7/13/13 6:00,34444.7,,,,
2858,7/13/13 6:15,38578,,,,
2859,7/13/13 6:30,34444.7,,,,
2860,7/13/13 6:45,35822.5,,,,
2861,7/13/13 7:00,39955.8,,,,
2862,7/13/13 7:15,46844.8,,,,
2863,7/13/13 7:30,60622.6,,,,
2864,7/13/13 7:45,93689.5,,,,
2865,7/13/13 8:00,28933.5,,,,
2866,7/13/13 8:15,33066.9,,,,
