Plot Title: miniDOT-Benthic-Reykjahlid							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349964, SEN S/N: 10349964, LBL: temp)"	"Intensity, Lux (LGR S/N: 10349964, SEN S/N: 10349964, LBL: light)"	Coupler Attached (LGR S/N: 10349964)	Host Connected (LGR S/N: 10349964)	Stopped (LGR S/N: 10349964)	End Of File (LGR S/N: 10349964)
1263	7/9/2018 14:00	13.173	0				
1264	7/9/2018 14:30	13.269	0				
1265	7/9/2018 15:00	13.269	0				
1266	7/9/2018 15:30	13.269	0				
1267	7/9/2018 16:00	13.269	0				
1268	7/9/2018 16:30	13.365	0				
1269	7/9/2018 17:00	13.365	0				
1270	7/9/2018 17:30	13.365	0				
1271	7/9/2018 18:00	13.365	0				
1272	7/9/2018 18:30	13.269	0				
1273	7/9/2018 19:00	13.269	0				
1274	7/9/2018 19:30	13.269	0				
1275	7/9/2018 20:00	13.173	0				
1276	7/9/2018 20:30	13.173	0				
1277	7/9/2018 21:00	13.173	0				
1278	7/9/2018 21:30	13.076	0				
1279	7/9/2018 22:00	13.076	0				
1280	7/9/2018 22:30	12.98	0				
1281	7/9/2018 23:00	12.98	0				
1282	7/9/2018 23:30	12.883	0				
1283	7/10/2018 0:00	12.883	0				
1284	7/10/2018 0:30	12.883	0				
1285	7/10/2018 1:00	12.787	0				
1286	7/10/2018 1:30	12.69	0				
1287	7/10/2018 2:00	12.69	0				
1288	7/10/2018 2:30	12.594	0				
1289	7/10/2018 3:00	12.594	0				
1290	7/10/2018 3:30	12.594	0				
1291	7/10/2018 4:00	12.497	0				
1292	7/10/2018 4:30	12.497	0				
1293	7/10/2018 5:00	12.401	0				
1294	7/10/2018 5:30	12.401	0				
1295	7/10/2018 6:00	12.304	0				
1296	7/10/2018 6:30	12.207	0				
1297	7/10/2018 7:00	12.013	0				
1298	7/10/2018 7:30	11.916	0				
1299	7/10/2018 8:00	11.916	0				
1300	7/10/2018 8:30	11.819	0				
1301	7/10/2018 9:00	11.916	0				
1302	7/10/2018 9:30	12.013	0				
1303	7/10/2018 10:00	12.013	0				
1304	7/10/2018 10:30	12.013	0				
1305	7/10/2018 11:00	12.013	0				
1306	7/10/2018 11:30	12.013	0				
1307	7/10/2018 12:00	12.013	21.5				
1308	7/10/2018 12:30	11.916	0				
1309	7/10/2018 13:00	11.916	0				
1310	7/10/2018 13:30	11.916	0				
1311	7/10/2018 14:00	11.916	21.5				
1312	7/10/2018 14:30	12.013	10.8				
1313	7/10/2018 15:00	12.11	10.8				
1314	7/10/2018 15:30	12.013	10.8				
1315	7/10/2018 16:00	12.013	10.8				
1316	7/10/2018 16:30	12.013	10.8				
1317	7/10/2018 17:00	12.013	10.8				
1318	7/10/2018 17:30	12.013	0				
1319	7/10/2018 18:00	12.013	0				
1320	7/10/2018 18:30	12.11	0				
1321	7/10/2018 19:00	12.013	0				
1322	7/10/2018 19:30	11.916	0				
1323	7/10/2018 20:00	12.013	21.5				
1324	7/10/2018 20:30	12.013	10.8				
1325	7/10/2018 21:00	12.11	0				
1326	7/10/2018 21:30	12.11	0				
1327	7/10/2018 22:00	12.11	0				
1328	7/10/2018 22:30	12.11	0				
1329	7/10/2018 23:00	12.11	0				
1330	7/10/2018 23:30	12.013	0				
1331	7/11/2018 0:00	12.013	0				
1332	7/11/2018 0:30	11.916	0				
1333	7/11/2018 1:00	11.916	0				
1334	7/11/2018 1:30	11.819	0				
1335	7/11/2018 2:00	11.819	0				
1336	7/11/2018 2:30	11.819	0				
1337	7/11/2018 3:00	11.722	0				
1338	7/11/2018 3:30	11.722	0				
1339	7/11/2018 4:00	11.528	0				
1340	7/11/2018 4:30	11.431	0				
1341	7/11/2018 5:00	11.431	0				
1342	7/11/2018 5:30	11.431	0				
1343	7/11/2018 6:00	11.431	0				
1344	7/11/2018 6:30	11.431	0				
1345	7/11/2018 7:00	11.334	0				
1346	7/11/2018 7:30	11.334	10.8				
1347	7/11/2018 8:00	11.334	0				
1348	7/11/2018 8:30	11.334	0				
1349	7/11/2018 9:00	11.334	10.8				
1350	7/11/2018 9:30	11.334	10.8				
1351	7/11/2018 10:00	11.334	10.8				
1352	7/11/2018 10:30	11.334	10.8				
1353	7/11/2018 11:00	11.334	64.6				
1354	7/11/2018 11:30	11.431	43.1				
1355	7/11/2018 12:00	11.431	53.8				
1356	7/11/2018 12:30	11.528	21.5				
1357	7/11/2018 13:00	11.528	0				
1358	7/11/2018 13:30	11.625	0				
1359	7/11/2018 14:00	11.625	0				
1360	7/11/2018 14:30	11.625	0				
1361	7/11/2018 15:00	11.722	21.5				
1362	7/11/2018 15:30	11.722	43.1				
1363	7/11/2018 16:00	11.819	75.3				
1364	7/11/2018 16:30	11.819	64.6				
1365	7/11/2018 17:00	11.819	32.3				
1366	7/11/2018 17:30	11.819	10.8				
1367	7/11/2018 18:00	11.819	10.8				
1368	7/11/2018 18:30	11.819	0				
1369	7/11/2018 19:00	11.819	0				
1370	7/11/2018 19:30	11.819	0				
1371	7/11/2018 20:00	11.819	0				
1372	7/11/2018 20:30	11.916	0				
1373	7/11/2018 21:00	11.916	0				
1374	7/11/2018 21:30	11.916	0				
1375	7/11/2018 22:00	11.916	0				
1376	7/11/2018 22:30	11.916	0				
1377	7/11/2018 23:00	11.916	0				
1378	7/11/2018 23:30	11.916	0				
1379	7/12/2018 0:00	11.916	0				
1380	7/12/2018 0:30	11.819	0				
1381	7/12/2018 1:00	11.819	0				
1382	7/12/2018 1:30	11.819	0				
1383	7/12/2018 2:00	11.819	0				
1384	7/12/2018 2:30	11.819	0				
1385	7/12/2018 3:00	11.722	0				
1386	7/12/2018 3:30	11.722	0				
1387	7/12/2018 4:00	11.625	0				
1388	7/12/2018 4:30	11.528	0				
1389	7/12/2018 5:00	11.528	0				
1390	7/12/2018 5:30	11.528	0				
1391	7/12/2018 6:00	11.528	0				
1392	7/12/2018 6:30	11.528	0				
1393	7/12/2018 7:00	11.528	0				
1394	7/12/2018 7:30	11.528	0				
1395	7/12/2018 8:00	11.528	0				
1396	7/12/2018 8:30	11.528	0				
1397	7/12/2018 9:00	11.528	0				
1398	7/12/2018 9:30	11.528	0				
1399	7/12/2018 10:00	11.528	10.8				
1400	7/12/2018 10:30	11.528	21.5				
1401	7/12/2018 11:00	11.528	10.8				
1402	7/12/2018 11:30	11.528	32.3				
1403	7/12/2018 12:00	11.625	21.5				
1404	7/12/2018 12:30	11.625	10.8				
1405	7/12/2018 13:00	11.625	0				
1406	7/12/2018 13:30	11.722	0				
1407	7/12/2018 14:00	11.819	10.8				
1408	7/12/2018 14:30	11.819	10.8				
1409	7/12/2018 15:00	11.819	0				
1410	7/12/2018 15:30	11.819	10.8				
1411	7/12/2018 16:00	11.819	0				
1412	7/12/2018 16:30	11.819	0				
1413	7/12/2018 17:00	11.916	10.8				
1414	7/12/2018 17:30	11.916	0				
1415	7/12/2018 18:00	11.916	0				
1416	7/12/2018 18:30	11.819	0				
1417	7/12/2018 19:00	11.916	0				
1418	7/12/2018 19:30	11.916	0				
1419	7/12/2018 20:00	11.916	0				
1420	7/12/2018 20:30	11.916	0				
1421	7/12/2018 21:00	12.013	0				
1422	7/12/2018 21:30	12.013	0				
1423	7/12/2018 22:00	12.013	0				
1424	7/12/2018 22:30	12.013	0				
1425	7/12/2018 23:00	12.013	0				
1426	7/12/2018 23:30	12.013	0				
1427	7/13/2018 0:00	12.11	0				
1428	7/13/2018 0:30	12.013	0				
1429	7/13/2018 1:00	12.013	0				
1430	7/13/2018 1:30	12.013	0				
1431	7/13/2018 2:00	12.013	0				
1432	7/13/2018 2:30	12.013	0				
1433	7/13/2018 3:00	12.013	0				
1434	7/13/2018 3:30	12.013	0				
1435	7/13/2018 4:00	12.013	0				
1436	7/13/2018 4:30	12.11	0				
1437	7/13/2018 5:00	12.11	0				
1438	7/13/2018 5:30	12.013	0				
1439	7/13/2018 6:00	12.013	0				
1440	7/13/2018 6:30	12.013	0				
1441	7/13/2018 7:00	12.013	0				
1442	7/13/2018 7:30	12.013	0				
1443	7/13/2018 8:00	12.013	0				
1444	7/13/2018 8:30	12.013	0				
1445	7/13/2018 9:00	12.013	0				
1446	7/13/2018 9:30	12.013	0				
1447	7/13/2018 10:00	12.013	0				
1448	7/13/2018 10:30	12.013	0				
1449	7/13/2018 11:00	12.013	0				
1450	7/13/2018 11:30	12.11	0				
1451	7/13/2018 12:00	12.11	0				
1452	7/13/2018 12:30	12.11	0				
1453	7/13/2018 13:00	12.11	0				
1454	7/13/2018 13:30	12.207	0				
1455	7/13/2018 14:00	12.207	0				
1456	7/13/2018 14:30	12.207	0				
1457	7/13/2018 15:00	12.207	0				
1458	7/13/2018 15:30	12.207	0				
1459	7/13/2018 16:00	12.207	0				
1460	7/13/2018 16:30	12.207	0				
1461	7/13/2018 17:00	12.207	0				
1462	7/13/2018 17:30	12.207	0				
1463	7/13/2018 18:00	12.207	0				
1464	7/13/2018 18:30	12.207	0				
1465	7/13/2018 19:00	12.11	0				
1466	7/13/2018 19:30	12.207	0				
1467	7/13/2018 20:00	12.207	0				
1468	7/13/2018 20:30	12.207	0				
1469	7/13/2018 21:00	12.207	0				
1470	7/13/2018 21:30	12.207	0				
1471	7/13/2018 22:00	12.207	0				
1472	7/13/2018 22:30	12.11	0				
1473	7/13/2018 23:00	12.207	0				
1474	7/13/2018 23:30	12.207	0				
1475	7/14/2018 0:00	12.207	0				
1476	7/14/2018 0:30	12.11	0				
1477	7/14/2018 1:00	12.11	0				
1478	7/14/2018 1:30	12.11	0				
1479	7/14/2018 2:00	12.207	0				
1480	7/14/2018 2:30	12.207	0				
1481	7/14/2018 3:00	12.207	0				
1482	7/14/2018 3:30	12.207	0				
1483	7/14/2018 4:00	12.207	0				
1484	7/14/2018 4:30	12.207	0				
1485	7/14/2018 5:00	12.207	0				
1486	7/14/2018 5:30	12.207	0				
1487	7/14/2018 6:00	12.304	0				
1488	7/14/2018 6:30	12.304	0				
1489	7/14/2018 7:00	12.304	0				
1490	7/14/2018 7:30	12.304	0				
1491	7/14/2018 8:00	12.304	0				
1492	7/14/2018 8:30	12.401	0				
1493	7/14/2018 9:00	12.401	0				
1494	7/14/2018 9:30	12.401	0				
1495	7/14/2018 10:00	12.401	0				
1496	7/14/2018 10:30	12.401	0				
1497	7/14/2018 11:00	12.401	0				
1498	7/14/2018 11:30	12.497	0				
1499	7/14/2018 12:00	12.69	0				
1500	7/14/2018 12:30	12.883	0				
1501	7/14/2018 13:00	12.98	0				
1502	7/14/2018 13:30	13.076	0				
1503	7/14/2018 14:00	13.076	0				
1504	7/14/2018 14:30	13.173	0				
1505	7/14/2018 15:00	13.173	0				
1506	7/14/2018 15:30	13.173	0				
1507	7/14/2018 16:00	13.269	0				
1508	7/14/2018 16:30	13.269	0				
1509	7/14/2018 17:00	13.269	0				
1510	7/14/2018 17:30	13.269	0				
1511	7/14/2018 18:00	13.269	0				
1512	7/14/2018 18:30	13.269	0				
1513	7/14/2018 19:00	13.269	0				
1514	7/14/2018 19:30	13.269	0				
1515	7/14/2018 20:00	13.365	0				
1516	7/14/2018 20:30	13.365	0				
1517	7/14/2018 21:00	13.461	0				
1518	7/14/2018 21:30	13.461	0				
1519	7/14/2018 22:00	13.461	0				
1520	7/14/2018 22:30	13.461	0				
1521	7/14/2018 23:00	13.461	0				
1522	7/14/2018 23:30	13.461	0				
1523	7/15/2018 0:00	13.558	0				
1524	7/15/2018 0:30	13.558	0				
1525	7/15/2018 1:00	13.558	0				
1526	7/15/2018 1:30	13.558	0				
1527	7/15/2018 2:00	13.558	0				
1528	7/15/2018 2:30	13.558	0				
1529	7/15/2018 3:00	13.461	0				
1530	7/15/2018 3:30	13.461	0				
1531	7/15/2018 4:00	13.461	0				
1532	7/15/2018 4:30	13.461	0				
1533	7/15/2018 5:00	13.365	0				
1534	7/15/2018 5:30	13.365	0				
1535	7/15/2018 6:00	13.461	0				
1536	7/15/2018 6:30	13.461	0				
1537	7/15/2018 7:00	13.461	0				
1538	7/15/2018 7:30	13.365	0				
1539	7/15/2018 8:00	13.461	0				
1540	7/15/2018 8:30	13.461	0				
1541	7/15/2018 9:00	13.461	0				
1542	7/15/2018 9:30	13.461	0				
1543	7/15/2018 10:00	13.461	0				
1544	7/15/2018 10:30	13.461	0				
1545	7/15/2018 11:00	13.461	0				
1546	7/15/2018 11:30	13.461	0				
1547	7/15/2018 12:00	13.365	0				
1548	7/15/2018 12:30	13.365	0				
1549	7/15/2018 13:00	13.365	0				
1550	7/15/2018 13:30	13.269	0				
1551	7/15/2018 14:00	13.269	0				
1552	7/15/2018 14:30	13.365	0				
1553	7/15/2018 15:00	13.365	0				
1554	7/15/2018 15:30	13.461	0				
1555	7/15/2018 16:00	13.558	0				
1556	7/15/2018 16:30	13.654	0				
1557	7/15/2018 17:00	13.75	0				
1558	7/15/2018 17:30	13.846	0				
1559	7/15/2018 18:00	13.75	0				
1560	7/15/2018 18:30	13.75	0				
1561	7/15/2018 19:00	13.846	0				
1562	7/15/2018 19:30	13.846	0				
1563	7/15/2018 20:00	13.846	0				
1564	7/15/2018 20:30	13.846	0				
1565	7/15/2018 21:00	13.846	0				
1566	7/15/2018 21:30	14.038	0				
1567	7/15/2018 22:00	14.038	0				
1568	7/15/2018 22:30	14.038	0				
1569	7/15/2018 23:00	14.038	0				
1570	7/15/2018 23:30	14.038	0				
1571	7/16/2018 0:00	13.942	0				
1572	7/16/2018 0:30	13.942	0				
1573	7/16/2018 1:00	13.942	0				
1574	7/16/2018 1:30	13.846	0				
1575	7/16/2018 2:00	13.846	0				
1576	7/16/2018 2:30	13.846	0				
1577	7/16/2018 3:00	13.75	0				
1578	7/16/2018 3:30	13.75	0				
1579	7/16/2018 4:00	13.75	0				
1580	7/16/2018 4:30	13.846	0				
1581	7/16/2018 5:00	13.75	0				
1582	7/16/2018 5:30	13.75	0				
1583	7/16/2018 6:00	13.75	0				
1584	7/16/2018 6:30	13.75	0				
1585	7/16/2018 7:00	13.75	0				
1586	7/16/2018 7:30	13.846	0				
1587	7/16/2018 8:00	13.846	0				
1588	7/16/2018 8:30	13.942	0				
1589	7/16/2018 9:00	13.942	0				
1590	7/16/2018 9:30	13.942	0				
1591	7/16/2018 10:00	13.942	0				
1592	7/16/2018 10:30	13.942	0				
1593	7/16/2018 11:00	13.942	0				
1594	7/16/2018 11:30	13.846	0				
1595	7/16/2018 12:00	13.75	0				
1596	7/16/2018 12:30	13.75	0				
1597	7/16/2018 13:00	13.75	0				
1598	7/16/2018 13:30	13.654	0				
1599	7/16/2018 14:00	13.654	0				
1600	7/16/2018 14:30	13.654	0				
1601	7/16/2018 15:00	13.654	0				
1602	7/16/2018 15:30	13.654	0				
1603	7/16/2018 16:00	13.654	0				
1604	7/16/2018 16:30	13.654	0				
1605	7/16/2018 17:00	13.654	0				
1606	7/16/2018 17:30	13.558	0				
1607	7/16/2018 18:00	13.558	0				
1608	7/16/2018 18:30	13.558	0				
1609	7/16/2018 19:00	13.558	0				
1610	7/16/2018 19:30	13.558	0				
1611	7/16/2018 20:00	13.461	0				
1612	7/16/2018 20:30	13.461	0				
1613	7/16/2018 21:00	13.461	0				
1614	7/16/2018 21:30	13.461	0				
1615	7/16/2018 22:00	13.365	0				
1616	7/16/2018 22:30	13.365	0				
1617	7/16/2018 23:00	13.365	0				
1618	7/16/2018 23:30	13.461	0				
1619	7/17/2018 0:00	13.461	0				
1620	7/17/2018 0:30	13.461	0				
1621	7/17/2018 1:00	13.365	0				
1622	7/17/2018 1:30	13.365	0				
1623	7/17/2018 2:00	13.269	0				
1624	7/17/2018 2:30	13.269	0				
1625	7/17/2018 3:00	13.269	0				
1626	7/17/2018 3:30	13.173	0				
1627	7/17/2018 4:00	13.173	0				
1628	7/17/2018 4:30	13.173	0				
1629	7/17/2018 5:00	13.173	0				
1630	7/17/2018 5:30	13.076	0				
1631	7/17/2018 6:00	13.076	0				
1632	7/17/2018 6:30	12.98	0				
1633	7/17/2018 7:00	12.98	0				
1634	7/17/2018 7:30	12.98	0				
1635	7/17/2018 8:00	12.98	0				
1636	7/17/2018 8:30	12.98	0				
1637	7/17/2018 9:00	12.98	0				
1638	7/17/2018 9:30	12.98	0				
1639	7/17/2018 10:00	12.98	0				
1640	7/17/2018 10:30	12.98	0				
1641	7/17/2018 11:00	12.98	0				
1642	7/17/2018 11:30	12.98	0				
1643	7/17/2018 12:00	12.98	0				
1644	7/17/2018 12:30	12.98	0				
1645	7/17/2018 13:00	12.98	0				
1646	7/17/2018 13:30	12.98	0				
1647	7/17/2018 14:00	12.98	0				
1648	7/17/2018 14:30	12.98	0				
1649	7/17/2018 15:00	12.98	0				
1650	7/17/2018 15:30	12.98	0				
1651	7/17/2018 16:00	12.98	0				
1652	7/17/2018 16:30	12.98	0				
1653	7/17/2018 17:00	12.98	0				
1654	7/17/2018 17:30	12.98	0				
1655	7/17/2018 18:00	12.98	0				
1656	7/17/2018 18:30	12.98	0				
1657	7/17/2018 19:00	12.98	0				
1658	7/17/2018 19:30	12.98	0				
1659	7/17/2018 20:00	12.787	22044.6				
1660	7/17/2018 20:30	15.664	828.8				
1661	7/17/2018 21:00	14.325	32.3				
1662	7/17/2018 21:30	12.69	10.8				
1663	7/17/2018 22:00	11.916	10.8				
1664	7/17/2018 22:30	11.139	0				
1665	7/17/2018 23:00	10.748	0				
1666	7/17/2018 23:30	10.063	0				
1667	7/18/2018 0:00	14.613	0				
1668	7/18/2018 0:30	18.236	0				
1669	7/18/2018 1:00	19.662	0				
1670	7/18/2018 1:30	20.329	0				
1671	7/18/2018 2:00	20.71	0				
1672	7/18/2018 2:30	20.901	0				
1673	7/18/2018 3:00	20.996	0				
1674	7/18/2018 3:30	20.996	0				
1675	7/18/2018 4:00	20.996	0				
1676	7/18/2018 4:30	21.091	10.8				
1677	7/18/2018 5:00	21.091	10.8				
1678	7/18/2018 5:30	21.091	10.8				
1679	7/18/2018 6:00	20.901	21.5				
1680	7/18/2018 6:30	20.71	53.8				
1681	7/18/2018 7:00	20.424	43.1				
1682	7/18/2018 7:30	20.234	10.8				
1683	7/18/2018 8:00	20.138	53.8				
1684	7/18/2018 8:30	20.138	53.8				
1685	7/18/2018 9:00	20.234	64.6				
1686	7/18/2018 9:20			Logged			
1687	7/18/2018 9:20				Logged		
1688	7/18/2018 9:21					Logged	Logged
