"Plot Title: E5 pelagic 28Jul20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
199,08/01/20 15:00:00,11.431,6200.0,,,,
200,08/01/20 15:30:00,11.334,3100.0,,,,
201,08/01/20 16:00:00,11.431,4133.4,,,,
202,08/01/20 16:30:00,11.431,7233.4,,,,
203,08/01/20 17:00:00,11.431,3100.0,,,,
204,08/01/20 17:30:00,11.431,3100.0,,,,
205,08/01/20 18:00:00,11.431,3100.0,,,,
206,08/01/20 18:30:00,11.431,2583.4,,,,
207,08/01/20 19:00:00,11.431,2152.8,,,,
208,08/01/20 19:30:00,11.431,979.5,,,,
209,08/01/20 20:00:00,11.431,850.4,,,,
210,08/01/20 20:30:00,11.431,441.3,,,,
211,08/01/20 21:00:00,11.431,215.3,,,,
212,08/01/20 21:30:00,11.334,226.0,,,,
213,08/01/20 22:00:00,11.334,53.8,,,,
214,08/01/20 22:30:00,11.334,0.0,,,,
215,08/01/20 23:00:00,11.334,0.0,,,,
216,08/01/20 23:30:00,11.236,0.0,,,,
217,08/02/20 00:00:00,11.334,0.0,,,,
218,08/02/20 00:30:00,11.334,0.0,,,,
219,08/02/20 01:00:00,11.334,0.0,,,,
220,08/02/20 01:30:00,11.334,0.0,,,,
221,08/02/20 02:00:00,11.334,0.0,,,,
222,08/02/20 02:30:00,11.334,0.0,,,,
223,08/02/20 03:00:00,11.236,0.0,,,,
224,08/02/20 03:30:00,11.236,0.0,,,,
225,08/02/20 04:00:00,11.236,10.8,,,,
226,08/02/20 04:30:00,11.334,21.5,,,,
227,08/02/20 05:00:00,11.334,96.9,,,,
228,08/02/20 05:30:00,11.334,301.4,,,,
229,08/02/20 06:00:00,11.334,645.8,,,,
230,08/02/20 06:30:00,11.334,731.9,,,,
231,08/02/20 07:00:00,11.334,462.9,,,,
232,08/02/20 07:30:00,11.334,1076.4,,,,
233,08/02/20 08:00:00,11.334,1377.8,,,,
234,08/02/20 08:30:00,11.431,2325.0,,,,
235,08/02/20 09:00:00,11.431,2238.9,,,,
236,08/02/20 09:30:00,11.431,2238.9,,,,
237,08/02/20 10:00:00,11.431,2238.9,,,,
238,08/02/20 10:30:00,11.528,2325.0,,,,
239,08/02/20 11:00:00,11.528,2497.2,,,,
240,08/02/20 11:30:00,11.625,2238.9,,,,
241,08/02/20 12:00:00,11.528,1894.5,,,,
242,08/02/20 12:30:00,11.625,1463.9,,,,
243,08/02/20 13:00:00,11.819,1550.0,,,,
244,08/02/20 13:30:00,11.916,1980.6,,,,
245,08/02/20 14:00:00,11.916,1636.1,,,,
246,08/02/20 14:30:00,11.916,1194.8,,,,
247,08/02/20 15:00:00,11.916,1636.1,,,,
248,08/02/20 15:30:00,11.916,990.3,,,,
249,08/02/20 16:00:00,11.916,1722.2,,,,
