"Plot Title: MD_e4_7Jun2021"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517222, SEN S/N: 10517222, LBL: temp)","Intensity, Lux (LGR S/N: 10517222, SEN S/N: 10517222, LBL: light)","Coupler Attached (LGR S/N: 10517222)","Host Connected (LGR S/N: 10517222)","Stopped (LGR S/N: 10517222)","End Of File (LGR S/N: 10517222)"
453,06/26/21 06:00:00,9.077,150.7,,,,
454,06/26/21 07:00:00,9.077,279.9,,,,
455,06/26/21 08:00:00,9.176,1808.3,,,,
456,06/26/21 09:00:00,9.275,505.9,,,,
457,06/26/21 10:00:00,9.373,947.2,,,,
458,06/26/21 11:00:00,9.472,1636.1,,,,
459,06/26/21 12:00:00,9.669,1808.3,,,,
460,06/26/21 13:00:00,9.866,1722.2,,,,
461,06/26/21 14:00:00,10.063,3272.2,,,,
462,06/26/21 15:00:00,10.259,5511.1,,,,
463,06/26/21 16:00:00,10.357,6544.5,,,,
464,06/26/21 17:00:00,10.455,3616.7,,,,
465,06/26/21 18:00:00,10.553,3444.5,,,,
466,06/26/21 19:00:00,10.553,3272.2,,,,
467,06/26/21 20:00:00,10.651,1980.6,,,,
468,06/26/21 21:00:00,10.651,958.0,,,,
469,06/26/21 22:00:00,10.748,678.1,,,,
470,06/26/21 23:00:00,10.748,290.6,,,,
471,06/27/21 00:00:00,10.651,96.9,,,,
472,06/27/21 01:00:00,10.553,32.3,,,,
473,06/27/21 02:00:00,10.455,43.1,,,,
474,06/27/21 03:00:00,10.357,107.6,,,,
475,06/27/21 04:00:00,10.357,236.8,,,,
476,06/27/21 05:00:00,10.357,882.6,,,,
477,06/27/21 06:00:00,10.357,1302.4,,,,
478,06/27/21 07:00:00,10.455,3100.0,,,,
479,06/27/21 08:00:00,10.553,3444.5,,,,
480,06/27/21 09:00:00,10.651,3444.5,,,,
481,06/27/21 10:00:00,10.846,5511.1,,,,
482,06/27/21 11:00:00,10.846,4477.8,,,,
483,06/27/21 12:00:00,11.041,7233.4,,,,
484,06/27/21 13:00:00,11.334,11711.2,,,,
485,06/27/21 14:00:00,11.528,8611.2,,,,
486,06/27/21 15:00:00,11.625,6200.0,,,,
487,06/27/21 16:00:00,11.528,4822.3,,,,
488,06/27/21 17:00:00,11.722,2583.4,,,,
489,06/27/21 18:00:00,11.625,4822.3,,,,
490,06/27/21 19:00:00,11.722,4305.6,,,,
491,06/27/21 20:00:00,11.722,4133.4,,,,
492,06/27/21 21:00:00,11.625,2152.8,,,,
493,06/27/21 22:00:00,11.528,1377.8,,,,
494,06/27/21 23:00:00,11.528,635.1,,,,
495,06/28/21 00:00:00,11.528,183.0,,,,
496,06/28/21 01:00:00,11.431,107.6,,,,
