"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
169,09/17/20 12:00:00,6.674,0.0,,,,
170,09/17/20 14:00:00,6.674,0.0,,,,
171,09/17/20 16:00:00,6.674,10.8,,,,
172,09/17/20 18:00:00,6.775,0.0,,,,
173,09/17/20 20:00:00,6.775,0.0,,,,
174,09/17/20 22:00:00,6.674,0.0,,,,
175,09/18/20 00:00:00,6.674,0.0,,,,
176,09/18/20 02:00:00,6.573,0.0,,,,
177,09/18/20 04:00:00,6.573,0.0,,,,
178,09/18/20 06:00:00,6.471,0.0,,,,
179,09/18/20 08:00:00,6.370,0.0,,,,
180,09/18/20 10:00:00,6.471,0.0,,,,
181,09/18/20 12:00:00,6.471,0.0,,,,
182,09/18/20 14:00:00,6.573,0.0,,,,
183,09/18/20 16:00:00,6.573,0.0,,,,
184,09/18/20 18:00:00,6.573,0.0,,,,
185,09/18/20 20:00:00,6.573,0.0,,,,
186,09/18/20 22:00:00,6.573,0.0,,,,
187,09/19/20 00:00:00,6.573,0.0,,,,
188,09/19/20 02:00:00,6.471,0.0,,,,
189,09/19/20 04:00:00,6.370,0.0,,,,
190,09/19/20 06:00:00,6.268,0.0,,,,
191,09/19/20 08:00:00,6.370,0.0,,,,
192,09/19/20 10:00:00,6.370,0.0,,,,
193,09/19/20 12:00:00,6.370,0.0,,,,
194,09/19/20 14:00:00,6.471,0.0,,,,
195,09/19/20 16:00:00,6.573,0.0,,,,
196,09/19/20 18:00:00,6.674,0.0,,,,
197,09/19/20 20:00:00,6.573,0.0,,,,
198,09/19/20 22:00:00,6.573,0.0,,,,
199,09/20/20 00:00:00,6.573,0.0,,,,
200,09/20/20 02:00:00,6.370,0.0,,,,
201,09/20/20 04:00:00,6.268,0.0,,,,
202,09/20/20 06:00:00,6.268,0.0,,,,
203,09/20/20 08:00:00,6.166,0.0,,,,
204,09/20/20 10:00:00,6.064,0.0,,,,
205,09/20/20 12:00:00,6.064,0.0,,,,
206,09/20/20 14:00:00,6.166,0.0,,,,
207,09/20/20 16:00:00,6.370,0.0,,,,
208,09/20/20 18:00:00,6.370,0.0,,,,
209,09/20/20 20:00:00,6.370,0.0,,,,
210,09/20/20 22:00:00,6.268,0.0,,,,
211,09/21/20 00:00:00,6.166,0.0,,,,
212,09/21/20 02:00:00,6.064,0.0,,,,
213,09/21/20 04:00:00,5.962,0.0,,,,
214,09/21/20 06:00:00,5.962,0.0,,,,
215,09/21/20 08:00:00,5.962,0.0,,,,
216,09/21/20 10:00:00,5.962,21.5,,,,
217,09/21/20 12:00:00,5.860,21.5,,,,
218,09/21/20 14:00:00,5.757,53.8,,,,
219,09/21/20 16:00:00,6.064,0.0,,,,
