"Plot Title: E4_30cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409646, SEN S/N: 2409646)","Intensity, Lux (LGR S/N: 2409646, SEN S/N: 2409646)","Bad Battery (LGR S/N: 2409646)","End Of File (LGR S/N: 2409646)"
3125,05/11/22 03:30:00,5.552,0.0,,
3126,05/11/22 05:30:00,5.552,215.3,,
3127,05/11/22 07:30:00,5.552,699.7,,
3128,05/11/22 09:30:00,5.450,1463.9,,
3129,05/11/22 11:30:00,5.552,3788.9,,
3130,05/11/22 13:30:00,5.860,4650.0,,
3131,05/11/22 15:30:00,6.064,3444.5,,
3132,05/11/22 17:30:00,6.166,1011.8,,
3133,05/11/22 19:30:00,6.064,710.4,,
3134,05/11/22 21:30:00,5.962,32.3,,
3135,05/11/22 23:30:00,5.757,0.0,,
3136,05/12/22 01:30:00,5.552,0.0,,
3137,05/12/22 03:30:00,5.347,0.0,,
3138,05/12/22 05:30:00,5.347,204.5,,
3139,05/12/22 07:30:00,5.552,1980.6,,
3140,05/12/22 09:30:00,5.552,2066.7,,
3141,05/12/22 11:30:00,5.655,3961.1,,
3142,05/12/22 13:30:00,5.655,3100.0,,
3143,05/12/22 15:30:00,5.655,3444.5,,
3144,05/12/22 17:30:00,5.244,1324.0,,
3145,05/12/22 19:30:00,5.037,527.4,,
3146,05/12/22 21:30:00,5.037,86.1,,
3147,05/12/22 23:30:00,4.934,0.0,,
3148,05/13/22 01:30:00,4.831,0.0,,
3149,05/13/22 03:30:00,4.519,0.0,,
3150,05/13/22 05:30:00,4.415,204.5,,
3151,05/13/22 07:30:00,4.415,861.1,,
3152,05/13/22 09:30:00,4.415,947.2,,
3153,05/13/22 11:30:00,4.311,1722.2,,
3154,05/13/22 13:30:00,4.415,1722.2,,
3155,05/13/22 15:30:00,4.519,1636.1,,
3156,05/13/22 17:30:00,4.415,602.8,,
3157,05/13/22 19:30:00,4.415,430.6,,
3158,05/13/22 21:30:00,4.415,53.8,,
3159,05/13/22 23:30:00,4.415,0.0,,
3160,05/14/22 01:30:00,4.311,0.0,,
3161,05/14/22 03:30:00,4.207,0.0,,
3162,05/14/22 05:30:00,4.311,495.1,,
3163,05/14/22 07:30:00,4.311,1377.8,,
3164,05/14/22 09:30:00,4.623,2669.5,,
3165,05/14/22 11:30:00,4.727,3961.1,,
3166,05/14/22 13:30:00,5.037,7233.4,Logged,
3167,05/14/22 15:30:00,5.141,4133.4,,
3168,05/14/22 17:30:00,5.141,2411.1,,
3169,05/14/22 19:30:00,5.141,1184.0,,
3170,05/14/22 21:30:00,5.037,172.2,,
3171,05/14/22 23:30:00,5.037,0.0,,
3172,05/15/22 01:30:00,4.934,0.0,,
3173,05/15/22 03:30:00,4.934,0.0,,
3174,05/15/22 05:30:00,5.141,215.3,,
3175,05/15/22 07:30:00,5.244,559.7,,
3176,05/15/22 09:30:00,5.347,2152.8,,
3177,05/15/22 11:30:00,5.552,3272.2,,
3178,05/15/22 13:30:00,5.757,3100.0,,
3179,05/15/22 15:30:00,5.962,1313.2,,
3180,05/15/22 17:30:00,6.064,871.9,,
3181,05/15/22 19:30:00,6.268,1076.4,,
3182,05/15/22 21:30:00,6.268,172.2,,
3183,05/15/22 23:30:00,6.268,0.0,,
3184,05/16/22 01:30:00,6.166,0.0,,
3185,05/16/22 03:30:00,6.064,0.0,,
3186,05/16/22 05:30:00,6.064,322.9,,
3187,05/16/22 07:30:00,6.064,1550.0,,
3188,05/16/22 09:30:00,6.268,2755.6,,
3189,05/16/22 11:30:00,6.775,7233.4,,
3190,05/16/22 13:30:00,7.079,7233.4,,
3191,05/16/22 15:30:00,7.381,8266.7,,
3192,05/16/22 17:30:00,7.682,4650.0,,
3193,05/16/22 19:30:00,7.782,1550.0,,
3194,05/16/22 21:30:00,7.882,247.6,,
3195,05/16/22 23:30:00,7.882,0.0,,
3196,05/17/22 01:30:00,7.682,0.0,,
3197,05/17/22 03:30:00,7.582,10.8,,
3198,05/17/22 05:30:00,7.582,484.4,,
3199,05/17/22 07:30:00,7.582,1550.0,,
3200,05/17/22 09:30:00,7.782,3961.1,,
3201,05/17/22 11:30:00,8.282,2927.8,,
3202,05/17/22 13:30:00,8.382,2755.6,,
3203,05/17/22 15:30:00,8.779,4133.4,,
3204,05/17/22 17:30:00,9.373,5338.9,,
3205,05/17/22 19:30:00,9.275,355.2,,
3206,05/17/22 21:30:00,8.978,172.2,,
3207,05/17/22 23:30:00,8.978,0.0,,
3208,05/18/22 01:30:00,8.879,0.0,,
3209,05/18/22 03:30:00,8.779,0.0,,
3210,05/18/22 05:30:00,8.779,516.7,,
3211,05/18/22 07:30:00,8.779,1808.3,,
3212,05/18/22 09:30:00,8.680,1980.6,,
3213,05/18/22 11:30:00,8.581,1808.3,,
3214,05/18/22 13:30:00,8.680,667.4,,
3215,05/18/22 15:30:00,8.779,559.7,,
3216,05/18/22 17:30:00,8.779,861.1,,
3217,05/18/22 19:30:00,8.779,312.2,,
3218,05/18/22 21:30:00,8.779,53.8,,
3219,05/18/22 23:30:00,8.879,0.0,,
3220,05/19/22 01:30:00,8.581,0.0,,
3221,05/19/22 03:30:00,7.782,10.8,,
3222,05/19/22 05:30:00,7.882,387.5,,
3223,05/19/22 07:30:00,7.882,1463.9,,
3224,05/19/22 09:30:00,7.983,871.9,,
3225,05/19/22 11:30:00,8.082,1894.5,,
3226,05/19/22 13:30:00,8.182,785.8,,
3227,05/19/22 15:30:00,8.182,2325.0,,
3228,05/19/22 17:30:00,8.481,2325.0,,
3229,05/19/22 19:30:00,8.581,301.4,,
3230,05/19/22 21:30:00,8.779,172.2,,
3231,05/19/22 23:30:00,8.581,0.0,,
3232,05/20/22 01:30:00,8.581,0.0,,
3233,05/20/22 03:30:00,8.481,10.8,,
3234,05/20/22 05:30:00,8.382,645.8,,
3235,05/20/22 07:30:00,8.481,882.6,,
3236,05/20/22 09:30:00,8.680,2583.4,,
3237,05/20/22 11:30:00,8.978,6544.5,,
3238,05/20/22 13:30:00,9.176,4650.0,,
3239,05/20/22 15:30:00,9.275,4822.3,,
3240,05/20/22 17:30:00,9.373,2927.8,,
3241,05/20/22 19:30:00,9.373,1216.3,,
3242,05/20/22 21:30:00,9.373,322.9,,
3243,05/20/22 23:30:00,9.373,0.0,,
3244,05/21/22 01:30:00,9.373,0.0,,
3245,05/21/22 03:30:00,9.275,21.5,,
3246,05/21/22 05:30:00,9.176,775.0,,
3247,05/21/22 07:30:00,9.176,1345.5,,
3248,05/21/22 09:30:00,9.373,1980.6,,
3249,05/21/22 11:30:00,9.472,2755.6,,
3250,05/21/22 13:30:00,9.571,2927.8,,
3251,05/21/22 15:30:00,9.571,828.8,,
3252,05/21/22 17:30:00,9.768,1636.1,,
3253,05/21/22 19:30:00,9.571,592.0,,
3254,05/21/22 21:30:00,9.275,43.1,,
3255,05/21/22 23:30:00,9.176,0.0,,
3256,05/22/22 01:30:00,9.176,0.0,,
3257,05/22/22 03:30:00,8.978,0.0,,
3258,05/22/22 05:30:00,9.275,226.0,,
3259,05/22/22 07:30:00,9.176,387.5,,
3260,05/22/22 09:30:00,9.077,1001.0,,
3261,05/22/22 11:30:00,9.077,1345.5,,
3262,05/22/22 13:30:00,9.077,2755.6,,
3263,05/22/22 15:30:00,8.879,1259.4,,
3264,05/22/22 17:30:00,8.779,1097.9,,
3265,05/22/22 19:30:00,8.481,452.1,,
3266,05/22/22 21:30:00,8.382,129.2,,
3267,05/22/22 23:30:00,8.282,0.0,,
3268,05/23/22 01:30:00,8.382,0.0,,
3269,05/23/22 03:30:00,8.282,0.0,,
3270,05/23/22 05:30:00,8.182,279.9,,
3271,05/23/22 07:30:00,8.182,753.5,,
3272,05/23/22 09:30:00,8.282,2325.0,,
3273,05/23/22 11:30:00,8.481,4822.3,,
3274,05/23/22 13:30:00,8.581,4994.5,,
3275,05/23/22 15:30:00,8.481,1980.6,,
3276,05/23/22 17:30:00,8.581,1808.3,,
3277,05/23/22 19:30:00,8.481,366.0,,
3278,05/23/22 21:30:00,8.481,161.5,,
3279,05/23/22 23:30:00,8.382,0.0,,
3280,05/24/22 01:30:00,8.282,0.0,,
3281,05/24/22 03:30:00,8.182,10.8,,
3282,05/24/22 05:30:00,8.182,193.8,,
3283,05/24/22 07:30:00,8.182,1302.4,,
3284,05/24/22 09:30:00,8.382,2411.1,,
3285,05/24/22 11:30:00,9.077,8611.2,,
3286,05/24/22 13:30:00,8.978,9644.5,,
3287,05/24/22 15:30:00,8.779,731.9,,
3288,05/24/22 17:30:00,8.978,4650.0,,
3289,05/24/22 19:30:00,8.879,279.9,,
3290,05/24/22 21:30:00,8.779,150.7,,
3291,05/24/22 23:30:00,8.779,0.0,,
3292,05/25/22 01:30:00,8.680,0.0,,
3293,05/25/22 03:30:00,8.680,0.0,,
3294,05/25/22 05:30:00,8.680,355.2,,
3295,05/25/22 07:30:00,8.680,731.9,,
3296,05/25/22 09:30:00,8.779,1550.0,,
3297,05/25/22 11:30:00,8.978,2497.2,,
3298,05/25/22 13:30:00,8.978,1270.1,,
3299,05/25/22 15:30:00,9.077,710.4,,
3300,05/25/22 17:30:00,8.978,387.5,,
3301,05/25/22 19:30:00,8.978,279.9,,
3302,05/25/22 21:30:00,8.879,64.6,,
3303,05/25/22 23:30:00,8.879,0.0,,
3304,05/26/22 01:30:00,8.779,0.0,,
3305,05/26/22 03:30:00,8.779,0.0,,
3306,05/26/22 05:30:00,8.680,10.8,,
3307,05/26/22 07:30:00,8.581,107.6,,
3308,05/26/22 09:30:00,8.481,96.9,,
3309,05/26/22 11:30:00,8.182,462.9,,
3310,05/26/22 13:30:00,8.082,592.0,,
3311,05/26/22 15:30:00,8.282,1302.4,,
3312,05/26/22 17:30:00,8.282,710.4,,
3313,05/26/22 19:30:00,8.182,96.9,,
3314,05/26/22 21:30:00,8.082,10.8,,
3315,05/26/22 23:30:00,7.983,0.0,,
3316,05/27/22 01:30:00,7.983,0.0,,
3317,05/27/22 03:30:00,7.782,0.0,,
3318,05/27/22 05:30:00,7.782,107.6,,
3319,05/27/22 07:30:00,7.782,290.6,,
3320,05/27/22 09:30:00,7.983,613.5,,
3321,05/27/22 11:30:00,8.082,613.5,,
3322,05/27/22 13:30:00,8.182,1722.2,,
3323,05/27/22 15:30:00,8.282,904.2,,
3324,05/27/22 17:30:00,8.382,958.0,,
3325,05/27/22 19:30:00,8.382,818.1,,
3326,05/27/22 21:30:00,8.182,129.2,,
3327,05/27/22 23:30:00,8.082,0.0,,
3328,05/28/22 01:30:00,7.983,0.0,,
3329,05/28/22 03:30:00,7.882,0.0,,
3330,05/28/22 05:30:00,7.882,150.7,,
3331,05/28/22 07:30:00,7.983,409.0,,
3332,05/28/22 09:30:00,8.282,1130.2,,
3333,05/28/22 11:30:00,8.680,2152.8,,
3334,05/28/22 13:30:00,8.779,2583.4,,
3335,05/28/22 15:30:00,8.879,3272.2,,
3336,05/28/22 17:30:00,8.978,2152.8,,
3337,05/28/22 19:30:00,9.077,828.8,,
3338,05/28/22 21:30:00,9.275,139.9,,
3339,05/28/22 23:30:00,9.275,0.0,,
3340,05/29/22 01:30:00,9.373,0.0,,
3341,05/29/22 03:30:00,9.373,10.8,,
3342,05/29/22 05:30:00,9.373,193.8,,
3343,05/29/22 07:30:00,9.373,549.0,,
3344,05/29/22 09:30:00,9.571,1345.5,,
3345,05/29/22 11:30:00,9.768,2325.0,,
3346,05/29/22 13:30:00,10.161,2755.6,,
3347,05/29/22 15:30:00,10.455,2152.8,,
3348,05/29/22 17:30:00,10.651,1377.8,,
3349,05/29/22 19:30:00,10.651,688.9,,
3350,05/29/22 21:30:00,10.553,96.9,,
3351,05/29/22 23:30:00,10.455,0.0,,
3352,05/30/22 01:30:00,10.259,0.0,,
3353,05/30/22 03:30:00,10.259,0.0,,
3354,05/30/22 05:30:00,10.259,107.6,,
3355,05/30/22 07:30:00,10.259,322.9,,
3356,05/30/22 09:30:00,10.455,882.6,,
3357,05/30/22 11:30:00,10.846,1463.9,,
3358,05/30/22 13:30:00,11.041,1808.3,,
3359,05/30/22 15:30:00,11.041,1550.0,,
3360,05/30/22 17:30:00,11.139,3100.0,,
3361,05/30/22 19:30:00,11.916,1463.9,,
3362,05/30/22 21:30:00,11.819,290.6,,
3363,05/30/22 23:30:00,11.625,0.0,,
3364,05/31/22 01:30:00,11.431,0.0,,
3365,05/31/22 03:30:00,11.528,43.1,,
3366,05/31/22 05:30:00,11.625,441.3,,
3367,05/31/22 07:30:00,11.625,1130.2,,
3368,05/31/22 09:30:00,11.625,3100.0,,
3369,05/31/22 11:30:00,11.916,5166.7,,
3370,05/31/22 13:30:00,12.110,6200.0,,
3371,05/31/22 15:30:00,11.916,1076.4,,
3372,05/31/22 17:30:00,11.916,1162.5,,
3373,05/31/22 19:30:00,12.594,516.7,,
3374,05/31/22 21:30:00,12.594,258.3,,
3375,05/31/22 23:30:00,12.497,0.0,,
3376,06/01/22 01:30:00,12.304,0.0,,
3377,06/01/22 03:30:00,12.207,21.5,,
3378,06/01/22 05:30:00,12.207,570.5,,
3379,06/01/22 07:30:00,12.304,1033.3,,
3380,06/01/22 09:30:00,12.497,2669.5,,
3381,06/01/22 11:30:00,12.594,6200.0,,
3382,06/01/22 13:30:00,12.980,6200.0,,
3383,06/01/22 15:30:00,12.980,6200.0,,
3384,06/01/22 17:30:00,13.173,1550.0,,
3385,06/01/22 19:30:00,13.461,1248.6,,
3386,06/01/22 21:30:00,13.365,226.0,,
3387,06/01/22 23:30:00,13.269,0.0,,
3388,06/02/22 01:30:00,13.269,0.0,,
3389,06/02/22 03:30:00,13.269,107.6,,
3390,06/02/22 05:30:00,13.173,538.2,,
3391,06/02/22 07:30:00,13.173,1216.3,,
3392,06/02/22 09:30:00,13.269,2152.8,,
3393,06/02/22 11:30:00,13.173,893.4,,
3394,06/02/22 13:30:00,13.461,2927.8,,
3395,06/02/22 15:30:00,13.461,2066.7,,
3396,06/02/22 17:30:00,13.461,1054.9,,
3397,06/02/22 19:30:00,13.461,775.0,,
3398,06/02/22 21:30:00,13.461,312.2,,
3399,06/02/22 23:30:00,13.365,0.0,,
3400,06/03/22 01:30:00,13.269,0.0,,
3401,06/03/22 03:30:00,13.269,21.5,,
3402,06/03/22 05:30:00,13.173,236.8,,
3403,06/03/22 07:30:00,12.980,462.9,,
3404,06/03/22 09:30:00,12.883,495.1,,
3405,06/03/22 11:30:00,12.787,172.2,,
3406,06/03/22 13:30:00,12.690,118.4,,
3407,06/03/22 15:30:00,12.594,172.2,,
3408,06/03/22 17:30:00,12.594,279.9,,
3409,06/03/22 19:30:00,12.594,150.7,,
3410,06/03/22 21:30:00,12.594,64.6,,
3411,06/03/22 23:30:00,12.497,10.8,,
3412,06/04/22 01:30:00,12.207,0.0,,
3413,06/04/22 03:30:00,12.013,43.1,,
3414,06/04/22 05:30:00,11.916,344.4,,
3415,06/04/22 07:30:00,11.916,1001.0,,
3416,06/04/22 09:30:00,12.013,2583.4,,
3417,06/04/22 11:30:00,12.304,3788.9,,
3418,06/04/22 13:30:00,12.401,4305.6,,
3419,06/04/22 15:30:00,12.497,4133.4,,
3420,06/04/22 17:30:00,12.594,3272.2,,
3421,06/04/22 19:30:00,12.594,1722.2,,
3422,06/04/22 21:30:00,12.594,355.2,,
3423,06/04/22 23:30:00,12.497,21.5,,
3424,06/05/22 01:30:00,12.401,0.0,,
3425,06/05/22 03:30:00,12.304,129.2,,
3426,06/05/22 05:30:00,12.207,355.2,,
3427,06/05/22 07:30:00,12.207,1636.1,,
3428,06/05/22 09:30:00,12.304,3100.0,,
3429,06/05/22 11:30:00,12.690,6200.0,,
3430,06/05/22 13:30:00,12.787,4477.8,,
3431,06/05/22 15:30:00,12.787,2152.8,,
3432,06/05/22 17:30:00,12.690,333.7,,
3433,06/05/22 19:30:00,12.594,473.6,,
3434,06/05/22 21:30:00,12.497,139.9,,
3435,06/05/22 23:30:00,12.304,10.8,,
3436,06/06/22 01:30:00,11.916,0.0,,
3437,06/06/22 03:30:00,11.916,86.1,,
3438,06/06/22 05:30:00,11.819,731.9,,
3439,06/06/22 07:30:00,11.625,1894.5,,
3440,06/06/22 09:30:00,11.819,3961.1,,
3441,06/06/22 11:30:00,12.110,5511.1,,
3442,06/06/22 13:30:00,12.304,7233.4,,
3443,06/06/22 15:30:00,12.304,4133.4,,
3444,06/06/22 17:30:00,12.497,861.1,,
3445,06/06/22 19:30:00,12.497,602.8,,
3446,06/06/22 21:30:00,12.304,236.8,,
3447,06/06/22 23:30:00,12.110,21.5,,
3448,06/07/22 01:30:00,12.013,0.0,,
3449,06/07/22 03:30:00,11.916,0.0,,
3450,06/07/22 05:30:00,11.916,139.9,,
3451,06/07/22 07:30:00,11.819,527.4,,
3452,06/07/22 09:30:00,12.013,2755.6,,
3453,06/07/22 11:30:00,12.110,3100.0,,
3454,06/07/22 13:30:00,12.207,2927.8,,
3455,06/07/22 15:30:00,12.401,355.2,,
3456,06/07/22 17:30:00,25.319,2066.7,,
3457,06/07/22 19:30:00,24.931,441.3,,
3458,06/07/22 21:30:00,24.641,150.7,,
3459,06/07/22 23:30:00,24.158,0.0,,
3460,06/08/22 01:30:00,23.966,0.0,,
3461,06/08/22 03:30:00,23.869,32.3,,
3462,06/08/22 05:30:00,24.062,279.9,,
3463,06/08/22 07:30:00,24.448,355.2,,
3464,06/08/22 09:30:00,26.000,904.2,,
3465,06/08/22 11:30:00,26.683,1033.3,,
3466,06/08/22 13:30:00,25.902,441.3,,
3467,06/08/22 15:30:00,26.585,570.5,,Logged
