"Plot Title: E3_90cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349970, SEN S/N: 10349970)","Intensity, Lux (LGR S/N: 10349970, SEN S/N: 10349970)","Bad Battery (LGR S/N: 10349970)","Coupler Attached (LGR S/N: 10349970)","Host Connected (LGR S/N: 10349970)","Stopped (LGR S/N: 10349970)","End Of File (LGR S/N: 10349970)"
2257,02/27/22 07:30:00 PM,3.049,0.0,,,,,
2258,02/27/22 09:30:00 PM,3.155,0.0,,,,,
2259,02/27/22 11:30:00 PM,3.049,0.0,,,,,
2260,02/28/22 01:30:00 AM,3.049,0.0,,,,,
2261,02/28/22 03:30:00 AM,3.049,0.0,,,,,
2262,02/28/22 05:30:00 AM,3.049,0.0,,,,,
2263,02/28/22 07:30:00 AM,3.049,0.0,,,,,
2264,02/28/22 09:30:00 AM,3.049,0.0,,,,,
2265,02/28/22 11:30:00 AM,3.049,53.8,,,,,
2266,02/28/22 01:30:00 PM,2.943,43.1,,,,,
2267,02/28/22 03:30:00 PM,3.049,64.6,,,,,
2268,02/28/22 05:30:00 PM,3.049,0.0,,,,,
2269,02/28/22 07:30:00 PM,3.049,0.0,,,,,
2270,02/28/22 09:30:00 PM,2.943,0.0,,,,,
2271,02/28/22 11:30:00 PM,2.943,0.0,,,,,
2272,03/01/22 01:30:00 AM,2.943,0.0,,,,,
2273,03/01/22 03:30:00 AM,2.943,0.0,,,,,
2274,03/01/22 05:30:00 AM,2.943,0.0,,,,,
2275,03/01/22 07:30:00 AM,2.837,0.0,,,,,
2276,03/01/22 09:30:00 AM,2.943,0.0,,,,,
2277,03/01/22 11:30:00 AM,2.837,96.9,,,,,
2278,03/01/22 01:30:00 PM,2.943,129.2,,,,,
2279,03/01/22 03:30:00 PM,2.837,43.1,,,,,
2280,03/01/22 05:30:00 PM,2.837,0.0,,,,,
2281,03/01/22 07:30:00 PM,2.837,0.0,,,,,
2282,03/01/22 09:30:00 PM,2.837,0.0,,,,,
2283,03/01/22 11:30:00 PM,2.837,0.0,,,,,
2284,03/02/22 01:30:00 AM,2.837,0.0,,,,,
2285,03/02/22 03:30:00 AM,2.837,0.0,,,,,
2286,03/02/22 05:30:00 AM,2.837,0.0,,,,,
2287,03/02/22 07:30:00 AM,2.837,0.0,,,,,
2288,03/02/22 09:30:00 AM,2.837,0.0,,,,,
2289,03/02/22 11:30:00 AM,2.837,32.3,,,,,
2290,03/02/22 01:30:00 PM,2.837,53.8,,,,,
2291,03/02/22 03:30:00 PM,2.837,53.8,,,,,
2292,03/02/22 05:30:00 PM,2.837,0.0,,,,,
2293,03/02/22 07:30:00 PM,2.837,0.0,,,,,
2294,03/02/22 09:30:00 PM,2.730,0.0,,,,,
2295,03/02/22 11:30:00 PM,2.837,0.0,,,,,
2296,03/03/22 01:30:00 AM,2.730,0.0,,,,,
2297,03/03/22 03:30:00 AM,2.730,0.0,,,,,
2298,03/03/22 05:30:00 AM,2.837,0.0,,,,,
2299,03/03/22 07:30:00 AM,2.837,0.0,,,,,
2300,03/03/22 09:30:00 AM,2.837,43.1,,,,,
2301,03/03/22 11:30:00 AM,2.837,183.0,,,,,
2302,03/03/22 01:30:00 PM,2.837,204.5,,,,,
2303,03/03/22 03:30:00 PM,2.837,118.4,,,,,
2304,03/03/22 05:30:00 PM,2.837,21.5,,,,,
2305,03/03/22 07:30:00 PM,2.837,0.0,,,,,
2306,03/03/22 09:30:00 PM,2.837,0.0,,,,,
2307,03/03/22 11:30:00 PM,2.837,0.0,,,,,
2308,03/04/22 01:30:00 AM,2.837,0.0,,,,,
2309,03/04/22 03:30:00 AM,2.730,0.0,,,,,
2310,03/04/22 05:30:00 AM,2.730,0.0,,,,,
2311,03/04/22 07:30:00 AM,2.730,0.0,,,,,
2312,03/04/22 09:30:00 AM,2.730,32.3,,,,,
2313,03/04/22 11:30:00 AM,2.730,258.3,,,,,
2314,03/04/22 01:30:00 PM,2.730,344.4,,,,,
2315,03/04/22 03:30:00 PM,2.730,290.6,,,,,
2316,03/04/22 05:30:00 PM,2.730,43.1,,,,,
2317,03/04/22 07:30:00 PM,2.730,0.0,,,,,
2318,03/04/22 09:30:00 PM,2.730,0.0,,,,,
2319,03/04/22 11:30:00 PM,2.730,0.0,,,,,
2320,03/05/22 01:30:00 AM,2.730,0.0,,,,,
2321,03/05/22 03:30:00 AM,2.730,0.0,,,,,
2322,03/05/22 05:30:00 AM,2.730,0.0,,,,,
2323,03/05/22 07:30:00 AM,2.730,0.0,,,,,
2324,03/05/22 09:30:00 AM,2.730,86.1,,,,,
2325,03/05/22 11:30:00 AM,2.730,247.6,,,,,
2326,03/05/22 01:30:00 PM,2.730,236.8,,,,,
2327,03/05/22 03:30:00 PM,2.730,96.9,,,,,
2328,03/05/22 05:30:00 PM,2.624,10.8,,,,,
2329,03/05/22 07:30:00 PM,2.730,0.0,,,,,
2330,03/05/22 09:30:00 PM,2.624,0.0,,,,,
2331,03/05/22 11:30:00 PM,2.624,0.0,,,,,
2332,03/06/22 01:30:00 AM,2.730,0.0,,,,,
2333,03/06/22 03:30:00 AM,2.730,0.0,,,,,
2334,03/06/22 05:30:00 AM,2.730,0.0,,,,,
2335,03/06/22 07:30:00 AM,2.730,0.0,,,,,
2336,03/06/22 09:30:00 AM,2.730,118.4,,,,,
2337,03/06/22 11:30:00 AM,2.837,344.4,,,,,
2338,03/06/22 01:30:00 PM,2.837,581.3,,,,,
2339,03/06/22 03:30:00 PM,2.837,430.6,,,,,
2340,03/06/22 05:30:00 PM,2.837,96.9,,,,,
2341,03/06/22 07:30:00 PM,2.837,0.0,,,,,
2342,03/06/22 09:30:00 PM,2.837,0.0,,,,,
2343,03/06/22 11:30:00 PM,2.837,0.0,,,,,
2344,03/07/22 01:30:00 AM,2.837,0.0,,,,,
2345,03/07/22 03:30:00 AM,2.837,0.0,,,,,
2346,03/07/22 05:30:00 AM,2.837,0.0,,,,,
2347,03/07/22 07:30:00 AM,2.837,0.0,,,,,
2348,03/07/22 09:30:00 AM,2.837,161.5,,,,,
2349,03/07/22 11:30:00 AM,2.837,290.6,,,,,
2350,03/07/22 01:30:00 PM,2.837,495.1,,,,,
2351,03/07/22 03:30:00 PM,2.730,366.0,,,,,
2352,03/07/22 05:30:00 PM,2.730,118.4,,,,,
2353,03/07/22 07:30:00 PM,2.730,0.0,,,,,
2354,03/07/22 09:30:00 PM,2.730,0.0,,,,,
2355,03/07/22 11:30:00 PM,2.730,0.0,,,,,
2356,03/08/22 01:30:00 AM,2.730,0.0,,,,,
2357,03/08/22 03:30:00 AM,2.730,0.0,,,,,
2358,03/08/22 05:30:00 AM,2.730,0.0,,,,,
2359,03/08/22 07:30:00 AM,2.730,0.0,,,,,
2360,03/08/22 09:30:00 AM,2.730,129.2,,,,,
2361,03/08/22 11:30:00 AM,2.730,301.4,,,,,
2362,03/08/22 01:30:00 PM,2.837,807.3,,,,,
2363,03/08/22 03:30:00 PM,2.837,538.2,,,,,
2364,03/08/22 05:30:00 PM,2.837,129.2,,,,,
2365,03/08/22 07:30:00 PM,2.943,0.0,,,,,
2366,03/08/22 09:30:00 PM,2.943,0.0,,,,,
2367,03/08/22 11:30:00 PM,2.837,0.0,,,,,
2368,03/09/22 01:30:00 AM,2.943,0.0,,,,,
2369,03/09/22 03:30:00 AM,2.943,0.0,,,,,
2370,03/09/22 05:30:00 AM,2.943,0.0,,,,,
2371,03/09/22 07:30:00 AM,2.943,0.0,,,,,
2372,03/09/22 09:30:00 AM,3.049,290.6,,,,,
2373,03/09/22 11:30:00 AM,3.049,861.1,,,,,
2374,03/09/22 01:30:00 PM,3.155,1205.6,,,,,
2375,03/09/22 03:30:00 PM,3.049,505.9,,,,,
2376,03/09/22 05:30:00 PM,3.049,258.3,,,,,
2377,03/09/22 07:30:00 PM,3.155,0.0,,,,,
2378,03/09/22 09:30:00 PM,3.049,0.0,,,,,
2379,03/09/22 11:30:00 PM,3.049,0.0,,,,,
2380,03/10/22 01:30:00 AM,3.049,0.0,,,,,
2381,03/10/22 03:30:00 AM,3.155,0.0,,,,,
2382,03/10/22 05:30:00 AM,3.261,0.0,,,,,
2383,03/10/22 07:30:00 AM,3.261,0.0,,,,,
2384,03/10/22 09:30:00 AM,3.155,247.6,,,,,
2385,03/10/22 11:30:00 AM,3.261,549.0,,,,,
2386,03/10/22 01:30:00 PM,3.261,624.3,,,,,
2387,03/10/22 03:30:00 PM,3.261,419.8,,,,,
2388,03/10/22 05:30:00 PM,3.261,118.4,,,,,
2389,03/10/22 07:30:00 PM,3.261,0.0,,,,,
2390,03/10/22 09:30:00 PM,3.261,0.0,,,,,
2391,03/10/22 11:30:00 PM,3.261,0.0,,,,,
2392,03/11/22 01:30:00 AM,3.261,0.0,,,,,
2393,03/11/22 03:30:00 AM,3.261,0.0,,,,,
2394,03/11/22 05:30:00 AM,3.367,0.0,,,,,
2395,03/11/22 07:30:00 AM,3.261,0.0,,,,,
2396,03/11/22 09:30:00 AM,3.367,387.5,,,,,
2397,03/11/22 11:30:00 AM,3.472,1237.9,,,,,
2398,03/11/22 01:30:00 PM,3.472,1248.6,,,,,
2399,03/11/22 03:30:00 PM,3.472,850.4,,,,,
2400,03/11/22 05:30:00 PM,3.472,279.9,,,,,
2401,03/11/22 07:30:00 PM,3.472,0.0,,,,,
2402,03/11/22 09:30:00 PM,3.472,0.0,,,,,
2403,03/11/22 11:30:00 PM,3.472,0.0,,,,,
2404,03/12/22 01:30:00 AM,3.578,0.0,,,,,
2405,03/12/22 03:30:00 AM,3.367,0.0,,,,,
2406,03/12/22 05:30:00 AM,3.683,0.0,,,,,
2407,03/12/22 07:30:00 AM,3.578,0.0,,,,,
2408,03/12/22 09:30:00 AM,3.578,355.2,,,,,
2409,03/12/22 11:30:00 AM,3.683,1280.9,,,,,
2410,03/12/22 01:30:00 PM,3.683,1463.9,,,,,
2411,03/12/22 03:30:00 PM,3.683,1141.0,,,,,
2412,03/12/22 05:30:00 PM,3.578,538.2,,,,,
2413,03/12/22 07:30:00 PM,3.472,0.0,,,,,
2414,03/12/22 09:30:00 PM,3.472,0.0,,,,,
2415,03/12/22 11:30:00 PM,3.472,0.0,,,,,
2416,03/13/22 01:30:00 AM,3.472,0.0,,,,,
2417,03/13/22 03:30:00 AM,3.367,0.0,,,,,
2418,03/13/22 05:30:00 AM,3.472,0.0,,,,,
2419,03/13/22 07:30:00 AM,3.683,0.0,,,,,
2420,03/13/22 09:30:00 AM,3.683,592.0,,,,,
2421,03/13/22 11:30:00 AM,3.788,1324.0,,,,,
2422,03/13/22 01:30:00 PM,3.578,1550.0,,,,,
2423,03/13/22 03:30:00 PM,3.683,958.0,,,,,
2424,03/13/22 05:30:00 PM,3.472,333.7,,,,,
2425,03/13/22 07:30:00 PM,3.472,0.0,,,,,
2426,03/13/22 09:30:00 PM,3.683,0.0,,,,,
2427,03/13/22 11:30:00 PM,3.578,0.0,,,,,
2428,03/14/22 01:30:00 AM,3.472,0.0,,,,,
2429,03/14/22 03:30:00 AM,3.367,0.0,,,,,
2430,03/14/22 05:30:00 AM,3.261,0.0,,,,,
2431,03/14/22 07:30:00 AM,3.261,0.0,,,,,
2432,03/14/22 09:30:00 AM,3.367,344.4,,,,,
2433,03/14/22 11:30:00 AM,3.472,366.0,,,,,
2434,03/14/22 01:30:00 PM,3.367,150.7,,,,,
2435,03/14/22 03:30:00 PM,3.578,172.2,,,,,
2436,03/14/22 05:30:00 PM,3.683,193.8,,,,,
2437,03/14/22 07:30:00 PM,3.683,0.0,,,,,
2438,03/14/22 09:30:00 PM,3.472,0.0,,,,,
2439,03/14/22 11:30:00 PM,3.472,0.0,,,,,
2440,03/15/22 01:30:00 AM,3.578,0.0,,,,,
2441,03/15/22 03:30:00 AM,3.683,0.0,,,,,
2442,03/15/22 05:30:00 AM,3.578,0.0,,,,,
2443,03/15/22 07:30:00 AM,3.472,21.5,,,,,
2444,03/15/22 09:30:00 AM,3.788,333.7,,,,,
2445,03/15/22 11:30:00 AM,3.893,1550.0,,,,,
2446,03/15/22 01:30:00 PM,3.578,1054.9,,,,,
2447,03/15/22 03:30:00 PM,3.788,1377.8,,,,,
2448,03/15/22 05:30:00 PM,3.578,452.1,,,,,
2449,03/15/22 07:30:00 PM,3.683,0.0,,,,,
2450,03/15/22 09:30:00 PM,3.683,0.0,,,,,
2451,03/15/22 11:30:00 PM,3.788,0.0,,,,,
2452,03/16/22 01:30:00 AM,3.893,0.0,,,,,
2453,03/16/22 03:30:00 AM,3.788,0.0,,,,,
2454,03/16/22 05:30:00 AM,3.998,0.0,,,,,
2455,03/16/22 07:30:00 AM,3.998,21.5,,,,,
2456,03/16/22 09:30:00 AM,4.102,764.2,,,,,
2457,03/16/22 11:30:00 AM,4.102,990.3,,,,,
2458,03/16/22 01:30:00 PM,4.207,1808.3,,,,,
2459,03/16/22 03:30:00 PM,4.207,1044.1,,,,,
2460,03/16/22 05:30:00 PM,4.207,581.3,,,,,
2461,03/16/22 07:30:00 PM,4.102,0.0,,,,,
2462,03/16/22 09:30:00 PM,4.207,0.0,,,,,
2463,03/16/22 11:30:00 PM,4.102,0.0,,,,,
2464,03/17/22 01:30:00 AM,4.102,0.0,,,,,
2465,03/17/22 03:30:00 AM,4.207,0.0,,,,,
2466,03/17/22 05:30:00 AM,4.102,0.0,,,,,
2467,03/17/22 07:30:00 AM,4.102,0.0,,,,,
2468,03/17/22 09:30:00 AM,4.102,581.3,,,,,
2469,03/17/22 11:30:00 AM,4.102,279.9,,,,,
2470,03/17/22 01:30:00 PM,4.102,1065.6,,,,,
2471,03/17/22 03:30:00 PM,4.207,1808.3,,,,,
2472,03/17/22 05:30:00 PM,4.207,172.2,,,,,
2473,03/17/22 07:30:00 PM,4.207,0.0,,,,,
2474,03/17/22 09:30:00 PM,4.102,0.0,,,,,
2475,03/17/22 11:30:00 PM,4.102,0.0,,,,,
2476,03/18/22 01:30:00 AM,4.102,0.0,,,,,
2477,03/18/22 03:30:00 AM,4.102,0.0,,,,,
2478,03/18/22 05:30:00 AM,4.102,0.0,,,,,
2479,03/18/22 07:30:00 AM,3.998,43.1,,,,,
2480,03/18/22 09:30:00 AM,4.102,624.3,,,,,
2481,03/18/22 11:30:00 AM,4.207,1636.1,,,,,
2482,03/18/22 01:30:00 PM,4.311,2152.8,,,,,
2483,03/18/22 03:30:00 PM,4.207,1291.7,,,,,
2484,03/18/22 05:30:00 PM,4.207,441.3,,,,,
2485,03/18/22 07:30:00 PM,4.207,0.0,,,,,
2486,03/18/22 09:30:00 PM,4.207,0.0,,,,,
2487,03/18/22 11:30:00 PM,4.207,0.0,,,,,
2488,03/19/22 01:30:00 AM,4.102,0.0,,,,,
2489,03/19/22 03:30:00 AM,4.102,0.0,,,,,
2490,03/19/22 05:30:00 AM,4.102,0.0,,,,,
2491,03/19/22 07:30:00 AM,4.102,0.0,,,,,
2492,03/19/22 09:30:00 AM,4.102,64.6,,,,,
2493,03/19/22 11:30:00 AM,4.102,269.1,,,,,
2494,03/19/22 01:30:00 PM,4.102,215.3,,,,,
2495,03/19/22 03:30:00 PM,4.207,753.5,,,,,
2496,03/19/22 05:30:00 PM,4.207,409.0,,,,,
2497,03/19/22 07:30:00 PM,4.207,0.0,,,,,
2498,03/19/22 09:30:00 PM,4.207,0.0,,,,,
2499,03/19/22 11:30:00 PM,4.207,0.0,,,,,
2500,03/20/22 01:30:00 AM,4.207,0.0,,,,,
2501,03/20/22 03:30:00 AM,4.207,0.0,,,,,
2502,03/20/22 05:30:00 AM,4.207,0.0,,,,,
2503,03/20/22 07:30:00 AM,4.102,0.0,,,,,
2504,03/20/22 09:30:00 AM,4.207,129.2,,,,,
2505,03/20/22 11:30:00 AM,4.207,430.6,,,,,
2506,03/20/22 01:30:00 PM,4.415,1980.6,,,,,
2507,03/20/22 03:30:00 PM,4.415,1636.1,,,,,
2508,03/20/22 05:30:00 PM,4.207,645.8,,,,,
2509,03/20/22 07:30:00 PM,4.102,0.0,,,,,
2510,03/20/22 09:30:00 PM,4.102,0.0,,,,,
2511,03/20/22 11:30:00 PM,4.207,0.0,,,,,
2512,03/21/22 01:30:00 AM,3.893,0.0,,,,,
2513,03/21/22 03:30:00 AM,3.998,0.0,,,,,
2514,03/21/22 05:30:00 AM,3.893,0.0,,,,,
2515,03/21/22 07:30:00 AM,3.893,86.1,,,,,
2516,03/21/22 09:30:00 AM,3.998,699.7,,,,,
2517,03/21/22 11:30:00 AM,4.207,1130.2,,,,,
2518,03/21/22 01:30:00 PM,4.311,2238.9,,,,,
2519,03/21/22 03:30:00 PM,4.311,1076.4,,,,,
2520,03/21/22 05:30:00 PM,4.207,473.6,,,,,
2521,03/21/22 07:30:00 PM,4.102,0.0,,,,,
2522,03/21/22 09:30:00 PM,3.998,0.0,,,,,
2523,03/21/22 11:30:00 PM,3.998,0.0,,,,,
2524,03/22/22 01:30:00 AM,3.998,0.0,,,,,
2525,03/22/22 03:30:00 AM,3.998,0.0,,,,,
2526,03/22/22 05:30:00 AM,4.102,0.0,,,,,
2527,03/22/22 07:30:00 AM,4.102,32.3,,,,,
2528,03/22/22 09:30:00 AM,4.207,301.4,,,,,
2529,03/22/22 11:30:00 AM,4.207,1119.5,,,,,
2530,03/22/22 01:30:00 PM,4.207,850.4,,,,,
2531,03/22/22 03:30:00 PM,4.102,1141.0,,,,,
2532,03/22/22 05:30:00 PM,3.998,215.3,,,,,
2533,03/22/22 07:30:00 PM,3.998,0.0,,,,,
2534,03/22/22 09:30:00 PM,3.893,0.0,,,,,
2535,03/22/22 11:30:00 PM,3.893,0.0,,,,,
2536,03/23/22 01:30:00 AM,3.998,0.0,,,,,
2537,03/23/22 03:30:00 AM,4.102,0.0,,,,,
2538,03/23/22 05:30:00 AM,4.102,0.0,,,,,
2539,03/23/22 07:30:00 AM,4.102,75.3,,,,,
2540,03/23/22 09:30:00 AM,4.102,721.2,,,,,
2541,03/23/22 11:30:00 AM,4.102,1550.0,,,,,
2542,03/23/22 01:30:00 PM,4.207,1463.9,,,,,
2543,03/23/22 03:30:00 PM,4.102,839.6,,,,,
2544,03/23/22 05:30:00 PM,4.102,322.9,,,,,
2545,03/23/22 07:30:00 PM,4.102,0.0,,,,,
2546,03/23/22 09:30:00 PM,3.998,0.0,,,,,
2547,03/23/22 11:30:00 PM,3.998,0.0,,,,,
2548,03/24/22 01:30:00 AM,4.102,0.0,,,,,
2549,03/24/22 03:30:00 AM,3.893,0.0,,,,,
2550,03/24/22 05:30:00 AM,4.102,0.0,,,,,
2551,03/24/22 07:30:00 AM,4.207,21.5,,,,,
2552,03/24/22 09:30:00 AM,4.415,1324.0,,,,,
2553,03/24/22 11:30:00 AM,4.311,1151.7,,,,,
2554,03/24/22 01:30:00 PM,4.415,1227.1,,,,,
2555,03/24/22 03:30:00 PM,4.311,785.8,,,,,
2556,03/24/22 05:30:00 PM,4.207,344.4,,,,,
2557,03/24/22 07:30:00 PM,3.998,0.0,,,,,
2558,03/24/22 09:30:00 PM,4.102,0.0,,,,,
2559,03/24/22 11:30:00 PM,4.207,0.0,,,,,
2560,03/25/22 01:30:00 AM,4.207,0.0,,,,,
2561,03/25/22 03:30:00 AM,4.207,0.0,,,,,
2562,03/25/22 05:30:00 AM,4.102,0.0,,,,,
2563,03/25/22 07:30:00 AM,3.683,0.0,,,,,
2564,03/25/22 09:30:00 AM,3.578,64.6,,,,,
2565,03/25/22 11:30:00 AM,3.578,183.0,,,,,
2566,03/25/22 01:30:00 PM,3.683,139.9,,,,,
2567,03/25/22 03:30:00 PM,3.578,53.8,,,,,
2568,03/25/22 05:30:00 PM,3.261,10.8,,,,,
2569,03/25/22 07:30:00 PM,3.261,0.0,,,,,
2570,03/25/22 09:30:00 PM,3.261,0.0,,,,,
2571,03/25/22 11:30:00 PM,3.261,0.0,,,,,
2572,03/26/22 01:30:00 AM,3.788,0.0,,,,,
2573,03/26/22 03:30:00 AM,3.683,0.0,,,,,
2574,03/26/22 05:30:00 AM,3.893,0.0,,,,,
2575,03/26/22 07:30:00 AM,3.998,107.6,,,,,
2576,03/26/22 09:30:00 AM,4.102,688.9,,,,,
2577,03/26/22 11:30:00 AM,3.998,602.8,,,,,
2578,03/26/22 01:30:00 PM,3.893,775.0,,,,,
2579,03/26/22 03:30:00 PM,3.893,1313.2,,,,,
2580,03/26/22 05:30:00 PM,3.998,516.7,,,,,
2581,03/26/22 07:30:00 PM,4.207,10.8,,,,,
2582,03/26/22 09:30:00 PM,3.998,0.0,,,,,
2583,03/26/22 11:30:00 PM,3.893,0.0,,,,,
2584,03/27/22 01:30:00 AM,3.683,0.0,,,,,
2585,03/27/22 03:30:00 AM,3.893,0.0,,,,,
2586,03/27/22 05:30:00 AM,4.102,0.0,,,,,
2587,03/27/22 07:30:00 AM,4.102,172.2,,,,,
2588,03/27/22 09:30:00 AM,3.998,516.7,,,,,
2589,03/27/22 11:30:00 AM,3.893,785.8,,,,,
2590,03/27/22 01:30:00 PM,3.893,1227.1,,,,,
2591,03/27/22 03:30:00 PM,3.788,1011.8,,,,,
2592,03/27/22 05:30:00 PM,3.788,1011.8,,,,,
2593,03/27/22 07:30:00 PM,3.788,43.1,,,,,
2594,03/27/22 09:30:00 PM,3.788,0.0,,,,,
2595,03/27/22 11:30:00 PM,3.788,0.0,,,,,
2596,03/28/22 01:30:00 AM,3.788,0.0,,,,,
2597,03/28/22 03:30:00 AM,3.893,0.0,,,,,
2598,03/28/22 05:30:00 AM,3.998,0.0,,,,,
2599,03/28/22 07:30:00 AM,3.998,75.3,,,,,
2600,03/28/22 09:30:00 AM,3.893,538.2,,,,,
2601,03/28/22 11:30:00 AM,3.893,1001.0,,,,,
2602,03/28/22 01:30:00 PM,3.893,947.2,,,,,
2603,03/28/22 03:30:00 PM,3.998,990.3,,,,,
2604,03/28/22 05:30:00 PM,3.998,688.9,,,,,
2605,03/28/22 07:30:00 PM,3.788,21.5,,,,,
2606,03/28/22 09:30:00 PM,3.893,0.0,,,,,
2607,03/28/22 11:30:00 PM,4.207,0.0,,,,,
2608,03/29/22 01:30:00 AM,4.415,0.0,,,,,
2609,03/29/22 03:30:00 AM,4.102,0.0,,,,,
2610,03/29/22 05:30:00 AM,4.102,0.0,,,,,
2611,03/29/22 07:30:00 AM,4.311,150.7,,,,,
2612,03/29/22 09:30:00 AM,4.311,958.0,,,,,
2613,03/29/22 11:30:00 AM,4.207,1550.0,,,,,
2614,03/29/22 01:30:00 PM,4.311,2066.7,,,,,
2615,03/29/22 03:30:00 PM,4.207,1377.8,,,,,
2616,03/29/22 05:30:00 PM,4.207,1162.5,,,,,
2617,03/29/22 07:30:00 PM,4.102,64.6,,,,,
2618,03/29/22 09:30:00 PM,4.207,0.0,,,,,
2619,03/29/22 11:30:00 PM,4.207,0.0,,,,,
2620,03/30/22 01:30:00 AM,4.207,0.0,,,,,
2621,03/30/22 03:30:00 AM,4.207,0.0,,,,,
2622,03/30/22 05:30:00 AM,4.311,0.0,,,,,
2623,03/30/22 07:30:00 AM,4.311,344.4,,,,,
2624,03/30/22 09:30:00 AM,4.415,1636.1,,,,,
2625,03/30/22 11:30:00 AM,4.623,2755.6,,,,,
2626,03/30/22 01:30:00 PM,4.623,3100.0,,,,,
2627,03/30/22 03:30:00 PM,4.311,2497.2,,,,,
2628,03/30/22 05:30:00 PM,4.207,1108.7,,,,,
2629,03/30/22 07:30:00 PM,4.519,64.6,,,,,
2630,03/30/22 09:30:00 PM,4.415,0.0,,,,,
2631,03/30/22 11:30:00 PM,4.311,0.0,,,,,
2632,03/31/22 01:30:00 AM,3.788,0.0,,,,,
2633,03/31/22 03:30:00 AM,4.207,0.0,,,,,
2634,03/31/22 05:30:00 AM,4.519,0.0,,,,,
2635,03/31/22 07:30:00 AM,4.519,107.6,,,,,
2636,03/31/22 09:30:00 AM,4.415,527.4,,,,,
2637,03/31/22 11:30:00 AM,4.415,893.4,,,,,
2638,03/31/22 01:30:00 PM,4.415,839.6,,,,,
2639,03/31/22 03:30:00 PM,4.311,592.0,,,,,
2640,03/31/22 05:30:00 PM,4.311,215.3,,,,,
2641,03/31/22 07:30:00 PM,4.311,0.0,,,,,
2642,03/31/22 09:30:00 PM,4.311,0.0,,,,,
2643,03/31/22 11:30:00 PM,4.207,0.0,,,,,
2644,04/01/22 01:30:00 AM,4.102,0.0,,,,,
2645,04/01/22 03:30:00 AM,4.102,0.0,,,,,
2646,04/01/22 05:30:00 AM,4.207,0.0,,,,,
2647,04/01/22 07:30:00 AM,4.311,129.2,,,,,
2648,04/01/22 09:30:00 AM,4.415,505.9,,,,,
2649,04/01/22 11:30:00 AM,4.623,882.6,,,,,
2650,04/01/22 01:30:00 PM,4.727,1463.9,,,,,
2651,04/01/22 03:30:00 PM,4.934,1108.7,,,,,
2652,04/01/22 05:30:00 PM,4.934,430.6,,,,,
2653,04/01/22 07:30:00 PM,4.727,75.3,,,,,
2654,04/01/22 09:30:00 PM,4.831,0.0,,,,,
2655,04/01/22 11:30:00 PM,4.727,0.0,,,,,
