"Plot Title: e6_60cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349963, SEN S/N: 10349963)","Intensity, Lux (LGR S/N: 10349963, SEN S/N: 10349963)","End Of File (LGR S/N: 10349963)"
1,08/22/21 18:00:00,20.805,0.0,
2,08/22/21 20:00:00,20.043,0.0,
3,08/22/21 22:00:00,19.758,0.0,
4,08/23/21 00:00:00,19.662,0.0,
5,08/23/21 02:00:00,19.472,0.0,
6,08/23/21 04:00:00,19.567,0.0,
7,08/23/21 06:00:00,19.567,0.0,
8,08/23/21 08:00:00,19.948,0.0,
9,08/23/21 10:00:00,18.140,936.5,
10,08/23/21 12:00:00,13.269,4994.5,
11,08/23/21 14:00:00,13.173,2152.8,
12,08/23/21 16:00:00,13.269,1237.9,
13,08/23/21 18:00:00,13.269,1291.7,
14,08/23/21 20:00:00,13.365,570.5,
15,08/23/21 22:00:00,13.461,0.0,
16,08/24/21 00:00:00,13.654,0.0,
17,08/24/21 02:00:00,13.076,0.0,
18,08/24/21 04:00:00,12.980,0.0,
19,08/24/21 06:00:00,12.207,64.6,
20,08/24/21 08:00:00,12.497,1550.0,
21,08/24/21 10:00:00,12.497,3100.0,
22,08/24/21 12:00:00,13.558,3272.2,
23,08/24/21 14:00:00,13.076,3616.7,
24,08/24/21 16:00:00,13.365,3961.1,
25,08/24/21 18:00:00,14.230,1894.5,
26,08/24/21 20:00:00,14.230,602.8,
27,08/24/21 22:00:00,13.269,0.0,
28,08/25/21 00:00:00,14.517,0.0,
29,08/25/21 02:00:00,14.613,0.0,
30,08/25/21 04:00:00,14.517,0.0,
31,08/25/21 06:00:00,14.517,236.8,
32,08/25/21 08:00:00,14.517,1808.3,
33,08/25/21 10:00:00,14.134,3788.9,
34,08/25/21 12:00:00,14.421,5166.7,
35,08/25/21 14:00:00,14.900,5511.1,
36,08/25/21 16:00:00,15.282,4994.5,
37,08/25/21 18:00:00,15.664,1302.4,
38,08/25/21 20:00:00,15.855,10.8,
39,08/25/21 22:00:00,15.378,0.0,
40,08/26/21 00:00:00,15.091,0.0,
41,08/26/21 02:00:00,14.804,0.0,
42,08/26/21 04:00:00,14.230,0.0,
43,08/26/21 06:00:00,14.038,86.1,
44,08/26/21 08:00:00,14.709,139.9,
45,08/26/21 10:00:00,14.709,1087.2,
46,08/26/21 12:00:00,14.996,2411.1,
47,08/26/21 14:00:00,15.664,2755.6,
48,08/26/21 16:00:00,15.569,871.9,
49,08/26/21 18:00:00,15.378,925.7,
50,08/26/21 20:00:00,15.569,204.5,
51,08/26/21 22:00:00,15.091,0.0,
52,08/27/21 00:00:00,14.517,0.0,
53,08/27/21 02:00:00,14.134,0.0,
54,08/27/21 04:00:00,14.038,0.0,
55,08/27/21 06:00:00,13.942,236.8,
56,08/27/21 08:00:00,14.230,1722.2,
57,08/27/21 10:00:00,14.134,3100.0,
58,08/27/21 12:00:00,14.230,1377.8,
59,08/27/21 14:00:00,14.230,247.6,
60,08/27/21 16:00:00,14.038,699.7,
61,08/27/21 18:00:00,13.076,796.5,
62,08/27/21 20:00:00,13.558,172.2,
63,08/27/21 22:00:00,13.654,0.0,
64,08/28/21 00:00:00,13.846,0.0,
65,08/28/21 02:00:00,13.846,0.0,
66,08/28/21 04:00:00,13.558,0.0,
67,08/28/21 06:00:00,13.365,96.9,
68,08/28/21 08:00:00,12.883,1345.5,
69,08/28/21 10:00:00,12.980,3272.2,
70,08/28/21 12:00:00,12.690,4477.8,
71,08/28/21 14:00:00,13.365,4305.6,
72,08/28/21 16:00:00,13.461,1980.6,
73,08/28/21 18:00:00,12.980,925.7,
74,08/28/21 20:00:00,12.883,32.3,
75,08/28/21 22:00:00,13.076,0.0,
76,08/29/21 00:00:00,13.654,0.0,
77,08/29/21 02:00:00,13.558,0.0,
78,08/29/21 04:00:00,13.461,0.0,
79,08/29/21 06:00:00,13.269,10.8,
80,08/29/21 08:00:00,12.401,409.0,
81,08/29/21 10:00:00,12.690,43.1,
82,08/29/21 12:00:00,12.883,172.2,
83,08/29/21 14:00:00,12.497,419.8,
84,08/29/21 16:00:00,12.207,366.0,
85,08/29/21 18:00:00,12.304,193.8,
86,08/29/21 20:00:00,12.401,0.0,
87,08/29/21 22:00:00,12.304,0.0,
88,08/30/21 00:00:00,11.722,0.0,
89,08/30/21 02:00:00,12.304,0.0,
90,08/30/21 04:00:00,12.207,0.0,
91,08/30/21 06:00:00,12.207,0.0,
92,08/30/21 08:00:00,12.207,204.5,
93,08/30/21 10:00:00,12.207,1463.9,
94,08/30/21 12:00:00,12.401,398.3,
95,08/30/21 14:00:00,12.690,850.4,
96,08/30/21 16:00:00,12.304,1980.6,
97,08/30/21 18:00:00,11.916,1065.6,
98,08/30/21 20:00:00,12.110,21.5,
99,08/30/21 22:00:00,12.401,0.0,
100,08/31/21 00:00:00,12.304,0.0,
101,08/31/21 02:00:00,11.819,0.0,
102,08/31/21 04:00:00,12.497,0.0,
103,08/31/21 06:00:00,12.401,21.5,
104,08/31/21 08:00:00,12.401,775.0,
105,08/31/21 10:00:00,12.401,409.0,
106,08/31/21 12:00:00,12.401,721.2,
107,08/31/21 14:00:00,11.916,3272.2,
108,08/31/21 16:00:00,11.916,2927.8,
109,08/31/21 18:00:00,12.594,495.1,
110,08/31/21 20:00:00,12.304,129.2,
111,08/31/21 22:00:00,12.304,0.0,
112,09/01/21 00:00:00,12.207,0.0,
113,09/01/21 02:00:00,12.207,0.0,
114,09/01/21 04:00:00,12.110,0.0,
115,09/01/21 06:00:00,12.110,0.0,
116,09/01/21 08:00:00,11.819,129.2,
117,09/01/21 10:00:00,11.334,1033.3,
118,09/01/21 12:00:00,12.013,549.0,
119,09/01/21 14:00:00,12.207,1550.0,
120,09/01/21 16:00:00,12.304,1808.3,
121,09/01/21 18:00:00,12.497,925.7,
122,09/01/21 20:00:00,12.690,64.6,
123,09/01/21 22:00:00,12.304,0.0,
124,09/02/21 00:00:00,12.304,0.0,
125,09/02/21 02:00:00,12.401,0.0,
126,09/02/21 04:00:00,12.401,0.0,
127,09/02/21 06:00:00,12.304,0.0,
128,09/02/21 08:00:00,12.207,193.8,
129,09/02/21 10:00:00,12.110,904.2,
130,09/02/21 12:00:00,12.110,1054.9,
131,09/02/21 14:00:00,11.625,1636.1,
132,09/02/21 16:00:00,10.944,1291.7,
133,09/02/21 18:00:00,11.334,215.3,
134,09/02/21 20:00:00,12.013,10.8,
135,09/02/21 22:00:00,11.431,0.0,
136,09/03/21 00:00:00,11.041,0.0,
137,09/03/21 02:00:00,10.944,0.0,
138,09/03/21 04:00:00,11.334,0.0,
139,09/03/21 06:00:00,11.722,21.5,
140,09/03/21 08:00:00,11.528,505.9,
141,09/03/21 10:00:00,11.528,2411.1,
142,09/03/21 12:00:00,11.431,3272.2,
143,09/03/21 14:00:00,11.625,1463.9,
144,09/03/21 16:00:00,11.431,1463.9,
145,09/03/21 18:00:00,11.431,904.2,
146,09/03/21 20:00:00,11.625,118.4,
147,09/03/21 22:00:00,11.431,0.0,
148,09/04/21 00:00:00,12.110,0.0,
149,09/04/21 02:00:00,12.207,0.0,
150,09/04/21 04:00:00,12.207,0.0,
151,09/04/21 06:00:00,12.110,0.0,
152,09/04/21 08:00:00,11.819,193.8,
153,09/04/21 10:00:00,11.625,527.4,
154,09/04/21 12:00:00,11.916,2325.0,
155,09/04/21 14:00:00,12.207,925.7,
156,09/04/21 16:00:00,12.207,731.9,
157,09/04/21 18:00:00,11.625,914.9,
158,09/04/21 20:00:00,11.625,32.3,
159,09/04/21 22:00:00,10.944,0.0,
160,09/05/21 00:00:00,11.041,0.0,
161,09/05/21 02:00:00,11.139,0.0,
162,09/05/21 04:00:00,11.041,0.0,
163,09/05/21 06:00:00,11.041,0.0,
164,09/05/21 08:00:00,11.625,21.5,
165,09/05/21 10:00:00,11.139,613.5,
166,09/05/21 12:00:00,11.334,1550.0,
167,09/05/21 14:00:00,10.063,4305.6,
168,09/05/21 16:00:00,11.528,312.2,
169,09/05/21 18:00:00,11.236,129.2,
170,09/05/21 20:00:00,10.944,43.1,
171,09/05/21 22:00:00,10.553,0.0,
172,09/06/21 00:00:00,11.139,0.0,
173,09/06/21 02:00:00,11.041,0.0,
174,09/06/21 04:00:00,10.748,0.0,
175,09/06/21 06:00:00,10.259,0.0,
176,09/06/21 08:00:00,9.275,398.3,
177,09/06/21 10:00:00,10.259,850.4,
178,09/06/21 12:00:00,10.357,484.4,
179,09/06/21 14:00:00,10.259,333.7,
180,09/06/21 16:00:00,9.669,850.4,
181,09/06/21 18:00:00,9.373,344.4,
182,09/06/21 20:00:00,8.978,21.5,
183,09/06/21 22:00:00,8.978,0.0,
184,09/07/21 00:00:00,8.879,0.0,
185,09/07/21 02:00:00,8.879,0.0,
186,09/07/21 04:00:00,8.680,0.0,
187,09/07/21 06:00:00,9.373,0.0,
188,09/07/21 08:00:00,9.472,1044.1,
189,09/07/21 10:00:00,9.571,1270.1,
190,09/07/21 12:00:00,9.472,2066.7,
191,09/07/21 14:00:00,9.768,3616.7,
192,09/07/21 16:00:00,9.866,3100.0,
193,09/07/21 18:00:00,9.768,828.8,
194,09/07/21 20:00:00,9.669,21.5,
195,09/07/21 22:00:00,9.373,0.0,
196,09/08/21 00:00:00,9.176,0.0,
197,09/08/21 02:00:00,8.879,0.0,
198,09/08/21 04:00:00,8.879,0.0,
199,09/08/21 06:00:00,8.581,10.8,
200,09/08/21 08:00:00,8.581,613.5,
201,09/08/21 10:00:00,8.779,2238.9,
202,09/08/21 12:00:00,8.978,3272.2,
203,09/08/21 14:00:00,9.077,4133.4,
204,09/08/21 16:00:00,8.978,2755.6,
205,09/08/21 18:00:00,9.176,473.6,
206,09/08/21 20:00:00,9.275,21.5,
207,09/08/21 22:00:00,9.275,0.0,
208,09/09/21 00:00:00,8.779,0.0,
209,09/09/21 02:00:00,8.382,0.0,
210,09/09/21 04:00:00,8.182,0.0,
211,09/09/21 06:00:00,7.983,21.5,
212,09/09/21 08:00:00,7.882,1377.8,
213,09/09/21 10:00:00,8.082,2238.9,
214,09/09/21 12:00:00,8.282,2755.6,
215,09/09/21 14:00:00,8.282,2927.8,
216,09/09/21 16:00:00,8.382,2755.6,
217,09/09/21 18:00:00,8.182,753.5,
218,09/09/21 20:00:00,8.282,21.5,
219,09/09/21 22:00:00,8.282,0.0,
220,09/10/21 00:00:00,8.581,0.0,
221,09/10/21 02:00:00,8.779,0.0,
222,09/10/21 04:00:00,8.680,0.0,
223,09/10/21 06:00:00,8.680,0.0,
224,09/10/21 08:00:00,8.182,602.8,
225,09/10/21 10:00:00,8.680,1237.9,
226,09/10/21 12:00:00,9.176,1463.9,
227,09/10/21 14:00:00,9.373,807.3,
228,09/10/21 16:00:00,9.866,419.8,
229,09/10/21 18:00:00,9.965,118.4,
230,09/10/21 20:00:00,9.571,0.0,
231,09/10/21 22:00:00,9.472,0.0,
232,09/11/21 00:00:00,9.275,0.0,
233,09/11/21 02:00:00,9.275,0.0,
234,09/11/21 04:00:00,8.879,0.0,
235,09/11/21 06:00:00,8.581,0.0,
236,09/11/21 08:00:00,8.879,247.6,
237,09/11/21 10:00:00,8.978,1001.0,
238,09/11/21 12:00:00,8.978,764.2,
239,09/11/21 14:00:00,8.978,1097.9,
240,09/11/21 16:00:00,8.581,796.5,
241,09/11/21 18:00:00,8.282,161.5,
242,09/11/21 20:00:00,8.779,0.0,
243,09/11/21 22:00:00,8.680,0.0,
244,09/12/21 00:00:00,9.077,0.0,
245,09/12/21 02:00:00,8.680,0.0,
246,09/12/21 04:00:00,8.182,0.0,
247,09/12/21 06:00:00,8.182,0.0,
248,09/12/21 08:00:00,8.581,236.8,
249,09/12/21 10:00:00,8.581,958.0,
250,09/12/21 12:00:00,8.680,850.4,
251,09/12/21 14:00:00,8.581,667.4,
252,09/12/21 16:00:00,8.680,86.1,
253,09/12/21 18:00:00,8.779,0.0,
254,09/12/21 20:00:00,7.782,0.0,
255,09/12/21 22:00:00,7.782,0.0,
256,09/13/21 00:00:00,7.280,0.0,
257,09/13/21 02:00:00,7.079,0.0,
258,09/13/21 04:00:00,7.381,0.0,
259,09/13/21 06:00:00,7.481,0.0,
260,09/13/21 08:00:00,8.282,10.8,
261,09/13/21 10:00:00,7.983,441.3,
262,09/13/21 12:00:00,8.082,667.4,
263,09/13/21 14:00:00,7.983,549.0,
264,09/13/21 16:00:00,8.282,215.3,
265,09/13/21 18:00:00,8.680,96.9,
266,09/13/21 20:00:00,8.779,0.0,
267,09/13/21 22:00:00,8.382,0.0,
268,09/14/21 00:00:00,8.182,0.0,
269,09/14/21 02:00:00,8.182,0.0,
270,09/14/21 04:00:00,8.680,0.0,
271,09/14/21 06:00:00,8.382,0.0,
272,09/14/21 08:00:00,7.381,290.6,
273,09/14/21 10:00:00,7.782,322.9,
274,09/14/21 12:00:00,8.082,549.0,
275,09/14/21 14:00:00,7.983,721.2,
276,09/14/21 16:00:00,7.782,624.3,
277,09/14/21 18:00:00,7.682,376.7,
278,09/14/21 20:00:00,7.381,0.0,
279,09/14/21 22:00:00,7.079,0.0,
280,09/15/21 00:00:00,6.877,0.0,
281,09/15/21 02:00:00,6.877,0.0,
282,09/15/21 04:00:00,6.978,0.0,
283,09/15/21 06:00:00,7.179,0.0,
284,09/15/21 08:00:00,7.582,172.2,
285,09/15/21 10:00:00,7.682,538.2,
286,09/15/21 12:00:00,7.782,688.9,
287,09/15/21 14:00:00,7.983,688.9,
288,09/15/21 16:00:00,8.382,409.0,
289,09/15/21 18:00:00,8.581,150.7,
290,09/15/21 20:00:00,8.581,0.0,
291,09/15/21 22:00:00,8.282,0.0,
292,09/16/21 00:00:00,8.282,0.0,
293,09/16/21 02:00:00,8.182,0.0,
294,09/16/21 04:00:00,7.782,0.0,
295,09/16/21 06:00:00,7.481,0.0,
296,09/16/21 08:00:00,7.481,96.9,
297,09/16/21 10:00:00,7.381,161.5,
298,09/16/21 12:00:00,7.983,914.9,
299,09/16/21 14:00:00,8.082,742.7,
300,09/16/21 16:00:00,8.182,678.1,
301,09/16/21 18:00:00,7.481,312.2,
302,09/16/21 20:00:00,7.381,0.0,
303,09/16/21 22:00:00,7.582,0.0,
304,09/17/21 00:00:00,7.882,0.0,
305,09/17/21 02:00:00,7.481,0.0,
306,09/17/21 04:00:00,7.582,0.0,
307,09/17/21 06:00:00,7.481,0.0,
308,09/17/21 08:00:00,7.682,129.2,
309,09/17/21 10:00:00,7.782,882.6,
310,09/17/21 12:00:00,8.082,1377.8,
311,09/17/21 14:00:00,8.282,1022.6,
312,09/17/21 16:00:00,8.282,721.2,
313,09/17/21 18:00:00,8.282,118.4,
314,09/17/21 20:00:00,8.182,0.0,
315,09/17/21 22:00:00,8.082,0.0,
316,09/18/21 00:00:00,7.983,0.0,
317,09/18/21 02:00:00,7.983,0.0,
318,09/18/21 04:00:00,7.983,0.0,
319,09/18/21 06:00:00,7.983,0.0,
320,09/18/21 08:00:00,7.983,462.9,
321,09/18/21 10:00:00,7.983,1108.7,
322,09/18/21 12:00:00,8.182,1722.2,
323,09/18/21 14:00:00,8.182,1550.0,
324,09/18/21 16:00:00,8.182,247.6,
325,09/18/21 18:00:00,8.082,64.6,
326,09/18/21 20:00:00,8.082,0.0,
327,09/18/21 22:00:00,7.983,0.0,
328,09/19/21 00:00:00,7.983,0.0,
329,09/19/21 02:00:00,7.882,0.0,
330,09/19/21 04:00:00,7.882,0.0,
331,09/19/21 06:00:00,7.782,0.0,
332,09/19/21 08:00:00,7.782,193.8,
333,09/19/21 10:00:00,7.782,1377.8,
334,09/19/21 12:00:00,7.782,1808.3,
335,09/19/21 14:00:00,7.882,3444.5,
336,09/19/21 16:00:00,8.182,2497.2,
337,09/19/21 18:00:00,7.983,871.9,
338,09/19/21 20:00:00,7.882,0.0,
339,09/19/21 22:00:00,7.782,0.0,
340,09/20/21 00:00:00,7.882,0.0,
341,09/20/21 02:00:00,8.282,0.0,
342,09/20/21 04:00:00,8.382,0.0,
343,09/20/21 06:00:00,8.382,0.0,
344,09/20/21 08:00:00,8.382,32.3,
345,09/20/21 10:00:00,8.282,366.0,
346,09/20/21 12:00:00,7.983,2238.9,
347,09/20/21 14:00:00,7.983,947.2,
348,09/20/21 16:00:00,8.182,936.5,
349,09/20/21 18:00:00,8.282,183.0,
350,09/20/21 20:00:00,8.282,0.0,
351,09/20/21 22:00:00,8.182,0.0,
352,09/21/21 00:00:00,8.082,0.0,
353,09/21/21 02:00:00,7.582,0.0,
354,09/21/21 04:00:00,7.381,0.0,
355,09/21/21 06:00:00,7.280,0.0,
356,09/21/21 08:00:00,7.179,64.6,
357,09/21/21 10:00:00,7.179,86.1,
358,09/21/21 12:00:00,7.179,258.3,
359,09/21/21 14:00:00,6.775,1463.9,
360,09/21/21 16:00:00,7.179,10.8,
361,09/21/21 18:00:00,6.573,0.0,
362,09/21/21 20:00:00,6.978,0.0,
363,09/21/21 22:00:00,6.978,0.0,
364,09/22/21 00:00:00,6.978,0.0,
365,09/22/21 02:00:00,6.674,0.0,
366,09/22/21 04:00:00,6.573,0.0,
367,09/22/21 06:00:00,6.370,0.0,
368,09/22/21 08:00:00,6.268,10.8,
369,09/22/21 10:00:00,6.370,64.6,
370,09/22/21 12:00:00,5.860,462.9,
371,09/22/21 14:00:00,5.962,312.2,
372,09/22/21 16:00:00,6.166,172.2,
373,09/22/21 18:00:00,6.064,0.0,
374,09/22/21 20:00:00,6.268,0.0,
375,09/22/21 22:00:00,5.552,0.0,
376,09/23/21 00:00:00,5.552,0.0,
377,09/23/21 02:00:00,5.655,0.0,
378,09/23/21 04:00:00,5.552,0.0,
379,09/23/21 06:00:00,5.347,0.0,
380,09/23/21 08:00:00,4.934,150.7,
381,09/23/21 10:00:00,4.727,409.0,
382,09/23/21 12:00:00,4.831,1324.0,
383,09/23/21 14:00:00,4.623,979.5,
384,09/23/21 16:00:00,4.727,409.0,
385,09/23/21 18:00:00,4.727,64.6,
386,09/23/21 20:00:00,5.037,0.0,
387,09/23/21 22:00:00,5.141,0.0,
388,09/24/21 00:00:00,4.934,0.0,
389,09/24/21 02:00:00,4.727,0.0,
390,09/24/21 04:00:00,4.415,0.0,
391,09/24/21 06:00:00,4.623,0.0,
392,09/24/21 08:00:00,4.415,43.1,
393,09/24/21 10:00:00,4.623,172.2,
394,09/24/21 12:00:00,4.519,462.9,
395,09/24/21 14:00:00,4.623,193.8,
396,09/24/21 16:00:00,4.519,172.2,
397,09/24/21 18:00:00,4.519,96.9,
398,09/24/21 20:00:00,4.519,0.0,
399,09/24/21 22:00:00,4.519,0.0,
400,09/25/21 00:00:00,4.415,0.0,
401,09/25/21 02:00:00,4.311,0.0,
402,09/25/21 04:00:00,4.311,0.0,
403,09/25/21 06:00:00,4.311,0.0,
404,09/25/21 08:00:00,4.102,161.5,
405,09/25/21 10:00:00,4.102,710.4,
406,09/25/21 12:00:00,3.998,1334.7,
407,09/25/21 14:00:00,3.998,979.5,
408,09/25/21 16:00:00,3.998,495.1,
409,09/25/21 18:00:00,4.102,129.2,
410,09/25/21 20:00:00,3.998,0.0,
411,09/25/21 22:00:00,3.998,0.0,
412,09/26/21 00:00:00,3.998,0.0,
413,09/26/21 02:00:00,3.893,0.0,
414,09/26/21 04:00:00,4.102,0.0,
415,09/26/21 06:00:00,4.207,0.0,
416,09/26/21 08:00:00,3.998,53.8,
417,09/26/21 10:00:00,3.893,570.5,
418,09/26/21 12:00:00,3.788,495.1,
419,09/26/21 14:00:00,3.788,462.9,
420,09/26/21 16:00:00,3.998,236.8,
421,09/26/21 18:00:00,3.998,53.8,
422,09/26/21 20:00:00,3.788,0.0,
423,09/26/21 22:00:00,3.578,0.0,
424,09/27/21 00:00:00,3.578,0.0,
425,09/27/21 02:00:00,3.367,0.0,
426,09/27/21 04:00:00,3.367,0.0,
427,09/27/21 06:00:00,3.261,0.0,
428,09/27/21 08:00:00,3.261,785.8,
429,09/27/21 10:00:00,3.155,1377.8,
430,09/27/21 12:00:00,3.367,2669.5,
431,09/27/21 14:00:00,3.578,3100.0,
432,09/27/21 16:00:00,3.683,2411.1,
433,09/27/21 18:00:00,3.578,678.1,
434,09/27/21 20:00:00,3.472,0.0,
435,09/27/21 22:00:00,3.578,0.0,
436,09/28/21 00:00:00,3.472,0.0,
437,09/28/21 02:00:00,3.367,0.0,
438,09/28/21 04:00:00,3.261,0.0,
439,09/28/21 06:00:00,3.261,0.0,
440,09/28/21 08:00:00,2.837,0.0,
441,09/28/21 10:00:00,2.410,0.0,
442,09/28/21 12:00:00,2.195,0.0,
443,09/28/21 14:00:00,2.195,53.8,
444,09/28/21 16:00:00,2.410,269.1,
445,09/28/21 18:00:00,2.195,0.0,
446,09/28/21 20:00:00,1.980,0.0,
447,09/28/21 22:00:00,1.656,0.0,
448,09/29/21 00:00:00,1.764,0.0,
449,09/29/21 02:00:00,1.439,0.0,
450,09/29/21 04:00:00,1.548,0.0,
451,09/29/21 06:00:00,1.439,0.0,
452,09/29/21 08:00:00,1.439,0.0,
453,09/29/21 10:00:00,1.439,0.0,
454,09/29/21 12:00:00,1.548,32.3,
455,09/29/21 14:00:00,1.764,43.1,
456,09/29/21 16:00:00,1.872,21.5,
457,09/29/21 18:00:00,1.764,0.0,
458,09/29/21 20:00:00,1.764,0.0,
459,09/29/21 22:00:00,1.656,0.0,
460,09/30/21 00:00:00,1.548,0.0,
461,09/30/21 02:00:00,1.548,0.0,
462,09/30/21 04:00:00,1.548,0.0,
463,09/30/21 06:00:00,1.439,0.0,
464,09/30/21 08:00:00,1.656,32.3,
465,09/30/21 10:00:00,1.656,473.6,
466,09/30/21 12:00:00,1.764,656.6,
467,09/30/21 14:00:00,1.656,344.4,
468,09/30/21 16:00:00,1.764,129.2,
469,09/30/21 18:00:00,1.764,10.8,
470,09/30/21 20:00:00,1.764,0.0,
471,09/30/21 22:00:00,1.872,0.0,
472,10/01/21 00:00:00,2.088,0.0,
473,10/01/21 02:00:00,2.195,0.0,
474,10/01/21 04:00:00,2.088,0.0,
475,10/01/21 06:00:00,1.980,0.0,
476,10/01/21 08:00:00,2.088,10.8,
477,10/01/21 10:00:00,2.088,215.3,
478,10/01/21 12:00:00,2.410,1119.5,
479,10/01/21 14:00:00,2.517,990.3,
480,10/01/21 16:00:00,2.730,925.7,
481,10/01/21 18:00:00,2.624,21.5,
482,10/01/21 20:00:00,2.410,0.0,
483,10/01/21 22:00:00,3.261,0.0,
484,10/02/21 00:00:00,2.837,0.0,
485,10/02/21 02:00:00,2.730,0.0,
486,10/02/21 04:00:00,2.730,0.0,
487,10/02/21 06:00:00,3.049,0.0,
488,10/02/21 08:00:00,2.624,0.0,
489,10/02/21 10:00:00,2.943,53.8,
490,10/02/21 12:00:00,2.837,183.0,
491,10/02/21 14:00:00,2.837,0.0,
492,10/02/21 16:00:00,2.730,32.3,
493,10/02/21 18:00:00,2.730,0.0,
494,10/02/21 20:00:00,2.730,0.0,
495,10/02/21 22:00:00,2.730,0.0,
496,10/03/21 00:00:00,4.102,0.0,
497,10/03/21 02:00:00,3.049,0.0,
498,10/03/21 04:00:00,2.730,0.0,
499,10/03/21 06:00:00,2.730,0.0,
500,10/03/21 08:00:00,2.730,0.0,
501,10/03/21 10:00:00,2.730,10.8,
502,10/03/21 12:00:00,2.837,505.9,
503,10/03/21 14:00:00,2.943,139.9,
504,10/03/21 16:00:00,3.049,64.6,
505,10/03/21 18:00:00,3.893,0.0,
506,10/03/21 20:00:00,3.893,0.0,
507,10/03/21 22:00:00,3.998,0.0,
508,10/04/21 00:00:00,3.998,0.0,
509,10/04/21 02:00:00,3.788,0.0,
510,10/04/21 04:00:00,3.788,0.0,
511,10/04/21 06:00:00,3.998,0.0,
512,10/04/21 08:00:00,4.207,129.2,
513,10/04/21 10:00:00,4.102,882.6,
514,10/04/21 12:00:00,3.788,1248.6,
515,10/04/21 14:00:00,3.683,527.4,
516,10/04/21 16:00:00,3.578,387.5,
517,10/04/21 18:00:00,3.367,10.8,
518,10/04/21 20:00:00,3.472,0.0,
519,10/04/21 22:00:00,3.683,0.0,
520,10/05/21 00:00:00,3.893,0.0,
521,10/05/21 02:00:00,4.311,0.0,
522,10/05/21 04:00:00,4.311,0.0,
523,10/05/21 06:00:00,3.998,0.0,
524,10/05/21 08:00:00,3.788,172.2,
525,10/05/21 10:00:00,3.578,882.6,
526,10/05/21 12:00:00,3.367,527.4,
527,10/05/21 14:00:00,3.472,1033.3,
528,10/05/21 16:00:00,3.893,1011.8,
529,10/05/21 18:00:00,3.893,161.5,
530,10/05/21 20:00:00,3.893,0.0,
531,10/05/21 22:00:00,3.788,0.0,
532,10/06/21 00:00:00,3.788,0.0,
533,10/06/21 02:00:00,3.788,0.0,
534,10/06/21 04:00:00,3.683,0.0,
535,10/06/21 06:00:00,3.683,0.0,
536,10/06/21 08:00:00,3.578,139.9,
537,10/06/21 10:00:00,3.683,1280.9,
538,10/06/21 12:00:00,3.578,1636.1,
539,10/06/21 14:00:00,3.578,1636.1,
540,10/06/21 16:00:00,3.578,1808.3,
541,10/06/21 18:00:00,3.367,129.2,
542,10/06/21 20:00:00,3.367,0.0,
543,10/06/21 22:00:00,3.155,0.0,
544,10/07/21 00:00:00,3.261,0.0,
545,10/07/21 02:00:00,2.943,0.0,
546,10/07/21 04:00:00,2.624,0.0,
547,10/07/21 06:00:00,2.730,0.0,
548,10/07/21 08:00:00,2.624,10.8,
549,10/07/21 10:00:00,2.624,193.8,
550,10/07/21 12:00:00,2.624,441.3,
551,10/07/21 14:00:00,2.730,376.7,
552,10/07/21 16:00:00,2.837,86.1,
553,10/07/21 18:00:00,2.943,10.8,
554,10/07/21 20:00:00,3.155,0.0,
555,10/07/21 22:00:00,3.049,0.0,
556,10/08/21 00:00:00,2.943,0.0,
557,10/08/21 02:00:00,2.943,0.0,
558,10/08/21 04:00:00,2.943,0.0,
559,10/08/21 06:00:00,3.049,0.0,
560,10/08/21 08:00:00,2.943,64.6,
561,10/08/21 10:00:00,3.049,818.1,
562,10/08/21 12:00:00,3.155,1291.7,
563,10/08/21 14:00:00,3.367,914.9,
564,10/08/21 16:00:00,3.578,624.3,
565,10/08/21 18:00:00,3.367,43.1,
566,10/08/21 20:00:00,3.367,0.0,
567,10/08/21 22:00:00,3.367,0.0,
568,10/09/21 00:00:00,3.893,0.0,
569,10/09/21 02:00:00,3.998,0.0,
570,10/09/21 04:00:00,3.683,0.0,
571,10/09/21 06:00:00,3.578,0.0,
572,10/09/21 08:00:00,3.472,43.1,
573,10/09/21 10:00:00,3.578,1463.9,
574,10/09/21 12:00:00,3.683,2325.0,
575,10/09/21 14:00:00,3.893,3272.2,
576,10/09/21 16:00:00,4.102,861.1,
577,10/09/21 18:00:00,3.998,53.8,
578,10/09/21 20:00:00,3.893,0.0,
579,10/09/21 22:00:00,3.893,0.0,
580,10/10/21 00:00:00,3.788,0.0,
581,10/10/21 02:00:00,3.893,0.0,
582,10/10/21 04:00:00,3.683,0.0,
583,10/10/21 06:00:00,3.998,0.0,
584,10/10/21 08:00:00,4.102,53.8,
585,10/10/21 10:00:00,4.102,1076.4,
586,10/10/21 12:00:00,4.311,1894.5,
587,10/10/21 14:00:00,4.727,2755.6,
588,10/10/21 16:00:00,4.831,2152.8,
589,10/10/21 18:00:00,4.623,64.6,
590,10/10/21 20:00:00,4.623,0.0,
591,10/10/21 22:00:00,4.415,0.0,
592,10/11/21 00:00:00,4.623,0.0,
593,10/11/21 02:00:00,4.519,0.0,
594,10/11/21 04:00:00,4.311,0.0,
595,10/11/21 06:00:00,4.311,0.0,
596,10/11/21 08:00:00,4.519,107.6,
597,10/11/21 10:00:00,4.727,1334.7,
598,10/11/21 12:00:00,4.831,1356.3,
599,10/11/21 14:00:00,5.037,1722.2,
