"Plot Title: MD_CSa_19August18"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349969, SEN S/N: 10349969)","Intensity, Lux (LGR S/N: 10349969, SEN S/N: 10349969)","End Of File (LGR S/N: 10349969)"
2896,04/18/19 06:00:00,6.166,355.2,
2897,04/18/19 08:00:00,6.166,2497.2,
2898,04/18/19 10:00:00,6.370,7233.4,
2899,04/18/19 12:00:00,6.268,5166.7,
2900,04/18/19 14:00:00,6.674,4994.5,
2901,04/18/19 16:00:00,6.978,5166.7,
2902,04/18/19 18:00:00,7.079,1377.8,
2903,04/18/19 20:00:00,6.978,64.6,
2904,04/18/19 22:00:00,6.978,0.0,
2905,04/19/19 00:00:00,7.381,0.0,
2906,04/19/19 02:00:00,7.481,0.0,
2907,04/19/19 04:00:00,7.782,0.0,
2908,04/19/19 06:00:00,7.782,269.1,
2909,04/19/19 08:00:00,7.983,1636.1,
2910,04/19/19 10:00:00,7.983,5166.7,
2911,04/19/19 12:00:00,7.782,2755.6,
2912,04/19/19 14:00:00,8.581,6544.5,
2913,04/19/19 16:00:00,8.082,3788.9,
2914,04/19/19 18:00:00,8.581,2755.6,
2915,04/19/19 20:00:00,8.581,398.3,
2916,04/19/19 22:00:00,8.182,0.0,
2917,04/20/19 00:00:00,8.879,0.0,
2918,04/20/19 02:00:00,9.077,0.0,
2919,04/20/19 04:00:00,8.779,0.0,
2920,04/20/19 06:00:00,8.581,398.3,
2921,04/20/19 08:00:00,8.481,2066.7,
2922,04/20/19 10:00:00,7.782,4477.8,
2923,04/20/19 12:00:00,7.280,5166.7,
2924,04/20/19 14:00:00,6.775,6200.0,
2925,04/20/19 16:00:00,6.674,3788.9,
2926,04/20/19 18:00:00,6.573,699.7,
2927,04/20/19 20:00:00,6.674,107.6,
2928,04/20/19 22:00:00,6.674,0.0,
2929,04/21/19 00:00:00,6.370,0.0,
2930,04/21/19 02:00:00,5.962,0.0,
2931,04/21/19 04:00:00,5.141,0.0,
2932,04/21/19 06:00:00,5.141,301.4,
2933,04/21/19 08:00:00,5.037,1636.1,
2934,04/21/19 10:00:00,5.244,3444.5,
2935,04/21/19 12:00:00,5.450,3100.0,
2936,04/21/19 14:00:00,5.655,4994.5,
2937,04/21/19 16:00:00,5.962,2411.1,
2938,04/21/19 18:00:00,6.064,1044.1,
2939,04/21/19 20:00:00,6.064,226.0,
2940,04/21/19 22:00:00,6.166,0.0,
2941,04/22/19 00:00:00,6.268,0.0,
2942,04/22/19 02:00:00,6.268,0.0,
2943,04/22/19 04:00:00,6.268,0.0,
2944,04/22/19 06:00:00,6.268,269.1,
2945,04/22/19 08:00:00,5.962,1722.2,
2946,04/22/19 10:00:00,6.166,5166.7,
2947,04/22/19 12:00:00,6.573,9300.1,
2948,04/22/19 14:00:00,6.573,5338.9,
2949,04/22/19 16:00:00,6.573,4133.4,
2950,04/22/19 18:00:00,6.573,2325.0,
2951,04/22/19 20:00:00,6.471,947.2,
2952,04/22/19 22:00:00,6.370,0.0,
2953,04/23/19 00:00:00,6.268,0.0,
2954,04/23/19 02:00:00,5.860,0.0,
2955,04/23/19 04:00:00,5.655,0.0,
2956,04/23/19 06:00:00,5.552,312.2,
2957,04/23/19 08:00:00,5.552,2411.1,
2958,04/23/19 10:00:00,5.450,3444.5,
2959,04/23/19 12:00:00,5.552,3961.1,
2960,04/23/19 14:00:00,5.757,6544.5,
2961,04/23/19 16:00:00,5.450,1894.5,
2962,04/23/19 18:00:00,5.552,2238.9,
2963,04/23/19 20:00:00,5.552,204.5,
2964,04/23/19 22:00:00,5.552,0.0,
2965,04/24/19 00:00:00,5.552,0.0,
2966,04/24/19 02:00:00,5.450,0.0,
2967,04/24/19 04:00:00,5.552,0.0,
2968,04/24/19 06:00:00,5.552,430.6,
2969,04/24/19 08:00:00,5.552,1550.0,
2970,04/24/19 10:00:00,5.655,3961.1,
2971,04/24/19 12:00:00,5.757,4133.4,
2972,04/24/19 14:00:00,6.064,5338.9,
2973,04/24/19 16:00:00,5.860,3444.5,
2974,04/24/19 18:00:00,5.962,1463.9,
2975,04/24/19 20:00:00,5.962,366.0,
2976,04/24/19 22:00:00,5.962,0.0,
2977,04/25/19 00:00:00,5.962,0.0,
2978,04/25/19 02:00:00,5.860,0.0,
2979,04/25/19 04:00:00,5.962,0.0,
2980,04/25/19 06:00:00,5.962,818.1,
2981,04/25/19 08:00:00,6.166,3961.1,
2982,04/25/19 10:00:00,6.573,10677.8,
2983,04/25/19 12:00:00,7.079,9300.1,
2984,04/25/19 14:00:00,7.582,10677.8,
2985,04/25/19 16:00:00,7.381,11022.3,
2986,04/25/19 18:00:00,7.381,3616.7,
2987,04/25/19 20:00:00,7.179,710.4,
2988,04/25/19 22:00:00,7.079,0.0,
2989,04/26/19 00:00:00,7.381,0.0,
2990,04/26/19 02:00:00,7.381,0.0,
2991,04/26/19 04:00:00,7.481,0.0,
2992,04/26/19 06:00:00,7.481,1463.9,
2993,04/26/19 08:00:00,7.582,3788.9,
2994,04/26/19 10:00:00,7.682,3961.1,
2995,04/26/19 12:00:00,7.481,2066.7,
2996,04/26/19 14:00:00,7.582,4650.0,
2997,04/26/19 16:00:00,7.381,1722.2,
2998,04/26/19 18:00:00,7.481,861.1,
2999,04/26/19 20:00:00,7.481,150.7,
3000,04/26/19 22:00:00,7.582,0.0,
3001,04/27/19 00:00:00,7.481,0.0,
3002,04/27/19 02:00:00,7.481,0.0,
3003,04/27/19 04:00:00,7.481,0.0,
3004,04/27/19 06:00:00,7.381,1141.0,
3005,04/27/19 08:00:00,7.582,3100.0,
3006,04/27/19 10:00:00,7.381,2669.5,
3007,04/27/19 12:00:00,8.082,12400.1,
3008,04/27/19 14:00:00,8.382,11711.2,
3009,04/27/19 16:00:00,8.581,8266.7,
3010,04/27/19 18:00:00,8.282,5166.7,
3011,04/27/19 20:00:00,8.182,409.0,
3012,04/27/19 22:00:00,8.082,0.0,
3013,04/28/19 00:00:00,8.082,0.0,
3014,04/28/19 02:00:00,8.182,0.0,
3015,04/28/19 04:00:00,8.282,0.0,
3016,04/28/19 06:00:00,8.082,667.4,
3017,04/28/19 08:00:00,8.282,5338.9,
3018,04/28/19 10:00:00,8.382,7577.8,
3019,04/28/19 12:00:00,8.182,2927.8,
3020,04/28/19 14:00:00,8.382,5166.7,
3021,04/28/19 16:00:00,8.779,15155.7,
3022,04/28/19 18:00:00,9.077,2669.5,
3023,04/28/19 20:00:00,8.978,807.3,
3024,04/28/19 22:00:00,8.879,0.0,
3025,04/29/19 00:00:00,8.779,0.0,
3026,04/29/19 02:00:00,8.581,0.0,
3027,04/29/19 04:00:00,8.581,0.0,
3028,04/29/19 06:00:00,8.082,473.6,
3029,04/29/19 08:00:00,8.182,1463.9,
3030,04/29/19 10:00:00,8.082,1463.9,
3031,04/29/19 12:00:00,8.182,3272.2,
3032,04/29/19 14:00:00,8.182,2927.8,
3033,04/29/19 16:00:00,8.282,2325.0,
3034,04/29/19 18:00:00,8.382,2927.8,
3035,04/29/19 20:00:00,8.382,1324.0,
3036,04/29/19 22:00:00,8.282,0.0,
3037,04/30/19 00:00:00,8.382,0.0,
3038,04/30/19 02:00:00,8.282,0.0,
3039,04/30/19 04:00:00,8.182,0.0,
3040,04/30/19 06:00:00,8.282,1173.3,
3041,04/30/19 08:00:00,8.282,5511.1,
3042,04/30/19 10:00:00,8.382,16533.4,
3043,04/30/19 12:00:00,8.680,14466.8,
3044,04/30/19 14:00:00,8.779,11711.2,
3045,04/30/19 16:00:00,9.373,16533.4,
3046,04/30/19 18:00:00,9.077,4477.8,
3047,04/30/19 20:00:00,9.176,1044.1,
3048,04/30/19 22:00:00,9.077,10.8,
3049,05/01/19 00:00:00,9.176,0.0,
3050,05/01/19 02:00:00,8.978,0.0,
3051,05/01/19 04:00:00,8.680,0.0,
3052,05/01/19 06:00:00,8.382,947.2,
3053,05/01/19 08:00:00,8.382,2152.8,
3054,05/01/19 10:00:00,8.581,2152.8,
3055,05/01/19 12:00:00,8.978,5166.7,
3056,05/01/19 14:00:00,8.978,2583.4,
3057,05/01/19 16:00:00,8.879,1636.1,
3058,05/01/19 18:00:00,9.176,839.6,
3059,05/01/19 20:00:00,9.176,172.2,
3060,05/01/19 22:00:00,9.373,0.0,
3061,05/02/19 00:00:00,9.077,0.0,
3062,05/02/19 02:00:00,8.182,0.0,
3063,05/02/19 04:00:00,7.983,0.0,
3064,05/02/19 06:00:00,7.481,710.4,
3065,05/02/19 08:00:00,7.381,3272.2,
3066,05/02/19 10:00:00,7.582,7233.4,
3067,05/02/19 12:00:00,7.481,3788.9,
3068,05/02/19 14:00:00,7.782,4305.6,
3069,05/02/19 16:00:00,7.782,3616.7,
3070,05/02/19 18:00:00,7.582,1636.1,
3071,05/02/19 20:00:00,7.179,344.4,
3072,05/02/19 22:00:00,6.775,0.0,
3073,05/03/19 00:00:00,6.674,0.0,
3074,05/03/19 02:00:00,6.471,0.0,
3075,05/03/19 04:00:00,6.370,0.0,
3076,05/03/19 06:00:00,6.064,807.3,
3077,05/03/19 08:00:00,5.962,5511.1,
3078,05/03/19 10:00:00,6.370,15844.5,
3079,05/03/19 12:00:00,6.573,14466.8,
3080,05/03/19 14:00:00,6.674,8266.7,
3081,05/03/19 16:00:00,6.775,13777.9,
3082,05/03/19 18:00:00,6.370,5511.1,
3083,05/03/19 20:00:00,6.166,1334.7,
3084,05/03/19 22:00:00,6.166,43.1,
3085,05/04/19 00:00:00,6.064,0.0,
3086,05/04/19 02:00:00,6.064,0.0,
3087,05/04/19 04:00:00,6.064,32.3,
3088,05/04/19 06:00:00,6.166,1334.7,
3089,05/04/19 08:00:00,6.268,3100.0,
3090,05/04/19 10:00:00,6.370,6200.0,
3091,05/04/19 12:00:00,6.573,7233.4,
3092,05/04/19 14:00:00,6.370,9644.5,
3093,05/04/19 16:00:00,6.573,4650.0,
3094,05/04/19 18:00:00,6.978,4133.4,
3095,05/04/19 20:00:00,6.573,1259.4,
3096,05/04/19 22:00:00,6.573,32.3,
3097,05/05/19 00:00:00,6.573,0.0,
3098,05/05/19 02:00:00,6.573,0.0,
3099,05/05/19 04:00:00,6.064,10.8,
3100,05/05/19 06:00:00,6.064,516.7,
3101,05/05/19 08:00:00,5.962,1894.5,
3102,05/05/19 10:00:00,6.268,6544.5,
3103,05/05/19 12:00:00,6.877,28933.5,
3104,05/05/19 14:00:00,7.280,11022.3,
3105,05/05/19 16:00:00,7.280,12400.1,
3106,05/05/19 18:00:00,7.481,10677.8,
3107,05/05/19 20:00:00,7.179,1313.2,
3108,05/05/19 22:00:00,7.079,64.6,
3109,05/06/19 00:00:00,6.877,0.0,
3110,05/06/19 02:00:00,6.674,0.0,
3111,05/06/19 04:00:00,6.573,53.8,
3112,05/06/19 06:00:00,6.471,2238.9,
3113,05/06/19 08:00:00,6.775,6200.0,
3114,05/06/19 10:00:00,6.877,14466.8,
3115,05/06/19 12:00:00,7.280,15844.5,
3116,05/06/19 14:00:00,7.582,41333.6,
3117,05/06/19 16:00:00,7.582,10677.8,
3118,05/06/19 18:00:00,7.280,3444.5,
3119,05/06/19 20:00:00,7.280,1270.1,
3120,05/06/19 22:00:00,7.179,43.1,
3121,05/07/19 00:00:00,7.179,0.0,
3122,05/07/19 02:00:00,6.978,0.0,
3123,05/07/19 04:00:00,6.877,75.3,
3124,05/07/19 06:00:00,6.877,2066.7,
3125,05/07/19 08:00:00,6.978,3100.0,
3126,05/07/19 10:00:00,7.079,7233.4,
3127,05/07/19 12:00:00,7.481,15155.7,
3128,05/07/19 14:00:00,7.179,10677.8,
3129,05/07/19 16:00:00,7.179,13089.0,
3130,05/07/19 18:00:00,6.978,2755.6,
3131,05/07/19 20:00:00,6.775,1227.1,
3132,05/07/19 22:00:00,6.775,86.1,
3133,05/08/19 00:00:00,6.674,0.0,
3134,05/08/19 02:00:00,6.471,0.0,
3135,05/08/19 04:00:00,6.268,32.3,
3136,05/08/19 06:00:00,5.962,2755.6,
3137,05/08/19 08:00:00,6.166,4650.0,
3138,05/08/19 10:00:00,5.962,6544.5,
3139,05/08/19 12:00:00,6.166,2497.2,
3140,05/08/19 14:00:00,6.064,9644.5,
3141,05/08/19 16:00:00,5.962,8266.7,
3142,05/08/19 18:00:00,6.268,4822.3,
3143,05/08/19 20:00:00,6.166,1377.8,
3144,05/08/19 22:00:00,5.962,53.8,
3145,05/09/19 00:00:00,5.757,0.0,
3146,05/09/19 02:00:00,5.347,0.0,
3147,05/09/19 04:00:00,5.037,43.1,
3148,05/09/19 06:00:00,4.934,1377.8,
3149,05/09/19 08:00:00,5.037,3788.9,
3150,05/09/19 10:00:00,5.141,8611.2,
3151,05/09/19 12:00:00,5.141,7233.4,
3152,05/09/19 14:00:00,5.450,7577.8,
3153,05/09/19 16:00:00,5.655,10677.8,
3154,05/09/19 18:00:00,5.450,5166.7,
3155,05/09/19 20:00:00,5.347,1722.2,
3156,05/09/19 22:00:00,5.141,86.1,
3157,05/10/19 00:00:00,5.037,0.0,
3158,05/10/19 02:00:00,5.037,0.0,
3159,05/10/19 04:00:00,4.727,86.1,
3160,05/10/19 06:00:00,4.623,1808.3,
3161,05/10/19 08:00:00,4.727,6200.0,
3162,05/10/19 10:00:00,5.244,17911.2,
3163,05/10/19 12:00:00,5.347,14466.8,
3164,05/10/19 14:00:00,5.450,12400.1,
3165,05/10/19 16:00:00,5.347,5338.9,
3166,05/10/19 18:00:00,5.244,3788.9,
3167,05/10/19 20:00:00,4.934,1463.9,
3168,05/10/19 22:00:00,4.727,129.2,
3169,05/11/19 00:00:00,4.727,0.0,
3170,05/11/19 02:00:00,4.519,0.0,
3171,05/11/19 04:00:00,4.311,139.9,
3172,05/11/19 06:00:00,4.311,1377.8,
3173,05/11/19 08:00:00,4.207,5166.7,
3174,05/11/19 10:00:00,4.519,11022.3,
3175,05/11/19 12:00:00,4.934,12400.1,
3176,05/11/19 14:00:00,5.141,19289.0,
3177,05/11/19 16:00:00,4.831,7233.4,
3178,05/11/19 18:00:00,4.519,3788.9,
3179,05/11/19 20:00:00,5.037,2497.2,
3180,05/11/19 22:00:00,4.727,172.2,
3181,05/12/19 00:00:00,4.623,0.0,
3182,05/12/19 02:00:00,4.311,0.0,
3183,05/12/19 04:00:00,3.893,118.4,
3184,05/12/19 06:00:00,3.788,1076.4,
3185,05/12/19 08:00:00,4.727,5166.7,
3186,05/12/19 10:00:00,4.831,6200.0,
3187,05/12/19 12:00:00,5.141,13777.9,
3188,05/12/19 14:00:00,5.141,11022.3,
3189,05/12/19 16:00:00,4.623,7233.4,
3190,05/12/19 18:00:00,4.934,4650.0,
3191,05/12/19 20:00:00,5.347,1463.9,
3192,05/12/19 22:00:00,5.141,161.5,
3193,05/13/19 00:00:00,5.141,0.0,
3194,05/13/19 02:00:00,5.037,0.0,
3195,05/13/19 04:00:00,4.934,118.4,
3196,05/13/19 06:00:00,4.934,1377.8,
3197,05/13/19 08:00:00,4.934,4133.4,
3198,05/13/19 10:00:00,4.727,3616.7,
3199,05/13/19 12:00:00,5.141,9300.1,
3200,05/13/19 14:00:00,5.037,5511.1,
3201,05/13/19 16:00:00,5.141,5338.9,
3202,05/13/19 18:00:00,5.347,8266.7,
3203,05/13/19 20:00:00,5.450,1636.1,
3204,05/13/19 22:00:00,5.552,161.5,
3205,05/14/19 00:00:00,5.860,0.0,
3206,05/14/19 02:00:00,6.268,0.0,
3207,05/14/19 04:00:00,6.370,193.8,
3208,05/14/19 06:00:00,6.573,2325.0,
3209,05/14/19 08:00:00,7.381,5511.1,
3210,05/14/19 10:00:00,7.983,10677.8,
3211,05/14/19 12:00:00,8.182,17222.3,
3212,05/14/19 14:00:00,7.582,20666.8,
3213,05/14/19 16:00:00,7.381,7233.4,
3214,05/14/19 18:00:00,8.182,4305.6,
3215,05/14/19 20:00:00,7.882,1377.8,
3216,05/14/19 22:00:00,7.882,183.0,
3217,05/15/19 00:00:00,7.782,0.0,
3218,05/15/19 02:00:00,8.182,0.0,
3219,05/15/19 04:00:00,8.382,215.3,
3220,05/15/19 06:00:00,9.275,1894.5,
3221,05/15/19 08:00:00,9.571,3100.0,
3222,05/15/19 10:00:00,9.571,4477.8,
3223,05/15/19 12:00:00,9.571,6200.0,
3224,05/15/19 14:00:00,8.680,13089.0,
3225,05/15/19 16:00:00,9.275,10333.4,
3226,05/15/19 18:00:00,9.077,2927.8,
3227,05/15/19 20:00:00,9.077,1313.2,
3228,05/15/19 22:00:00,9.077,183.0,
3229,05/16/19 00:00:00,8.978,0.0,
3230,05/16/19 02:00:00,9.373,0.0,
3231,05/16/19 04:00:00,9.176,183.0,
3232,05/16/19 06:00:00,8.978,1377.8,
3233,05/16/19 08:00:00,9.077,2927.8,
3234,05/16/19 10:00:00,9.176,8266.7,
3235,05/16/19 12:00:00,9.176,2238.9,
3236,05/16/19 14:00:00,9.965,18600.1,
3237,05/16/19 16:00:00,9.866,5511.1,
3238,05/16/19 18:00:00,9.965,4994.5,
3239,05/16/19 20:00:00,10.063,1151.7,
3240,05/16/19 22:00:00,10.063,118.4,
3241,05/17/19 00:00:00,9.768,0.0,
3242,05/17/19 02:00:00,9.571,0.0,
3243,05/17/19 04:00:00,9.571,226.0,
3244,05/17/19 06:00:00,9.472,1054.9,
3245,05/17/19 08:00:00,9.472,4650.0,
3246,05/17/19 10:00:00,10.063,18600.1,
3247,05/17/19 12:00:00,10.455,35822.5,
3248,05/17/19 14:00:00,11.139,9644.5,
3249,05/17/19 16:00:00,11.236,28933.5,
3250,05/17/19 18:00:00,11.139,8266.7,
3251,05/17/19 20:00:00,10.846,1894.5,
3252,05/17/19 22:00:00,10.846,312.2,
3253,05/18/19 00:00:00,11.041,0.0,
3254,05/18/19 02:00:00,10.846,0.0,
3255,05/18/19 04:00:00,10.553,183.0,
3256,05/18/19 06:00:00,10.455,1980.6,
3257,05/18/19 08:00:00,10.651,4305.6,
3258,05/18/19 10:00:00,10.748,16533.4,
3259,05/18/19 12:00:00,11.528,26178.0,
3260,05/18/19 14:00:00,11.625,7233.4,
3261,05/18/19 16:00:00,12.304,21355.7,
3262,05/18/19 18:00:00,11.334,6200.0,
3263,05/18/19 20:00:00,11.334,2755.6,
3264,05/18/19 22:00:00,11.041,409.0,
3265,05/19/19 00:00:00,10.944,0.0,
3266,05/19/19 02:00:00,10.944,0.0,
3267,05/19/19 04:00:00,11.041,204.5,
3268,05/19/19 06:00:00,11.916,1894.5,
3269,05/19/19 08:00:00,12.207,7577.8,
3270,05/19/19 10:00:00,12.690,10677.8,
3271,05/19/19 12:00:00,12.594,7577.8,
3272,05/19/19 14:00:00,12.883,9300.1,
3273,05/19/19 16:00:00,11.625,6200.0,
3274,05/19/19 18:00:00,10.748,2411.1,
3275,05/19/19 20:00:00,10.748,495.1,
3276,05/19/19 22:00:00,10.553,64.6,
3277,05/20/19 00:00:00,10.553,0.0,
3278,05/20/19 02:00:00,10.161,0.0,
3279,05/20/19 04:00:00,9.965,129.2,
3280,05/20/19 06:00:00,9.571,527.4,
3281,05/20/19 08:00:00,9.669,1636.1,
3282,05/20/19 10:00:00,9.669,4133.4,
3283,05/20/19 12:00:00,10.063,12400.1,
3284,05/20/19 14:00:00,9.965,5511.1,
3285,05/20/19 16:00:00,9.965,3788.9,
3286,05/20/19 18:00:00,9.866,1259.4,
3287,05/20/19 20:00:00,9.768,667.4,
3288,05/20/19 22:00:00,9.472,107.6,
3289,05/21/19 00:00:00,9.176,0.0,
3290,05/21/19 02:00:00,9.077,0.0,
3291,05/21/19 04:00:00,9.176,129.2,
3292,05/21/19 06:00:00,9.275,764.2,
3293,05/21/19 08:00:00,9.176,2583.4,
3294,05/21/19 10:00:00,9.373,10333.4,
3295,05/21/19 12:00:00,9.965,20666.8,
3296,05/21/19 14:00:00,9.472,10333.4,
3297,05/21/19 16:00:00,9.176,3961.1,
3298,05/21/19 18:00:00,9.373,4477.8,
3299,05/21/19 20:00:00,9.373,1808.3,
3300,05/21/19 22:00:00,9.373,279.9,
3301,05/22/19 00:00:00,9.275,0.0,
3302,05/22/19 02:00:00,9.472,0.0,
3303,05/22/19 04:00:00,9.472,118.4,
3304,05/22/19 06:00:00,9.571,1054.9,
3305,05/22/19 08:00:00,9.669,1894.5,
3306,05/22/19 10:00:00,9.669,3444.5,
3307,05/22/19 12:00:00,9.472,4305.6,
3308,05/22/19 14:00:00,9.571,8266.7,
3309,05/22/19 16:00:00,9.965,9300.1,
3310,05/22/19 18:00:00,10.063,3100.0,
3311,05/22/19 20:00:00,10.259,2066.7,
3312,05/22/19 22:00:00,9.571,107.6,
3313,05/23/19 00:00:00,9.176,0.0,
3314,05/23/19 02:00:00,9.275,0.0,
3315,05/23/19 04:00:00,8.779,215.3,
3316,05/23/19 06:00:00,8.779,667.4,
3317,05/23/19 08:00:00,8.978,3788.9,
3318,05/23/19 10:00:00,9.176,7233.4,
3319,05/23/19 12:00:00,9.965,16533.4,
3320,05/23/19 14:00:00,10.357,24800.2,
3321,05/23/19 16:00:00,10.357,14466.8,
3322,05/23/19 18:00:00,9.866,5166.7,
3323,05/23/19 20:00:00,9.571,2755.6,
3324,05/23/19 22:00:00,9.472,355.2,
3325,05/24/19 00:00:00,9.373,0.0,
3326,05/24/19 02:00:00,9.077,0.0,
3327,05/24/19 04:00:00,9.077,366.0,
3328,05/24/19 06:00:00,9.077,2152.8,
3329,05/24/19 08:00:00,8.978,4305.6,
3330,05/24/19 10:00:00,9.472,9644.5,
3331,05/24/19 12:00:00,10.357,19977.9,
3332,05/24/19 14:00:00,10.063,10677.8,
3333,05/24/19 16:00:00,9.866,5511.1,
3334,05/24/19 18:00:00,9.965,2669.5,
3335,05/24/19 20:00:00,9.669,2238.9,
3336,05/24/19 22:00:00,9.571,269.1,
3337,05/25/19 00:00:00,9.866,0.0,
3338,05/25/19 02:00:00,9.768,0.0,
3339,05/25/19 04:00:00,9.571,312.2,
3340,05/25/19 06:00:00,9.571,1130.2,
3341,05/25/19 08:00:00,9.275,3616.7,
3342,05/25/19 10:00:00,9.275,11022.3,
3343,05/25/19 12:00:00,9.373,19289.0,
3344,05/25/19 14:00:00,9.866,33066.9,
3345,05/25/19 16:00:00,10.161,15844.5,
3346,05/25/19 18:00:00,10.357,7233.4,
3347,05/25/19 20:00:00,10.063,2325.0,
3348,05/25/19 22:00:00,9.768,409.0,
3349,05/26/19 00:00:00,9.077,10.8,
3350,05/26/19 02:00:00,9.373,10.8,
3351,05/26/19 04:00:00,9.373,279.9,
3352,05/26/19 06:00:00,9.373,850.4,
3353,05/26/19 08:00:00,9.176,2583.4,
3354,05/26/19 10:00:00,9.373,7577.8,
3355,05/26/19 12:00:00,9.768,18600.1,
3356,05/26/19 14:00:00,10.063,31689.1,
3357,05/26/19 16:00:00,10.063,27555.7,
3358,05/26/19 18:00:00,9.965,9300.1,
3359,05/26/19 20:00:00,10.063,1636.1,
3360,05/26/19 22:00:00,9.965,473.6,
3361,05/27/19 00:00:00,9.866,10.8,
3362,05/27/19 02:00:00,9.669,10.8,
3363,05/27/19 04:00:00,9.866,301.4,
3364,05/27/19 06:00:00,8.978,1313.2,
3365,05/27/19 08:00:00,8.779,3616.7,
3366,05/27/19 10:00:00,9.373,8266.7,
3367,05/27/19 12:00:00,9.965,12400.1,
3368,05/27/19 14:00:00,10.063,13777.9,
3369,05/27/19 16:00:00,10.161,6544.5,
3370,05/27/19 18:00:00,9.275,4477.8,
3371,05/27/19 20:00:00,8.978,2066.7,
3372,05/27/19 22:00:00,8.879,355.2,
3373,05/28/19 00:00:00,8.481,0.0,
3374,05/28/19 02:00:00,7.983,0.0,
3375,05/28/19 04:00:00,7.882,107.6,
3376,05/28/19 06:00:00,7.682,947.2,
3377,05/28/19 08:00:00,7.280,6200.0,
3378,05/28/19 10:00:00,6.978,7577.8,
3379,05/28/19 12:00:00,6.978,9300.1,
3380,05/28/19 14:00:00,6.978,5166.7,
3381,05/28/19 16:00:00,6.877,3272.2,
3382,05/28/19 18:00:00,6.877,1550.0,
3383,05/28/19 20:00:00,6.877,990.3,
3384,05/28/19 22:00:00,6.674,312.2,
3385,05/29/19 00:00:00,6.471,0.0,
3386,05/29/19 02:00:00,6.166,0.0,
3387,05/29/19 04:00:00,5.552,139.9,
3388,05/29/19 06:00:00,5.655,1722.2,
3389,05/29/19 08:00:00,5.860,1980.6,
3390,05/29/19 10:00:00,5.552,4477.8,
3391,05/29/19 12:00:00,5.450,5166.7,
3392,05/29/19 14:00:00,5.757,8611.2,
3393,05/29/19 16:00:00,5.655,4305.6,
3394,05/29/19 18:00:00,5.655,2755.6,
3395,05/29/19 20:00:00,5.552,1033.3,
3396,05/29/19 22:00:00,5.655,462.9,
3397,05/30/19 00:00:00,5.450,0.0,
3398,05/30/19 02:00:00,5.450,10.8,
3399,05/30/19 04:00:00,5.347,183.0,
3400,05/30/19 06:00:00,5.450,1022.6,
3401,05/30/19 08:00:00,5.347,1980.6,
3402,05/30/19 10:00:00,5.860,18600.1,
3403,05/30/19 12:00:00,6.268,3272.2,
3404,05/30/19 14:00:00,6.573,15155.7,
3405,05/30/19 16:00:00,6.166,4650.0,
3406,05/30/19 18:00:00,6.370,2497.2,
3407,05/30/19 20:00:00,6.370,1550.0,
3408,05/30/19 22:00:00,6.166,193.8,
3409,05/31/19 00:00:00,6.166,0.0,
3410,05/31/19 02:00:00,6.064,0.0,
3411,05/31/19 04:00:00,5.962,301.4,
3412,05/31/19 06:00:00,5.552,1022.6,
3413,05/31/19 08:00:00,5.757,3616.7,
3414,05/31/19 10:00:00,6.166,8266.7,
3415,05/31/19 12:00:00,6.775,12400.1,
3416,05/31/19 14:00:00,7.280,11022.3,
3417,05/31/19 16:00:00,7.280,12400.1,
3418,05/31/19 18:00:00,7.481,6544.5,
3419,05/31/19 20:00:00,7.682,2497.2,
3420,05/31/19 22:00:00,7.582,473.6,
3421,06/01/19 00:00:00,7.582,32.3,
3422,06/01/19 02:00:00,7.280,10.8,
3423,06/01/19 04:00:00,7.079,301.4,
3424,06/01/19 06:00:00,7.179,1184.0,
3425,06/01/19 08:00:00,6.978,2583.4,
3426,06/01/19 10:00:00,6.978,4822.3,
3427,06/01/19 12:00:00,7.179,6544.5,
3428,06/01/19 14:00:00,7.079,6200.0,
3429,06/01/19 16:00:00,7.179,5338.9,
3430,06/01/19 18:00:00,6.978,2238.9,
3431,06/01/19 20:00:00,6.877,968.8,
3432,06/01/19 22:00:00,6.775,290.6,
3433,06/02/19 00:00:00,6.674,10.8,
3434,06/02/19 02:00:00,6.573,10.8,
3435,06/02/19 04:00:00,6.370,279.9,
3436,06/02/19 06:00:00,6.268,1377.8,
3437,06/02/19 08:00:00,6.268,3100.0,
3438,06/02/19 10:00:00,6.573,5166.7,
3439,06/02/19 12:00:00,6.370,5511.1,
3440,06/02/19 14:00:00,6.370,6544.5,
3441,06/02/19 16:00:00,6.268,4650.0,
3442,06/02/19 18:00:00,6.166,2755.6,
3443,06/02/19 20:00:00,6.166,1894.5,
3444,06/02/19 22:00:00,6.268,376.7,
3445,06/03/19 00:00:00,6.064,21.5,
3446,06/03/19 02:00:00,5.962,0.0,
3447,06/03/19 04:00:00,5.655,118.4,
3448,06/03/19 06:00:00,5.552,1356.3,
3449,06/03/19 08:00:00,5.860,2497.2,
3450,06/03/19 10:00:00,6.268,16533.4,
3451,06/03/19 12:00:00,6.573,21355.7,
3452,06/03/19 14:00:00,6.370,6544.5,
3453,06/03/19 16:00:00,6.877,6544.5,
3454,06/03/19 18:00:00,6.978,5511.1,
3455,06/03/19 20:00:00,6.775,2066.7,
3456,06/03/19 22:00:00,6.370,355.2,
3457,06/04/19 00:00:00,6.064,21.5,
3458,06/04/19 02:00:00,5.962,21.5,
3459,06/04/19 04:00:00,5.757,430.6,
