Plot Title: Sonde 2015_2,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1608,8/14/15 2:12,8.382,0,,,,,
1609,8/14/15 2:42,8.382,0,,,,,
1610,8/14/15 3:12,8.382,0,,,,,
1611,8/14/15 3:42,8.581,0,,,,,
1612,8/14/15 4:12,8.68,0,,,,,
1613,8/14/15 4:42,9.176,10.8,,,,,
1614,8/14/15 5:12,9.077,64.6,,,,,
1615,8/14/15 5:42,8.581,290.6,,,,,
1616,8/14/15 6:12,8.978,667.4,,,,,
1617,8/14/15 6:42,9.176,602.8,,,,,
1618,8/14/15 7:12,9.669,1550,,,,,
1619,8/14/15 7:42,9.669,2927.8,,,,,
1620,8/14/15 8:12,9.768,4650,,,,,
1621,8/14/15 8:42,9.275,2152.8,,,,,
1622,8/14/15 9:12,9.373,2152.8,,,,,
1623,8/14/15 9:42,9.965,4650,,,,,
1624,8/14/15 10:12,9.176,3616.7,,,,,
1625,8/14/15 10:42,9.669,3616.7,,,,,
1626,8/14/15 11:12,11.041,5511.1,,,,,
1627,8/14/15 11:42,11.819,5166.7,,,,,
1628,8/14/15 12:12,13.942,7233.4,,,,,
1629,8/14/15 12:42,13.942,14466.8,,,,,
1630,8/14/15 13:12,12.207,9300.1,,,,,
1631,8/14/15 13:42,11.722,7233.4,,,,,
1632,8/14/15 14:12,11.722,5166.7,,,,,
1633,8/14/15 14:42,12.787,16533.4,,,,,
1634,8/14/15 15:12,11.916,20666.8,,,,,
1635,8/14/15 15:42,10.455,3444.5,,,,,
1636,8/14/15 16:12,9.965,3616.7,,,,,
1637,8/14/15 16:42,9.768,2669.5,,,,,
1638,8/14/15 17:12,10.161,6200,,,,,
1639,8/14/15 17:42,11.625,12400.1,,,,,
1640,8/14/15 18:12,9.866,6200,,,,,
1641,8/14/15 18:42,10.357,7233.4,,,,,
1642,8/14/15 19:12,10.846,5511.1,,,,,
1643,8/14/15 19:42,9.965,2238.9,,,,,
1644,8/14/15 20:12,9.669,1980.6,,,,,
1645,8/14/15 20:42,8.879,613.5,,,,,
1646,8/14/15 21:12,8.779,279.9,,,,,
1647,8/14/15 21:42,8.68,32.3,,,,,
1648,8/14/15 22:12,8.68,0,,,,,
1649,8/14/15 22:42,8.581,0,,,,,
1650,8/14/15 23:12,8.082,0,,,,,
1651,8/14/15 23:42,8.182,0,,,,,
1652,8/15/15 0:12,8.382,0,,,,,
1653,8/15/15 0:42,8.082,0,,,,,
1654,8/15/15 1:12,7.983,0,,,,,
1655,8/15/15 1:42,8.68,0,,,,,
1656,8/15/15 2:12,8.382,0,,,,,
1657,8/15/15 2:42,8.68,0,,,,,
1658,8/15/15 3:12,8.581,0,,,,,
1659,8/15/15 3:42,8.581,0,,,,,
1660,8/15/15 4:12,8.282,0,,,,,
1661,8/15/15 4:42,8.182,86.1,,,,,
1662,8/15/15 5:12,8.581,226,,,,,
1663,8/15/15 5:42,8.282,387.5,,,,,
1664,8/15/15 6:12,9.077,1162.5,,,,,
1665,8/15/15 6:42,9.275,1216.3,,,,,
1666,8/15/15 7:12,9.768,2927.8,,,,,
1667,8/15/15 7:42,10.259,3961.1,,,,,
1668,8/15/15 8:12,10.553,2927.8,,,,,
1669,8/15/15 8:42,11.334,4994.5,,,,,
1670,8/15/15 9:12,12.69,7233.4,,,,,
1671,8/15/15 9:42,13.654,6200,,,,,
1672,8/15/15 10:12,14.038,10677.8,,,,,
1673,8/15/15 10:42,16.237,9300.1,,,,,
1674,8/15/15 11:12,16.808,11711.2,,,,,
1675,8/15/15 11:42,16.332,7577.8,,,,,
1676,8/15/15 12:12,19.377,18600.1,,,,,
1677,8/15/15 12:42,15.569,6544.5,,,,,
1678,8/15/15 13:12,16.713,5166.7,,,,,
1679,8/15/15 13:42,15.282,8266.7,,,,,
1680,8/15/15 14:12,19.377,22044.6,,,,,
1681,8/15/15 14:42,14.421,6544.5,,,,,
1682,8/15/15 15:12,16.332,8266.7,,,,,
1683,8/15/15 15:42,25.61,15844.5,,,,,
1684,8/15/15 16:12,19.662,5511.1,,,,,
1685,8/15/15 16:42,15.569,6544.5,,,,,
1686,8/15/15 17:12,14.9,4477.8,,,,,
1687,8/15/15 17:42,14.517,4305.6,,,,,
1688,8/15/15 18:12,13.75,3961.1,,,,,
1689,8/15/15 18:42,12.69,3444.5,,,,,
1690,8/15/15 19:12,12.304,2755.6,,,,,
1691,8/15/15 19:42,11.916,1636.1,,,,,
1692,8/15/15 20:12,11.528,1722.2,,,,,
1693,8/15/15 20:42,11.041,1550,,,,,
1694,8/15/15 21:12,9.965,818.1,,,,,
1695,8/15/15 21:42,9.176,161.5,,,,,
1696,8/15/15 22:12,8.779,0,,,,,
1697,8/15/15 22:42,8.082,0,,,,,
1698,8/15/15 23:12,7.682,0,,,,,
1699,8/15/15 23:42,7.682,0,,,,,
1700,8/16/15 0:12,7.381,0,,,,,
1701,8/16/15 0:42,7.179,0,,,,,
1702,8/16/15 1:12,6.978,0,,,,,
1703,8/16/15 1:42,6.877,0,,,,,
1704,8/16/15 2:12,6.775,0,,,,,
1705,8/16/15 2:42,6.166,0,,,,,
1706,8/16/15 3:12,5.757,0,,,,,
1707,8/16/15 3:42,6.877,0,,,,,
1708,8/16/15 4:12,7.381,0,,,,,
1709,8/16/15 4:42,7.582,150.7,,,,,
1710,8/16/15 5:12,8.282,979.5,,,,,
1711,8/16/15 5:42,7.983,775,,,,,
1712,8/16/15 6:12,12.787,4650,,,,,
1713,8/16/15 6:42,15.091,5511.1,,,,,
1714,8/16/15 7:12,10.161,2497.2,,,,,
1715,8/16/15 7:42,16.427,7233.4,,,,,
1716,8/16/15 8:12,16.332,55111.5,,,,,
1717,8/16/15 8:42,15.951,6200,,,,,
1718,8/16/15 9:12,16.332,7233.4,,,,,
1719,8/16/15 9:42,17.855,15155.7,,,,,
1720,8/16/15 10:12,15.282,42711.4,,,,,
1721,8/16/15 10:42,15.378,8266.7,,,,,
1722,8/16/15 11:12,16.237,12400.1,,,,,
1723,8/16/15 11:42,17.855,10333.4,,,,,
1724,8/16/15 12:12,16.237,14466.8,,,,,
1725,8/16/15 12:42,15.473,10677.8,,,,,
1726,8/16/15 13:12,16.903,19977.9,,,,,
1727,8/16/15 13:42,19.567,15844.5,,,,,
1728,8/16/15 14:12,16.903,37200.2,,,,,
1729,8/16/15 14:42,15.664,11711.2,,,,,
1730,8/16/15 15:12,12.69,9300.1,,,,,
1731,8/16/15 15:42,12.69,13089,,,,,
1732,8/16/15 16:12,11.916,4822.3,,,,,
1733,8/16/15 16:42,13.173,3961.1,,,,,
1734,8/16/15 17:12,12.401,5338.9,,,,,
1735,8/16/15 17:42,12.401,6200,,,,,
1736,8/16/15 18:12,13.942,3961.1,,,,,
1737,8/16/15 18:42,12.013,10333.4,,,,,
1738,8/16/15 19:12,11.722,2066.7,,,,,
1739,8/16/15 19:42,11.139,1980.6,,,,,
1740,8/16/15 20:12,10.063,882.6,,,,,
1741,8/16/15 20:42,10.259,538.2,,,,,
1742,8/16/15 21:12,8.978,226,,,,,
1743,8/16/15 21:42,9.176,43.1,,,,,
1744,8/16/15 22:12,8.779,0,,,,,
1745,8/16/15 22:42,8.68,0,,,,,
1746,8/16/15 23:12,8.082,0,,,,,
1747,8/16/15 23:42,8.182,0,,,,,
1748,8/17/15 0:12,8.481,0,,,,,
1749,8/17/15 0:42,8.282,0,,,,,
1750,8/17/15 1:12,7.782,0,,,,,
1751,8/17/15 1:42,7.782,0,,,,,
1752,8/17/15 2:12,7.682,0,,,,,
1753,8/17/15 2:42,7.682,0,,,,,
1754,8/17/15 3:12,7.682,0,,,,,
1755,8/17/15 3:42,7.481,0,,,,,
1756,8/17/15 4:12,7.481,0,,,,,
1757,8/17/15 4:42,7.782,32.3,,,,,
1758,8/17/15 5:12,7.682,139.9,,,,,
1759,8/17/15 5:42,8.082,355.2,,,,,
1760,8/17/15 6:12,8.581,710.4,,,,,
1761,8/17/15 6:42,8.779,1808.3,,,,,
1762,8/17/15 7:12,8.978,2755.6,,,,,
1763,8/17/15 7:42,15.378,9644.5,,,,,
1764,8/17/15 8:12,9.866,2583.4,,,,,
1765,8/17/15 8:42,10.944,4650,,,,,
1766,8/17/15 9:12,16.237,11711.2,,,,,
1767,8/17/15 9:42,16.141,10677.8,,,,,
1768,8/17/15 10:12,12.11,7577.8,,,,,
1769,8/17/15 10:42,11.528,8266.7,,,,,
1770,8/17/15 11:12,12.69,8266.7,,,,,
1771,8/17/15 11:42,12.98,9644.5,,,,,
1772,8/17/15 12:12,13.75,9644.5,,,,,
1773,8/17/15 12:42,15.569,14466.8,,,,,
1774,8/17/15 13:12,15.855,8266.7,,,,,
1775,8/17/15 13:42,17.665,9644.5,,,,,
1776,8/17/15 14:12,13.846,3100,,,,,
1777,8/17/15 14:42,16.808,16533.4,,,,,
1778,8/17/15 15:12,15.664,17222.3,,,,,
1779,8/17/15 15:42,13.076,7577.8,,,,,
1780,8/17/15 16:12,15.091,7233.4,,,,,
1781,8/17/15 16:42,15.76,3100,,,,,
1782,8/17/15 17:12,17.284,4305.6,,,,,
1783,8/17/15 17:42,15.091,2152.8,,,,,
1784,8/17/15 18:12,14.134,1377.8,,,,,
1785,8/17/15 18:42,12.013,1377.8,,,,,
1786,8/17/15 19:12,13.558,3272.2,,,,,
1787,8/17/15 19:42,15.473,3100,,,,,
1788,8/17/15 20:12,16.046,2238.9,,,,,
1789,8/17/15 20:42,12.98,839.6,,,,,
1790,8/17/15 21:12,9.669,247.6,,,,,
1791,8/17/15 21:42,10.161,64.6,,,,,
1792,8/17/15 22:12,8.68,0,,,,,
1793,8/17/15 22:42,8.182,0,,,,,
1794,8/17/15 23:12,7.079,0,,,,,
1795,8/17/15 23:42,7.682,0,,,,,
1796,8/18/15 0:12,7.983,0,,,,,
1797,8/18/15 0:42,7.682,0,,,,,
1798,8/18/15 1:12,7.28,0,,,,,
1799,8/18/15 1:42,7.28,0,,,,,
1800,8/18/15 2:12,6.37,0,,,,,
1801,8/18/15 2:42,7.582,0,,,,,
1802,8/18/15 3:12,7.582,0,,,,,
1803,8/18/15 3:42,6.37,0,,,,,
1804,8/18/15 4:12,4.727,0,,,,,
1805,8/18/15 4:42,6.877,64.6,,,,,
1806,8/18/15 5:12,7.28,322.9,,,,,
1807,8/18/15 5:42,9.373,4305.6,,,,,
1808,8/18/15 6:12,11.625,5166.7,,,,,
1809,8/18/15 6:42,13.461,9644.5,,,,,
1810,8/18/15 7:12,14.134,6544.5,,,,,
1811,8/18/15 7:42,15.855,7577.8,,,,,
1812,8/18/15 8:12,17.855,7577.8,,,,,
1813,8/18/15 8:42,18.331,6544.5,,,,,
1814,8/18/15 9:12,20.329,10333.4,,,,,
1815,8/18/15 9:42,19.092,5166.7,,,,,
1816,8/18/15 10:12,21.282,13089,,,,,
1817,8/18/15 10:42,16.427,9644.5,,,,,
1818,8/18/15 11:12,16.523,12400.1,,,,,
1819,8/18/15 11:42,15.76,16533.4,,,,,
1820,8/18/15 12:12,22.429,10677.8,,,,,
1821,8/18/15 12:42,14.325,193.8,,,,,
1822,8/18/15 13:12,13.365,1097.9,,,,,
1823,8/18/15 13:42,13.076,2152.8,,,,,
1824,8/18/15 14:12,15.664,4650,,,,,
1825,8/18/15 14:42,16.999,4650,,,,,
1826,8/18/15 15:12,17.284,4305.6,,,,,
1827,8/18/15 15:42,17.189,3272.2,,,,,
1828,8/18/15 16:12,17.284,4133.4,,,,,
1829,8/18/15 16:42,17.094,3272.2,,,,,
1830,8/18/15 17:12,16.999,3100,,,,,
1831,8/18/15 17:42,15.282,1463.9,,,,,
1832,8/18/15 18:12,14.996,1065.6,,,,,
1833,8/18/15 18:42,15.378,2152.8,,,,,
1834,8/18/15 19:12,13.75,1162.5,,,,,
1835,8/18/15 19:42,13.75,1184,,,,,
1836,8/18/15 20:12,12.497,839.6,,,,,
1837,8/18/15 20:42,11.139,441.3,,,,,
1838,8/18/15 21:12,9.373,86.1,,,,,
1839,8/18/15 21:42,8.382,21.5,,,,,
1840,8/18/15 22:12,7.782,0,,,,,
1841,8/18/15 22:42,8.282,0,,,,,
1842,8/18/15 23:12,7.481,0,,,,,
1843,8/18/15 23:42,7.481,0,,,,,
1844,8/19/15 0:12,7.682,0,,,,,
1845,8/19/15 0:42,7.179,0,,,,,
1846,8/19/15 1:12,7.079,0,,,,,
1847,8/19/15 1:42,7.682,0,,,,,
1848,8/19/15 2:12,7.079,0,,,,,
1849,8/19/15 2:42,7.28,0,,,,,
1850,8/19/15 3:12,7.983,0,,,,,
1851,8/19/15 3:42,7.983,0,,,,,
1852,8/19/15 4:12,7.882,0,,,,,
1853,8/19/15 4:42,7.983,0,,,,,
1854,8/19/15 5:12,7.481,139.9,,,,,
1855,8/19/15 5:42,7.481,559.7,,,,,
1856,8/19/15 6:12,7.179,635.1,,,,,
1857,8/19/15 6:42,9.275,1173.3,,,,,
1858,8/19/15 7:12,10.846,1205.6,,,,,
1859,8/19/15 7:42,11.139,1356.3,,,,,
1860,8/19/15 8:12,12.69,2238.9,,,,,
1861,8/19/15 8:42,13.942,2497.2,,,,,
1862,8/19/15 9:12,14.038,1550,,,,,
1863,8/19/15 9:42,12.11,538.2,,,,,
1864,8/19/15 10:12,12.401,882.6,,,,,
1865,8/19/15 10:42,12.883,1377.8,,,,,
1866,8/19/15 11:12,12.98,904.2,,,,,
1867,8/19/15 11:42,13.173,667.4,,,,,
1868,8/19/15 12:12,13.654,721.2,,,,,
1869,8/19/15 12:42,14.517,796.5,,,,,
1870,8/19/15 13:12,15.569,1463.9,,,,,
1871,8/19/15 13:42,16.237,1463.9,,,,,
1872,8/19/15 14:12,16.427,1377.8,,,,,
1873,8/19/15 14:42,17.284,2497.2,,,,,
1874,8/19/15 15:12,16.427,1550,,,,,
1875,8/19/15 15:42,16.808,1463.9,,,,,
1876,8/19/15 16:12,16.808,1894.5,,,,,
1877,8/19/15 16:42,17.094,3100,,,,,
1878,8/19/15 17:12,17.379,3444.5,,,,,
1879,8/19/15 17:42,16.808,3100,,,,,
1880,8/19/15 18:12,17.57,4477.8,,,,,
1881,8/19/15 18:42,15.473,2238.9,,,,,
1882,8/19/15 19:12,14.996,2066.7,,,,,
1883,8/19/15 19:42,15.473,2066.7,,,,,
1884,8/19/15 20:12,13.461,1463.9,,,,,
1885,8/19/15 20:42,10.846,613.5,,,,,
1886,8/19/15 21:12,9.669,150.7,,,,,
1887,8/19/15 21:42,9.077,21.5,,,,,
1888,8/19/15 22:12,8.182,0,,,,,
1889,8/19/15 22:42,7.582,0,,,,,
1890,8/19/15 23:12,8.282,0,,,,,
1891,8/19/15 23:42,7.079,0,,,,,
1892,8/20/15 0:12,7.179,0,,,,,
1893,8/20/15 0:42,7.481,0,,,,,
1894,8/20/15 1:12,7.682,0,,,,,
1895,8/20/15 1:42,7.882,0,,,,,
1896,8/20/15 2:12,8.779,0,,,,,
1897,8/20/15 2:42,9.965,0,,,,,
1898,8/20/15 3:12,9.965,0,,,,,
1899,8/20/15 3:42,10.063,0,,,,,
1900,8/20/15 4:12,9.669,0,,,,,
1901,8/20/15 4:42,9.571,0,,,,,
1902,8/20/15 5:12,9.176,0,,,,,
1903,8/20/15 5:42,9.077,0,,,,,
1904,8/20/15 6:12,8.779,21.5,,,,,
1905,8/20/15 6:42,8.581,118.4,,,,,
1906,8/20/15 7:12,8.879,505.9,,,,,
1907,8/20/15 7:42,8.779,635.1,,,,,
1908,8/20/15 8:12,8.581,376.7,,,,,
1909,8/20/15 8:42,8.382,355.2,,,,,
1910,8/20/15 9:12,8.581,409,,,,,
1911,8/20/15 9:42,8.68,710.4,,,,,
1912,8/20/15 10:12,8.68,818.1,,,,,
1913,8/20/15 10:42,8.68,871.9,,,,,
1914,8/20/15 11:12,9.176,1550,,,,,
1915,8/20/15 11:42,10.259,2669.5,,,,,
1916,8/20/15 12:12,10.259,2152.8,,,,,
1917,8/20/15 12:42,10.944,2411.1,,,,,
1918,8/20/15 13:12,11.819,2927.8,,,,,
1919,8/20/15 13:42,12.594,3788.9,,,,,
1920,8/20/15 14:12,12.883,2066.7,,,,,
1921,8/20/15 14:42,11.916,1377.8,,,,,
1922,8/20/15 15:12,12.11,1377.8,,,,,
1923,8/20/15 15:42,13.173,2669.5,,,,,
1924,8/20/15 16:12,12.304,1463.9,,,,,
1925,8/20/15 16:42,13.846,3272.2,,,,,
1926,8/20/15 17:12,12.594,807.3,,,,,
1927,8/20/15 17:42,12.013,1087.2,,,,,
1928,8/20/15 18:12,11.916,1259.4,,,,,
1929,8/20/15 18:42,11.236,1033.3,,,,,
1930,8/20/15 19:12,11.722,721.2,,,,,
1931,8/20/15 19:42,11.041,871.9,,,,,
1932,8/20/15 20:12,10.259,236.8,,,,,
1933,8/20/15 20:42,9.571,129.2,,,,,
1934,8/20/15 21:12,9.373,21.5,,,,,
1935,8/20/15 21:42,9.472,0,,,,,
1936,8/20/15 22:12,9.965,0,,,,,
1937,8/20/15 22:42,9.373,0,,,,,
1938,8/20/15 23:12,10.063,0,,,,,
1939,8/20/15 23:42,10.063,0,,,,,
1940,8/21/15 0:12,9.965,0,,,,,
1941,8/21/15 0:42,9.965,0,,,,,
1942,8/21/15 1:12,9.866,0,,,,,
1943,8/21/15 1:42,9.768,0,,,,,
1944,8/21/15 2:12,9.669,0,,,,,
1945,8/21/15 2:42,9.571,0,,,,,
1946,8/21/15 3:12,9.472,0,,,,,
1947,8/21/15 3:42,9.176,0,,,,,
1948,8/21/15 4:12,9.373,0,,,,,
1949,8/21/15 4:42,9.472,0,,,,,
1950,8/21/15 5:12,9.176,0,,,,,
1951,8/21/15 5:42,9.176,10.8,,,,,
1952,8/21/15 6:12,9.275,64.6,,,,,
1953,8/21/15 6:42,9.866,193.8,,,,,
1954,8/21/15 7:12,10.259,301.4,,,,,
1955,8/21/15 7:42,9.768,96.9,,,,,
1956,8/21/15 8:12,9.768,430.6,,,,,
1957,8/21/15 8:42,10.259,958,,,,,
1958,8/21/15 9:12,10.063,1097.9,,,,,
1959,8/21/15 9:42,10.455,2583.4,,,,,
1960,8/21/15 10:12,10.944,2152.8,,,,,
1961,8/21/15 10:42,10.259,1636.1,,,,,
1962,8/21/15 11:12,12.69,1722.2,,,,,
1963,8/21/15 11:42,12.98,1356.3,,,,,
1964,8/21/15 12:12,12.497,1011.8,,,,,
1965,8/21/15 12:42,14.517,3444.5,,,,,
1966,8/21/15 13:12,15.855,3100,,,,,
1967,8/21/15 13:42,15.378,2755.6,,,,,
1968,8/21/15 14:12,14.9,3444.5,,,,,
1969,8/21/15 14:42,15.378,1377.8,,,,,
1970,8/21/15 15:12,16.332,3100,,,,,
1971,8/21/15 15:42,17.95,3616.7,,,,,
1972,8/21/15 16:12,16.427,2755.6,,,,,
1973,8/21/15 16:42,17.189,2325,,,,,
1974,8/21/15 17:12,21.76,204.5,,,,,
1975,8/21/15 17:42,23.1,925.7,,,,,
1976,8/21/15 18:12,23.581,1130.2,,,,,
1977,8/21/15 18:42,22.908,624.3,,,,,
1978,8/21/15 19:12,22.525,64.6,,,,,
1979,8/21/15 19:40,,,,Logged,Logged,,
1980,8/21/15 19:42,,,,,,Logged,Logged
