Plot Title: Sonde 2015,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
2158,7/8/15 10:42,16.332,55111.5,,,,
2159,7/8/15 11:12,17.95,52355.9,,,,
2160,7/8/15 11:42,26.097,63378.2,,,,
2161,7/8/15 12:12,20.996,52355.9,,,,
2162,7/8/15 12:42,18.806,63378.2,,,,
2163,7/8/15 13:12,15.855,22044.6,,,,
2164,7/8/15 13:42,11.528,16533.4,,,,
2165,7/8/15 14:12,10.944,20666.8,,,,
2166,7/8/15 14:42,13.365,66133.8,,,,
2167,7/8/15 15:12,15.569,49600.3,,,,
2168,7/8/15 15:42,16.618,42711.4,,,,
2169,7/8/15 16:12,16.237,28933.5,,,,
2170,7/8/15 16:42,11.625,16533.4,,,,
2171,7/8/15 17:12,9.965,22044.6,,,,
2172,7/8/15 17:42,8.779,15155.7,,,,
2173,7/8/15 18:12,8.481,14466.8,,,,
2174,7/8/15 18:42,8.182,15844.5,,,,
2175,7/8/15 19:12,7.983,9300.1,,,,
2176,7/8/15 19:42,7.381,4650,,,,
2177,7/8/15 20:12,6.877,4133.4,,,,
2178,7/8/15 20:42,6.471,1377.8,,,,
2179,7/8/15 21:12,5.86,1463.9,,,,
2180,7/8/15 21:42,5.757,1463.9,,,,
2181,7/8/15 22:12,5.552,1463.9,,,,
2182,7/8/15 22:42,5.552,1184,,,,
2183,7/8/15 23:12,5.347,204.5,,,,
2184,7/8/15 23:42,5.45,376.7,,,,
2185,7/9/15 0:12,5.141,86.1,,,,
2186,7/9/15 0:42,4.934,64.6,,,,
2187,7/9/15 1:12,4.934,64.6,,,,
2188,7/9/15 1:42,4.934,64.6,,,,
2189,7/9/15 2:12,4.623,118.4,,,,
2190,7/9/15 2:42,4.727,312.2,,,,
2191,7/9/15 3:12,4.623,344.4,,,,
2192,7/9/15 3:42,4.934,914.9,,,,
2193,7/9/15 4:12,5.141,1205.6,,,,
2194,7/9/15 4:42,5.244,1808.3,,,,
2195,7/9/15 5:12,5.141,1550,,,,
2196,7/9/15 5:42,5.244,3272.2,,,,
2197,7/9/15 6:12,5.655,6200,,,,
2198,7/9/15 6:42,5.244,8266.7,,,,
2199,7/9/15 7:12,5.757,16533.4,,,,
2200,7/9/15 7:42,5.86,13777.9,,,,
2201,7/9/15 8:12,6.573,15155.7,,,,
2202,7/9/15 8:42,7.983,31689.1,,,,
2203,7/9/15 9:12,8.481,35822.5,,,,
2204,7/9/15 9:42,8.779,31689.1,,,,
2205,7/9/15 10:12,9.768,52355.9,,,,
2206,7/9/15 10:42,9.077,35822.5,,,,
2207,7/9/15 11:12,9.472,46844.8,,,,
2208,7/9/15 11:42,9.669,57867,,,,
2209,7/9/15 12:12,11.139,68889.3,,,,
2210,7/9/15 12:42,14.038,66133.8,,,,
2211,7/9/15 13:12,9.176,41333.6,,,,
2212,7/9/15 13:42,14.613,104711.8,,,,
2213,7/9/15 14:12,14.134,85422.8,,,,
2214,7/9/15 14:42,13.846,55111.5,,,,
2215,7/9/15 15:12,11.236,52355.9,,,,
2216,7/9/15 15:42,9.176,33066.9,,,,
2217,7/9/15 16:12,8.382,26178,,,,
2218,7/9/15 16:42,7.983,18600.1,,,,
2219,7/9/15 17:12,7.582,13777.9,,,,
2220,7/9/15 17:42,7.079,14466.8,,,,
2221,7/9/15 18:12,6.37,12400.1,,,,
2222,7/9/15 18:42,5.962,10333.4,,,,
2223,7/9/15 19:12,5.962,10333.4,,,,
2224,7/9/15 19:42,5.86,8611.2,,,,
2225,7/9/15 20:12,5.552,9644.5,,,,
2226,7/9/15 20:42,5.655,8611.2,,,,
2227,7/9/15 21:12,6.064,9300.1,,,,
2228,7/9/15 21:42,5.757,3444.5,,,,
2229,7/9/15 22:12,5.655,1808.3,,,,
2230,7/9/15 22:42,5.45,1119.5,,,,
2231,7/9/15 23:12,5.347,667.4,,,,
2232,7/9/15 23:42,5.244,484.4,,,,
2233,7/10/15 0:12,5.141,172.2,,,,
2234,7/10/15 0:42,5.347,107.6,,,,
2235,7/10/15 1:12,5.141,107.6,,,,
2236,7/10/15 1:42,5.244,64.6,,,,
2237,7/10/15 2:12,5.141,75.3,,,,
2238,7/10/15 2:42,5.347,215.3,,,,
2239,7/10/15 3:12,5.347,247.6,,,,
2240,7/10/15 3:42,5.244,861.1,,,,
2241,7/10/15 4:12,5.141,2066.7,,,,
2242,7/10/15 4:42,5.655,7233.4,,,,
2243,7/10/15 5:12,5.757,5166.7,,,,
2244,7/10/15 5:42,5.552,4305.6,,,,
2245,7/10/15 6:12,5.757,6200,,,,
2246,7/10/15 6:42,6.471,10677.8,,,,
2247,7/10/15 7:12,7.381,14466.8,,,,
2248,7/10/15 7:42,7.481,17222.3,,,,
2249,7/10/15 8:12,6.877,14466.8,,,,
2250,7/10/15 8:42,7.381,18600.1,,,,
2251,7/10/15 9:12,7.179,13089,,,,
2252,7/10/15 9:42,7.381,17222.3,,,,
2253,7/10/15 10:12,7.481,19977.9,,,,
2254,7/10/15 10:42,7.682,18600.1,,,,
2255,7/10/15 11:12,7.481,17222.3,,,,
2256,7/10/15 11:42,9.373,30311.3,,,,
2257,7/10/15 12:12,11.431,44089.2,,,,
2258,7/10/15 12:42,14.23,57867,,,,
2259,7/10/15 13:12,11.431,38578,,,,
2260,7/10/15 13:42,14.709,57867,,,,
2261,7/10/15 14:12,21.378,74400.5,,,,
2262,7/10/15 14:42,18.711,46844.8,,,,
2263,7/10/15 15:12,13.365,38578,,,,
2264,7/10/15 15:42,12.69,31689.1,,,,
2265,7/10/15 16:12,16.141,31689.1,,,,
2266,7/10/15 16:42,13.365,28933.5,,,,
2267,7/10/15 17:12,11.139,21355.7,,,,
2268,7/10/15 17:42,9.768,17222.3,,,,
2269,7/10/15 18:12,9.275,15844.5,,,,
2270,7/10/15 18:42,8.382,6200,,,,
2271,7/10/15 19:12,7.983,4477.8,,,,
2272,7/10/15 19:42,8.382,8266.7,,,,
2273,7/10/15 20:12,8.779,10333.4,,,,
2274,7/10/15 20:42,8.581,10677.8,,,,
2275,7/10/15 21:12,7.983,4305.6,,,,
2276,7/10/15 21:42,7.882,4822.3,,,,
2277,7/10/15 22:12,7.682,3100,,,,
2278,7/10/15 22:42,7.179,1463.9,,,,
2279,7/10/15 23:12,7.079,624.3,,,,
2280,7/10/15 23:42,7.079,505.9,,,,
2281,7/11/15 0:12,6.674,473.6,,,,
2282,7/11/15 0:42,6.471,226,,,,
2283,7/11/15 1:12,6.268,64.6,,,,
2284,7/11/15 1:42,5.86,107.6,,,,
2285,7/11/15 2:12,6.064,226,,,,
2286,7/11/15 2:42,6.268,624.3,,,,
2287,7/11/15 3:12,6.268,635.1,,,,
2288,7/11/15 3:42,6.268,1356.3,,,,
2289,7/11/15 4:12,6.37,3444.5,,,,
2290,7/11/15 4:42,6.471,5166.7,,,,
2291,7/11/15 5:12,6.268,5511.1,,,,
2292,7/11/15 5:42,6.674,13777.9,,,,
2293,7/11/15 6:12,6.674,14466.8,,,,
2294,7/11/15 6:42,6.674,13089,,,,
2295,7/11/15 7:12,6.775,7577.8,,,,
2296,7/11/15 7:42,7.079,12400.1,,,,
2297,7/11/15 8:12,7.882,20666.8,,,,
2298,7/11/15 8:42,9.176,38578,,,,
2299,7/11/15 9:12,9.669,41333.6,,,,
2300,7/11/15 9:42,7.682,23422.4,,,,
2301,7/11/15 10:12,8.282,24800.2,,,,
2302,7/11/15 10:42,8.481,26178,,,,
2303,7/11/15 11:12,9.571,44089.2,,,,
2304,7/11/15 11:42,9.768,34444.7,,,,
2305,7/11/15 12:12,8.68,33066.9,,,,
2306,7/11/15 12:42,9.077,33066.9,,,,
2307,7/11/15 13:12,9.077,28933.5,,,,
2308,7/11/15 13:42,9.669,28933.5,,,,
2309,7/11/15 14:12,8.779,24800.2,,,,
2310,7/11/15 14:42,8.481,18600.1,,,,
2311,7/11/15 15:12,8.082,10333.4,,,,
2312,7/11/15 15:42,7.983,12400.1,,,,
2313,7/11/15 16:12,8.481,17222.3,,,,
2314,7/11/15 16:42,8.282,14466.8,,,,
2315,7/11/15 17:12,8.082,12400.1,,,,
2316,7/11/15 17:42,7.882,18600.1,,,,
2317,7/11/15 18:12,7.682,12400.1,,,,
2318,7/11/15 18:42,7.582,5511.1,,,,
2319,7/11/15 19:12,8.282,17222.3,,,,
2320,7/11/15 19:42,8.382,10333.4,,,,
2321,7/11/15 20:12,8.182,5511.1,,,,
2322,7/11/15 20:42,7.882,1377.8,,,,
2323,7/11/15 21:12,7.782,1377.8,,,,
2324,7/11/15 21:42,7.682,1722.2,,,,
2325,7/11/15 22:12,7.481,1205.6,,,,
2326,7/11/15 22:42,7.381,505.9,,,,
2327,7/11/15 23:12,7.381,559.7,,,,
2328,7/11/15 23:42,7.28,183,,,,
2329,7/12/15 0:12,7.381,172.2,,,,
2330,7/12/15 0:42,7.28,96.9,,,,
2331,7/12/15 1:12,7.179,96.9,,,,
2332,7/12/15 1:42,6.978,107.6,,,,
2333,7/12/15 2:12,6.877,139.9,,,,
2334,7/12/15 2:42,6.775,193.8,,,,
2335,7/12/15 3:12,6.775,387.5,,,,
2336,7/12/15 3:42,6.674,570.5,,,,
2337,7/12/15 4:12,6.877,1808.3,,,,
2338,7/12/15 4:42,7.079,4477.8,,,,
2339,7/12/15 5:12,7.079,2927.8,,,,
2340,7/12/15 5:42,7.28,5166.7,,,,
2341,7/12/15 6:12,7.882,5511.1,,,,
2342,7/12/15 6:42,7.381,2669.5,,,,
2343,7/12/15 7:12,7.481,4477.8,,,,
2344,7/12/15 7:42,7.983,7233.4,,,,
2345,7/12/15 8:12,8.581,10333.4,,,,
2346,7/12/15 8:42,9.176,14466.8,,,,
2347,7/12/15 9:12,10.161,17222.3,,,,
2348,7/12/15 9:42,12.207,12400.1,,,,
2349,7/12/15 10:12,12.304,11022.3,,,,
2350,7/12/15 10:42,11.431,30311.3,,,,
2351,7/12/15 11:12,13.173,46844.8,,,,
2352,7/12/15 11:42,12.69,39955.8,,,,
2353,7/12/15 12:12,14.038,15844.5,,,,
2354,7/12/15 12:42,19.282,3961.1,,,,
2355,7/12/15 13:12,17.284,9300.1,,,,
2356,7/12/15 13:42,12.11,301.4,,,,
2357,7/12/15 14:12,11.819,785.8,,,,
2358,7/12/15 14:42,13.654,1980.6,,,,
2359,7/12/15 15:12,15.187,2583.4,,,,
2360,7/12/15 15:42,16.046,5166.7,,,,
2361,7/12/15 16:12,16.808,1237.9,,,,
2362,7/12/15 16:42,13.75,355.2,,,,
2363,7/12/15 17:12,12.69,21.5,,,,
2364,7/12/15 17:42,13.173,0,,,,
2365,7/12/15 18:12,22.238,10.8,,,,
2366,7/12/15 18:42,23.388,21.5,,,,
2367,7/12/15 19:12,23.484,32.3,,,,
2368,7/12/15 19:42,23.581,10.8,,,,
2369,7/12/15 20:12,23.484,10.8,,,,
2370,7/12/15 20:42,23.484,10.8,,,,
2371,7/12/15 21:12,23.388,10.8,,,,
2372,7/12/15 21:42,23.581,0,,,,
2373,7/12/15 22:12,23.388,0,,,,
2374,7/12/15 22:42,23.484,0,,,,
2375,7/12/15 23:12,23.388,0,,,,
2376,7/12/15 23:42,23.581,0,,,,
2377,7/13/15 0:12,23.484,0,,,,
2378,7/13/15 0:42,23.773,0,,,,
2379,7/13/15 1:12,23.677,0,,,,
2380,7/13/15 1:42,23.773,0,,,,
2381,7/13/15 2:12,23.677,0,,,,
2382,7/13/15 2:42,23.773,0,,,,
2383,7/13/15 3:12,23.677,0,,,,
2384,7/13/15 3:42,23.773,0,,,,
2385,7/13/15 4:12,23.677,0,,,,
2386,7/13/15 4:42,23.484,0,,,,
2387,7/13/15 5:12,23.484,0,,,,
2388,7/13/15 5:42,23.581,0,,,,
2389,7/13/15 6:12,23.677,0,,,,
2390,7/13/15 6:42,23.484,0,,,,
2391,7/13/15 7:12,23.388,10.8,,,,
2392,7/13/15 7:42,23.388,21.5,,,,
2393,7/13/15 8:12,23.581,10.8,,,,
2394,7/13/15 8:42,23.484,21.5,,,,
2395,7/13/15 9:12,23.677,21.5,,,,
2396,7/13/15 9:42,23.581,32.3,,,,
2397,7/13/15 10:12,23.773,32.3,,,,
2398,7/13/15 10:42,23.869,21.5,,,,
2399,7/13/15 11:12,24.062,10.8,,,,
2400,7/13/15 11:42,23.966,21.5,,,,
2401,7/13/15 12:12,24.062,21.5,,,,
2402,7/13/15 12:42,23.869,32.3,,,,
2403,7/13/15 13:12,23.773,53.8,,,,
2404,7/13/15 13:42,23.869,32.3,,,,
2405,7/13/15 14:12,24.158,43.1,,,,
2406,7/13/15 14:42,24.255,32.3,,,,
2407,7/13/15 15:12,24.448,75.3,,,,
2408,7/13/15 15:42,24.448,32.3,,,,
2409,7/13/15 16:12,24.738,21.5,,,,
2410,7/13/15 16:42,24.835,21.5,,,,
2411,7/13/15 17:12,24.835,32.3,,,,
2412,7/13/15 17:42,24.545,21.5,,,,
2413,7/13/15 18:12,24.158,10.8,,,,
2414,7/13/15 18:42,23.966,10.8,,,,
2415,7/13/15 19:12,23.869,0,,,,
2416,7/13/15 19:42,23.773,0,,,,
2417,7/13/15 20:12,23.773,0,,,,
2418,7/13/15 20:42,23.677,0,,,,
2419,7/13/15 21:12,23.581,0,,,,
2420,7/13/15 21:42,23.484,0,,,,
2421,7/13/15 22:12,23.484,0,,,,
2422,7/13/15 22:42,23.388,0,,,,
2423,7/13/15 23:12,23.292,0,,,,
2424,7/13/15 23:42,23.196,0,,,,
2425,7/14/15 0:12,23.292,0,,,,
2426,7/14/15 0:42,23.196,0,,,,
2427,7/14/15 1:12,23.196,0,,,,
2428,7/14/15 1:42,23.196,0,,,,
2429,7/14/15 2:12,23.1,0,,,,
2430,7/14/15 2:42,23.1,0,,,,
2431,7/14/15 3:12,23.1,0,,,,
2432,7/14/15 3:42,23.1,0,,,,
2433,7/14/15 4:12,23.004,0,,,,
2434,7/14/15 4:42,23.004,0,,,,
2435,7/14/15 5:12,22.908,0,,,,
2436,7/14/15 5:42,22.908,0,,,,
2437,7/14/15 6:12,22.908,0,,,,
2438,7/14/15 6:42,22.908,10.8,,,,
2439,7/14/15 7:12,22.908,0,,,,
2440,7/14/15 7:42,22.908,0,,,,
2441,7/14/15 8:12,22.908,10.8,,,,
2442,7/14/15 8:42,22.908,10.8,,,,
2443,7/14/15 9:12,23.004,10.8,,,,
2444,7/14/15 9:42,23.292,10.8,,,,
2445,7/14/15 10:12,23.388,10.8,,,,
2446,7/14/15 10:42,23.484,10.8,,,,
2447,7/14/15 11:12,23.773,32.3,,,,
2448,7/14/15 11:42,23.869,32.3,,,,
2449,7/14/15 12:12,23.966,21.5,,,,
2450,7/14/15 12:42,23.773,21.5,,,,
2451,7/14/15 13:12,23.581,10.8,,,,
2452,7/14/15 13:42,23.388,21.5,,,,
2453,7/14/15 14:12,23.388,21.5,,,,
2454,7/14/15 14:42,23.292,10.8,,,,
2455,7/14/15 15:12,23.292,21.5,,,,
2456,7/14/15 15:42,23.196,21.5,,,,
2457,7/14/15 16:12,23.1,32.3,,,,
2458,7/14/15 16:42,23.1,10.8,,,,
2459,7/14/15 17:12,23.1,21.5,,,,
2460,7/14/15 17:42,23.1,21.5,,,,
2461,7/14/15 18:12,23.1,21.5,,,,
2462,7/14/15 18:42,23.1,10.8,,,,
2463,7/14/15 19:12,23.1,10.8,,,,
2464,7/14/15 19:42,23.388,10.8,,,,
2465,7/14/15 20:12,23.581,10.8,,,,
2466,7/14/15 20:42,23.388,10.8,,,,
2467,7/14/15 21:12,23.292,0,,,,
2468,7/14/15 21:42,23.1,0,,,,
2469,7/14/15 22:12,23.004,0,,,,
2470,7/14/15 22:42,22.908,0,,,,
2471,7/14/15 23:12,22.812,0,,,,
2472,7/14/15 23:42,22.908,0,,,,
2473,7/15/15 0:12,22.908,0,,,,
2474,7/15/15 0:42,22.908,0,,,,
2475,7/15/15 1:12,22.908,0,,,,
2476,7/15/15 1:42,22.908,0,,,,
2477,7/15/15 2:12,22.908,0,,,,
2478,7/15/15 2:42,22.908,0,,,,
2479,7/15/15 3:12,22.908,0,,,,
2480,7/15/15 3:42,22.908,0,,,,
2481,7/15/15 4:12,22.812,0,,,,
2482,7/15/15 4:42,22.908,0,,,,
2483,7/15/15 5:12,22.812,0,,,,
2484,7/15/15 5:42,22.812,0,,,,
2485,7/15/15 6:12,22.812,0,,,,
2486,7/15/15 6:42,22.812,0,,,,
2487,7/15/15 7:12,22.812,0,,,,
2488,7/15/15 7:42,22.812,0,,,,
2489,7/15/15 8:12,22.812,0,,,,
2490,7/15/15 8:42,22.812,0,,,,
2491,7/15/15 9:12,22.812,21.5,,,,
2492,7/15/15 9:42,22.908,10.8,,,,
2493,7/15/15 10:12,22.908,10.8,,,,
2494,7/15/15 10:42,23.004,10.8,,,,
2495,7/15/15 11:12,23.196,10.8,,,,
2496,7/15/15 11:42,23.292,10.8,,,,
2497,7/15/15 12:12,23.966,258.3,,,,
2498,7/15/15 12:42,23.677,333.7,,,,
2499,7/15/15 13:12,23.388,473.6,,,,
2500,7/15/15 13:42,23.388,279.9,,,,
2501,7/15/15 14:03,,,Logged,Logged,,
2502,7/15/15 14:04,,,,,Logged,Logged
